t[s]	U[V]	I[A]	Piro[C]	TC[C]
45.93	11.04	5.49	1091.8	1019.8
45.94	11.07	5.5	1091.5	1019.8
45.95	11.04	5.49	1091.5	1020.0
45.96	11.05	5.49	1092.1	1019.6
45.97	11.04	5.49	1092.2	1019.9
45.98	11.04	5.49	1091.9	1019.4
45.99	11.06	5.49	1091.5	1019.8
46.0	11.05	5.49	1091.4	1019.8
46.01	11.05	5.49	1092.3	1019.6
46.02	11.05	5.49	1091.5	1019.2
46.03	11.04	5.49	1092.2	1019.7
46.04	11.05	5.49	1091.7	1019.2
46.05	11.05	5.49	1091.1	1019.5
46.06	11.05	5.49	1091.8	1019.6
46.07	11.06	5.49	1091.7	1019.7
46.08	11.04	5.49	1091.7	1019.4
46.09	11.06	5.49	1091.7	1019.3
46.1	11.05	5.49	1091.4	1019.2
46.11	11.05	5.49	1091.2	1019.3
46.12	11.06	5.49	1091.0	1019.2
46.13	11.06	5.49	1090.7	1019.4
46.14	11.05	5.49	1091.0	1019.0
46.15	11.05	5.49	1091.5	1019.4
46.16	11.05	5.49	1090.9	1019.1
46.17	11.05	5.49	1090.5	1019.4
46.18	11.05	5.49	1090.4	1019.2
46.19	11.05	5.49	1091.2	1019.5
46.2	11.04	5.49	1090.9	1019.1
46.21	11.05	5.48	1091.4	1019.2
46.22	11.04	5.49	1090.8	1019.2
46.23	11.05	5.49	1090.7	1019.3
46.24	11.05	5.49	1091.0	1018.9
46.25	11.06	5.49	1091.2	1019.8
46.26	11.04	5.49	1091.0	1019.0
46.27	11.06	5.49	1090.9	1019.4
46.28	11.05	5.49	1091.2	1019.2
46.29	11.05	5.49	1090.7	1019.2
46.3	11.05	5.49	1090.8	1019.1
46.31	11.05	5.49	1090.5	1019.3
46.32	11.05	5.49	1090.3	1019.2
46.33	11.06	5.49	1090.8	1019.4
46.34	11.05	5.49	1090.3	1019.0
46.35	11.06	5.49	1090.3	1019.0
46.36	11.05	5.48	1090.8	1019.0
46.37	11.04	5.49	1090.7	1019.0
46.38	11.05	5.49	1090.6	1019.0
46.39	11.05	5.49	1090.8	1019.1
46.4	11.06	5.49	1090.1	1018.8
46.41	11.05	5.49	1090.8	1019.1
46.42	11.05	5.49	1090.8	1018.9
46.43	11.06	5.49	1090.8	1019.2
46.44	11.05	5.48	1091.2	1019.0
46.45	11.05	5.49	1090.5	1019.0
46.46	11.06	5.49	1090.5	1018.9
46.47	11.05	5.49	1091.1	1019.2
46.48	11.05	5.49	1090.0	1019.1
46.49	11.05	5.49	1089.9	1018.9
46.5	11.05	5.48	1090.8	1018.7
46.51	11.05	5.49	1090.3	1019.0
46.52	11.05	5.48	1090.4	1018.6
46.53	11.05	5.48	1091.3	1019.1
46.54	11.05	5.48	1089.8	1018.7
46.55	11.05	5.49	1090.4	1019.1
46.56	11.06	5.49	1090.1	1018.6
46.57	11.05	5.48	1090.1	1019.2
46.58	11.06	5.49	1089.8	1018.9
46.59	11.04	5.48	1090.6	1018.9
46.6	11.07	5.49	1090.7	1018.8
46.61	11.04	5.48	1090.0	1019.3
46.62	11.05	5.48	1090.2	1018.7
46.63	11.04	5.48	1090.4	1018.9
46.64	11.06	5.49	1090.3	1018.8
46.65	11.05	5.48	1090.6	1019.1
46.66	11.07	5.49	1090.3	1018.7
46.67	11.05	5.48	1089.9	1019.0
46.68	11.05	5.48	1090.2	1018.8
46.69	11.06	5.49	1090.2	1018.8
46.7	11.06	5.49	1089.6	1018.8
46.71	11.04	5.48	1090.0	1019.1
46.72	11.05	5.49	1089.9	1019.1
46.73	11.06	5.48	1090.0	1018.9
46.74	11.05	5.48	1090.2	1018.9
46.75	11.05	5.48	1090.2	1019.2
46.76	11.04	5.48	1089.4	1018.9
46.77	11.07	5.49	1090.6	1019.2
46.78	11.05	5.48	1090.0	1018.8
46.79	11.05	5.48	1090.4	1019.1
46.8	11.05	5.48	1090.4	1018.8
46.81	11.06	5.49	1090.1	1019.0
46.82	11.06	5.49	1089.7	1019.0
46.83	11.05	5.48	1090.0	1019.0
46.84	11.06	5.49	1090.0	1018.7
46.85	11.05	5.48	1090.0	1019.2
46.86	11.04	5.48	1090.4	1018.7
46.87	11.06	5.48	1090.2	1018.8
46.88	11.04	5.48	1089.9	1019.1
46.89	11.06	5.48	1089.8	1019.2
46.9	11.05	5.48	1089.7	1018.9
46.91	11.06	5.48	1089.5	1018.8
46.92	11.05	5.48	1089.7	1018.9
46.93	11.06	5.49	1089.6	1018.9
46.94	11.05	5.48	1089.2	1018.7
46.95	11.06	5.49	1089.4	1018.8
46.96	11.05	5.48	1089.6	1018.8
46.97	11.05	5.48	1089.9	1018.9
46.98	11.05	5.48	1089.5	1018.8
46.99	11.05	5.48	1089.9	1018.6
47.0	11.05	5.49	1089.4	1018.5
47.01	11.05	5.48	1089.8	1018.7
47.02	11.04	5.48	1088.9	1018.5
47.03	11.05	5.48	1089.5	1018.8
47.04	11.06	5.49	1088.9	1018.6
47.05	11.05	5.48	1089.4	1018.9
47.06	11.05	5.48	1088.9	1018.5
47.07	11.05	5.48	1089.2	1018.8
47.08	11.04	5.48	1089.4	1018.7
47.09	11.04	5.48	1089.8	1018.9
47.1	11.05	5.48	1089.4	1018.4
47.11	11.06	5.48	1089.7	1018.9
47.12	11.05	5.48	1088.9	1018.6
47.13	11.05	5.48	1089.4	1018.5
47.14	11.05	5.48	1089.3	1018.4
47.15	11.06	5.48	1089.4	1018.6
47.16	11.06	5.49	1089.1	1018.7
47.17	11.05	5.48	1089.0	1018.6
47.18	11.05	5.48	1089.1	1018.2
47.19	11.06	5.48	1089.2	1018.4
47.2	11.05	5.48	1089.1	1018.1
47.21	11.04	5.48	1088.8	1018.3
47.22	11.04	5.48	1088.9	1018.2
47.23	11.04	5.48	1088.8	1018.6
47.24	11.07	5.48	1088.6	1018.0
47.25	11.05	5.48	1088.6	1018.6
47.26	11.06	5.48	1088.7	1018.2
47.27	11.04	5.48	1088.9	1018.4
47.28	11.05	5.48	1088.5	1018.1
47.29	11.06	5.48	1088.5	1018.1
47.3	11.06	5.48	1088.4	1018.1
47.31	11.05	5.48	1089.0	1018.2
47.32	11.05	5.48	1088.8	1018.3
47.33	11.04	5.48	1089.1	1018.4
47.34	11.06	5.48	1088.5	1018.2
47.35	11.06	5.48	1089.3	1018.1
47.36	11.07	5.49	1088.5	1018.4
47.37	11.05	5.48	1088.7	1018.3
47.38	11.06	5.48	1088.2	1018.3
47.39	11.05	5.48	1088.5	1017.9
47.4	11.05	5.48	1088.7	1018.2
47.41	11.05	5.48	1088.4	1018.3
47.42	11.05	5.48	1088.2	1017.9
47.43	11.05	5.48	1088.6	1018.2
47.44	11.05	5.48	1088.2	1018.0
47.45	11.05	5.48	1088.5	1018.1
47.46	11.06	5.48	1088.0	1018.1
47.47	11.05	5.48	1088.1	1018.2
47.48	11.05	5.48	1088.0	1018.1
47.49	11.05	5.48	1088.4	1018.4
47.5	11.04	5.47	1088.0	1018.1
47.51	11.04	5.47	1088.5	1018.2
47.52	11.06	5.48	1087.8	1018.0
47.53	11.04	5.48	1088.7	1017.9
47.54	11.04	5.48	1088.3	1017.8
47.55	11.06	5.48	1088.1	1018.1
47.56	11.04	5.48	1088.0	1017.8
47.57	11.06	5.48	1088.5	1018.2
47.58	11.06	5.48	1088.1	1017.8
47.59	11.06	5.48	1088.4	1018.0
47.6	11.05	5.48	1087.6	1017.9
47.61	11.05	5.48	1088.1	1018.1
47.62	11.06	5.48	1087.7	1018.0
47.63	11.06	5.48	1088.0	1017.9
47.64	11.05	5.48	1088.0	1017.9
47.65	11.06	5.48	1088.1	1017.9
47.66	11.06	5.48	1088.0	1017.6
47.67	11.05	5.48	1088.3	1017.8
47.68	11.05	5.48	1088.0	1017.6
47.69	11.06	5.48	1088.1	1017.8
47.7	11.05	5.48	1087.2	1017.9
47.71	11.05	5.47	1088.0	1017.8
47.72	11.06	5.48	1088.0	1017.3
47.73	11.05	5.48	1087.8	1017.8
47.74	11.05	5.48	1087.2	1017.6
47.75	11.05	5.48	1088.2	1017.9
47.76	11.05	5.48	1087.3	1017.7
47.77	11.05	5.48	1087.6	1017.6
47.78	11.05	5.48	1087.3	1017.3
47.79	11.05	5.48	1087.6	1017.8
47.8	11.06	5.48	1087.7	1017.3
47.81	11.04	5.48	1087.5	1017.5
47.82	11.06	5.48	1087.4	1017.4
47.83	11.06	5.48	1087.0	1017.7
47.84	11.05	5.47	1086.4	1017.4
47.85	11.05	5.48	1087.6	1017.7
47.86	11.05	5.48	1086.9	1017.5
47.87	11.04	5.47	1086.9	1017.8
47.88	11.05	5.48	1087.1	1017.2
47.89	11.05	5.47	1087.5	1017.7
47.9	11.05	5.48	1087.6	1017.2
47.91	11.06	5.48	1087.5	1017.4
47.92	11.05	5.47	1087.2	1017.1
47.93	11.05	5.47	1087.4	1017.6
47.94	11.05	5.48	1087.3	1017.4
47.95	11.03	5.47	1087.5	1017.5
47.96	11.05	5.47	1087.2	1017.0
47.97	11.04	5.47	1087.1	1017.3
47.98	11.06	5.48	1086.8	1017.3
47.99	11.04	5.47	1086.8	1017.3
48.0	11.06	5.48	1086.7	1017.0
48.01	11.06	5.48	1086.9	1017.3
48.02	11.06	5.48	1087.2	1017.1
48.03	11.05	5.48	1086.8	1017.2
48.04	11.06	5.48	1086.6	1017.0
48.05	11.06	5.48	1086.5	1017.4
48.06	11.05	5.48	1086.3	1017.1
48.07	11.06	5.47	1086.6	1017.3
48.08	11.05	5.47	1086.4	1017.1
48.09	11.06	5.48	1086.7	1017.3
48.1	11.05	5.47	1086.1	1017.1
48.11	11.06	5.48	1087.2	1017.3
48.12	11.06	5.48	1086.5	1017.3
48.13	11.05	5.47	1086.2	1017.5
48.14	11.05	5.48	1086.0	1017.0
48.15	11.04	5.47	1086.8	1017.0
48.16	11.05	5.47	1086.1	1017.3
48.17	11.05	5.48	1087.0	1017.0
48.18	11.05	5.47	1086.6	1016.9
48.19	11.06	5.48	1086.5	1017.0
48.2	11.05	5.47	1085.8	1017.1
48.21	11.06	5.48	1086.9	1017.2
48.22	11.04	5.47	1086.2	1016.7
48.23	11.05	5.47	1085.9	1017.1
48.24	11.04	5.47	1086.3	1016.9
48.25	11.05	5.47	1086.2	1016.9
48.26	11.04	5.47	1086.1	1017.0
48.27	11.05	5.48	1086.0	1017.0
48.28	11.05	5.47	1085.9	1016.9
48.29	11.05	5.47	1087.3	1016.8
48.3	11.06	5.48	1086.4	1017.0
48.31	11.05	5.47	1086.5	1016.9
48.32	11.05	5.47	1085.9	1017.0
48.33	11.05	5.47	1086.1	1016.9
48.34	11.04	5.47	1086.1	1016.7
48.35	11.04	5.47	1086.9	1017.1
48.36	11.05	5.47	1085.8	1017.0
48.37	11.07	5.48	1086.0	1017.1
48.38	11.05	5.47	1086.0	1016.8
48.39	11.06	5.48	1086.1	1017.1
48.4	11.06	5.47	1085.6	1016.8
48.41	11.06	5.47	1085.5	1017.1
48.42	11.05	5.47	1085.9	1016.8
48.43	11.05	5.47	1086.3	1016.9
48.44	11.05	5.47	1085.8	1016.6
48.45	11.06	5.48	1085.6	1016.7
48.46	11.05	5.47	1085.6	1016.8
48.47	11.05	5.47	1085.7	1016.8
48.48	11.04	5.47	1085.7	1016.7
48.49	11.05	5.47	1085.4	1016.9
48.5	11.06	5.47	1085.3	1016.5
48.51	11.05	5.47	1085.8	1016.8
48.52	11.05	5.47	1085.3	1016.5
48.53	11.06	5.48	1085.5	1016.6
48.54	11.05	5.47	1084.8	1016.6
48.55	11.06	5.48	1085.3	1016.6
48.56	11.05	5.47	1085.1	1016.7
48.57	11.05	5.47	1085.2	1016.6
48.58	11.06	5.47	1084.8	1016.3
48.59	11.03	5.47	1085.1	1016.6
48.6	11.05	5.47	1084.8	1016.0
48.61	11.05	5.47	1085.2	1016.3
48.62	11.06	5.47	1085.4	1016.1
48.63	11.07	5.48	1084.6	1016.3
48.64	11.05	5.47	1085.3	1016.0
48.65	11.05	5.47	1085.5	1016.6
48.66	11.05	5.47	1084.8	1016.3
48.67	11.04	5.47	1085.4	1016.2
48.68	11.05	5.47	1085.2	1016.2
48.69	11.05	5.47	1085.4	1016.4
48.7	11.07	5.47	1084.6	1016.1
48.71	11.05	5.47	1084.9	1016.3
48.72	11.05	5.47	1084.8	1016.0
48.73	11.05	5.47	1085.3	1016.2
48.74	11.06	5.47	1085.0	1015.8
48.75	11.05	5.47	1085.4	1016.4
48.76	11.05	5.47	1084.2	1016.0
48.77	11.04	5.47	1085.3	1016.3
48.78	11.05	5.47	1085.0	1015.9
48.79	11.05	5.47	1085.2	1015.9
48.8	11.05	5.47	1084.3	1016.0
48.81	11.05	5.47	1085.0	1016.0
48.82	11.05	5.47	1084.8	1015.9
48.83	11.05	5.47	1084.9	1015.9
48.84	11.05	5.47	1084.8	1016.0
48.85	11.05	5.47	1084.8	1015.9
48.86	11.05	5.47	1085.2	1015.7
48.87	11.06	5.47	1084.8	1015.9
48.88	11.05	5.47	1084.0	1015.7
48.89	11.06	5.47	1084.6	1015.6
48.9	11.04	5.47	1084.7	1015.7
48.91	11.06	5.47	1085.1	1016.0
48.92	11.05	5.47	1084.7	1015.9
48.93	11.05	5.47	1084.6	1015.7
48.94	11.06	5.48	1084.2	1015.6
48.95	11.06	5.47	1085.0	1015.9
48.96	11.04	5.47	1084.2	1015.6
48.97	11.05	5.47	1084.3	1015.8
48.98	11.05	5.47	1083.6	1015.7
48.99	11.05	5.47	1084.0	1016.0
49.0	11.05	5.47	1084.4	1015.9
49.01	11.05	5.47	1084.8	1015.7
49.02	11.05	5.48	1083.8	1015.7
49.03	11.05	5.47	1084.2	1015.8
49.04	11.06	5.47	1083.9	1015.6
49.05	11.05	5.47	1084.5	1015.8
49.06	11.05	5.47	1083.4	1015.9
49.07	11.05	5.47	1083.9	1015.7
49.08	11.05	5.47	1083.6	1015.6
49.09	11.05	5.47	1084.3	1015.8
49.1	11.05	5.47	1083.2	1015.4
49.11	11.05	5.47	1083.6	1015.6
49.12	11.05	5.47	1083.5	1015.5
49.13	11.04	5.46	1083.9	1015.6
49.14	11.05	5.47	1083.5	1015.0
49.15	11.05	5.47	1083.3	1015.3
49.16	11.05	5.47	1083.9	1015.3
49.17	11.06	5.47	1084.0	1015.8
49.18	11.07	5.47	1083.5	1015.7
49.19	11.05	5.47	1083.8	1015.6
49.2	11.06	5.47	1083.7	1015.5
49.21	11.06	5.47	1084.0	1015.5
49.22	11.06	5.47	1083.5	1015.6
49.23	11.05	5.47	1083.8	1015.6
49.24	11.04	5.46	1083.0	1015.6
49.25	11.04	5.47	1083.9	1015.6
49.26	11.05	5.47	1083.4	1015.4
49.27	11.05	5.47	1083.8	1015.4
49.28	11.06	5.47	1083.6	1015.2
49.29	11.04	5.47	1083.5	1015.3
49.3	11.06	5.47	1083.4	1015.1
49.31	11.05	5.47	1083.0	1015.2
49.32	11.05	5.46	1083.4	1015.0
49.33	11.05	5.47	1082.8	1015.3
49.34	11.05	5.47	1083.3	1015.2
49.35	11.05	5.47	1083.8	1015.2
49.36	11.05	5.47	1083.3	1015.0
49.37	11.05	5.47	1083.1	1015.3
49.38	11.06	5.47	1083.1	1015.2
49.39	11.05	5.47	1083.0	1015.2
49.4	11.04	5.47	1082.6	1015.0
49.41	11.05	5.47	1082.6	1015.3
49.42	11.06	5.47	1082.3	1015.1
49.43	11.04	5.47	1083.5	1015.3
49.44	11.06	5.47	1083.0	1015.2
49.45	11.05	5.47	1082.6	1015.2
49.46	11.06	5.47	1082.3	1015.0
49.47	11.04	5.46	1083.0	1015.3
49.48	11.06	5.47	1082.9	1015.0
49.49	11.05	5.47	1082.5	1015.3
49.5	11.04	5.46	1082.5	1014.9
49.51	11.05	5.47	1082.7	1015.2
49.52	11.05	5.47	1082.3	1014.9
49.53	11.05	5.47	1083.2	1014.9
49.54	11.05	5.47	1083.0	1015.0
49.55	11.05	5.47	1082.4	1015.0
49.56	11.06	5.47	1082.6	1015.1
49.57	11.04	5.47	1083.1	1015.1
49.58	11.04	5.47	1082.6	1015.0
49.59	11.06	5.47	1082.4	1015.0
49.6	11.04	5.46	1082.0	1015.0
49.61	11.05	5.47	1082.5	1015.1
49.62	11.06	5.47	1082.1	1015.0
49.63	11.05	5.47	1082.4	1014.9
49.64	11.05	5.47	1081.7	1014.9
49.65	11.07	5.47	1082.2	1014.9
49.66	11.06	5.47	1082.3	1015.1
49.67	11.05	5.46	1082.3	1015.1
49.68	11.05	5.46	1082.0	1015.0
49.69	11.05	5.47	1082.7	1015.3
49.7	11.05	5.46	1082.4	1014.9
49.71	11.04	5.46	1082.6	1015.1
49.72	11.05	5.47	1082.0	1015.0
49.73	11.05	5.46	1082.0	1015.2
49.74	11.05	5.47	1082.7	1014.9
49.75	11.05	5.47	1082.4	1014.9
49.76	11.04	5.46	1082.2	1014.9
49.77	11.06	5.47	1081.8	1015.3
49.78	11.04	5.46	1081.8	1015.0
49.79	11.05	5.47	1082.5	1015.2
49.8	11.05	5.47	1082.3	1015.0
49.81	11.05	5.46	1082.7	1015.0
49.82	11.05	5.47	1082.5	1014.9
49.83	11.06	5.46	1082.9	1015.1
49.84	11.05	5.46	1082.5	1014.9
49.85	11.06	5.46	1082.2	1015.3
49.86	11.04	5.46	1081.6	1014.9
49.87	11.05	5.47	1082.6	1015.1
49.88	11.05	5.47	1082.5	1014.9
49.89	11.05	5.46	1082.3	1014.9
49.9	11.06	5.47	1082.0	1015.0
49.91	11.05	5.46	1082.4	1015.0
49.92	11.06	5.47	1082.0	1014.7
49.93	11.05	5.46	1082.6	1015.0
49.94	11.05	5.46	1082.2	1014.9
49.95	11.06	5.47	1082.2	1014.9
49.96	11.06	5.47	1081.6	1014.9
49.97	11.05	5.47	1082.7	1015.0
49.98	11.06	5.47	1082.4	1015.0
49.99	11.06	5.47	1082.0	1015.0
50.0	11.05	5.47	1081.9	1014.8
50.01	11.05	5.46	1082.4	1015.0
50.02	11.05	5.46	1082.3	1014.7
50.03	11.06	5.47	1082.2	1015.0
50.04	11.06	5.46	1081.8	1014.9
50.05	11.05	5.46	1082.2	1014.8
50.06	11.06	5.47	1082.1	1014.6
50.07	11.05	5.46	1081.4	1014.8
50.08	11.06	5.46	1081.6	1014.6
50.09	11.04	5.46	1082.1	1014.8
50.1	11.07	5.47	1081.8	1014.8
50.11	11.04	5.46	1081.7	1014.8
50.12	11.06	5.47	1082.1	1014.7
50.13	11.05	5.46	1081.9	1014.9
50.14	11.06	5.46	1082.0	1014.7
50.15	11.04	5.46	1081.5	1014.8
50.16	11.06	5.46	1081.6	1015.0
50.17	11.05	5.46	1081.4	1014.7
50.18	11.06	5.47	1081.5	1014.7
50.19	11.05	5.46	1081.6	1015.0
50.2	11.05	5.46	1081.8	1014.7
50.21	11.05	5.46	1082.0	1014.8
50.22	11.06	5.47	1081.7	1014.6
50.23	11.05	5.46	1081.9	1014.8
50.24	11.05	5.46	1081.6	1014.8
50.25	11.05	5.46	1081.8	1015.0
50.26	11.06	5.47	1081.3	1014.6
50.27	11.05	5.46	1082.0	1014.8
50.28	11.06	5.46	1081.6	1014.6
50.29	11.05	5.46	1081.8	1014.8
50.3	11.05	5.46	1081.4	1014.5
50.31	11.06	5.46	1081.5	1015.0
50.32	11.04	5.46	1081.5	1014.6
50.33	11.05	5.46	1081.8	1014.5
50.34	11.06	5.46	1081.5	1014.3
50.35	11.05	5.46	1081.8	1014.8
50.36	11.05	5.47	1081.2	1014.4
50.37	11.05	5.46	1081.7	1014.6
50.38	11.05	5.46	1080.9	1014.4
50.39	11.06	5.46	1080.8	1014.3
50.4	11.05	5.46	1081.2	1014.2
50.41	11.05	5.46	1081.0	1014.4
50.42	11.06	5.47	1081.2	1014.2
50.43	11.05	5.46	1080.9	1014.4
50.44	11.05	5.47	1081.5	1014.3
50.45	11.05	5.46	1081.4	1014.4
50.46	11.04	5.46	1081.0	1014.2
50.47	11.05	5.46	1081.8	1014.4
50.48	11.04	5.46	1081.0	1014.3
50.49	11.06	5.46	1081.5	1014.4
50.5	11.06	5.46	1081.0	1014.2
50.51	11.06	5.46	1081.1	1014.3
50.52	11.05	5.46	1080.4	1014.0
50.53	11.05	5.46	1081.4	1013.9
50.54	11.04	5.46	1081.0	1014.2
50.55	11.05	5.46	1081.3	1014.1
50.56	11.04	5.46	1080.4	1014.3
50.57	11.06	5.47	1081.0	1014.1
50.58	11.05	5.46	1080.9	1014.3
50.59	11.04	5.46	1080.8	1014.2
50.6	11.06	5.46	1080.5	1014.1
50.61	11.04	5.46	1080.4	1014.1
50.62	11.05	5.46	1080.0	1014.0
50.63	11.05	5.46	1080.7	1013.9
50.64	11.05	5.46	1080.8	1013.9
50.65	11.06	5.46	1081.0	1014.0
50.66	11.04	5.46	1080.5	1013.9
50.67	11.05	5.46	1081.0	1014.0
50.68	11.06	5.46	1080.9	1014.0
50.69	11.04	5.46	1080.3	1014.3
50.7	11.05	5.46	1080.2	1013.8
50.71	11.05	5.46	1081.0	1014.3
50.72	11.06	5.46	1080.7	1014.0
50.73	11.06	5.46	1080.8	1014.0
50.74	11.07	5.46	1080.0	1013.8
50.75	11.05	5.46	1080.9	1014.0
50.76	11.06	5.46	1080.5	1013.7
50.77	11.04	5.46	1081.1	1014.0
50.78	11.05	5.46	1080.8	1013.9
50.79	11.05	5.46	1080.3	1014.1
50.8	11.06	5.46	1080.3	1013.7
50.81	11.05	5.46	1080.3	1013.9
50.82	11.06	5.46	1079.3	1013.8
50.83	11.05	5.46	1080.0	1014.0
50.84	11.05	5.46	1080.1	1013.9
50.85	11.05	5.46	1080.4	1014.0
50.86	11.06	5.46	1079.9	1013.7
50.87	11.04	5.46	1080.0	1013.8
50.88	11.06	5.46	1079.9	1013.9
50.89	11.05	5.46	1079.9	1013.9
50.9	11.05	5.46	1079.7	1013.6
50.91	11.05	5.46	1080.1	1013.9
50.92	11.05	5.46	1079.0	1013.7
50.93	11.05	5.46	1080.2	1013.8
50.94	11.07	5.46	1079.5	1013.4
50.95	11.05	5.46	1079.9	1013.7
50.96	11.06	5.46	1079.3	1013.9
50.97	11.05	5.46	1079.6	1013.6
50.98	11.05	5.46	1079.8	1013.5
50.99	11.06	5.46	1079.5	1013.7
51.0	11.05	5.46	1079.0	1013.8
51.01	11.06	5.46	1080.0	1013.6
51.02	11.05	5.46	1079.8	1013.6
51.03	11.06	5.46	1079.4	1013.7
51.04	11.05	5.46	1079.3	1013.5
51.05	11.06	5.46	1079.5	1013.6
51.06	11.05	5.46	1079.6	1013.6
51.07	11.05	5.46	1080.0	1013.6
51.08	11.04	5.45	1079.8	1013.3
51.09	11.06	5.46	1079.6	1013.5
51.1	11.04	5.46	1079.2	1013.3
51.11	11.06	5.46	1079.6	1013.5
51.12	11.04	5.46	1079.2	1013.4
51.13	11.05	5.46	1079.5	1013.5
51.14	11.04	5.46	1079.1	1013.3
51.15	11.06	5.46	1079.6	1013.4
51.16	11.05	5.46	1079.0	1013.3
51.17	11.07	5.46	1079.7	1013.6
51.18	11.05	5.46	1079.1	1013.5
51.19	11.06	5.46	1079.8	1013.6
51.2	11.05	5.46	1079.9	1013.2
51.21	11.04	5.45	1079.4	1013.3
51.22	11.06	5.46	1079.2	1013.2
51.23	11.05	5.46	1078.8	1013.5
51.24	11.06	5.46	1078.9	1013.5
51.25	11.05	5.46	1079.2	1013.7
51.26	11.04	5.46	1078.9	1013.2
51.27	11.05	5.46	1078.6	1013.4
51.28	11.04	5.45	1078.9	1013.2
51.29	11.05	5.46	1078.9	1013.4
51.3	11.05	5.46	1079.0	1013.3
51.31	11.05	5.46	1079.2	1013.4
51.32	11.05	5.46	1078.7	1013.3
51.33	11.05	5.46	1079.1	1013.3
51.34	11.04	5.46	1078.6	1013.1
51.35	11.05	5.46	1079.2	1013.2
51.36	11.04	5.46	1078.3	1012.9
51.37	11.06	5.46	1079.0	1013.0
51.38	11.06	5.46	1078.7	1013.1
51.39	11.05	5.45	1079.3	1013.0
51.4	11.05	5.45	1079.4	1013.0
51.41	11.05	5.45	1078.9	1013.4
51.42	11.06	5.46	1078.8	1012.9
51.43	11.05	5.46	1079.1	1013.3
51.44	11.06	5.46	1078.9	1012.8
51.45	11.06	5.46	1079.0	1013.0
51.46	11.05	5.46	1078.9	1013.1
51.47	11.06	5.46	1078.9	1013.1
51.48	11.05	5.46	1079.0	1012.9
51.49	11.06	5.46	1078.8	1013.0
51.5	11.07	5.46	1078.7	1012.9
51.51	11.04	5.45	1078.7	1013.0
51.52	11.05	5.46	1078.0	1012.7
51.53	11.05	5.46	1078.2	1012.9
51.54	11.06	5.46	1078.6	1012.9
51.55	11.04	5.46	1078.4	1012.8
51.56	11.05	5.46	1078.6	1012.7
51.57	11.06	5.46	1078.6	1013.0
51.58	11.06	5.46	1078.3	1012.8
51.59	11.05	5.46	1078.9	1012.6
51.6	11.05	5.45	1078.5	1012.8
51.61	11.05	5.46	1079.3	1013.2
51.62	11.05	5.46	1078.4	1013.0
51.63	11.05	5.45	1078.9	1012.8
51.64	11.04	5.45	1078.5	1012.7
51.65	11.05	5.46	1078.5	1012.7
51.66	11.05	5.46	1077.7	1012.8
51.67	11.05	5.46	1078.3	1013.0
51.68	11.04	5.45	1077.9	1012.6
51.69	11.06	5.46	1078.7	1012.7
51.7	11.06	5.46	1077.5	1012.7
51.71	11.05	5.46	1077.5	1012.7
51.72	11.06	5.46	1078.0	1012.6
51.73	11.05	5.46	1078.4	1012.8
51.74	11.05	5.46	1078.0	1012.6
51.75	11.05	5.45	1077.7	1012.6
51.76	11.06	5.46	1077.7	1012.7
51.77	11.07	5.46	1078.3	1012.5
51.78	11.06	5.46	1077.7	1012.6
51.79	11.06	5.46	1078.7	1012.5
51.8	11.06	5.46	1077.4	1012.6
51.81	11.06	5.45	1078.4	1012.8
51.82	11.05	5.46	1078.1	1012.5
51.83	11.05	5.46	1077.9	1012.8
51.84	11.04	5.46	1077.5	1012.6
51.85	11.06	5.45	1078.2	1012.7
51.86	11.05	5.46	1077.6	1012.6
51.87	11.06	5.46	1078.0	1012.8
51.88	11.05	5.45	1077.5	1012.5
51.89	11.06	5.46	1077.8	1012.6
51.9	11.05	5.45	1077.5	1012.4
51.91	11.06	5.45	1078.1	1012.5
51.92	11.05	5.46	1077.6	1012.6
51.93	11.06	5.45	1077.7	1012.5
51.94	11.05	5.45	1077.7	1012.6
51.95	11.06	5.46	1078.1	1012.6
51.96	11.06	5.45	1077.6	1012.5
51.97	11.05	5.46	1078.1	1012.8
51.98	11.04	5.45	1077.2	1012.6
51.99	11.06	5.46	1077.8	1012.8
52.0	11.06	5.46	1077.6	1012.6
52.01	11.05	5.46	1078.1	1012.6
52.02	11.06	5.46	1077.9	1012.4
52.03	11.06	5.46	1077.9	1012.6
52.04	11.05	5.45	1078.0	1012.3
52.05	11.05	5.46	1077.9	1012.5
52.06	11.04	5.45	1077.9	1012.4
52.07	11.04	5.45	1077.5	1012.3
52.08	11.04	5.45	1077.7	1012.3
52.09	11.06	5.46	1077.5	1012.5
52.1	11.06	5.46	1077.8	1012.6
52.11	11.06	5.46	1077.6	1012.6
52.12	11.04	5.45	1077.4	1012.4
52.13	11.05	5.45	1077.8	1012.5
52.14	11.05	5.46	1077.3	1012.2
52.15	11.05	5.45	1077.2	1012.4
52.16	11.06	5.45	1077.2	1012.2
52.17	11.05	5.45	1077.5	1012.6
52.18	11.05	5.45	1077.2	1012.2
52.19	11.04	5.45	1077.3	1012.4
52.2	11.06	5.45	1076.9	1012.1
52.21	11.05	5.45	1077.5	1012.4
52.22	11.06	5.45	1077.5	1012.3
52.23	11.05	5.46	1077.7	1012.2
52.24	11.06	5.45	1077.4	1012.0
52.25	11.05	5.45	1077.2	1012.4
52.26	11.06	5.45	1077.1	1012.2
52.27	11.04	5.45	1077.6	1012.3
