t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.96	11.05	9.76	983.1	927.9
6.97	11.05	9.75	984.3	927.5
6.98	11.05	9.74	984.2	928.0
6.99	11.04	9.73	984.6	928.4
7.0	11.04	9.72	984.8	929.0
7.01	11.04	9.71	984.9	929.2
7.02	11.03	9.7	985.4	929.6
7.03	11.03	9.7	985.6	930.1
7.04	11.04	9.69	986.1	930.1
7.05	11.05	9.69	986.2	930.6
7.06	11.06	9.7	986.8	930.7
7.07	11.04	9.68	987.1	930.8
7.08	11.05	9.68	987.4	930.8
7.09	11.03	9.65	988.0	931.2
7.1	11.03	9.64	987.9	931.4
7.11	11.03	9.64	988.1	931.2
7.12	11.03	9.63	988.8	932.0
7.13	11.03	9.63	989.0	931.5
7.14	11.03	9.62	989.0	932.4
7.15	11.03	9.62	989.4	932.1
7.16	11.05	9.62	990.1	933.1
7.17	11.04	9.61	989.9	932.5
7.18	11.05	9.61	990.2	933.7
7.19	11.04	9.6	990.0	933.2
7.2	11.05	9.59	990.7	934.2
7.21	11.05	9.59	991.0	934.1
7.22	11.04	9.57	991.6	934.7
7.23	11.03	9.56	991.4	934.7
7.24	11.03	9.55	992.3	935.7
7.25	11.02	9.54	992.6	935.5
7.26	11.03	9.54	993.0	936.1
7.27	11.02	9.53	992.6	936.2
7.28	11.03	9.53	993.1	936.8
7.29	11.03	9.52	993.7	937.1
7.3	11.04	9.52	993.6	937.0
7.31	11.04	9.51	993.6	937.3
7.32	11.03	9.5	993.7	937.4
7.33	11.04	9.5	994.9	937.7
7.34	11.03	9.49	995.0	938.1
7.35	11.03	9.48	995.1	938.5
7.36	11.03	9.48	994.9	938.5
7.37	11.03	9.46	995.7	938.8
7.38	11.03	9.46	996.4	939.2
7.39	11.04	9.45	996.6	939.5
7.4	11.03	9.45	996.8	940.0
7.41	11.04	9.44	996.1	940.2
7.42	11.04	9.44	997.0	941.1
7.43	11.04	9.44	997.3	940.7
7.44	11.04	9.44	997.5	941.7
7.45	11.05	9.43	997.7	941.3
7.46	11.05	9.43	998.3	942.2
7.47	11.06	9.42	999.1	941.8
7.48	11.05	9.41	999.0	942.8
7.49	11.06	9.41	998.6	942.4
7.5	11.04	9.4	999.6	943.2
7.51	11.04	9.38	999.7	942.7
7.52	11.03	9.38	1000.3	943.5
7.53	11.04	9.36	1000.5	943.3
7.54	11.02	9.35	1000.6	943.6
7.55	11.03	9.35	1000.9	943.4
7.56	11.03	9.34	1002.0	943.8
7.57	11.03	9.33	1001.8	944.0
7.58	11.03	9.33	1001.8	944.2
7.59	11.03	9.33	1001.5	944.4
7.6	11.03	9.32	1002.4	944.4
7.61	11.04	9.32	1002.8	945.0
7.62	11.04	9.31	1003.4	944.8
7.63	11.04	9.31	1003.2	945.2
7.64	11.05	9.31	1003.3	945.4
7.65	11.05	9.31	1003.7	946.0
7.66	11.05	9.29	1003.8	946.0
7.67	11.04	9.28	1004.4	946.5
7.68	11.03	9.27	1003.6	946.7
7.69	11.01	9.26	1004.8	947.0
7.7	11.03	9.26	1005.4	947.0
7.71	11.02	9.24	1005.1	947.2
7.72	11.04	9.25	1005.5	947.8
7.73	11.05	9.26	1005.6	947.6
7.74	11.05	9.25	1006.2	948.4
7.75	11.06	9.24	1006.1	948.2
7.76	11.04	9.22	1006.4	948.8
7.77	11.03	9.22	1006.6	948.8
7.78	11.04	9.21	1006.8	949.1
7.79	11.03	9.2	1006.9	948.9
7.8	11.05	9.21	1007.9	949.4
7.81	11.05	9.21	1007.6	949.2
7.82	11.05	9.2	1007.8	949.6
7.83	11.04	9.19	1008.3	949.6
7.84	11.03	9.17	1008.5	950.2
7.85	11.04	9.18	1009.2	949.8
7.86	11.06	9.18	1009.0	950.6
7.87	11.04	9.17	1009.1	950.3
7.88	11.04	9.16	1009.5	951.0
7.89	11.02	9.14	1009.4	950.9
7.9	11.04	9.14	1009.7	951.7
7.91	11.04	9.14	1010.0	951.2
7.92	11.04	9.14	1010.6	952.2
7.93	11.05	9.14	1010.5	951.7
7.94	11.05	9.13	1010.5	952.3
7.95	11.03	9.11	1010.7	952.1
7.96	11.03	9.1	1011.4	952.8
7.97	11.03	9.1	1011.7	952.5
7.98	11.04	9.1	1012.2	953.4
7.99	11.05	9.1	1012.0	953.0
8.0	11.04	9.09	1012.0	953.8
8.01	11.03	9.08	1012.6	953.4
8.02	11.05	9.08	1013.0	954.3
8.03	11.05	9.08	1013.4	953.9
8.04	11.05	9.08	1013.3	954.7
8.05	11.04	9.06	1013.8	954.3
8.06	11.04	9.05	1013.9	954.8
8.07	11.05	9.05	1014.2	954.6
8.08	11.05	9.05	1014.4	955.4
8.09	11.05	9.04	1014.4	955.0
8.1	11.03	9.03	1015.0	955.9
8.11	11.04	9.03	1015.1	955.1
8.12	11.05	9.03	1015.1	956.0
8.13	11.05	9.02	1015.0	955.8
8.14	11.04	9.01	1015.8	956.4
8.15	11.03	9.0	1016.1	956.1
8.16	11.04	9.0	1016.2	957.1
8.17	11.07	9.0	1016.5	956.6
8.18	11.05	9.0	1016.6	957.5
8.19	11.06	8.99	1017.4	957.3
8.2	11.03	8.98	1017.4	957.9
8.21	11.04	8.96	1017.3	957.6
8.22	11.04	8.97	1017.3	958.2
8.23	11.06	8.97	1018.0	957.9
8.24	11.04	8.96	1018.4	958.9
8.25	11.04	8.95	1018.3	958.5
8.26	11.04	8.94	1018.4	959.4
8.27	11.05	8.95	1018.6	959.0
8.28	11.02	8.93	1019.5	959.7
8.29	11.04	8.92	1018.9	959.3
8.3	11.05	8.93	1020.0	959.9
8.31	11.04	8.92	1019.1	959.7
8.32	11.04	8.91	1020.0	960.3
8.33	11.05	8.91	1019.9	959.9
8.34	11.04	8.9	1020.4	960.7
8.35	11.04	8.9	1020.6	960.2
8.36	11.04	8.89	1020.6	961.0
8.37	11.04	8.89	1020.9	960.8
8.38	11.04	8.88	1021.4	961.3
8.39	11.04	8.88	1021.3	960.9
8.4	11.06	8.88	1021.4	961.6
8.41	11.03	8.86	1021.8	961.1
8.42	11.05	8.86	1022.4	962.1
8.43	11.05	8.86	1022.6	961.8
8.44	11.03	8.84	1022.4	962.6
8.45	11.03	8.84	1022.6	962.0
8.46	11.04	8.84	1023.2	962.8
8.47	11.03	8.83	1023.0	962.5
8.48	11.04	8.82	1023.4	963.2
8.49	11.04	8.83	1023.2	963.2
8.5	11.05	8.82	1023.9	963.6
8.51	11.03	8.81	1024.1	963.3
8.52	11.05	8.81	1024.8	964.4
8.53	11.04	8.81	1025.0	963.9
8.54	11.04	8.79	1024.7	964.4
8.55	11.05	8.8	1025.1	964.3
8.56	11.04	8.79	1025.6	964.9
8.57	11.04	8.78	1025.5	964.9
8.58	11.06	8.79	1025.5	965.2
8.59	11.03	8.77	1025.9	965.3
8.6	11.05	8.77	1026.5	965.1
8.61	11.04	8.76	1026.6	965.6
8.62	11.04	8.75	1027.1	965.4
8.63	11.05	8.76	1026.5	965.7
8.64	11.04	8.74	1027.4	965.5
8.65	11.05	8.75	1027.3	966.3
8.66	11.05	8.74	1027.2	966.1
8.67	11.03	8.73	1027.3	966.0
8.68	11.05	8.73	1028.3	966.6
8.69	11.04	8.72	1028.2	966.4
8.7	11.03	8.72	1029.0	967.0
8.71	11.04	8.71	1029.0	966.8
8.72	11.04	8.7	1028.7	967.2
8.73	11.04	8.71	1029.5	967.1
8.74	11.04	8.7	1029.4	967.9
8.75	11.05	8.7	1030.0	967.4
8.76	11.05	8.69	1029.8	968.1
8.77	11.04	8.68	1029.8	967.8
8.78	11.05	8.68	1030.1	968.5
8.79	11.04	8.67	1030.3	968.0
8.8	11.04	8.67	1030.3	969.0
8.81	11.05	8.66	1030.2	968.7
8.82	11.04	8.66	1031.2	969.2
8.83	11.04	8.65	1031.2	969.0
8.84	11.04	8.65	1031.8	969.8
8.85	11.05	8.64	1031.4	969.3
8.86	11.05	8.64	1031.6	970.1
8.87	11.06	8.64	1031.9	969.8
8.88	11.02	8.62	1032.0	970.2
8.89	11.05	8.63	1032.4	970.2
8.9	11.03	8.61	1032.0	970.3
8.91	11.04	8.61	1032.5	970.5
8.92	11.05	8.62	1032.6	970.4
8.93	11.05	8.6	1033.6	970.4
8.94	11.04	8.6	1033.5	970.6
8.95	11.05	8.6	1033.6	970.9
8.96	11.04	8.59	1034.0	970.9
8.97	11.04	8.59	1033.6	971.3
8.98	11.04	8.58	1034.1	971.3
8.99	11.05	8.58	1033.8	971.5
9.0	11.04	8.58	1034.7	971.6
9.01	11.04	8.57	1034.2	971.7
9.02	11.04	8.57	1034.8	972.3
9.03	11.03	8.56	1034.5	972.1
9.04	11.04	8.56	1035.2	972.8
9.05	11.03	8.55	1035.1	972.5
9.06	11.05	8.55	1035.4	973.2
9.07	11.04	8.54	1035.8	972.7
9.08	11.04	8.53	1036.0	973.2
9.09	11.04	8.53	1036.2	973.4
9.1	11.05	8.53	1036.5	973.6
9.11	11.04	8.52	1036.3	973.9
9.12	11.05	8.52	1036.2	973.8
9.13	11.03	8.51	1036.5	974.3
9.14	11.04	8.51	1037.6	974.2
9.15	11.04	8.5	1037.1	974.7
9.16	11.06	8.5	1036.9	974.5
9.17	11.04	8.49	1037.3	974.7
9.18	11.05	8.49	1038.4	974.9
9.19	11.03	8.48	1038.1	974.8
9.2	11.06	8.49	1038.3	975.0
9.21	11.03	8.47	1038.4	975.0
9.22	11.05	8.47	1038.4	975.6
9.23	11.04	8.47	1038.7	974.9
9.24	11.03	8.46	1039.2	975.8
9.25	11.05	8.46	1039.6	975.5
9.26	11.05	8.46	1039.0	976.1
9.27	11.04	8.45	1039.8	976.0
9.28	11.04	8.44	1039.9	976.4
9.29	11.03	8.45	1039.8	976.4
9.3	11.05	8.44	1040.0	976.4
9.31	11.05	8.43	1040.1	976.8
9.32	11.05	8.44	1040.1	976.9
9.33	11.04	8.43	1040.2	977.2
9.34	11.05	8.42	1040.6	977.1
9.35	11.03	8.41	1040.5	977.4
9.36	11.04	8.41	1040.8	977.4
9.37	11.04	8.41	1041.2	977.6
9.38	11.05	8.4	1041.6	977.9
9.39	11.04	8.39	1041.6	977.8
9.4	11.03	8.39	1042.0	978.4
9.41	11.04	8.39	1042.4	978.0
9.42	11.03	8.38	1042.8	978.4
9.43	11.04	8.38	1042.4	978.0
9.44	11.04	8.38	1042.6	979.3
9.45	11.04	8.37	1043.1	978.8
9.46	11.04	8.37	1042.9	979.1
9.47	11.04	8.36	1043.2	978.8
9.48	11.04	8.36	1042.7	979.2
9.49	11.05	8.36	1043.4	979.3
9.5	11.04	8.35	1043.9	979.2
9.51	11.05	8.35	1044.1	979.9
9.52	11.04	8.35	1043.8	979.4
9.53	11.04	8.34	1044.0	979.5
9.54	11.03	8.33	1044.4	979.8
9.55	11.05	8.33	1044.6	979.8
9.56	11.04	8.33	1045.6	980.1
9.57	11.05	8.33	1044.4	980.2
9.58	11.04	8.32	1045.4	980.4
9.59	11.06	8.32	1045.5	980.3
9.6	11.04	8.31	1045.7	981.1
9.61	11.05	8.31	1046.0	980.6
9.62	11.04	8.3	1046.0	981.0
9.63	11.04	8.3	1046.6	980.9
9.64	11.04	8.29	1046.6	981.3
9.65	11.06	8.29	1046.1	981.3
9.66	11.05	8.29	1046.5	981.4
9.67	11.05	8.28	1047.2	981.7
9.68	11.04	8.28	1047.4	981.9
9.69	11.05	8.27	1047.4	981.7
9.7	11.04	8.27	1047.2	982.2
9.71	11.04	8.26	1047.4	982.0
9.72	11.05	8.26	1048.9	982.3
9.73	11.04	8.26	1048.3	981.8
9.74	11.05	8.25	1048.7	982.8
9.75	11.04	8.25	1048.0	982.6
9.76	11.04	8.25	1048.9	982.8
9.77	11.05	8.25	1049.0	982.9
9.78	11.04	8.24	1049.2	983.1
9.79	11.05	8.24	1049.0	983.4
9.8	11.04	8.23	1049.2	983.7
9.81	11.03	8.22	1049.2	983.8
9.82	11.04	8.22	1049.6	983.9
9.83	11.05	8.22	1049.6	983.6
9.84	11.04	8.21	1049.7	984.3
9.85	11.04	8.21	1049.8	983.8
9.86	11.04	8.21	1050.5	984.2
9.87	11.05	8.2	1050.1	983.9
9.88	11.06	8.2	1050.3	984.4
9.89	11.05	8.2	1050.4	984.4
9.9	11.05	8.19	1051.1	984.5
9.91	11.04	8.19	1051.0	984.4
9.92	11.06	8.19	1051.1	984.6
9.93	11.05	8.19	1051.2	984.7
9.94	11.05	8.17	1051.7	984.9
9.95	11.05	8.18	1051.6	985.1
9.96	11.05	8.17	1051.7	985.3
9.97	11.04	8.16	1051.5	984.9
9.98	11.04	8.16	1051.9	985.6
9.99	11.04	8.16	1052.3	985.4
10.0	11.05	8.16	1052.4	985.5
10.01	11.04	8.15	1052.0	985.9
10.02	11.03	8.14	1052.6	986.0
10.03	11.04	8.14	1052.8	985.9
10.04	11.04	8.14	1052.9	985.8
10.05	11.04	8.13	1052.8	986.1
10.06	11.04	8.13	1052.8	985.9
10.07	11.04	8.13	1053.3	986.2
10.08	11.05	8.13	1053.7	986.2
10.09	11.04	8.12	1053.5	986.1
10.1	11.05	8.12	1054.1	986.7
10.11	11.04	8.11	1054.2	986.3
10.12	11.05	8.11	1054.3	987.0
10.13	11.05	8.11	1054.0	986.8
10.14	11.04	8.1	1054.2	987.0
10.15	11.05	8.1	1054.1	987.1
10.16	11.04	8.1	1055.0	986.9
10.17	11.04	8.09	1054.8	987.7
10.18	11.05	8.09	1055.1	987.3
10.19	11.04	8.08	1055.0	987.5
10.2	11.03	8.07	1055.4	987.7
10.21	11.04	8.07	1056.1	987.7
10.22	11.04	8.07	1056.1	988.1
10.23	11.05	8.07	1055.8	988.1
10.24	11.04	8.06	1055.9	988.1
10.25	11.03	8.06	1056.4	988.2
10.26	11.04	8.06	1056.4	988.2
10.27	11.05	8.06	1057.1	988.7
10.28	11.04	8.05	1056.7	988.5
10.29	11.05	8.05	1056.9	988.4
10.3	11.04	8.05	1057.3	988.6
10.31	11.05	8.04	1057.1	988.6
10.32	11.04	8.04	1057.5	989.0
10.33	11.04	8.03	1057.0	988.9
10.34	11.04	8.03	1058.3	989.2
10.35	11.04	8.03	1058.1	989.0
10.36	11.04	8.02	1057.9	989.4
10.37	11.06	8.02	1058.0	989.5
10.38	11.04	8.01	1058.7	989.6
10.39	11.04	8.01	1058.4	989.7
10.4	11.04	8.01	1059.0	989.8
10.41	11.04	8.0	1059.1	989.6
10.42	11.05	8.0	1059.2	990.5
10.43	11.05	8.0	1059.7	990.2
10.44	11.04	7.99	1059.3	990.6
10.45	11.04	7.98	1059.8	990.5
10.46	11.04	7.98	1059.8	990.8
10.47	11.03	7.98	1059.7	990.9
10.48	11.04	7.98	1060.0	990.8
10.49	11.05	7.98	1060.2	990.9
10.5	11.05	7.98	1060.2	991.3
10.51	11.04	7.97	1060.1	991.0
10.52	11.04	7.97	1060.4	991.4
10.53	11.04	7.96	1060.4	991.2
10.54	11.05	7.96	1060.7	991.8
10.55	11.04	7.96	1060.2	991.5
10.56	11.04	7.95	1061.0	991.5
10.57	11.04	7.95	1060.9	992.0
10.58	11.05	7.95	1061.3	991.7
10.59	11.04	7.94	1061.5	991.9
10.6	11.05	7.94	1061.5	992.1
10.61	11.04	7.93	1061.7	992.0
10.62	11.05	7.93	1061.9	992.3
10.63	11.05	7.93	1061.8	992.2
10.64	11.04	7.92	1062.0	992.7
10.65	11.04	7.92	1062.1	992.5
10.66	11.06	7.92	1062.7	992.7
10.67	11.04	7.91	1062.5	992.5
10.68	11.05	7.91	1062.4	992.5
10.69	11.04	7.91	1062.5	992.8
10.7	11.05	7.9	1063.4	992.7
10.71	11.04	7.9	1062.8	992.7
10.72	11.04	7.89	1063.3	992.8
10.73	11.04	7.89	1063.0	992.6
10.74	11.04	7.89	1063.9	993.1
10.75	11.04	7.89	1063.4	992.7
10.76	11.05	7.88	1064.2	992.8
10.77	11.04	7.88	1063.9	993.3
10.78	11.04	7.88	1064.3	993.4
10.79	11.04	7.87	1064.3	993.1
10.8	11.04	7.87	1064.8	993.4
10.81	11.04	7.87	1065.1	993.2
10.82	11.04	7.86	1064.6	993.6
10.83	11.05	7.86	1065.1	993.5
10.84	11.04	7.86	1065.2	993.8
10.85	11.04	7.85	1065.2	994.1
10.86	11.04	7.85	1065.1	993.8
10.87	11.05	7.85	1065.5	994.0
10.88	11.05	7.85	1065.9	994.1
10.89	11.06	7.85	1065.5	993.6
10.9	11.05	7.84	1065.8	993.9
10.91	11.06	7.84	1065.6	993.7
10.92	11.05	7.84	1066.2	993.9
10.93	11.06	7.83	1066.1	994.2
10.94	11.06	7.83	1066.6	994.1
10.95	11.05	7.82	1066.4	994.6
10.96	11.04	7.82	1066.8	994.7
10.97	11.04	7.81	1066.9	994.8
10.98	11.04	7.81	1066.9	995.2
10.99	11.04	7.81	1066.7	995.0
11.0	11.03	7.8	1066.8	995.3
11.01	11.04	7.8	1067.0	995.5
11.02	11.03	7.8	1067.4	995.1
11.03	11.04	7.8	1067.2	995.4
11.04	11.04	7.79	1067.8	995.3
11.05	11.05	7.79	1067.6	995.5
11.06	11.04	7.79	1067.8	995.8
11.07	11.05	7.79	1068.4	995.8
11.08	11.05	7.79	1068.3	996.2
11.09	11.06	7.79	1068.0	996.2
11.1	11.05	7.78	1068.7	996.2
11.11	11.05	7.77	1068.7	996.4
11.12	11.05	7.77	1069.2	996.3
11.13	11.05	7.76	1069.1	996.8
11.14	11.04	7.76	1069.2	996.8
11.15	11.05	7.76	1069.6	996.6
11.16	11.04	7.75	1069.4	997.0
11.17	11.04	7.75	1069.9	996.7
11.18	11.05	7.75	1070.0	997.2
11.19	11.04	7.75	1070.0	997.4
11.2	11.06	7.75	1070.1	997.1
11.21	11.05	7.74	1070.4	997.3
11.22	11.05	7.74	1070.6	997.2
11.23	11.04	7.73	1070.4	997.4
11.24	11.05	7.73	1071.2	997.4
11.25	11.04	7.73	1070.8	997.3
11.26	11.06	7.73	1071.0	997.7
11.27	11.03	7.72	1071.1	997.6
11.28	11.04	7.72	1071.0	997.8
11.29	11.04	7.72	1071.4	998.2
11.3	11.05	7.72	1071.9	998.2
11.31	11.04	7.71	1071.6	998.3
11.32	11.04	7.7	1071.8	998.2
11.33	11.03	7.7	1071.4	998.2
11.34	11.03	7.7	1071.5	998.7
11.35	11.04	7.7	1071.6	998.5
11.36	11.06	7.7	1071.8	998.6
11.37	11.05	7.7	1072.2	998.6
11.38	11.06	7.7	1072.4	998.4
11.39	11.03	7.68	1072.1	998.6
11.4	11.05	7.68	1071.9	998.8
11.41	11.04	7.68	1072.4	998.8
11.42	11.05	7.68	1072.9	998.9
11.43	11.05	7.68	1072.5	999.0
11.44	11.05	7.67	1073.3	999.2
11.45	11.05	7.67	1072.6	999.2
11.46	11.04	7.66	1073.2	999.4
11.47	11.03	7.65	1073.6	999.7
11.48	11.05	7.66	1073.4	999.8
11.49	11.05	7.66	1073.2	999.5
11.5	11.05	7.66	1073.6	999.7
11.51	11.04	7.65	1073.6	999.6
11.52	11.05	7.66	1073.8	1000.0
11.53	11.05	7.65	1074.0	1000.1
11.54	11.05	7.65	1073.8	1000.1
11.55	11.05	7.64	1074.2	1000.4
11.56	11.04	7.64	1074.4	1000.3
11.57	11.04	7.63	1074.3	1000.2
11.58	11.03	7.63	1074.2	1000.5
11.59	11.04	7.63	1074.5	1000.3
11.6	11.05	7.63	1075.2	1000.4
11.61	11.06	7.63	1075.0	1000.6
11.62	11.05	7.63	1075.2	1000.5
11.63	11.05	7.62	1075.0	1000.9
11.64	11.04	7.61	1075.7	1000.8
11.65	11.05	7.61	1075.4	1000.7
11.66	11.06	7.62	1075.6	1001.1
11.67	11.05	7.61	1075.3	1001.3
11.68	11.04	7.6	1075.7	1001.1
11.69	11.05	7.6	1075.8	1001.3
11.7	11.03	7.59	1076.0	1001.3
11.71	11.05	7.6	1076.2	1001.4
11.72	11.04	7.59	1076.5	1001.8
11.73	11.05	7.59	1076.6	1001.4
11.74	11.05	7.59	1076.7	1002.0
11.75	11.05	7.58	1077.3	1002.1
11.76	11.04	7.58	1077.0	1001.9
11.77	11.06	7.58	1077.3	1002.2
11.78	11.03	7.57	1078.1	1002.4
11.79	11.04	7.57	1077.4	1002.1
11.8	11.03	7.56	1078.0	1002.5
11.81	11.04	7.56	1077.6	1002.4
11.82	11.04	7.57	1077.9	1002.4
11.83	11.04	7.56	1078.2	1002.3
11.84	11.05	7.57	1077.9	1002.1
11.85	11.05	7.56	1077.8	1002.3
11.86	11.04	7.55	1078.4	1002.7
11.87	11.04	7.55	1078.2	1002.8
11.88	11.05	7.55	1078.3	1002.6
11.89	11.05	7.54	1078.5	1003.1
11.9	11.04	7.54	1078.6	1003.0
11.91	11.04	7.54	1078.7	1003.1
11.92	11.05	7.54	1078.9	1003.4
11.93	11.04	7.53	1078.7	1003.2
11.94	11.05	7.53	1079.1	1003.6
11.95	11.05	7.53	1079.6	1003.5
11.96	11.04	7.52	1080.3	1003.5
11.97	11.04	7.52	1080.2	1003.7
11.98	11.05	7.52	1079.8	1003.8
11.99	11.03	7.51	1079.7	1003.5
12.0	11.05	7.52	1080.4	1003.8
12.01	11.04	7.51	1080.4	1003.8
12.02	11.05	7.51	1080.6	1004.0
12.03	11.04	7.51	1080.5	1004.0
12.04	11.04	7.5	1081.1	1004.0
12.05	11.03	7.5	1080.2	1004.1
12.06	11.05	7.5	1081.0	1004.1
12.07	11.04	7.5	1081.3	1004.2
12.08	11.04	7.49	1081.3	1004.5
12.09	11.04	7.49	1081.9	1004.4
12.1	11.05	7.49	1081.5	1004.4
12.11	11.04	7.49	1082.2	1004.8
12.12	11.04	7.48	1081.3	1004.6
12.13	11.04	7.48	1082.0	1004.7
12.14	11.05	7.48	1082.1	1005.2
12.15	11.04	7.48	1082.3	1004.5
12.16	11.05	7.47	1082.2	1004.9
12.17	11.05	7.47	1082.0	1004.9
12.18	11.05	7.47	1083.0	1004.8
12.19	11.05	7.47	1082.3	1005.0
12.2	11.05	7.47	1082.4	1005.1
12.21	11.05	7.46	1082.8	1004.8
12.22	11.05	7.46	1083.1	1005.5
12.23	11.06	7.46	1082.7	1005.1
12.24	11.05	7.46	1083.2	1005.3
12.25	11.04	7.44	1083.3	1005.6
12.26	11.04	7.45	1084.0	1005.3
12.27	11.04	7.44	1084.2	1005.3
12.28	11.05	7.45	1083.7	1005.4
12.29	11.04	7.44	1083.2	1005.5
12.3	11.05	7.44	1083.9	1005.8
12.31	11.04	7.44	1084.2	1005.8
12.32	11.03	7.43	1084.5	1005.7
12.33	11.05	7.43	1084.3	1006.0
12.34	11.04	7.43	1083.9	1006.0
12.35	11.05	7.43	1084.5	1005.8
12.36	11.04	7.42	1084.8	1006.3
12.37	11.05	7.42	1084.7	1006.3
12.38	11.04	7.42	1084.7	1006.3
12.39	11.05	7.42	1084.8	1006.7
12.4	11.05	7.42	1085.3	1006.3
12.41	11.05	7.41	1085.4	1006.6
12.42	11.04	7.41	1085.5	1006.9
12.43	11.05	7.4	1085.0	1006.6
12.44	11.06	7.41	1085.8	1006.8
12.45	11.03	7.39	1085.6	1007.0
12.46	11.05	7.4	1085.6	1006.9
12.47	11.05	7.4	1085.4	1006.8
12.48	11.04	7.39	1085.8	1007.2
12.49	11.05	7.39	1085.6	1007.1
12.5	11.04	7.38	1086.1	1007.4
12.51	11.06	7.39	1086.2	1007.1
12.52	11.05	7.39	1085.8	1006.7
12.53	11.04	7.38	1086.5	1007.1
12.54	11.04	7.38	1086.6	1007.4
12.55	11.05	7.38	1087.2	1007.1
12.56	11.04	7.37	1087.0	1007.6
12.57	11.05	7.37	1086.6	1007.2
12.58	11.04	7.37	1087.0	1007.1
12.59	11.05	7.37	1087.2	1007.4
12.6	11.04	7.36	1087.2	1007.3
12.61	11.04	7.36	1086.9	1007.2
12.62	11.05	7.36	1087.7	1007.4
12.63	11.04	7.35	1087.6	1007.4
12.64	11.06	7.36	1087.4	1007.4
12.65	11.03	7.35	1087.4	1007.6
12.66	11.05	7.35	1088.0	1007.6
12.67	11.05	7.35	1087.8	1007.9
12.68	11.05	7.35	1088.4	1007.9
12.69	11.03	7.34	1088.0	1008.0
12.7	11.06	7.34	1088.1	1007.9
12.71	11.03	7.33	1088.1	1008.0
12.72	11.05	7.34	1088.4	1007.9
12.73	11.03	7.33	1088.8	1008.1
12.74	11.05	7.33	1089.2	1008.3
12.75	11.05	7.33	1088.2	1008.1
12.76	11.04	7.32	1088.9	1008.5
12.77	11.05	7.32	1088.8	1008.4
12.78	11.04	7.32	1089.5	1008.3
12.79	11.05	7.32	1089.1	1008.7
12.8	11.05	7.32	1089.6	1008.7
12.81	11.04	7.32	1089.9	1008.6
12.82	11.05	7.31	1089.8	1008.8
12.83	11.04	7.31	1089.4	1008.8
12.84	11.05	7.31	1089.5	1008.7
12.85	11.04	7.3	1090.4	1009.0
12.86	11.05	7.31	1090.6	1009.1
12.87	11.04	7.3	1090.3	1009.0
12.88	11.05	7.3	1090.1	1009.3
12.89	11.03	7.29	1090.3	1009.3
12.9	11.05	7.3	1090.5	1009.3
12.91	11.04	7.29	1091.0	1009.5
12.92	11.04	7.29	1091.1	1009.5
12.93	11.05	7.29	1090.7	1009.1
12.94	11.05	7.28	1091.6	1009.6
12.95	11.05	7.28	1091.3	1009.4
12.96	11.05	7.28	1091.2	1009.5
12.97	11.05	7.28	1091.0	1009.9
12.98	11.04	7.27	1091.6	1009.6
12.99	11.06	7.27	1091.4	1009.4
13.0	11.04	7.27	1091.8	1009.8
13.01	11.05	7.27	1091.9	1010.0
13.02	11.03	7.26	1091.5	1010.0
13.03	11.06	7.27	1092.1	1010.2
13.04	11.04	7.25	1092.4	1010.1
13.05	11.05	7.26	1092.4	1010.1
13.06	11.04	7.26	1092.3	1010.2
13.07	11.04	7.25	1092.5	1010.3
13.08	11.05	7.26	1092.9	1010.2
13.09	11.05	7.25	1092.5	1010.3
13.1	11.04	7.25	1093.0	1010.5
13.11	11.05	7.25	1092.3	1010.3
13.12	11.04	7.24	1093.4	1010.6
13.13	11.05	7.24	1093.2	1010.6
13.14	11.05	7.24	1093.7	1010.6
13.15	11.04	7.23	1093.5	1010.8
13.16	11.04	7.23	1093.5	1010.8
13.17	11.05	7.23	1093.3	1010.7
13.18	11.04	7.23	1093.4	1010.9
13.19	11.05	7.23	1093.5	1010.8
13.2	11.05	7.22	1093.2	1010.8
13.21	11.04	7.22	1093.5	1011.1
13.22	11.05	7.22	1094.3	1011.0
13.23	11.04	7.21	1093.8	1010.9
13.24	11.05	7.22	1094.2	1011.2
13.25	11.05	7.22	1094.1	1011.1
13.26	11.04	7.21	1095.0	1011.2
13.27	11.05	7.21	1094.5	1011.3
13.28	11.04	7.2	1095.0	1011.5
13.29	11.05	7.21	1094.0	1011.3
13.3	11.05	7.21	1095.0	1011.8
13.31	11.05	7.2	1095.4	1011.4
13.32	11.05	7.21	1095.4	1011.5
13.33	11.05	7.19	1095.2	1011.7
13.34	11.04	7.19	1095.3	1011.9
13.35	11.04	7.19	1096.1	1011.5
13.36	11.04	7.19	1095.6	1011.7
13.37	11.04	7.19	1095.2	1011.8
13.38	11.05	7.19	1095.5	1011.7
13.39	11.05	7.19	1096.2	1011.9
13.4	11.04	7.18	1096.1	1012.0
13.41	11.04	7.18	1096.1	1012.0
13.42	11.05	7.18	1096.0	1012.1
13.43	11.03	7.17	1096.0	1012.2
13.44	11.04	7.17	1096.4	1012.1
13.45	11.04	7.17	1096.2	1012.0
13.46	11.06	7.17	1096.3	1012.3
13.47	11.04	7.17	1096.7	1012.3
13.48	11.05	7.17	1096.9	1012.4
13.49	11.04	7.16	1096.6	1012.5
13.5	11.06	7.17	1097.0	1012.5
13.51	11.04	7.16	1096.8	1012.3
13.52	11.05	7.16	1097.1	1012.9
13.53	11.06	7.16	1097.1	1012.7
