t[s]	U[V]	I[A]	Piro[C]	TC[C]
22.12	11.07	6.12	1148.6	1048.1
22.13	11.05	6.12	1148.4	1047.9
22.14	11.06	6.12	1149.1	1048.0
22.15	11.05	6.11	1149.0	1048.0
22.16	11.06	6.12	1149.0	1048.2
22.17	11.06	6.11	1148.7	1048.2
22.18	11.05	6.11	1148.4	1048.1
22.19	11.05	6.11	1148.7	1048.5
22.2	11.06	6.11	1148.9	1048.2
22.21	11.06	6.11	1148.0	1048.3
22.22	11.05	6.11	1148.7	1048.1
22.23	11.07	6.12	1149.1	1048.0
22.24	11.05	6.11	1149.0	1048.1
22.25	11.05	6.11	1148.6	1047.8
22.26	11.05	6.11	1149.0	1047.8
22.27	11.05	6.11	1148.7	1048.0
22.28	11.06	6.11	1148.6	1047.9
22.29	11.06	6.11	1148.6	1048.2
22.3	11.06	6.11	1148.7	1048.0
22.31	11.03	6.1	1148.9	1048.3
22.32	11.06	6.1	1149.2	1048.5
22.33	11.05	6.1	1148.8	1048.3
22.34	11.06	6.1	1148.9	1048.5
22.35	11.05	6.1	1149.1	1048.4
22.36	11.06	6.1	1148.9	1048.6
22.37	11.06	6.1	1148.9	1048.4
22.38	11.06	6.1	1149.3	1048.4
22.39	11.06	6.1	1148.6	1048.2
22.4	11.06	6.1	1148.7	1048.1
22.41	11.05	6.1	1149.0	1048.2
22.42	11.06	6.1	1149.0	1048.2
22.43	11.06	6.1	1149.2	1048.1
22.44	11.05	6.09	1149.1	1048.0
22.45	11.07	6.1	1148.7	1048.3
22.46	11.06	6.1	1148.9	1048.2
22.47	11.05	6.09	1148.8	1048.3
22.48	11.05	6.09	1148.8	1048.3
22.49	11.05	6.09	1148.8	1048.0
22.5	11.05	6.09	1149.3	1048.4
22.51	11.05	6.09	1149.3	1048.0
22.52	11.06	6.09	1148.1	1048.3
22.53	11.06	6.09	1148.7	1048.0
22.54	11.05	6.09	1148.5	1048.1
22.55	11.06	6.09	1148.8	1048.0
22.56	11.05	6.09	1149.0	1048.0
22.57	11.06	6.09	1148.9	1048.3
22.58	11.05	6.08	1149.0	1048.1
22.59	11.07	6.09	1149.3	1048.0
22.6	11.05	6.08	1148.9	1048.0
22.61	11.07	6.08	1149.1	1048.2
22.62	11.06	6.08	1149.3	1048.1
22.63	11.05	6.08	1148.9	1048.0
22.64	11.06	6.08	1148.5	1048.3
22.65	11.06	6.08	1148.8	1048.0
22.66	11.06	6.08	1149.2	1048.0
22.67	11.07	6.08	1148.7	1048.2
22.68	11.06	6.08	1148.7	1048.1
22.69	11.06	6.08	1148.9	1048.0
22.7	11.05	6.08	1148.8	1048.0
22.71	11.06	6.08	1149.2	1047.8
22.72	11.05	6.07	1148.5	1047.7
22.73	11.05	6.07	1148.5	1047.8
22.74	11.05	6.08	1149.2	1047.7
22.75	11.06	6.07	1148.7	1047.6
22.76	11.06	6.07	1148.8	1047.7
22.77	11.06	6.08	1149.2	1047.9
22.78	11.05	6.07	1149.0	1047.8
22.79	11.06	6.07	1148.9	1047.8
22.8	11.05	6.07	1148.4	1048.0
22.81	11.05	6.07	1148.8	1048.0
22.82	11.06	6.07	1148.7	1047.9
22.83	11.05	6.07	1149.4	1047.8
22.84	11.05	6.07	1148.7	1047.8
22.85	11.06	6.07	1149.2	1047.7
22.86	11.06	6.07	1149.1	1047.8
22.87	11.05	6.06	1148.0	1047.9
22.88	11.07	6.06	1148.9	1048.0
22.89	11.05	6.06	1148.9	1048.0
22.9	11.06	6.06	1149.1	1048.0
22.91	11.06	6.06	1149.1	1048.0
22.92	11.06	6.06	1149.0	1048.0
22.93	11.06	6.07	1149.1	1048.1
22.94	11.06	6.06	1149.1	1048.2
22.95	11.06	6.06	1149.2	1048.0
22.96	11.05	6.06	1149.1	1048.2
22.97	11.07	6.06	1148.4	1048.3
22.98	11.06	6.06	1149.0	1048.2
22.99	11.05	6.06	1148.5	1048.2
23.0	11.06	6.05	1148.7	1048.3
23.01	11.06	6.06	1149.3	1048.0
23.02	11.05	6.05	1149.2	1048.0
23.03	11.06	6.06	1149.0	1048.2
23.04	11.05	6.05	1148.9	1048.1
23.05	11.05	6.05	1149.4	1048.3
23.06	11.06	6.05	1149.2	1048.1
23.07	11.05	6.05	1148.8	1048.1
23.08	11.06	6.06	1148.9	1048.2
23.09	11.05	6.05	1148.6	1048.0
23.1	11.06	6.05	1148.9	1048.1
23.11	11.05	6.05	1148.6	1048.1
23.12	11.05	6.05	1148.4	1048.0
23.13	11.06	6.05	1149.2	1047.7
23.14	11.07	6.05	1148.9	1047.8
23.15	11.05	6.05	1148.6	1047.8
23.16	11.07	6.05	1148.7	1047.8
23.17	11.06	6.04	1148.6	1047.7
23.18	11.06	6.05	1149.3	1048.0
23.19	11.05	6.04	1148.9	1047.8
23.2	11.06	6.05	1149.1	1047.8
23.21	11.05	6.04	1148.8	1047.7
23.22	11.05	6.04	1148.7	1047.6
23.23	11.05	6.04	1148.3	1048.0
23.24	11.06	6.04	1148.4	1047.6
23.25	11.06	6.04	1148.6	1047.8
23.26	11.06	6.04	1148.7	1047.7
23.27	11.05	6.04	1149.0	1047.8
23.28	11.06	6.04	1148.7	1047.4
23.29	11.06	6.04	1148.6	1047.4
23.3	11.06	6.04	1148.4	1047.7
23.31	11.06	6.04	1148.3	1047.4
23.32	11.05	6.03	1148.8	1047.7
23.33	11.06	6.03	1149.0	1047.5
23.34	11.06	6.04	1148.5	1047.3
23.35	11.06	6.04	1148.6	1047.5
23.36	11.05	6.04	1148.8	1047.4
23.37	11.06	6.03	1148.8	1047.3
23.38	11.06	6.03	1148.7	1047.4
23.39	11.06	6.03	1149.2	1047.6
23.4	11.06	6.03	1149.0	1047.3
23.41	11.05	6.03	1148.8	1047.3
23.42	11.06	6.03	1148.2	1047.3
23.43	11.05	6.03	1148.5	1047.4
23.44	11.05	6.03	1149.0	1047.2
23.45	11.06	6.03	1149.0	1047.3
23.46	11.05	6.03	1148.8	1047.2
23.47	11.06	6.03	1148.2	1047.2
23.48	11.05	6.02	1148.4	1047.3
23.49	11.06	6.03	1148.7	1047.4
23.5	11.05	6.03	1148.2	1047.3
23.51	11.05	6.02	1148.4	1047.2
23.52	11.06	6.02	1148.4	1047.3
23.53	11.06	6.02	1148.3	1047.2
23.54	11.06	6.02	1148.2	1047.1
23.55	11.05	6.02	1148.1	1047.2
23.56	11.06	6.02	1149.2	1047.2
23.57	11.05	6.02	1148.7	1047.0
23.58	11.05	6.02	1148.4	1047.2
23.59	11.06	6.02	1148.7	1047.2
23.6	11.06	6.02	1148.5	1047.4
23.61	11.06	6.02	1148.8	1047.2
23.62	11.06	6.02	1148.2	1047.2
23.63	11.06	6.02	1148.6	1047.1
23.64	11.06	6.02	1149.0	1047.2
23.65	11.05	6.01	1148.8	1047.3
23.66	11.07	6.02	1148.5	1047.6
23.67	11.06	6.02	1148.7	1047.3
23.68	11.06	6.02	1148.4	1047.4
23.69	11.05	6.01	1148.8	1047.2
23.7	11.06	6.01	1148.5	1047.2
23.71	11.06	6.01	1148.8	1047.6
23.72	11.06	6.01	1148.9	1047.2
23.73	11.05	6.01	1148.5	1047.5
23.74	11.06	6.01	1148.9	1047.2
23.75	11.05	6.01	1148.9	1047.4
23.76	11.06	6.01	1149.1	1047.3
23.77	11.05	6.01	1148.8	1047.2
23.78	11.06	6.01	1148.5	1047.0
23.79	11.04	6.01	1148.8	1046.9
23.8	11.05	6.01	1148.8	1047.1
23.81	11.06	6.01	1149.2	1047.0
23.82	11.05	6.01	1148.4	1047.0
23.83	11.06	6.01	1149.0	1046.9
23.84	11.05	6.0	1149.0	1047.0
23.85	11.06	6.0	1148.5	1046.9
23.86	11.06	6.01	1148.8	1046.7
23.87	11.05	6.0	1148.4	1047.0
23.88	11.06	6.0	1148.9	1047.3
23.89	11.06	6.0	1148.5	1047.0
23.9	11.07	6.0	1148.6	1047.1
23.91	11.06	6.0	1148.6	1047.2
23.92	11.06	6.0	1148.5	1046.8
23.93	11.07	6.0	1148.7	1047.0
23.94	11.06	6.0	1148.7	1047.1
23.95	11.06	6.0	1148.6	1046.9
23.96	11.05	6.0	1148.8	1047.1
23.97	11.06	6.0	1148.9	1047.1
23.98	11.05	6.0	1148.7	1047.1
23.99	11.06	6.0	1149.0	1047.2
24.0	11.05	6.0	1148.7	1047.0
24.01	11.06	6.0	1148.8	1047.0
24.02	11.05	5.99	1148.6	1047.0
24.03	11.06	5.99	1148.7	1047.1
24.04	11.06	5.99	1148.3	1047.3
24.05	11.06	5.99	1148.0	1046.8
24.06	11.05	5.99	1148.2	1046.9
24.07	11.06	5.99	1148.4	1046.8
24.08	11.05	5.99	1148.4	1046.8
24.09	11.07	5.99	1148.2	1047.1
24.1	11.06	5.99	1148.4	1046.9
24.11	11.07	5.99	1148.5	1046.9
24.12	11.05	5.99	1148.1	1047.0
24.13	11.05	5.99	1148.3	1046.8
24.14	11.06	5.99	1148.1	1046.7
24.15	11.06	5.99	1148.2	1046.7
24.16	11.06	5.99	1148.6	1046.8
24.17	11.06	5.98	1148.0	1046.7
24.18	11.05	5.98	1148.6	1046.8
24.19	11.07	5.99	1148.6	1046.9
24.2	11.06	5.99	1148.5	1046.8
24.21	11.05	5.98	1148.0	1046.8
24.22	11.05	5.98	1148.0	1046.7
24.23	11.06	5.98	1148.4	1046.5
24.24	11.05	5.98	1148.5	1046.7
24.25	11.06	5.98	1148.4	1046.6
24.26	11.04	5.98	1148.2	1046.7
24.27	11.05	5.98	1148.4	1046.8
24.28	11.06	5.98	1148.6	1046.8
24.29	11.05	5.97	1147.8	1046.8
24.3	11.05	5.98	1148.1	1046.7
24.31	11.05	5.98	1148.6	1047.0
24.32	11.06	5.98	1148.4	1046.8
24.33	11.06	5.98	1148.2	1046.7
24.34	11.05	5.97	1148.6	1046.9
24.35	11.07	5.98	1148.4	1046.6
24.36	11.05	5.97	1148.2	1046.5
24.37	11.06	5.97	1147.7	1046.9
24.38	11.07	5.97	1148.1	1046.8
24.39	11.06	5.97	1148.0	1046.6
24.4	11.07	5.98	1148.1	1046.6
24.41	11.04	5.97	1148.0	1046.5
24.42	11.06	5.97	1147.8	1046.7
24.43	11.06	5.97	1147.7	1046.6
24.44	11.06	5.97	1148.0	1046.6
24.45	11.06	5.97	1147.9	1046.7
24.46	11.06	5.97	1147.9	1046.9
24.47	11.06	5.97	1148.3	1046.7
24.48	11.07	5.97	1148.0	1046.8
24.49	11.06	5.97	1147.9	1046.4
24.5	11.06	5.97	1147.7	1046.5
24.51	11.06	5.97	1148.5	1046.6
24.52	11.05	5.96	1148.2	1046.5
24.53	11.06	5.96	1147.9	1046.5
24.54	11.05	5.96	1148.4	1046.5
24.55	11.06	5.96	1148.0	1046.6
24.56	11.06	5.96	1147.1	1046.7
24.57	11.06	5.96	1147.6	1046.6
24.58	11.05	5.96	1148.1	1046.7
24.59	11.05	5.96	1147.6	1046.9
24.6	11.05	5.96	1148.0	1046.7
24.61	11.05	5.96	1147.6	1047.0
24.62	11.05	5.96	1148.2	1047.0
24.63	11.07	5.96	1148.0	1046.7
24.64	11.06	5.96	1147.6	1046.7
24.65	11.06	5.96	1147.9	1046.4
24.66	11.04	5.95	1148.3	1046.5
24.67	11.06	5.95	1148.2	1046.3
24.68	11.06	5.96	1148.0	1046.3
24.69	11.06	5.96	1147.8	1046.5
24.7	11.06	5.96	1148.1	1046.4
24.71	11.06	5.96	1148.0	1046.2
24.72	11.05	5.95	1148.1	1046.6
24.73	11.06	5.95	1147.8	1046.6
24.74	11.06	5.96	1148.1	1046.4
24.75	11.06	5.96	1148.2	1046.2
24.76	11.06	5.96	1147.9	1046.4
24.77	11.06	5.95	1148.2	1046.3
24.78	11.05	5.95	1148.2	1046.4
24.79	11.07	5.95	1148.2	1046.4
24.8	11.06	5.95	1148.0	1046.4
24.81	11.06	5.95	1148.1	1046.4
24.82	11.05	5.95	1148.2	1046.6
24.83	11.06	5.95	1148.0	1046.2
24.84	11.05	5.95	1148.3	1046.4
24.85	11.06	5.95	1147.7	1046.3
24.86	11.06	5.95	1148.2	1046.4
24.87	11.07	5.95	1147.8	1046.5
24.88	11.05	5.94	1147.8	1046.2
24.89	11.05	5.94	1147.9	1046.4
24.9	11.06	5.94	1147.8	1046.2
24.91	11.05	5.94	1147.5	1046.1
24.92	11.06	5.94	1147.4	1046.2
24.93	11.05	5.94	1147.4	1046.1
24.94	11.06	5.94	1147.9	1046.2
24.95	11.06	5.94	1147.5	1046.2
24.96	11.06	5.94	1147.5	1046.3
24.97	11.06	5.94	1147.7	1046.2
24.98	11.05	5.94	1147.9	1046.1
24.99	11.05	5.94	1147.5	1046.1
25.0	11.05	5.94	1147.3	1046.2
25.01	11.05	5.94	1147.9	1046.2
25.02	11.06	5.94	1147.7	1046.1
25.03	11.05	5.94	1147.9	1046.2
25.04	11.06	5.94	1147.6	1046.3
25.05	11.06	5.94	1147.4	1046.1
25.06	11.06	5.94	1147.8	1046.2
25.07	11.06	5.94	1147.8	1046.2
25.08	11.05	5.94	1147.4	1046.1
25.09	11.05	5.93	1148.0	1046.2
25.1	11.07	5.94	1147.6	1046.3
25.11	11.05	5.93	1147.8	1046.2
25.12	11.05	5.93	1147.2	1046.1
25.13	11.05	5.93	1147.6	1046.2
25.14	11.06	5.93	1147.6	1045.9
25.15	11.05	5.93	1147.5	1045.9
25.16	11.06	5.93	1147.1	1046.2
25.17	11.06	5.93	1147.0	1046.0
25.18	11.06	5.93	1147.2	1046.0
25.19	11.05	5.93	1147.5	1045.9
25.2	11.06	5.93	1147.1	1046.1
25.21	11.06	5.93	1147.5	1045.9
25.22	11.05	5.92	1147.6	1046.2
25.23	11.06	5.93	1147.0	1046.2
25.24	11.06	5.93	1147.0	1046.1
25.25	11.07	5.93	1147.0	1046.0
25.26	11.06	5.93	1147.4	1046.0
25.27	11.05	5.92	1147.4	1046.3
25.28	11.06	5.93	1146.8	1046.2
25.29	11.05	5.92	1147.6	1046.2
25.3	11.06	5.93	1147.5	1046.0
25.31	11.06	5.92	1147.0	1045.9
25.32	11.05	5.92	1146.8	1045.8
25.33	11.05	5.92	1147.4	1045.9
25.34	11.06	5.92	1147.3	1046.3
25.35	11.06	5.92	1147.1	1046.0
25.36	11.06	5.92	1146.9	1046.0
25.37	11.06	5.92	1146.8	1046.0
25.38	11.05	5.92	1147.0	1046.0
25.39	11.05	5.92	1146.7	1046.4
25.4	11.05	5.92	1146.5	1046.0
25.41	11.06	5.92	1147.0	1046.1
25.42	11.06	5.92	1147.0	1045.9
25.43	11.06	5.92	1146.9	1045.8
25.44	11.06	5.92	1146.8	1045.8
25.45	11.06	5.91	1146.8	1046.0
25.46	11.06	5.92	1146.8	1046.1
25.47	11.06	5.92	1146.4	1046.1
25.48	11.06	5.92	1146.1	1046.1
25.49	11.06	5.91	1146.9	1046.1
25.5	11.06	5.91	1146.7	1046.2
25.51	11.07	5.92	1147.0	1046.3
25.52	11.05	5.91	1146.4	1046.2
25.53	11.05	5.91	1146.9	1046.0
25.54	11.06	5.91	1147.3	1046.0
25.55	11.06	5.91	1146.4	1045.8
25.56	11.05	5.91	1146.6	1045.8
25.57	11.06	5.91	1147.0	1046.0
25.58	11.06	5.91	1146.7	1045.8
25.59	11.07	5.91	1146.3	1045.8
25.6	11.07	5.91	1146.4	1045.7
25.61	11.06	5.91	1146.4	1045.8
25.62	11.06	5.91	1146.5	1045.9
25.63	11.06	5.91	1146.2	1046.0
25.64	11.06	5.91	1146.6	1045.6
25.65	11.06	5.91	1146.4	1045.6
25.66	11.06	5.9	1146.6	1045.6
25.67	11.06	5.9	1146.4	1045.6
25.68	11.06	5.91	1146.5	1045.9
25.69	11.06	5.91	1146.7	1045.7
25.7	11.07	5.91	1145.8	1045.7
25.71	11.06	5.9	1145.6	1045.5
25.72	11.06	5.9	1146.4	1045.7
25.73	11.05	5.9	1146.6	1045.4
25.74	11.06	5.9	1146.1	1045.5
25.75	11.06	5.9	1146.5	1045.4
25.76	11.05	5.9	1146.2	1045.2
25.77	11.07	5.9	1146.2	1045.4
25.78	11.06	5.9	1145.8	1045.4
25.79	11.05	5.9	1146.2	1045.3
25.8	11.06	5.9	1146.1	1045.6
25.81	11.05	5.9	1145.9	1045.4
25.82	11.05	5.9	1146.4	1045.4
25.83	11.06	5.9	1146.6	1045.3
25.84	11.06	5.89	1146.1	1045.1
25.85	11.04	5.9	1145.8	1045.3
25.86	11.06	5.89	1145.8	1045.3
25.87	11.05	5.89	1146.1	1045.0
25.88	11.07	5.9	1146.1	1045.3
25.89	11.05	5.89	1145.4	1045.1
25.9	11.06	5.89	1145.8	1045.4
25.91	11.06	5.89	1146.0	1045.3
25.92	11.07	5.9	1146.0	1045.2
25.93	11.06	5.9	1146.0	1045.3
25.94	11.05	5.89	1146.0	1045.3
25.95	11.06	5.89	1145.9	1045.2
25.96	11.06	5.89	1146.2	1045.3
25.97	11.06	5.89	1146.0	1045.3
25.98	11.06	5.89	1145.6	1045.1
25.99	11.06	5.89	1145.9	1045.4
26.0	11.05	5.89	1146.2	1045.2
26.01	11.06	5.89	1145.9	1045.3
26.02	11.06	5.89	1146.0	1045.2
26.03	11.06	5.89	1145.9	1045.3
26.04	11.05	5.88	1145.4	1045.1
26.05	11.05	5.88	1146.0	1045.3
26.06	11.07	5.89	1145.7	1045.2
26.07	11.06	5.89	1145.5	1045.0
26.08	11.04	5.88	1145.5	1045.1
26.09	11.05	5.88	1145.8	1045.0
26.1	11.06	5.88	1145.7	1045.1
26.11	11.05	5.88	1146.2	1045.1
26.12	11.06	5.88	1145.6	1044.6
26.13	11.06	5.88	1145.6	1045.0
26.14	11.05	5.88	1145.6	1044.7
26.15	11.05	5.88	1145.7	1044.7
26.16	11.06	5.88	1145.9	1044.7
26.17	11.07	5.88	1145.8	1044.8
26.18	11.05	5.88	1145.6	1044.4
26.19	11.06	5.88	1145.5	1044.4
26.2	11.05	5.87	1145.0	1044.4
26.21	11.06	5.88	1145.1	1044.4
26.22	11.05	5.88	1145.2	1044.5
26.23	11.07	5.88	1145.7	1044.6
26.24	11.06	5.88	1145.4	1044.4
26.25	11.06	5.88	1145.3	1044.4
26.26	11.06	5.88	1145.4	1044.4
26.27	11.06	5.87	1145.1	1044.3
26.28	11.06	5.88	1145.3	1044.3
26.29	11.06	5.88	1145.1	1044.5
26.3	11.06	5.88	1145.6	1044.2
26.31	11.05	5.87	1145.4	1044.4
26.32	11.06	5.88	1145.2	1044.1
26.33	11.06	5.87	1145.1	1044.4
26.34	11.07	5.88	1145.2	1044.3
26.35	11.06	5.87	1145.5	1044.3
26.36	11.07	5.87	1145.4	1044.3
26.37	11.06	5.87	1145.0	1044.4
26.38	11.07	5.87	1145.2	1044.3
26.39	11.07	5.88	1145.0	1044.4
26.4	11.07	5.87	1145.2	1044.4
26.41	11.05	5.87	1144.8	1044.6
26.42	11.05	5.87	1144.9	1044.4
26.43	11.06	5.87	1145.1	1044.4
26.44	11.08	5.87	1145.3	1044.4
26.45	11.05	5.87	1144.9	1044.5
26.46	11.05	5.87	1144.9	1044.5
26.47	11.05	5.87	1144.9	1044.4
26.48	11.06	5.87	1145.0	1044.4
26.49	11.06	5.87	1144.9	1044.5
26.5	11.07	5.87	1145.1	1044.4
26.51	11.05	5.86	1144.8	1044.5
26.52	11.06	5.86	1145.0	1044.2
26.53	11.05	5.86	1144.4	1044.2
26.54	11.06	5.86	1144.7	1044.2
26.55	11.06	5.86	1144.7	1044.0
26.56	11.06	5.86	1145.0	1044.3
26.57	11.05	5.86	1144.8	1044.2
26.58	11.06	5.86	1145.0	1044.2
26.59	11.06	5.86	1144.9	1044.0
26.6	11.06	5.86	1144.8	1044.0
26.61	11.05	5.86	1144.8	1044.2
26.62	11.06	5.86	1145.1	1044.1
26.63	11.05	5.86	1144.9	1043.9
26.64	11.06	5.86	1144.6	1044.0
26.65	11.07	5.86	1144.7	1044.1
26.66	11.06	5.86	1144.6	1044.2
26.67	11.06	5.86	1144.7	1044.2
26.68	11.06	5.86	1144.8	1044.0
26.69	11.06	5.85	1144.4	1044.2
26.7	11.06	5.86	1144.8	1044.1
26.71	11.07	5.86	1144.8	1044.0
26.72	11.06	5.86	1144.7	1043.6
26.73	11.06	5.86	1144.8	1043.9
26.74	11.05	5.85	1145.2	1043.6
26.75	11.06	5.86	1144.9	1044.1
26.76	11.06	5.86	1144.8	1043.7
26.77	11.06	5.85	1144.8	1043.9
26.78	11.06	5.85	1144.9	1044.0
26.79	11.06	5.85	1144.8	1043.8
26.8	11.05	5.85	1144.6	1044.0
26.81	11.07	5.85	1144.5	1044.0
26.82	11.05	5.85	1144.8	1044.0
26.83	11.06	5.85	1144.7	1044.1
26.84	11.05	5.85	1144.6	1044.0
26.85	11.06	5.85	1144.4	1043.7
26.86	11.05	5.85	1144.6	1043.9
26.87	11.05	5.85	1144.8	1043.8
26.88	11.06	5.85	1144.5	1043.8
26.89	11.06	5.85	1144.5	1043.9
26.9	11.05	5.85	1144.7	1043.8
26.91	11.06	5.85	1144.4	1043.7
26.92	11.06	5.85	1144.5	1043.9
26.93	11.06	5.85	1144.3	1043.7
26.94	11.07	5.85	1144.7	1043.8
26.95	11.07	5.85	1144.6	1043.8
26.96	11.05	5.84	1144.5	1043.9
26.97	11.07	5.85	1144.0	1043.9
26.98	11.06	5.85	1144.3	1044.0
26.99	11.06	5.85	1144.4	1044.0
27.0	11.06	5.84	1144.5	1043.8
27.01	11.06	5.84	1144.4	1043.7
27.02	11.07	5.84	1144.6	1043.7
27.03	11.05	5.84	1144.7	1043.8
27.04	11.06	5.84	1144.4	1043.7
27.05	11.06	5.84	1144.0	1043.5
27.06	11.06	5.84	1144.3	1043.6
27.07	11.08	5.84	1143.8	1043.7
27.08	11.06	5.84	1144.1	1043.7
27.09	11.05	5.84	1144.0	1043.6
27.1	11.06	5.84	1143.9	1043.6
27.11	11.06	5.84	1143.4	1043.5
27.12	11.07	5.84	1142.9	1043.4
27.13	11.06	5.84	1144.0	1043.6
27.14	11.06	5.84	1144.1	1043.6
27.15	11.06	5.84	1142.9	1043.4
27.16	11.05	5.83	1142.8	1043.5
27.17	11.06	5.84	1143.4	1043.4
27.18	11.07	5.84	1144.2	1043.3
27.19	11.06	5.84	1144.5	1043.5
27.2	11.06	5.83	1142.7	1043.6
27.21	11.05	5.83	1143.8	1043.4
27.22	11.07	5.83	1143.3	1043.4
27.23	11.06	5.84	1143.1	1043.5
27.24	11.06	5.83	1142.7	1043.2
27.25	11.06	5.83	1142.6	1043.2
27.26	11.06	5.83	1142.5	1043.4
27.27	11.05	5.83	1143.2	1043.4
27.28	11.06	5.83	1143.0	1043.4
27.29	11.06	5.83	1142.7	1043.3
27.3	11.06	5.83	1142.7	1043.3
27.31	11.05	5.83	1143.2	1043.2
27.32	11.06	5.83	1142.4	1043.2
27.33	11.04	5.83	1142.9	1043.2
27.34	11.05	5.83	1143.1	1043.1
27.35	11.06	5.83	1142.2	1043.3
27.36	11.05	5.83	1142.9	1043.2
27.37	11.06	5.83	1143.0	1043.2
27.38	11.07	5.83	1142.2	1043.1
27.39	11.06	5.83	1142.6	1043.0
27.4	11.06	5.83	1142.5	1042.9
27.41	11.07	5.83	1142.4	1043.0
27.42	11.07	5.83	1142.5	1043.2
27.43	11.07	5.83	1142.9	1043.2
27.44	11.07	5.83	1142.5	1043.4
27.45	11.06	5.82	1142.8	1043.0
27.46	11.07	5.82	1141.9	1042.8
27.47	11.07	5.82	1142.0	1042.8
27.48	11.05	5.82	1142.1	1042.6
27.49	11.07	5.82	1142.1	1042.6
27.5	11.06	5.83	1142.5	1042.8
27.51	11.07	5.83	1142.7	1042.6
27.52	11.05	5.82	1141.6	1042.7
27.53	11.06	5.82	1142.3	1042.6
27.54	11.05	5.82	1142.2	1042.6
27.55	11.07	5.82	1142.1	1042.8
27.56	11.05	5.82	1142.0	1043.1
27.57	11.06	5.82	1142.0	1042.9
27.58	11.06	5.82	1142.0	1043.0
27.59	11.06	5.82	1141.9	1043.0
27.6	11.06	5.82	1142.0	1042.8
27.61	11.07	5.82	1141.7	1042.7
27.62	11.06	5.82	1141.5	1042.5
27.63	11.06	5.81	1141.5	1042.7
27.64	11.06	5.82	1142.3	1042.7
27.65	11.06	5.82	1141.9	1042.8
27.66	11.06	5.82	1141.3	1042.5
27.67	11.07	5.82	1141.4	1043.0
27.68	11.05	5.82	1141.7	1042.7
27.69	11.07	5.82	1141.5	1043.0
27.7	11.06	5.81	1141.6	1042.9
27.71	11.06	5.82	1141.4	1043.0
27.72	11.06	5.81	1141.8	1042.5
27.73	11.06	5.81	1141.5	1042.7
27.74	11.06	5.81	1141.9	1042.9
27.75	11.06	5.81	1141.8	1043.0
27.76	11.07	5.81	1142.1	1042.7
27.77	11.07	5.81	1142.0	1042.8
27.78	11.07	5.81	1141.6	1042.6
27.79	11.06	5.81	1141.5	1042.8
27.8	11.06	5.81	1141.4	1042.6
27.81	11.06	5.81	1141.3	1042.5
27.82	11.06	5.81	1141.5	1042.5
27.83	11.05	5.8	1141.2	1042.7
27.84	11.06	5.81	1141.2	1042.8
27.85	11.06	5.81	1141.2	1042.9
27.86	11.06	5.81	1141.8	1042.7
27.87	11.05	5.81	1141.5	1042.5
27.88	11.07	5.81	1141.6	1042.8
27.89	11.05	5.81	1141.2	1042.6
27.9	11.06	5.81	1140.9	1042.6
27.91	11.05	5.81	1141.0	1042.7
27.92	11.07	5.81	1141.0	1042.3
27.93	11.06	5.8	1141.2	1042.6
27.94	11.06	5.8	1140.7	1042.6
27.95	11.06	5.81	1140.8	1042.6
27.96	11.06	5.8	1141.4	1042.6
27.97	11.06	5.81	1141.4	1042.5
27.98	11.06	5.81	1140.9	1042.3
27.99	11.06	5.81	1140.8	1042.4
28.0	11.06	5.8	1141.0	1042.4
28.01	11.04	5.8	1140.6	1042.4
28.02	11.05	5.8	1140.5	1042.5
28.03	11.05	5.8	1140.7	1042.4
28.04	11.06	5.8	1141.2	1042.5
28.05	11.06	5.8	1140.7	1042.5
28.06	11.05	5.8	1140.0	1042.4
28.07	11.06	5.8	1140.4	1042.5
28.08	11.07	5.8	1140.3	1042.3
28.09	11.05	5.8	1139.9	1042.5
28.1	11.07	5.8	1140.0	1042.4
28.11	11.06	5.8	1140.6	1042.5
28.12	11.07	5.8	1140.5	1042.6
28.13	11.06	5.8	1140.6	1042.2
28.14	11.06	5.79	1140.6	1042.2
28.15	11.06	5.8	1139.9	1042.1
28.16	11.07	5.8	1140.2	1042.3
28.17	11.07	5.8	1139.8	1042.2
28.18	11.06	5.8	1139.9	1042.1
28.19	11.06	5.79	1140.2	1042.0
28.2	11.06	5.8	1139.6	1042.1
28.21	11.08	5.8	1139.5	1042.2
28.22	11.07	5.8	1139.0	1042.3
28.23	11.07	5.79	1139.5	1042.2
28.24	11.05	5.79	1139.2	1042.0
28.25	11.07	5.79	1138.8	1042.0
28.26	11.05	5.8	1139.6	1042.0
28.27	11.07	5.79	1139.7	1042.0
28.28	11.05	5.79	1139.5	1042.2
28.29	11.07	5.79	1139.6	1042.1
28.3	11.06	5.79	1138.8	1042.2
28.31	11.06	5.79	1139.2	1042.1
28.32	11.05	5.79	1139.4	1041.9
28.33	11.08	5.8	1139.2	1042.1
28.34	11.05	5.79	1139.3	1041.8
28.35	11.06	5.79	1139.8	1042.0
28.36	11.06	5.79	1140.1	1041.7
28.37	11.06	5.79	1139.6	1041.9
28.38	11.05	5.79	1139.2	1042.0
28.39	11.06	5.79	1139.3	1042.0
28.4	11.05	5.79	1139.9	1042.0
28.41	11.06	5.79	1139.6	1042.1
28.42	11.06	5.79	1139.5	1041.9
28.43	11.06	5.79	1139.5	1042.2
28.44	11.06	5.79	1139.4	1042.0
28.45	11.07	5.79	1139.3	1042.1
28.46	11.07	5.79	1139.6	1041.9
