t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.97	11.07	9.72	984.5	956.0
6.98	11.07	9.71	984.4	956.5
6.99	11.05	9.69	984.8	956.6
7.0	11.05	9.68	984.4	957.3
7.01	11.05	9.67	985.3	957.7
7.02	11.04	9.66	986.0	958.0
7.03	11.05	9.66	986.3	958.2
7.04	11.05	9.66	986.2	958.7
7.05	11.06	9.66	986.2	958.8
7.06	11.07	9.66	987.4	959.3
7.07	11.07	9.64	987.0	959.4
7.08	11.07	9.64	987.6	959.9
7.09	11.05	9.62	987.1	960.4
7.1	11.06	9.61	988.1	960.4
7.11	11.04	9.6	988.3	960.7
7.12	11.05	9.59	988.8	961.2
7.13	11.05	9.59	988.9	961.3
7.14	11.06	9.59	988.8	961.5
7.15	11.06	9.58	989.8	961.8
7.16	11.08	9.59	989.7	962.1
7.17	11.07	9.57	990.3	962.4
7.18	11.08	9.58	990.2	962.4
7.19	11.06	9.56	990.8	962.5
7.2	11.06	9.56	991.4	962.7
7.21	11.07	9.55	991.4	962.6
7.22	11.06	9.53	991.2	963.1
7.23	11.05	9.52	991.6	963.4
7.24	11.05	9.51	992.1	963.8
7.25	11.04	9.51	992.4	963.7
7.26	11.05	9.51	993.1	964.4
7.27	11.05	9.49	992.7	964.4
7.28	11.05	9.49	993.6	964.7
7.29	11.04	9.48	993.6	964.8
7.3	11.05	9.48	993.5	965.2
7.31	11.06	9.48	993.4	965.1
7.32	11.06	9.47	994.3	965.4
7.33	11.06	9.46	994.2	965.6
7.34	11.06	9.45	994.9	966.0
7.35	11.05	9.45	994.7	966.3
7.36	11.06	9.44	995.6	966.6
7.37	11.05	9.43	995.6	966.7
7.38	11.04	9.42	995.8	967.0
7.39	11.06	9.42	996.0	967.2
7.4	11.06	9.41	996.0	967.4
7.41	11.06	9.41	996.7	967.5
7.42	11.06	9.41	997.1	968.0
7.43	11.06	9.4	997.5	968.3
7.44	11.07	9.4	997.2	968.4
7.45	11.08	9.4	998.0	968.2
7.46	11.08	9.39	997.9	968.4
7.47	11.07	9.39	998.1	968.4
7.48	11.07	9.38	998.1	968.8
7.49	11.08	9.37	998.1	968.8
7.5	11.05	9.36	999.0	969.5
7.51	11.06	9.35	998.6	969.7
7.52	11.06	9.34	998.9	970.0
7.53	11.05	9.33	999.2	969.9
7.54	11.04	9.32	1000.0	970.4
7.55	11.05	9.32	1000.3	970.3
7.56	11.04	9.31	1000.6	971.0
7.57	11.04	9.3	1000.5	970.8
7.58	11.05	9.3	1001.1	971.2
7.59	11.05	9.29	1001.2	971.2
7.6	11.05	9.29	1001.4	971.8
7.61	11.06	9.29	1001.6	971.9
7.62	11.05	9.28	1001.3	972.1
7.63	11.06	9.28	1001.8	972.4
7.64	11.07	9.28	1002.3	972.8
7.65	11.08	9.28	1002.6	972.9
7.66	11.06	9.26	1001.9	973.3
7.67	11.06	9.25	1002.8	973.4
7.68	11.05	9.24	1003.2	973.6
7.69	11.05	9.23	1003.6	974.0
7.7	11.05	9.23	1003.2	974.0
7.71	11.04	9.21	1004.0	974.2
7.72	11.06	9.22	1004.4	974.0
7.73	11.07	9.23	1004.0	974.2
7.74	11.07	9.22	1004.7	974.5
7.75	11.07	9.21	1005.1	974.8
7.76	11.06	9.19	1005.4	974.9
7.77	11.04	9.19	1005.9	974.8
7.78	11.05	9.18	1005.5	975.4
7.79	11.04	9.17	1005.3	975.7
7.8	11.06	9.18	1006.4	975.9
7.81	11.06	9.18	1005.9	976.0
7.82	11.07	9.17	1006.4	976.6
7.83	11.06	9.16	1006.6	976.3
7.84	11.05	9.14	1006.6	976.8
7.85	11.06	9.15	1007.0	976.9
7.86	11.08	9.15	1007.3	977.2
7.87	11.06	9.14	1007.4	977.3
7.88	11.06	9.13	1007.8	977.7
7.89	11.05	9.11	1008.6	977.5
7.9	11.06	9.11	1008.1	978.0
7.91	11.06	9.11	1008.6	977.7
7.92	11.07	9.11	1008.3	978.2
7.93	11.07	9.11	1008.6	978.2
7.94	11.07	9.1	1009.0	978.6
7.95	11.05	9.09	1009.4	978.3
7.96	11.05	9.07	1009.4	978.6
7.97	11.05	9.07	1009.3	978.6
7.98	11.07	9.07	1010.0	978.9
7.99	11.06	9.07	1010.3	978.7
8.0	11.06	9.06	1010.4	979.2
8.01	11.04	9.05	1010.2	979.3
8.02	11.05	9.05	1011.4	979.9
8.03	11.07	9.05	1011.4	979.8
8.04	11.07	9.05	1011.5	980.0
8.05	11.05	9.03	1011.0	979.9
8.06	11.05	9.02	1011.6	980.2
8.07	11.06	9.02	1012.0	979.8
8.08	11.07	9.02	1012.6	980.4
8.09	11.06	9.01	1012.8	980.8
8.1	11.05	9.0	1012.1	981.0
8.11	11.06	9.0	1013.0	981.0
8.12	11.06	9.0	1012.8	981.2
8.13	11.06	8.99	1013.3	981.2
8.14	11.06	8.98	1013.1	981.6
8.15	11.05	8.97	1014.5	981.5
8.16	11.06	8.97	1014.3	982.0
8.17	11.08	8.98	1014.2	982.0
8.18	11.08	8.97	1014.6	982.2
8.19	11.08	8.96	1014.9	982.2
8.2	11.05	8.95	1015.2	982.8
8.21	11.06	8.94	1015.1	982.4
8.22	11.07	8.94	1015.4	982.8
8.23	11.08	8.94	1015.2	982.7
8.24	11.06	8.93	1015.9	983.1
8.25	11.06	8.92	1016.0	983.0
8.26	11.06	8.92	1016.5	983.3
8.27	11.07	8.92	1016.0	983.7
8.28	11.05	8.9	1016.7	983.9
8.29	11.06	8.9	1016.8	984.0
8.3	11.06	8.9	1017.1	984.0
8.31	11.06	8.89	1017.0	983.8
8.32	11.05	8.88	1017.0	984.2
8.33	11.07	8.88	1017.6	984.2
8.34	11.05	8.87	1017.8	984.4
8.35	11.06	8.87	1017.8	984.7
8.36	11.06	8.87	1017.8	984.7
8.37	11.06	8.86	1018.3	984.3
8.38	11.05	8.85	1018.4	984.8
8.39	11.06	8.85	1018.7	984.6
8.4	11.06	8.85	1018.6	984.8
8.41	11.06	8.83	1019.1	984.9
8.42	11.06	8.84	1019.4	985.1
8.43	11.07	8.83	1019.5	985.0
8.44	11.06	8.82	1019.2	985.3
8.45	11.06	8.81	1019.3	985.0
8.46	11.06	8.81	1020.2	985.3
8.47	11.05	8.8	1019.8	985.4
8.48	11.05	8.79	1020.1	985.5
8.49	11.07	8.8	1020.0	985.4
8.5	11.06	8.79	1020.7	985.9
8.51	11.05	8.78	1021.0	985.9
8.52	11.07	8.79	1021.4	986.1
8.53	11.06	8.78	1021.1	986.3
8.54	11.05	8.77	1021.4	986.3
8.55	11.06	8.78	1021.8	986.3
8.56	11.06	8.76	1021.9	986.8
8.57	11.06	8.76	1021.8	986.8
8.58	11.07	8.76	1021.2	987.0
8.59	11.06	8.74	1021.7	987.3
8.6	11.06	8.74	1022.3	987.6
8.61	11.05	8.73	1022.8	987.6
8.62	11.05	8.73	1022.0	987.7
8.63	11.06	8.73	1023.0	988.2
8.64	11.06	8.71	1023.0	988.3
8.65	11.06	8.72	1023.2	988.0
8.66	11.07	8.71	1022.9	988.6
8.67	11.05	8.7	1023.5	988.8
8.68	11.07	8.71	1024.2	989.0
8.69	11.04	8.69	1024.2	988.8
8.7	11.07	8.69	1024.4	989.3
8.71	11.06	8.69	1024.4	989.3
8.72	11.06	8.68	1025.5	989.4
8.73	11.06	8.68	1025.2	989.6
8.74	11.07	8.67	1025.1	989.4
8.75	11.07	8.67	1024.5	990.0
8.76	11.07	8.67	1026.1	989.9
8.77	11.05	8.66	1025.5	989.9
8.78	11.06	8.66	1026.2	990.0
8.79	11.06	8.65	1025.7	990.3
8.8	11.06	8.65	1026.2	990.7
8.81	11.06	8.64	1026.7	990.5
8.82	11.06	8.64	1027.0	990.8
8.83	11.05	8.63	1026.6	990.8
8.84	11.06	8.63	1026.4	991.4
8.85	11.06	8.62	1027.7	991.1
8.86	11.06	8.62	1027.9	991.8
8.87	11.07	8.62	1027.8	991.6
8.88	11.04	8.59	1027.6	991.5
8.89	11.07	8.6	1028.4	991.7
8.9	11.05	8.59	1028.1	992.0
8.91	11.06	8.59	1028.2	992.1
8.92	11.06	8.59	1027.9	992.2
8.93	11.06	8.58	1028.4	992.6
8.94	11.06	8.58	1028.6	992.7
8.95	11.06	8.58	1028.2	992.5
8.96	11.06	8.57	1028.9	993.0
8.97	11.08	8.57	1029.1	993.1
8.98	11.06	8.56	1029.3	993.1
8.99	11.07	8.56	1029.7	993.3
9.0	11.06	8.55	1029.8	993.6
9.01	11.07	8.55	1029.8	993.7
9.02	11.07	8.55	1030.3	993.9
9.03	11.07	8.54	1030.2	993.4
9.04	11.06	8.54	1030.3	993.7
9.05	11.06	8.53	1029.7	993.6
9.06	11.06	8.52	1030.4	994.0
9.07	11.06	8.52	1030.4	994.0
9.08	11.05	8.51	1030.5	994.4
9.09	11.05	8.51	1030.5	994.5
9.1	11.06	8.51	1030.7	994.5
9.11	11.06	8.5	1031.6	994.5
9.12	11.06	8.5	1031.6	994.7
9.13	11.06	8.49	1031.5	994.6
9.14	11.06	8.49	1031.2	994.5
9.15	11.06	8.48	1032.0	994.8
9.16	11.06	8.48	1031.8	994.8
9.17	11.06	8.47	1032.2	995.0
9.18	11.06	8.47	1032.0	994.9
9.19	11.05	8.46	1032.2	994.8
9.2	11.07	8.47	1032.7	995.2
9.21	11.04	8.45	1033.0	995.2
9.22	11.06	8.45	1033.2	995.4
9.23	11.07	8.45	1032.5	995.2
9.24	11.06	8.44	1033.2	995.6
9.25	11.06	8.44	1033.0	995.6
9.26	11.06	8.44	1033.9	996.1
9.27	11.06	8.43	1033.4	996.1
9.28	11.06	8.42	1034.3	996.3
9.29	11.06	8.42	1033.8	996.1
9.3	11.06	8.42	1034.2	996.4
9.31	11.06	8.41	1033.4	996.5
9.32	11.07	8.41	1034.3	996.5
9.33	11.06	8.41	1035.0	996.5
9.34	11.07	8.4	1035.1	997.1
9.35	11.05	8.39	1035.0	997.1
9.36	11.07	8.39	1035.0	997.1
9.37	11.06	8.39	1035.8	996.8
9.38	11.07	8.38	1035.8	997.3
9.39	11.05	8.37	1035.0	997.2
9.4	11.05	8.37	1035.3	997.5
9.41	11.06	8.37	1036.2	997.6
9.42	11.05	8.36	1036.4	997.7
9.43	11.06	8.36	1036.4	997.8
9.44	11.06	8.36	1036.1	997.9
9.45	11.06	8.35	1036.9	998.1
9.46	11.07	8.35	1036.8	998.5
9.47	11.05	8.34	1036.9	998.3
9.48	11.07	8.34	1037.2	998.5
9.49	11.06	8.34	1037.2	998.5
9.5	11.07	8.33	1037.5	998.6
9.51	11.07	8.33	1037.3	998.8
9.52	11.06	8.33	1037.9	998.7
9.53	11.07	8.32	1037.6	998.8
9.54	11.06	8.31	1038.1	999.0
9.55	11.06	8.31	1038.1	999.1
9.56	11.06	8.31	1037.9	999.4
9.57	11.07	8.31	1037.6	998.9
9.58	11.06	8.3	1038.7	999.3
9.59	11.07	8.3	1038.5	999.4
9.6	11.06	8.29	1038.7	999.6
9.61	11.05	8.29	1038.3	999.4
9.62	11.06	8.28	1038.1	999.7
9.63	11.06	8.27	1038.6	999.7
9.64	11.06	8.27	1039.0	999.7
9.65	11.06	8.27	1038.8	999.8
9.66	11.05	8.27	1038.7	1000.1
9.67	11.06	8.26	1039.9	999.9
9.68	11.05	8.26	1039.3	1000.2
9.69	11.06	8.25	1039.6	1000.2
9.7	11.05	8.25	1040.0	1000.4
9.71	11.06	8.24	1040.1	1000.4
9.72	11.06	8.25	1040.4	1001.0
9.73	11.07	8.24	1040.4	1000.6
9.74	11.06	8.24	1040.2	1000.6
9.75	11.06	8.23	1040.7	1000.7
9.76	11.06	8.23	1041.4	1001.0
9.77	11.07	8.23	1041.6	1001.2
9.78	11.05	8.22	1041.5	1001.2
9.79	11.06	8.22	1041.4	1001.2
9.8	11.06	8.21	1041.8	1001.6
9.81	11.05	8.2	1041.8	1001.6
9.82	11.06	8.2	1042.2	1002.0
9.83	11.06	8.2	1041.6	1001.5
9.84	11.06	8.19	1043.1	1001.8
9.85	11.05	8.19	1043.3	1001.8
9.86	11.06	8.19	1043.0	1002.0
9.87	11.05	8.18	1042.3	1002.2
9.88	11.06	8.19	1042.8	1002.0
9.89	11.06	8.17	1043.6	1002.4
9.9	11.06	8.17	1043.6	1002.2
9.91	11.05	8.17	1043.2	1002.6
9.92	11.07	8.17	1043.4	1002.5
9.93	11.06	8.17	1043.6	1002.5
9.94	11.05	8.15	1043.5	1002.8
9.95	11.06	8.16	1043.9	1002.9
9.96	11.07	8.15	1043.5	1003.1
9.97	11.06	8.14	1044.3	1002.8
9.98	11.06	8.14	1044.4	1003.3
9.99	11.06	8.14	1044.2	1003.0
10.0	11.07	8.14	1044.3	1003.2
10.01	11.06	8.13	1044.7	1003.2
10.02	11.05	8.12	1044.6	1003.8
10.03	11.06	8.12	1045.2	1003.4
10.04	11.06	8.12	1045.4	1003.7
10.05	11.06	8.12	1044.7	1003.5
10.06	11.06	8.11	1046.2	1003.9
10.07	11.06	8.11	1045.8	1003.7
10.08	11.07	8.11	1045.9	1003.8
10.09	11.06	8.1	1045.7	1004.0
10.1	11.07	8.1	1046.0	1004.1
10.11	11.06	8.09	1046.2	1004.0
10.12	11.06	8.09	1046.5	1004.3
10.13	11.06	8.09	1045.9	1004.2
10.14	11.06	8.08	1046.3	1004.6
10.15	11.06	8.08	1046.8	1004.0
10.16	11.07	8.08	1047.4	1004.3
10.17	11.06	8.07	1047.3	1004.5
10.18	11.07	8.07	1046.7	1004.3
10.19	11.06	8.06	1047.6	1004.3
10.2	11.05	8.05	1047.4	1004.5
10.21	11.06	8.06	1047.7	1004.4
10.22	11.06	8.05	1047.4	1004.8
10.23	11.07	8.05	1048.2	1004.6
10.24	11.06	8.05	1048.3	1004.8
10.25	11.06	8.04	1048.2	1004.6
10.26	11.06	8.04	1047.5	1004.8
10.27	11.06	8.04	1048.0	1004.9
10.28	11.07	8.03	1048.4	1005.3
10.29	11.07	8.03	1048.3	1004.9
10.3	11.06	8.03	1048.3	1005.0
10.31	11.06	8.02	1048.2	1005.2
10.32	11.07	8.02	1049.1	1005.6
10.33	11.05	8.01	1049.2	1005.3
10.34	11.05	8.01	1049.2	1005.7
10.35	11.06	8.01	1049.0	1005.6
10.36	11.06	8.01	1049.9	1006.0
10.37	11.07	8.01	1049.5	1005.6
10.38	11.06	8.0	1049.4	1006.0
10.39	11.06	7.99	1049.1	1005.7
10.4	11.05	7.99	1049.1	1005.8
10.41	11.06	7.98	1050.0	1005.8
10.42	11.06	7.99	1049.9	1005.9
10.43	11.07	7.98	1050.8	1006.0
10.44	11.06	7.97	1049.9	1006.3
10.45	11.06	7.97	1050.2	1006.2
10.46	11.05	7.96	1050.5	1006.3
10.47	11.07	7.96	1050.3	1006.2
10.48	11.05	7.96	1050.5	1006.2
10.49	11.07	7.96	1050.7	1006.3
10.5	11.06	7.96	1051.1	1006.6
10.51	11.07	7.95	1051.1	1006.4
10.52	11.07	7.95	1050.4	1006.7
10.53	11.06	7.94	1051.4	1006.6
10.54	11.06	7.94	1052.2	1006.6
10.55	11.07	7.94	1051.8	1006.7
10.56	11.06	7.93	1051.6	1006.9
10.57	11.06	7.93	1051.5	1007.1
10.58	11.06	7.93	1052.2	1007.0
10.59	11.06	7.92	1051.6	1007.0
10.6	11.06	7.92	1052.4	1007.1
10.61	11.06	7.92	1051.7	1007.4
10.62	11.06	7.91	1052.4	1007.8
10.63	11.06	7.92	1052.6	1007.5
10.64	11.05	7.9	1052.8	1007.4
10.65	11.06	7.9	1052.8	1007.7
10.66	11.06	7.9	1052.5	1007.7
10.67	11.06	7.9	1052.7	1007.7
10.68	11.06	7.89	1053.1	1008.1
10.69	11.06	7.89	1053.2	1008.3
10.7	11.06	7.89	1053.1	1008.2
10.71	11.05	7.88	1053.9	1007.7
10.72	11.06	7.88	1053.7	1008.1
10.73	11.05	7.88	1053.9	1008.1
10.74	11.06	7.87	1053.6	1008.0
10.75	11.06	7.87	1054.1	1008.1
10.76	11.06	7.87	1054.6	1008.4
10.77	11.06	7.86	1054.3	1008.3
10.78	11.07	7.86	1054.3	1008.5
10.79	11.05	7.85	1054.1	1008.4
10.8	11.06	7.85	1055.0	1008.5
10.81	11.06	7.85	1054.4	1008.3
10.82	11.06	7.84	1054.4	1008.7
10.83	11.06	7.85	1054.9	1008.7
10.84	11.06	7.84	1055.5	1008.7
10.85	11.05	7.84	1055.1	1008.6
10.86	11.06	7.84	1055.4	1009.0
10.87	11.05	7.83	1054.7	1008.9
10.88	11.07	7.84	1055.9	1008.9
10.89	11.07	7.83	1055.3	1009.2
10.9	11.06	7.83	1055.9	1009.4
10.91	11.06	7.82	1055.8	1009.0
10.92	11.07	7.82	1055.1	1009.3
10.93	11.07	7.82	1056.2	1009.4
10.94	11.07	7.82	1056.3	1009.1
10.95	11.06	7.81	1056.3	1009.2
10.96	11.06	7.81	1055.4	1009.5
10.97	11.06	7.8	1056.4	1009.2
10.98	11.05	7.8	1056.2	1009.6
10.99	11.06	7.79	1056.4	1009.5
11.0	11.05	7.78	1056.3	1009.5
11.01	11.05	7.78	1056.7	1009.5
11.02	11.05	7.78	1057.2	1009.7
11.03	11.06	7.78	1057.0	1009.9
11.04	11.07	7.78	1056.6	1009.9
11.05	11.06	7.77	1057.0	1009.9
11.06	11.07	7.77	1057.6	1010.1
11.07	11.07	7.77	1057.5	1009.8
11.08	11.06	7.77	1057.8	1010.0
11.09	11.08	7.77	1057.2	1009.9
11.1	11.07	7.76	1058.1	1010.2
11.11	11.06	7.76	1058.1	1010.2
11.12	11.06	7.75	1058.0	1010.4
11.13	11.06	7.75	1058.0	1009.8
11.14	11.06	7.75	1058.4	1010.4
11.15	11.06	7.74	1058.7	1010.4
11.16	11.05	7.74	1058.7	1010.6
11.17	11.07	7.74	1058.0	1010.7
11.18	11.05	7.73	1058.7	1010.6
11.19	11.06	7.73	1059.0	1010.9
11.2	11.06	7.73	1058.9	1010.7
11.21	11.07	7.73	1058.7	1011.0
11.22	11.06	7.72	1059.0	1010.8
11.23	11.05	7.71	1059.4	1010.6
11.24	11.06	7.72	1059.6	1011.2
11.25	11.07	7.72	1059.6	1011.1
11.26	11.06	7.71	1059.9	1011.1
11.27	11.07	7.71	1059.5	1011.1
11.28	11.06	7.7	1060.3	1011.3
11.29	11.05	7.7	1060.1	1011.4
11.3	11.06	7.7	1060.2	1011.7
11.31	11.06	7.7	1059.3	1011.3
11.32	11.05	7.69	1060.7	1011.8
11.33	11.05	7.68	1060.4	1011.5
11.34	11.06	7.68	1060.6	1011.5
11.35	11.05	7.68	1060.5	1011.8
11.36	11.06	7.68	1061.4	1011.6
11.37	11.06	7.68	1060.9	1011.8
11.38	11.06	7.68	1061.2	1011.9
11.39	11.04	7.67	1061.0	1011.9
11.4	11.06	7.67	1060.4	1012.1
11.41	11.05	7.66	1061.2	1012.0
11.42	11.06	7.66	1061.6	1012.0
11.43	11.06	7.66	1063.0	1012.0
11.44	11.06	7.66	1061.9	1011.7
11.45	11.06	7.65	1061.8	1012.0
11.46	11.06	7.65	1062.3	1012.0
11.47	11.04	7.64	1062.5	1012.0
11.48	11.07	7.65	1061.9	1012.4
11.49	11.06	7.64	1062.6	1012.5
11.5	11.07	7.64	1063.1	1012.5
11.51	11.06	7.64	1063.0	1012.6
11.52	11.07	7.64	1062.6	1012.8
11.53	11.07	7.64	1062.8	1012.8
11.54	11.07	7.63	1062.9	1012.6
11.55	11.06	7.63	1063.3	1012.8
11.56	11.07	7.62	1062.7	1013.0
11.57	11.06	7.62	1063.0	1012.9
11.58	11.05	7.61	1064.0	1012.9
11.59	11.06	7.61	1063.8	1012.3
11.6	11.06	7.61	1063.9	1012.7
11.61	11.07	7.61	1063.5	1012.6
11.62	11.07	7.61	1064.1	1012.9
11.63	11.07	7.61	1063.6	1012.8
11.64	11.05	7.6	1063.9	1013.1
11.65	11.07	7.6	1063.6	1012.8
11.66	11.07	7.6	1063.8	1013.0
11.67	11.06	7.59	1064.5	1012.8
11.68	11.05	7.58	1064.4	1013.1
11.69	11.05	7.58	1064.4	1013.2
11.7	11.04	7.58	1064.0	1013.2
11.71	11.06	7.58	1064.4	1013.1
11.72	11.06	7.58	1064.8	1013.2
11.73	11.06	7.58	1064.8	1013.1
11.74	11.06	7.57	1064.5	1012.9
11.75	11.06	7.57	1065.2	1013.2
11.76	11.06	7.57	1065.2	1012.9
11.77	11.06	7.57	1065.1	1013.2
11.78	11.05	7.56	1065.0	1013.3
11.79	11.05	7.55	1065.3	1013.2
11.8	11.04	7.55	1065.8	1013.5
11.81	11.06	7.55	1066.0	1013.4
11.82	11.06	7.55	1066.5	1013.6
11.83	11.06	7.55	1066.1	1013.6
11.84	11.07	7.55	1066.5	1013.7
11.85	11.07	7.55	1066.3	1013.8
11.86	11.06	7.53	1066.5	1014.4
11.87	11.06	7.54	1066.1	1013.9
11.88	11.05	7.53	1066.6	1014.3
11.89	11.06	7.53	1066.4	1013.9
11.9	11.06	7.53	1066.9	1014.3
11.91	11.06	7.52	1066.5	1014.1
11.92	11.05	7.52	1066.8	1014.2
11.93	11.05	7.51	1066.9	1014.3
11.94	11.06	7.52	1067.1	1014.5
11.95	11.07	7.52	1067.1	1014.4
11.96	11.05	7.51	1066.9	1014.5
11.97	11.06	7.51	1067.5	1014.6
11.98	11.06	7.51	1067.5	1014.7
11.99	11.05	7.5	1067.8	1014.7
12.0	11.07	7.5	1066.8	1014.8
12.01	11.06	7.5	1067.4	1014.6
12.02	11.06	7.5	1067.9	1015.0
12.03	11.06	7.49	1067.5	1015.1
12.04	11.06	7.48	1068.1	1015.2
12.05	11.05	7.48	1068.1	1014.9
12.06	11.06	7.48	1068.9	1015.2
12.07	11.05	7.48	1068.6	1014.9
12.08	11.06	7.48	1069.2	1015.0
12.09	11.05	7.47	1068.2	1014.9
12.1	11.07	7.48	1069.2	1015.2
12.11	11.06	7.47	1068.8	1014.9
12.12	11.05	7.46	1069.6	1015.1
12.13	11.05	7.47	1068.6	1014.9
12.14	11.06	7.46	1069.3	1015.2
12.15	11.06	7.46	1069.3	1014.8
12.16	11.06	7.46	1069.9	1015.3
12.17	11.06	7.46	1069.6	1015.4
12.18	11.06	7.45	1069.8	1014.9
12.19	11.06	7.45	1069.8	1015.0
12.2	11.07	7.45	1069.7	1015.0
12.21	11.06	7.45	1069.7	1015.2
12.22	11.06	7.44	1069.4	1015.2
12.23	11.07	7.45	1070.3	1015.1
12.24	11.07	7.44	1070.5	1015.2
12.25	11.05	7.43	1070.7	1015.1
12.26	11.06	7.43	1070.4	1015.4
12.27	11.06	7.43	1071.1	1015.4
12.28	11.07	7.43	1070.9	1015.4
12.29	11.06	7.42	1070.9	1015.5
12.3	11.06	7.43	1070.4	1015.7
12.31	11.06	7.42	1070.3	1015.8
12.32	11.05	7.41	1071.3	1016.0
12.33	11.07	7.42	1070.8	1015.7
12.34	11.07	7.41	1071.6	1016.4
12.35	11.06	7.41	1070.7	1016.1
12.36	11.06	7.41	1072.0	1016.1
12.37	11.06	7.4	1071.7	1016.1
12.38	11.06	7.4	1071.8	1016.3
12.39	11.07	7.4	1071.3	1016.1
12.4	11.06	7.4	1071.9	1016.2
12.41	11.06	7.4	1072.2	1015.9
12.42	11.06	7.39	1072.4	1016.2
12.43	11.06	7.39	1072.3	1016.0
12.44	11.06	7.39	1072.3	1016.1
12.45	11.05	7.38	1072.8	1016.2
12.46	11.06	7.39	1072.8	1016.3
12.47	11.07	7.38	1073.1	1016.5
12.48	11.06	7.38	1072.4	1016.6
12.49	11.07	7.38	1072.5	1016.5
12.5	11.05	7.37	1073.4	1016.7
12.51	11.07	7.37	1073.1	1016.4
12.52	11.06	7.37	1073.1	1016.8
12.53	11.06	7.36	1072.8	1016.6
12.54	11.06	7.36	1073.4	1016.8
12.55	11.06	7.36	1073.3	1016.6
12.56	11.05	7.35	1073.4	1016.8
12.57	11.07	7.36	1073.6	1016.8
12.58	11.06	7.35	1073.8	1016.9
12.59	11.07	7.36	1073.5	1017.0
12.6	11.05	7.35	1073.9	1017.1
12.61	11.07	7.35	1073.6	1016.9
12.62	11.07	7.34	1074.4	1017.0
12.63	11.05	7.34	1073.9	1016.8
12.64	11.06	7.34	1074.3	1017.2
12.65	11.05	7.33	1074.3	1017.0
12.66	11.06	7.33	1074.4	1017.2
12.67	11.06	7.33	1074.8	1017.0
12.68	11.07	7.33	1074.8	1017.1
12.69	11.05	7.32	1075.1	1017.2
12.7	11.06	7.33	1074.3	1017.2
12.71	11.05	7.32	1075.1	1017.2
12.72	11.06	7.32	1075.1	1017.6
12.73	11.05	7.31	1075.1	1017.6
12.74	11.05	7.31	1075.0	1017.6
12.75	11.06	7.32	1075.0	1017.5
12.76	11.06	7.31	1075.3	1017.7
12.77	11.06	7.31	1075.3	1017.7
12.78	11.05	7.3	1074.6	1017.8
12.79	11.06	7.31	1075.0	1017.8
12.8	11.07	7.3	1075.5	1017.7
12.81	11.06	7.3	1075.4	1017.8
12.82	11.06	7.3	1075.6	1017.8
12.83	11.05	7.29	1076.1	1017.8
12.84	11.06	7.29	1076.3	1017.9
12.85	11.05	7.29	1076.4	1018.1
12.86	11.07	7.29	1076.6	1018.2
12.87	11.05	7.28	1075.3	1018.0
12.88	11.07	7.29	1076.8	1018.1
12.89	11.05	7.27	1076.9	1018.0
12.9	11.07	7.28	1077.1	1018.2
12.91	11.05	7.27	1077.0	1018.0
12.92	11.06	7.27	1076.6	1018.4
12.93	11.06	7.27	1077.2	1018.3
12.94	11.06	7.27	1077.2	1018.1
12.95	11.06	7.27	1077.7	1018.3
12.96	11.07	7.27	1077.1	1018.3
12.97	11.06	7.26	1077.9	1018.3
12.98	11.06	7.26	1077.6	1018.4
12.99	11.06	7.26	1077.6	1018.2
13.0	11.05	7.25	1077.6	1018.5
13.01	11.07	7.26	1077.6	1018.5
13.02	11.05	7.24	1078.1	1018.7
13.03	11.07	7.25	1077.0	1018.4
13.04	11.05	7.24	1078.1	1018.8
13.05	11.07	7.25	1077.5	1018.3
13.06	11.06	7.24	1078.5	1018.4
13.07	11.05	7.24	1078.2	1018.5
13.08	11.06	7.24	1078.7	1018.6
13.09	11.08	7.24	1078.0	1018.7
13.1	11.06	7.23	1078.6	1018.8
13.11	11.07	7.23	1078.7	1018.5
13.12	11.06	7.23	1078.9	1018.8
13.13	11.06	7.22	1078.8	1018.6
13.14	11.07	7.23	1079.2	1018.9
13.15	11.06	7.22	1079.3	1018.9
13.16	11.06	7.22	1079.3	1019.1
13.17	11.06	7.22	1079.2	1018.8
13.18	11.05	7.21	1079.0	1018.8
13.19	11.06	7.21	1078.9	1018.8
13.2	11.05	7.21	1079.2	1019.1
13.21	11.06	7.2	1079.4	1018.8
13.22	11.06	7.21	1079.3	1019.2
13.23	11.05	7.2	1079.9	1019.0
13.24	11.06	7.2	1080.4	1019.1
13.25	11.07	7.2	1080.0	1019.0
13.26	11.05	7.19	1079.8	1019.1
13.27	11.06	7.19	1080.4	1018.9
13.28	11.06	7.19	1080.5	1019.2
13.29	11.07	7.19	1080.7	1019.0
13.3	11.06	7.19	1080.8	1019.2
13.31	11.07	7.19	1080.4	1019.2
13.32	11.07	7.19	1081.1	1019.2
13.33	11.06	7.18	1080.8	1019.2
13.34	11.06	7.18	1080.8	1019.2
13.35	11.06	7.18	1080.6	1018.8
13.36	11.05	7.17	1081.3	1019.6
13.37	11.07	7.18	1081.3	1019.2
13.38	11.06	7.17	1081.6	1019.3
13.39	11.07	7.17	1080.8	1019.3
13.4	11.06	7.16	1081.0	1019.5
13.41	11.05	7.16	1081.6	1019.4
13.42	11.06	7.16	1081.2	1019.5
13.43	11.06	7.16	1081.0	1019.5
13.44	11.06	7.15	1081.6	1019.5
13.45	11.06	7.16	1081.9	1019.4
