t[s]	U[V]	I[A]	Piro[C]	TC[C]
27.42	4.4	6.5	980.2	100.0
27.43	4.39	6.5	980.2	100.0
27.44	4.39	6.49	980.2	100.0
27.45	4.38	6.5	980.2	100.0
27.46	4.4	6.49	980.2	100.0
27.47	4.39	6.5	980.1	99.9
27.48	4.37	6.49	980.2	100.0
27.49	4.39	6.5	980.3	100.0
27.5	4.38	6.49	980.2	100.0
27.51	4.4	6.5	980.2	99.9
27.52	4.4	6.49	980.1	99.9
27.53	4.38	6.5	980.2	100.0
27.54	4.39	6.49	980.2	99.9
27.55	4.4	6.5	980.2	100.0
27.56	4.39	6.49	980.1	100.0
27.57	4.38	6.49	979.9	99.9
27.58	4.39	6.49	980.0	100.0
27.59	4.39	6.49	979.9	100.0
27.6	4.41	6.49	980.2	99.9
27.61	4.4	6.49	980.2	100.0
27.62	4.37	6.49	980.2	99.9
27.63	4.39	6.49	980.2	100.0
27.64	4.4	6.49	980.2	100.0
27.65	4.39	6.49	980.2	100.0
27.66	4.38	6.49	980.0	100.0
27.67	4.37	6.49	979.9	100.0
27.68	4.39	6.49	980.1	99.9
27.69	4.41	6.49	980.1	100.0
27.7	4.38	6.49	980.2	100.0
27.71	4.39	6.49	980.3	100.0
27.72	4.39	6.49	980.2	100.0
27.73	4.4	6.49	980.1	100.0
27.74	4.39	6.49	980.0	100.0
27.75	4.38	6.49	979.9	100.0
27.76	4.37	6.49	979.9	100.0
27.77	4.39	6.49	979.9	100.0
27.78	4.39	6.49	979.9	99.9
27.79	4.39	6.49	979.9	99.9
27.8	4.37	6.49	979.9	100.0
27.81	4.39	6.49	979.9	99.9
27.82	4.4	6.49	979.9	99.9
27.83	4.39	6.49	979.8	99.9
27.84	4.38	6.49	979.9	100.0
27.85	4.39	6.49	979.9	100.0
27.86	4.38	6.49	979.9	100.0
27.87	4.41	6.49	979.9	100.0
27.88	4.38	6.49	979.8	100.0
27.89	4.4	6.49	979.8	99.9
27.9	4.39	6.49	979.7	99.9
27.91	4.4	6.49	979.6	100.0
27.92	4.38	6.49	979.8	100.0
27.93	4.39	6.49	979.6	99.9
27.94	4.39	6.49	979.7	100.0
27.95	4.4	6.49	979.7	100.0
27.96	4.4	6.49	979.8	100.0
27.97	4.38	6.49	979.8	100.0
27.98	4.39	6.49	979.6	99.9
27.99	4.41	6.49	979.7	100.0
28.0	4.39	6.49	979.7	100.0
28.01	4.39	6.49	979.7	100.0
28.02	4.38	6.49	979.6	99.9
28.03	4.39	6.49	979.7	100.1
28.04	4.39	6.49	979.7	100.0
28.05	4.4	6.49	979.6	100.0
28.06	4.4	6.49	979.6	100.0
28.07	4.4	6.49	979.7	100.0
28.08	4.4	6.49	979.7	100.0
28.09	4.4	6.49	979.6	99.9
28.1	4.38	6.49	979.4	100.0
28.11	4.39	6.49	979.5	100.0
28.12	4.4	6.49	979.7	100.0
28.13	4.39	6.49	979.6	100.0
28.14	4.4	6.48	979.6	100.0
28.15	4.38	6.49	979.5	100.0
28.16	4.41	6.49	979.4	100.0
28.17	4.4	6.48	979.3	99.9
28.18	4.39	6.49	979.3	100.0
28.19	4.38	6.49	979.4	100.0
28.2	4.39	6.48	979.4	100.0
28.21	4.4	6.49	979.3	99.9
28.22	4.4	6.48	979.4	100.0
28.23	4.38	6.49	979.4	100.0
28.24	4.39	6.48	979.3	99.9
28.25	4.41	6.49	979.3	100.0
28.26	4.4	6.48	979.4	100.0
28.27	4.37	6.48	979.4	100.0
28.28	4.4	6.48	979.3	99.9
28.29	4.39	6.48	979.3	100.0
28.3	4.4	6.48	979.4	100.0
28.31	4.4	6.48	979.3	99.9
28.32	4.37	6.48	979.3	99.9
28.33	4.39	6.48	979.4	100.0
28.34	4.4	6.48	979.1	100.0
28.35	4.4	6.48	979.3	100.0
28.36	4.38	6.48	979.4	100.0
28.37	4.39	6.48	979.3	100.0
28.38	4.39	6.48	979.2	99.9
28.39	4.41	6.48	979.4	100.0
28.4	4.39	6.48	979.4	100.0
28.41	4.36	6.48	979.4	100.0
28.42	4.39	6.48	979.3	100.0
28.43	4.4	6.48	979.2	100.0
28.44	4.37	6.48	979.2	100.0
28.45	4.4	6.48	979.2	100.0
28.46	4.39	6.48	979.3	99.9
28.47	4.4	6.48	979.3	100.0
28.48	4.4	6.48	979.1	99.9
28.49	4.38	6.48	979.1	100.0
28.5	4.38	6.48	979.1	100.0
28.51	4.41	6.48	979.1	100.0
28.52	4.4	6.48	979.1	100.0
28.53	4.37	6.48	979.0	100.0
28.54	4.4	6.48	978.9	100.0
28.55	4.38	6.48	978.9	100.0
28.56	4.4	6.48	978.8	100.0
28.57	4.39	6.48	979.0	100.0
28.58	4.38	6.48	979.0	100.0
28.59	4.4	6.48	978.7	99.9
28.6	4.4	6.48	978.8	100.0
28.61	4.39	6.48	978.8	100.0
28.62	4.39	6.48	978.7	100.0
28.63	4.38	6.48	978.7	100.0
28.64	4.41	6.48	978.8	100.0
28.65	4.4	6.48	978.8	99.9
28.66	4.38	6.48	978.9	100.0
28.67	4.38	6.48	979.2	100.0
28.68	4.38	6.48	979.0	99.9
28.69	4.39	6.48	979.0	99.9
28.7	4.39	6.48	978.9	100.0
28.71	4.39	6.48	979.1	100.0
28.72	4.4	6.48	979.1	100.0
28.73	4.39	6.48	979.2	100.0
28.74	4.41	6.48	978.8	100.0
28.75	4.38	6.48	978.8	99.9
28.76	4.39	6.48	978.8	100.0
28.77	4.39	6.48	978.8	100.0
28.78	4.39	6.48	979.0	100.0
28.79	4.39	6.48	979.0	99.9
28.8	4.39	6.48	979.0	100.0
28.81	4.38	6.48	978.8	100.0
28.82	4.38	6.48	978.8	100.0
28.83	4.39	6.48	978.8	99.9
28.84	4.38	6.48	978.7	100.0
28.85	4.39	6.48	978.6	99.9
28.86	4.4	6.48	978.8	100.0
28.87	4.4	6.48	978.7	99.9
28.88	4.39	6.48	978.8	100.0
28.89	4.38	6.48	978.7	99.9
28.9	4.41	6.48	978.7	100.0
28.91	4.39	6.48	978.6	100.0
28.92	4.39	6.48	978.5	100.0
28.93	4.39	6.48	978.6	99.9
28.94	4.38	6.48	978.7	100.0
28.95	4.41	6.48	978.6	100.0
28.96	4.39	6.48	978.6	99.9
28.97	4.38	6.48	978.8	100.0
28.98	4.39	6.47	978.8	100.0
28.99	4.39	6.48	978.8	99.9
29.0	4.39	6.47	978.8	100.0
29.01	4.4	6.48	978.8	99.9
29.02	4.39	6.47	978.7	100.0
29.03	4.39	6.48	978.5	99.9
29.04	4.41	6.48	978.7	100.0
29.05	4.39	6.47	978.4	99.9
29.06	4.38	6.48	978.5	100.0
29.07	4.39	6.47	978.8	100.0
29.08	4.39	6.48	978.8	100.0
29.09	4.39	6.47	978.7	99.9
29.1	4.38	6.48	978.8	100.0
29.11	4.36	6.48	978.6	100.0
29.12	4.4	6.47	978.6	100.0
29.13	4.41	6.47	978.6	100.0
29.14	4.37	6.47	978.5	100.0
29.15	4.39	6.48	978.5	100.0
29.16	4.39	6.47	978.5	100.0
29.17	4.4	6.47	978.7	100.0
29.18	4.4	6.48	978.8	100.0
29.19	4.37	6.48	978.5	100.0
29.2	4.39	6.48	978.5	100.0
29.21	4.41	6.48	978.5	100.0
29.22	4.39	6.48	978.5	100.0
29.23	4.36	6.48	978.5	100.0
29.24	4.39	6.48	978.3	100.0
29.25	4.39	6.47	978.5	99.9
29.26	4.41	6.47	978.5	100.0
29.27	4.4	6.48	978.3	99.9
29.28	4.38	6.47	978.3	100.0
29.29	4.39	6.47	978.5	100.0
29.3	4.4	6.47	978.5	100.0
29.31	4.4	6.47	978.3	100.0
29.32	4.36	6.47	978.2	100.0
29.33	4.37	6.47	978.2	100.0
29.34	4.4	6.47	978.3	100.0
29.35	4.39	6.47	978.2	99.9
29.36	4.39	6.47	978.3	100.0
29.37	4.39	6.47	978.1	99.9
29.38	4.37	6.47	978.0	100.0
29.39	4.4	6.47	978.0	100.0
29.4	4.38	6.47	978.1	99.9
29.41	4.39	6.47	978.2	100.0
29.42	4.41	6.47	978.1	100.0
29.43	4.39	6.47	978.1	100.0
29.44	4.4	6.47	978.2	100.0
29.45	4.38	6.47	978.2	100.0
29.46	4.37	6.47	978.2	100.0
29.47	4.39	6.47	978.2	100.0
29.48	4.39	6.47	978.2	100.0
29.49	4.38	6.47	978.3	100.0
29.5	4.4	6.47	978.2	100.0
29.51	4.4	6.47	978.0	100.0
29.52	4.38	6.47	977.9	100.0
29.53	4.39	6.47	978.0	100.0
29.54	4.37	6.47	977.9	99.9
29.55	4.39	6.47	977.9	100.0
29.56	4.41	6.47	977.9	99.9
29.57	4.38	6.47	977.9	100.0
29.58	4.39	6.47	978.0	100.0
29.59	4.38	6.47	977.9	99.9
29.6	4.39	6.47	977.9	100.0
29.61	4.38	6.47	977.9	100.0
29.62	4.38	6.47	977.9	99.9
29.63	4.38	6.47	977.9	100.0
29.64	4.39	6.47	978.0	100.0
29.65	4.4	6.47	978.0	100.0
29.66	4.4	6.47	977.9	99.9
29.67	4.38	6.47	977.9	100.0
29.68	4.39	6.47	977.9	100.0
29.69	4.4	6.47	977.9	100.0
29.7	4.38	6.47	977.9	100.0
29.71	4.38	6.47	977.9	100.0
29.72	4.38	6.47	977.9	100.0
29.73	4.4	6.47	977.7	100.0
29.74	4.4	6.47	977.9	100.0
29.75	4.37	6.47	978.0	100.0
29.76	4.39	6.47	977.6	99.9
29.77	4.42	6.47	977.9	100.0
29.78	4.4	6.47	977.9	100.0
29.79	4.37	6.47	977.9	100.0
29.8	4.38	6.47	977.7	100.0
29.81	4.39	6.47	977.6	99.9
29.82	4.4	6.47	977.6	100.0
29.83	4.4	6.47	977.6	100.0
29.84	4.37	6.47	977.6	100.0
29.85	4.39	6.47	977.6	100.0
29.86	4.4	6.47	977.6	100.0
29.87	4.39	6.46	977.7	100.1
29.88	4.38	6.47	977.6	100.0
29.89	4.37	6.47	977.6	100.0
29.9	4.4	6.47	977.6	100.0
29.91	4.41	6.47	977.6	100.0
29.92	4.4	6.47	977.6	100.0
29.93	4.39	6.47	977.7	100.0
29.94	4.4	6.47	977.6	99.9
29.95	4.4	6.47	977.6	100.0
29.96	4.39	6.47	977.5	100.0
29.97	4.39	6.47	977.6	100.0
29.98	4.38	6.47	977.7	100.0
29.99	4.4	6.46	977.6	100.0
30.0	4.4	6.46	977.5	100.0
30.01	4.38	6.47	977.4	100.0
30.02	4.37	6.47	977.3	100.0
30.03	4.39	6.46	977.3	100.0
30.04	4.4	6.46	977.4	100.0
30.05	4.37	6.47	977.4	100.0
30.06	4.38	6.46	977.4	100.0
30.07	4.39	6.46	977.5	100.0
30.08	4.39	6.46	977.4	100.0
30.09	4.41	6.46	977.4	100.0
30.1	4.38	6.47	977.3	100.0
30.11	4.39	6.46	977.3	100.0
30.12	4.38	6.46	977.3	100.0
30.13	4.39	6.46	977.4	100.0
30.14	4.38	6.46	977.4	100.0
30.15	4.39	6.46	977.4	100.0
30.16	4.4	6.47	977.3	99.9
30.17	4.39	6.47	977.6	100.0
30.18	4.39	6.46	977.4	100.0
30.19	4.37	6.46	977.4	100.0
30.2	4.4	6.46	977.3	100.0
30.21	4.4	6.46	977.4	100.0
30.22	4.39	6.47	977.4	100.0
30.23	4.4	6.46	977.3	99.9
30.24	4.39	6.46	977.3	99.9
30.25	4.39	6.46	977.4	100.0
30.26	4.4	6.46	977.3	100.0
30.27	4.39	6.46	977.1	100.0
30.28	4.37	6.46	977.2	99.9
30.29	4.38	6.46	977.3	99.9
30.3	4.4	6.46	977.2	100.1
30.31	4.38	6.46	977.0	100.0
30.32	4.39	6.46	977.2	100.0
30.33	4.37	6.46	977.3	100.0
30.34	4.39	6.46	977.3	100.0
30.35	4.4	6.46	977.2	100.0
30.36	4.39	6.46	977.3	99.9
30.37	4.38	6.46	977.1	99.9
30.38	4.39	6.46	977.2	100.0
30.39	4.4	6.46	977.0	99.9
30.4	4.39	6.46	977.2	100.0
30.41	4.38	6.46	977.1	100.0
30.42	4.4	6.46	977.1	100.0
30.43	4.4	6.46	977.0	100.0
30.44	4.39	6.46	977.1	100.0
30.45	4.38	6.46	977.1	100.0
30.46	4.39	6.46	977.1	100.0
30.47	4.41	6.46	977.0	100.0
30.48	4.4	6.46	977.0	100.0
30.49	4.37	6.46	977.1	100.0
30.5	4.39	6.46	977.0	100.0
30.51	4.41	6.46	977.0	100.0
30.52	4.4	6.46	977.0	100.0
30.53	4.38	6.46	977.0	100.0
30.54	4.38	6.46	977.0	100.0
30.55	4.39	6.46	977.0	100.0
30.56	4.41	6.46	977.1	99.9
30.57	4.38	6.46	977.1	100.0
30.58	4.39	6.46	977.0	100.0
30.59	4.39	6.46	977.1	100.0
30.6	4.41	6.46	977.1	100.0
30.61	4.39	6.46	977.1	100.1
30.62	4.39	6.46	976.9	99.9
30.63	4.37	6.46	976.8	99.9
30.64	4.39	6.46	976.7	100.0
30.65	4.4	6.46	976.8	100.1
30.66	4.4	6.46	976.9	99.9
30.67	4.38	6.46	976.8	100.1
30.68	4.4	6.46	977.0	100.0
30.69	4.38	6.46	976.7	99.9
30.7	4.39	6.46	976.7	99.9
30.71	4.39	6.46	976.8	100.0
30.72	4.39	6.46	976.7	99.9
30.73	4.4	6.46	976.7	99.9
30.74	4.4	6.46	976.7	100.0
30.75	4.37	6.46	976.8	100.0
30.76	4.38	6.46	976.8	100.0
30.77	4.39	6.46	976.7	99.9
30.78	4.39	6.46	976.7	100.0
30.79	4.39	6.46	976.8	100.0
30.8	4.39	6.46	976.8	100.0
30.81	4.38	6.46	976.7	100.0
30.82	4.41	6.46	976.8	100.0
30.83	4.38	6.46	976.8	100.0
30.84	4.37	6.46	976.6	100.0
30.85	4.39	6.46	976.5	100.0
30.86	4.4	6.46	976.5	100.0
30.87	4.39	6.46	976.8	100.0
30.88	4.39	6.46	976.7	99.9
30.89	4.38	6.46	976.7	100.0
30.9	4.4	6.46	976.8	100.0
30.91	4.4	6.46	976.8	100.0
30.92	4.39	6.46	976.8	100.1
30.93	4.38	6.46	976.8	100.0
30.94	4.4	6.46	976.6	100.0
30.95	4.39	6.46	976.8	100.0
30.96	4.4	6.46	976.8	100.0
30.97	4.4	6.46	976.8	100.0
30.98	4.37	6.46	976.8	100.0
30.99	4.38	6.46	976.6	100.0
31.0	4.4	6.46	976.4	99.9
31.01	4.38	6.46	976.5	100.0
31.02	4.39	6.46	976.6	100.0
31.03	4.39	6.46	976.4	100.0
31.04	4.39	6.46	976.5	100.1
31.05	4.38	6.46	976.4	99.9
31.06	4.39	6.45	976.5	99.9
31.07	4.38	6.46	976.5	100.0
31.08	4.4	6.46	976.4	100.0
31.09	4.39	6.46	976.5	99.9
31.1	4.38	6.45	976.4	100.0
31.11	4.38	6.45	976.4	100.1
31.12	4.41	6.45	976.4	100.0
31.13	4.39	6.46	976.3	99.9
31.14	4.39	6.46	976.1	100.0
31.15	4.39	6.46	976.2	100.0
31.16	4.39	6.45	976.3	100.0
31.17	4.41	6.45	976.3	100.0
31.18	4.39	6.45	976.4	100.0
31.19	4.38	6.45	976.4	100.0
31.2	4.41	6.45	976.2	100.0
31.21	4.39	6.45	976.2	100.0
31.22	4.37	6.45	976.2	100.0
31.23	4.4	6.45	976.1	100.0
31.24	4.39	6.45	976.3	100.0
31.25	4.39	6.45	976.1	99.9
31.26	4.41	6.45	976.1	100.0
31.27	4.39	6.45	976.1	100.0
31.28	4.37	6.45	976.1	99.9
31.29	4.4	6.45	976.2	99.9
31.3	4.39	6.45	976.2	100.0
31.31	4.38	6.45	976.2	100.0
31.32	4.4	6.45	976.2	100.0
31.33	4.38	6.45	976.2	100.0
31.34	4.4	6.45	976.1	100.0
31.35	4.4	6.45	976.1	100.0
31.36	4.38	6.45	976.2	100.0
31.37	4.37	6.45	976.3	100.1
31.38	4.4	6.45	976.1	100.0
31.39	4.39	6.45	976.1	99.9
31.4	4.39	6.45	976.1	99.9
31.41	4.37	6.45	976.2	100.0
31.42	4.4	6.45	976.1	100.0
31.43	4.39	6.45	976.1	99.9
31.44	4.39	6.45	976.1	100.0
31.45	4.38	6.45	976.2	100.0
31.46	4.39	6.45	976.1	100.0
31.47	4.41	6.46	976.2	100.0
31.48	4.41	6.45	976.2	100.0
31.49	4.39	6.45	976.2	100.0
31.5	4.41	6.45	976.1	100.0
31.51	4.39	6.45	976.2	100.0
31.52	4.41	6.45	976.2	100.0
31.53	4.4	6.45	976.2	99.9
31.54	4.37	6.45	976.2	100.0
31.55	4.38	6.45	976.2	100.0
31.56	4.4	6.45	976.2	100.0
31.57	4.38	6.45	976.0	100.0
31.58	4.41	6.45	976.1	100.0
31.59	4.39	6.45	975.8	99.9
31.6	4.39	6.45	975.9	100.0
31.61	4.4	6.45	975.8	99.9
31.62	4.37	6.45	975.9	100.0
31.63	4.37	6.45	975.9	100.0
31.64	4.39	6.45	975.8	100.0
31.65	4.4	6.45	975.8	99.9
31.66	4.39	6.45	975.9	100.0
31.67	4.39	6.45	975.9	100.0
31.68	4.39	6.45	975.9	100.0
31.69	4.39	6.45	975.8	99.9
31.7	4.4	6.45	975.9	100.0
31.71	4.38	6.45	975.8	99.9
31.72	4.38	6.45	975.9	100.0
31.73	4.41	6.45	975.9	100.0
31.74	4.38	6.45	976.2	100.0
31.75	4.4	6.45	976.2	100.0
31.76	4.39	6.45	976.2	100.0
31.77	4.39	6.45	976.0	99.9
31.78	4.39	6.45	976.2	100.0
31.79	4.4	6.45	976.2	100.0
31.8	4.38	6.45	976.1	100.0
31.81	4.39	6.45	975.9	100.0
31.82	4.41	6.45	976.2	100.0
31.83	4.4	6.45	975.9	100.0
31.84	4.38	6.45	975.9	100.0
31.85	4.4	6.45	975.9	100.0
31.86	4.4	6.45	975.9	100.0
31.87	4.39	6.45	975.9	100.0
31.88	4.38	6.45	975.9	100.0
31.89	4.39	6.45	976.2	100.0
31.9	4.4	6.45	976.2	100.0
31.91	4.38	6.45	976.2	100.1
31.92	4.38	6.45	975.9	100.0
31.93	4.38	6.45	975.9	100.0
31.94	4.4	6.45	975.9	100.0
31.95	4.39	6.45	975.9	100.0
31.96	4.39	6.45	975.8	100.0
31.97	4.38	6.45	975.9	100.0
31.98	4.4	6.45	975.9	100.0
31.99	4.41	6.45	975.8	99.9
32.0	4.39	6.45	976.0	100.0
32.01	4.37	6.45	976.0	100.0
32.02	4.39	6.45	976.1	100.0
32.03	4.39	6.45	975.9	99.9
32.04	4.4	6.45	976.0	100.0
32.05	4.39	6.45	976.1	100.0
32.06	4.37	6.45	976.0	100.0
32.07	4.38	6.45	976.1	100.0
32.08	4.4	6.45	976.2	100.0
32.09	4.39	6.45	976.2	100.0
32.1	4.38	6.45	976.0	100.0
32.11	4.37	6.45	976.1	99.9
32.12	4.39	6.45	975.9	100.0
32.13	4.41	6.45	976.0	100.0
32.14	4.38	6.45	976.2	99.9
32.15	4.38	6.45	976.0	100.0
32.16	4.39	6.45	976.0	100.0
32.17	4.41	6.45	976.0	99.9
32.18	4.39	6.44	976.2	100.0
32.19	4.37	6.44	976.2	100.0
32.2	4.37	6.45	976.2	100.0
32.21	4.39	6.45	976.2	100.0
32.22	4.4	6.45	976.1	100.0
32.23	4.4	6.45	976.2	100.0
32.24	4.37	6.44	976.1	100.0
32.25	4.38	6.45	976.2	99.9
32.26	4.4	6.45	976.2	100.0
32.27	4.38	6.44	976.2	99.9
32.28	4.39	6.45	976.2	100.0
32.29	4.39	6.44	976.2	100.0
32.3	4.39	6.45	976.2	100.0
32.31	4.4	6.44	976.0	100.0
32.32	4.38	6.44	975.9	100.0
32.33	4.38	6.44	976.0	100.0
32.34	4.39	6.44	975.8	100.0
32.35	4.38	6.44	975.9	100.0
32.36	4.37	6.45	975.9	100.0
32.37	4.39	6.44	975.8	100.0
32.38	4.39	6.44	975.9	100.0
32.39	4.4	6.45	975.9	100.0
32.4	4.38	6.45	975.9	100.0
32.41	4.39	6.45	975.8	99.9
32.42	4.39	6.45	975.9	100.0
32.43	4.4	6.44	975.9	100.0
32.44	4.39	6.44	975.9	100.0
32.45	4.39	6.44	975.9	100.0
32.46	4.38	6.44	975.8	100.0
32.47	4.4	6.44	975.8	99.9
32.48	4.39	6.44	975.8	100.0
32.49	4.39	6.45	975.7	100.0
32.5	4.38	6.44	975.6	100.0
32.51	4.39	6.44	975.7	99.9
32.52	4.39	6.44	975.9	100.0
32.53	4.4	6.44	975.6	100.0
32.54	4.39	6.44	975.8	100.0
32.55	4.38	6.44	975.7	100.0
32.56	4.4	6.44	975.6	100.1
32.57	4.38	6.44	975.7	100.1
32.58	4.38	6.44	975.5	100.0
32.59	4.39	6.44	975.6	100.0
32.6	4.4	6.44	975.5	99.9
32.61	4.39	6.44	975.6	100.0
32.62	4.38	6.44	975.6	100.0
32.63	4.38	6.44	975.6	100.0
32.64	4.4	6.44	975.5	100.0
32.65	4.39	6.44	975.6	100.0
32.66	4.4	6.44	975.6	99.9
32.67	4.37	6.44	975.5	100.0
32.68	4.39	6.44	975.3	100.0
32.69	4.41	6.44	975.3	100.0
32.7	4.39	6.44	975.3	100.0
32.71	4.37	6.44	975.3	99.9
32.72	4.38	6.44	975.1	100.0
32.73	4.4	6.44	975.3	100.0
32.74	4.39	6.44	975.3	100.0
32.75	4.38	6.44	975.4	100.0
32.76	4.37	6.44	975.1	99.9
32.77	4.39	6.44	975.0	100.0
32.78	4.42	6.44	975.0	99.9
32.79	4.39	6.44	975.0	100.0
32.8	4.38	6.44	975.0	100.0
32.81	4.39	6.44	975.0	100.0
32.82	4.4	6.44	975.0	100.0
32.83	4.4	6.44	975.0	100.0
32.84	4.39	6.44	974.9	100.0
32.85	4.37	6.44	974.8	100.0
32.86	4.39	6.44	974.7	100.0
32.87	4.4	6.44	974.9	100.0
32.88	4.38	6.44	974.8	100.0
32.89	4.38	6.44	974.7	100.0
32.9	4.39	6.44	974.8	100.0
32.91	4.39	6.44	974.7	100.0
32.92	4.4	6.44	974.8	100.0
32.93	4.39	6.44	975.0	100.0
32.94	4.37	6.44	975.0	99.9
32.95	4.4	6.44	975.0	99.9
32.96	4.41	6.44	974.9	100.0
32.97	4.38	6.44	974.7	100.0
32.98	4.39	6.44	974.8	100.0
32.99	4.39	6.44	974.9	100.0
33.0	4.39	6.44	974.7	100.0
33.01	4.38	6.44	974.8	100.0
33.02	4.38	6.44	974.7	99.9
33.03	4.37	6.44	974.9	100.0
33.04	4.41	6.44	975.0	100.0
33.05	4.39	6.44	974.9	99.9
33.06	4.37	6.44	974.7	100.0
33.07	4.38	6.44	975.0	100.0
33.08	4.41	6.44	975.0	100.0
33.09	4.39	6.44	975.0	100.0
33.1	4.41	6.44	974.8	100.0
33.11	4.37	6.44	974.9	99.9
33.12	4.39	6.44	975.0	99.9
33.13	4.39	6.44	974.8	100.1
33.14	4.39	6.44	974.8	100.0
33.15	4.37	6.44	974.7	99.9
33.16	4.4	6.44	974.8	100.0
33.17	4.39	6.44	974.7	99.9
33.18	4.4	6.44	974.7	100.0
33.19	4.37	6.44	974.7	100.0
33.2	4.38	6.44	974.7	99.9
33.21	4.39	6.44	974.7	100.0
33.22	4.4	6.44	974.7	99.9
33.23	4.37	6.44	974.7	99.9
33.24	4.39	6.44	974.7	100.0
33.25	4.39	6.44	974.8	100.0
33.26	4.38	6.44	974.7	100.0
33.27	4.38	6.44	974.7	99.9
33.28	4.39	6.44	974.8	100.0
33.29	4.39	6.44	974.8	100.0
33.3	4.4	6.44	974.7	100.0
33.31	4.39	6.44	974.7	100.0
33.32	4.39	6.44	974.7	99.9
33.33	4.38	6.44	974.6	100.0
33.34	4.39	6.44	974.7	99.9
33.35	4.4	6.44	974.7	99.9
33.36	4.39	6.44	974.8	100.0
33.37	4.39	6.44	974.8	100.0
33.38	4.39	6.44	974.7	100.0
33.39	4.4	6.44	974.8	100.0
33.4	4.4	6.44	974.7	99.9
33.41	4.37	6.44	974.6	99.9
33.42	4.4	6.44	974.4	100.0
33.43	4.41	6.44	974.5	100.0
33.44	4.38	6.44	974.4	100.0
33.45	4.39	6.44	974.6	100.1
33.46	4.38	6.44	974.4	99.9
33.47	4.39	6.44	974.4	100.0
33.48	4.41	6.44	974.4	100.0
33.49	4.38	6.44	974.5	100.0
33.5	4.38	6.44	974.4	100.0
33.51	4.41	6.44	974.4	100.0
33.52	4.4	6.44	974.4	100.0
33.53	4.38	6.44	974.4	99.9
33.54	4.4	6.44	974.4	100.0
33.55	4.38	6.44	974.4	100.0
33.56	4.38	6.44	974.4	100.0
33.57	4.41	6.44	974.4	100.0
33.58	4.39	6.44	974.4	100.0
33.59	4.38	6.44	974.5	100.0
33.6	4.41	6.44	974.4	100.0
33.61	4.39	6.44	974.1	100.0
33.62	4.39	6.44	974.2	100.0
33.63	4.39	6.44	974.3	99.9
33.64	4.38	6.44	974.3	100.0
33.65	4.39	6.44	974.2	100.0
33.66	4.39	6.44	974.0	99.9
33.67	4.37	6.44	974.4	99.9
33.68	4.39	6.44	974.1	100.0
33.69	4.39	6.44	974.1	100.0
33.7	4.39	6.44	974.2	100.1
33.71	4.38	6.44	974.1	99.9
33.72	4.39	6.44	974.2	100.0
33.73	4.39	6.44	974.2	100.0
33.74	4.4	6.44	974.2	99.9
33.75	4.4	6.44	974.4	99.9
33.76	4.37	6.44	974.4	99.9
33.77	4.39	6.43	974.1	99.9
33.78	4.39	6.44	974.1	100.0
33.79	4.38	6.44	974.1	99.9
33.8	4.39	6.44	974.1	99.9
33.81	4.39	6.44	974.2	100.1
33.82	4.41	6.44	974.2	100.0
33.83	4.4	6.44	974.2	100.0
33.84	4.39	6.44	974.2	100.0
33.85	4.37	6.44	974.1	99.9
33.86	4.39	6.44	974.2	100.0
33.87	4.39	6.44	974.0	99.9
33.88	4.39	6.43	974.2	100.0
33.89	4.39	6.44	974.2	100.0
33.9	4.39	6.44	974.2	100.0
33.91	4.39	6.44	974.1	99.9
33.92	4.38	6.43	973.9	100.0
33.93	4.38	6.44	974.0	100.0
33.94	4.39	6.44	973.8	99.9
33.95	4.4	6.43	974.2	100.0
33.96	4.4	6.44	974.1	100.0
33.97	4.39	6.44	974.1	100.0
33.98	4.38	6.44	974.1	99.9
33.99	4.38	6.43	973.8	100.0
34.0	4.39	6.43	973.8	100.0
34.01	4.39	6.44	973.8	100.0
34.02	4.38	6.43	973.8	99.9
34.03	4.38	6.44	973.9	100.0
34.04	4.41	6.43	973.8	100.0
34.05	4.39	6.43	973.8	100.0
34.06	4.38	6.43	973.8	99.9
34.07	4.39	6.43	973.8	100.0
34.08	4.39	6.43	973.8	100.0
34.09	4.4	6.43	973.9	100.0
34.1	4.39	6.44	973.8	99.9
34.11	4.38	6.44	973.8	99.9
34.12	4.4	6.43	973.8	100.0
34.13	4.42	6.43	974.0	100.0
34.14	4.37	6.44	973.9	100.1
34.15	4.39	6.43	973.8	100.0
34.16	4.4	6.43	973.9	100.1
34.17	4.39	6.44	973.9	100.0
34.18	4.39	6.43	973.9	100.0
34.19	4.38	6.43	973.8	100.0
34.2	4.37	6.43	973.8	99.9
34.21	4.42	6.43	973.8	100.0
34.22	4.4	6.43	973.8	100.0
34.23	4.38	6.43	973.8	100.0
34.24	4.39	6.43	973.8	100.0
34.25	4.41	6.43	973.8	100.0
34.26	4.39	6.43	973.9	100.1
34.27	4.4	6.43	973.6	100.0
34.28	4.38	6.43	973.5	99.9
34.29	4.39	6.43	973.6	100.0
34.3	4.4	6.43	973.5	100.0
34.31	4.39	6.43	973.6	100.0
34.32	4.38	6.43	973.5	99.9
34.33	4.39	6.43	973.5	100.0
34.34	4.38	6.43	973.5	100.0
34.35	4.4	6.43	973.5	99.9
34.36	4.38	6.43	973.6	100.0
34.37	4.38	6.43	973.5	99.9
34.38	4.38	6.43	973.6	100.0
34.39	4.41	6.43	973.5	99.9
