t[s]	U[V]	I[A]	Piro[C]	TC[C]
45.54	11.04	5.59	1071.1	998.8
45.55	11.05	5.6	1071.1	998.9
45.56	11.05	5.59	1071.2	998.6
45.57	11.05	5.6	1071.5	999.0
45.58	11.04	5.59	1071.4	998.8
45.59	11.05	5.59	1071.5	998.7
45.6	11.04	5.59	1071.2	998.8
45.61	11.04	5.59	1071.0	998.4
45.62	11.05	5.6	1071.6	998.4
45.63	11.06	5.6	1071.6	998.8
45.64	11.05	5.59	1071.4	998.5
45.65	11.04	5.59	1071.0	998.6
45.66	11.05	5.59	1071.6	998.6
45.67	11.04	5.59	1071.1	998.5
45.68	11.05	5.6	1070.8	998.5
45.69	11.05	5.6	1071.0	998.5
45.7	11.06	5.6	1071.2	998.3
45.71	11.05	5.59	1071.2	998.4
45.72	11.03	5.59	1071.1	998.1
45.73	11.05	5.6	1070.7	998.1
45.74	11.04	5.59	1071.2	998.1
45.75	11.05	5.59	1071.1	998.2
45.76	11.05	5.6	1071.0	998.0
45.77	11.04	5.59	1071.0	998.0
45.78	11.05	5.6	1071.0	997.8
45.79	11.04	5.59	1071.0	998.1
45.8	11.06	5.6	1071.1	997.8
45.81	11.04	5.59	1070.9	997.7
45.82	11.04	5.59	1070.6	998.0
45.83	11.06	5.59	1070.9	998.1
45.84	11.06	5.6	1071.4	998.0
45.85	11.06	5.6	1071.5	997.7
45.86	11.05	5.6	1071.0	997.9
45.87	11.05	5.59	1071.1	998.0
45.88	11.05	5.59	1071.3	997.7
45.89	11.06	5.6	1071.2	997.8
45.9	11.06	5.59	1070.8	997.7
45.91	11.05	5.59	1071.1	997.8
45.92	11.06	5.6	1071.3	997.7
45.93	11.05	5.59	1071.1	997.8
45.94	11.06	5.6	1071.2	997.7
45.95	11.04	5.59	1070.4	997.6
45.96	11.05	5.59	1071.1	997.4
45.97	11.04	5.59	1071.6	997.8
45.98	11.05	5.59	1071.1	997.5
45.99	11.05	5.59	1071.3	997.5
46.0	11.05	5.59	1071.5	997.5
46.01	11.04	5.59	1071.0	997.4
46.02	11.05	5.59	1070.9	997.4
46.03	11.04	5.59	1070.8	997.6
46.04	11.05	5.59	1070.9	997.4
46.05	11.04	5.59	1070.8	997.5
46.06	11.05	5.59	1071.1	997.3
46.07	11.05	5.59	1070.3	997.3
46.08	11.04	5.59	1070.6	997.4
46.09	11.05	5.59	1070.6	997.2
46.1	11.05	5.59	1071.0	997.1
46.11	11.05	5.59	1071.2	997.2
46.12	11.05	5.59	1070.5	997.2
46.13	11.06	5.59	1071.0	997.2
46.14	11.05	5.59	1070.8	997.0
46.15	11.05	5.59	1070.5	997.0
46.16	11.04	5.59	1070.9	997.0
46.17	11.05	5.59	1070.7	997.0
46.18	11.06	5.59	1070.6	996.9
46.19	11.05	5.59	1071.2	996.9
46.2	11.04	5.59	1070.2	996.9
46.21	11.04	5.59	1070.9	997.1
46.22	11.05	5.59	1071.0	996.8
46.23	11.06	5.59	1071.1	996.9
46.24	11.06	5.6	1070.8	997.2
46.25	11.05	5.59	1070.6	997.1
46.26	11.05	5.59	1071.0	997.1
46.27	11.05	5.59	1070.9	996.9
46.28	11.04	5.59	1071.1	996.9
46.29	11.05	5.59	1070.3	997.1
46.3	11.05	5.59	1070.6	997.0
46.31	11.05	5.59	1070.0	997.0
46.32	11.05	5.59	1070.5	997.0
46.33	11.06	5.59	1070.5	997.0
46.34	11.04	5.59	1070.8	996.9
46.35	11.05	5.59	1070.7	997.0
46.36	11.04	5.59	1070.6	997.1
46.37	11.05	5.59	1070.5	997.0
46.38	11.05	5.59	1070.9	996.8
46.39	11.06	5.59	1070.6	996.7
46.4	11.05	5.59	1070.7	997.0
46.41	11.06	5.59	1070.8	997.0
46.42	11.04	5.59	1070.6	997.3
46.43	11.06	5.59	1071.2	997.1
46.44	11.05	5.59	1070.3	996.7
46.45	11.06	5.59	1069.4	996.8
46.46	11.05	5.59	1070.5	996.8
46.47	11.05	5.59	1070.5	997.1
46.48	11.04	5.59	1070.6	996.8
46.49	11.05	5.59	1070.8	996.9
46.5	11.05	5.59	1070.3	996.9
46.51	11.06	5.59	1070.4	996.8
46.52	11.05	5.59	1070.2	996.7
46.53	11.03	5.59	1070.3	996.8
46.54	11.04	5.59	1070.3	996.7
46.55	11.05	5.59	1070.4	996.5
46.56	11.05	5.59	1070.5	996.8
46.57	11.04	5.59	1070.3	996.8
46.58	11.05	5.59	1069.8	996.4
46.59	11.03	5.58	1070.0	996.7
46.6	11.06	5.59	1070.3	996.2
46.61	11.05	5.59	1070.0	996.4
46.62	11.05	5.59	1070.3	996.4
46.63	11.05	5.59	1070.1	996.4
46.64	11.06	5.59	1070.3	996.2
46.65	11.05	5.59	1070.4	996.3
46.66	11.06	5.59	1070.1	996.2
46.67	11.05	5.59	1069.9	996.2
46.68	11.05	5.59	1070.1	996.2
46.69	11.06	5.59	1070.2	996.3
46.7	11.05	5.59	1069.9	996.1
46.71	11.05	5.59	1069.6	996.3
46.72	11.06	5.59	1070.1	996.3
46.73	11.04	5.59	1070.1	996.3
46.74	11.05	5.59	1070.0	996.2
46.75	11.05	5.59	1069.5	996.3
46.76	11.05	5.59	1070.0	996.2
46.77	11.06	5.59	1069.9	996.3
46.78	11.05	5.59	1069.9	996.1
46.79	11.04	5.59	1070.0	996.2
46.8	11.04	5.59	1069.8	996.2
46.81	11.05	5.59	1070.3	996.4
46.82	11.06	5.59	1070.1	996.4
46.83	11.04	5.58	1069.8	996.4
46.84	11.04	5.59	1069.9	996.4
46.85	11.05	5.58	1069.8	996.3
46.86	11.03	5.58	1070.6	996.3
46.87	11.05	5.59	1070.4	996.4
46.88	11.04	5.58	1069.7	996.1
46.89	11.05	5.58	1069.9	996.0
46.9	11.06	5.59	1070.2	996.2
46.91	11.05	5.59	1069.7	996.2
46.92	11.06	5.59	1070.1	996.0
46.93	11.06	5.59	1070.2	996.2
46.94	11.05	5.58	1070.2	996.2
46.95	11.05	5.59	1069.8	996.2
46.96	11.05	5.58	1070.2	996.2
46.97	11.05	5.58	1069.7	996.2
46.98	11.05	5.58	1070.0	996.1
46.99	11.05	5.58	1069.6	996.2
47.0	11.05	5.59	1070.0	995.9
47.01	11.05	5.58	1069.5	996.2
47.02	11.04	5.58	1069.7	996.0
47.03	11.05	5.59	1070.3	996.0
47.04	11.06	5.59	1070.0	996.1
47.05	11.05	5.59	1070.0	995.9
47.06	11.05	5.59	1069.6	995.8
47.07	11.06	5.59	1069.8	995.9
47.08	11.03	5.58	1069.6	995.8
47.09	11.04	5.58	1069.3	996.0
47.1	11.06	5.59	1069.5	995.8
47.11	11.05	5.59	1069.7	996.2
47.12	11.05	5.59	1069.9	995.9
47.13	11.05	5.58	1069.4	995.9
47.14	11.04	5.58	1069.3	995.9
47.15	11.05	5.59	1069.7	996.0
47.16	11.06	5.59	1069.7	996.1
47.17	11.05	5.59	1069.9	996.0
47.18	11.04	5.58	1069.6	996.0
47.19	11.05	5.59	1069.2	996.0
47.2	11.06	5.59	1069.6	996.0
47.21	11.05	5.58	1069.4	995.9
47.22	11.04	5.58	1069.3	996.1
47.23	11.05	5.58	1069.7	996.1
47.24	11.05	5.59	1069.7	996.1
47.25	11.05	5.59	1069.5	996.1
47.26	11.05	5.58	1069.4	996.1
47.27	11.05	5.58	1069.8	996.3
47.28	11.05	5.58	1069.8	996.3
47.29	11.05	5.58	1069.7	996.2
47.3	11.05	5.59	1070.0	996.0
47.31	11.04	5.58	1069.8	996.0
47.32	11.05	5.58	1070.0	996.0
47.33	11.04	5.58	1069.4	996.1
47.34	11.06	5.59	1069.9	995.7
47.35	11.05	5.59	1069.4	996.0
47.36	11.06	5.59	1069.8	995.8
47.37	11.05	5.58	1069.5	995.6
47.38	11.05	5.58	1069.6	995.6
47.39	11.05	5.58	1069.4	995.8
47.4	11.04	5.58	1069.4	995.8
47.41	11.05	5.58	1069.6	995.6
47.42	11.06	5.58	1069.6	995.6
47.43	11.05	5.59	1069.3	995.8
47.44	11.06	5.59	1069.1	995.6
47.45	11.05	5.58	1069.7	995.4
47.46	11.06	5.59	1069.7	995.6
47.47	11.05	5.58	1069.2	995.7
47.48	11.05	5.58	1069.5	995.6
47.49	11.05	5.58	1069.4	995.6
47.5	11.04	5.58	1069.8	995.8
47.51	11.04	5.58	1069.8	995.5
47.52	11.05	5.59	1069.4	995.5
47.53	11.05	5.58	1069.8	995.6
47.54	11.05	5.58	1069.3	995.5
47.55	11.05	5.59	1069.9	995.4
47.56	11.05	5.58	1069.5	995.3
47.57	11.04	5.58	1069.5	995.5
47.58	11.06	5.59	1069.4	995.6
47.59	11.04	5.58	1069.1	995.4
47.6	11.04	5.58	1069.1	995.6
47.61	11.04	5.58	1069.0	995.4
47.62	11.05	5.59	1069.1	995.4
47.63	11.06	5.59	1069.6	995.7
47.64	11.05	5.58	1069.4	995.3
47.65	11.05	5.58	1069.2	995.3
47.66	11.06	5.58	1069.7	995.5
47.67	11.06	5.58	1069.3	995.5
47.68	11.05	5.58	1069.7	995.4
47.69	11.05	5.58	1069.4	995.3
47.7	11.05	5.58	1069.7	995.2
47.71	11.05	5.58	1069.4	995.5
47.72	11.05	5.58	1069.9	995.6
47.73	11.06	5.58	1068.9	995.6
47.74	11.04	5.58	1069.2	995.4
47.75	11.06	5.58	1069.0	995.4
47.76	11.05	5.58	1069.3	995.6
47.77	11.06	5.58	1069.0	995.4
47.78	11.04	5.58	1068.9	995.4
47.79	11.05	5.58	1069.4	995.4
47.8	11.05	5.58	1069.3	995.5
47.81	11.05	5.58	1069.1	995.6
47.82	11.05	5.58	1069.3	995.4
47.83	11.06	5.58	1069.1	995.4
47.84	11.04	5.58	1068.8	995.2
47.85	11.04	5.58	1068.9	995.4
47.86	11.05	5.58	1068.9	995.0
47.87	11.04	5.58	1069.3	995.3
47.88	11.05	5.58	1069.4	995.3
47.89	11.05	5.58	1069.4	995.2
47.9	11.04	5.58	1069.7	995.1
47.91	11.06	5.58	1069.3	995.2
47.92	11.05	5.58	1069.0	995.2
47.93	11.05	5.58	1068.8	995.2
47.94	11.05	5.58	1068.5	995.2
47.95	11.03	5.57	1069.3	995.1
47.96	11.05	5.58	1069.3	995.1
47.97	11.04	5.58	1069.2	995.1
47.98	11.05	5.58	1068.8	995.1
47.99	11.05	5.58	1068.7	994.8
48.0	11.06	5.58	1068.8	994.8
48.01	11.06	5.59	1069.1	995.1
48.02	11.05	5.58	1068.8	994.7
48.03	11.05	5.58	1068.8	994.6
48.04	11.05	5.58	1069.1	994.6
48.05	11.05	5.58	1069.1	994.5
48.06	11.05	5.58	1068.7	994.7
48.07	11.05	5.58	1068.6	994.8
48.08	11.05	5.58	1068.7	995.2
48.09	11.05	5.58	1068.8	995.2
48.1	11.05	5.58	1068.8	995.0
48.11	11.05	5.58	1068.8	995.1
48.12	11.06	5.58	1069.3	995.0
48.13	11.05	5.58	1069.2	995.2
48.14	11.06	5.58	1069.2	995.1
48.15	11.04	5.57	1068.9	995.3
48.16	11.06	5.58	1069.5	995.2
48.17	11.05	5.58	1069.2	995.0
48.18	11.05	5.58	1069.1	995.2
48.19	11.06	5.58	1068.6	995.0
48.2	11.05	5.58	1068.5	994.9
48.21	11.06	5.58	1069.3	995.0
48.22	11.05	5.58	1068.8	994.7
48.23	11.04	5.57	1069.0	994.7
48.24	11.06	5.58	1068.8	994.8
48.25	11.05	5.58	1069.8	994.8
48.26	11.04	5.57	1069.2	994.8
48.27	11.05	5.58	1068.9	994.8
48.28	11.05	5.58	1068.8	994.7
48.29	11.06	5.58	1069.1	994.7
48.3	11.05	5.58	1068.9	994.7
48.31	11.05	5.58	1068.9	994.5
48.32	11.04	5.58	1068.9	994.5
48.33	11.05	5.58	1069.3	994.5
48.34	11.04	5.57	1069.1	994.6
48.35	11.04	5.57	1068.9	994.6
48.36	11.04	5.57	1069.0	994.6
48.37	11.06	5.58	1068.9	994.5
48.38	11.04	5.58	1069.0	994.7
48.39	11.06	5.58	1069.0	994.6
48.4	11.04	5.58	1068.3	994.6
48.41	11.06	5.58	1068.6	994.7
48.42	11.04	5.57	1068.8	994.8
48.43	11.05	5.58	1068.8	994.6
48.44	11.05	5.58	1069.2	994.6
48.45	11.06	5.58	1068.9	994.6
48.46	11.05	5.57	1069.1	994.7
48.47	11.06	5.58	1068.8	994.4
48.48	11.05	5.58	1068.7	994.3
48.49	11.05	5.58	1068.4	994.6
48.5	11.05	5.58	1068.5	994.5
48.51	11.05	5.57	1069.1	994.6
48.52	11.06	5.58	1068.9	994.6
48.53	11.06	5.58	1068.9	994.7
48.54	11.05	5.57	1068.9	994.4
48.55	11.06	5.58	1068.9	994.6
48.56	11.05	5.57	1068.9	994.6
48.57	11.05	5.58	1069.1	994.5
48.58	11.05	5.58	1068.4	994.6
48.59	11.04	5.57	1069.0	994.6
48.6	11.04	5.57	1069.1	994.5
48.61	11.05	5.58	1069.2	994.5
48.62	11.05	5.58	1068.4	994.6
48.63	11.06	5.58	1069.2	994.4
48.64	11.04	5.57	1068.6	994.6
48.65	11.05	5.58	1068.9	994.3
48.66	11.05	5.57	1068.9	994.3
48.67	11.04	5.57	1068.9	994.4
48.68	11.05	5.57	1069.1	994.1
48.69	11.04	5.57	1068.9	994.1
48.7	11.05	5.58	1068.7	994.2
48.71	11.06	5.58	1068.6	994.1
48.72	11.04	5.57	1068.7	994.2
48.73	11.05	5.58	1068.8	994.4
48.74	11.05	5.58	1068.3	994.3
48.75	11.04	5.57	1068.6	994.2
48.76	11.05	5.57	1068.9	994.2
48.77	11.05	5.57	1068.8	994.2
48.78	11.04	5.57	1068.9	994.2
48.79	11.04	5.57	1068.8	994.3
48.8	11.06	5.58	1068.8	994.2
48.81	11.05	5.57	1068.9	994.4
48.82	11.06	5.58	1068.6	994.0
48.83	11.04	5.57	1068.7	994.0
48.84	11.05	5.57	1068.7	993.8
48.85	11.04	5.57	1068.5	994.0
48.86	11.06	5.57	1068.8	994.2
48.87	11.04	5.58	1069.0	994.1
48.88	11.06	5.58	1068.7	994.0
48.89	11.05	5.58	1068.6	994.1
48.9	11.04	5.57	1068.8	994.1
48.91	11.05	5.58	1068.7	994.0
48.92	11.05	5.57	1068.2	994.1
48.93	11.04	5.57	1068.4	994.0
48.94	11.07	5.58	1068.4	994.1
48.95	11.06	5.58	1068.0	993.8
48.96	11.06	5.57	1068.4	994.0
48.97	11.04	5.57	1068.0	993.9
48.98	11.06	5.57	1068.2	994.1
48.99	11.04	5.57	1068.7	993.9
49.0	11.05	5.57	1068.2	993.8
49.01	11.05	5.57	1068.5	993.9
49.02	11.06	5.58	1068.4	993.8
49.03	11.05	5.57	1068.6	993.8
49.04	11.06	5.58	1068.2	993.7
49.05	11.04	5.57	1068.3	994.0
49.06	11.05	5.57	1068.3	993.8
49.07	11.05	5.57	1068.0	994.2
49.08	11.04	5.57	1068.1	993.6
49.09	11.05	5.57	1067.8	993.8
49.1	11.04	5.57	1068.1	993.7
49.11	11.05	5.57	1067.6	993.8
49.12	11.04	5.57	1068.2	993.6
49.13	11.04	5.57	1067.9	993.7
49.14	11.04	5.57	1068.6	993.5
49.15	11.06	5.57	1068.2	993.7
49.16	11.04	5.57	1068.6	993.4
49.17	11.05	5.57	1068.2	993.5
49.18	11.05	5.58	1068.5	993.3
49.19	11.06	5.57	1068.2	993.5
49.2	11.06	5.58	1068.0	993.4
49.21	11.06	5.57	1068.0	993.4
49.22	11.05	5.57	1067.7	993.5
49.23	11.06	5.58	1068.2	993.5
49.24	11.04	5.57	1068.1	993.5
49.25	11.05	5.57	1068.0	993.4
49.26	11.05	5.57	1067.9	993.5
49.27	11.05	5.57	1068.4	993.4
49.28	11.05	5.57	1068.1	993.3
49.29	11.05	5.57	1067.8	993.5
49.3	11.05	5.57	1067.7	993.3
49.31	11.05	5.57	1068.4	993.7
49.32	11.05	5.57	1068.0	993.3
49.33	11.06	5.57	1067.9	993.6
49.34	11.05	5.57	1068.0	993.3
49.35	11.05	5.57	1068.3	993.5
49.36	11.05	5.57	1068.3	993.3
49.37	11.05	5.57	1067.9	993.7
49.38	11.05	5.57	1067.7	993.9
49.39	11.04	5.57	1068.0	993.6
49.4	11.04	5.57	1067.8	993.7
49.41	11.04	5.57	1067.9	993.5
49.42	11.06	5.57	1067.8	993.6
49.43	11.04	5.57	1067.9	993.5
49.44	11.05	5.57	1068.4	993.4
49.45	11.06	5.58	1068.1	993.5
49.46	11.06	5.57	1068.0	993.6
49.47	11.03	5.57	1068.0	993.4
49.48	11.05	5.57	1067.8	993.4
49.49	11.04	5.57	1067.7	993.2
49.5	11.05	5.57	1068.1	993.3
49.51	11.05	5.57	1067.5	993.4
49.52	11.06	5.57	1067.8	993.2
49.53	11.05	5.57	1067.6	993.5
49.54	11.06	5.57	1068.3	993.4
49.55	11.05	5.57	1067.5	993.6
49.56	11.06	5.57	1068.0	993.3
49.57	11.05	5.57	1067.7	993.5
49.58	11.05	5.57	1067.6	993.2
49.59	11.04	5.57	1067.3	993.3
49.6	11.05	5.57	1067.6	993.2
49.61	11.05	5.57	1067.9	993.0
49.62	11.05	5.57	1067.1	993.1
49.63	11.05	5.57	1067.3	993.1
49.64	11.06	5.57	1067.2	993.0
49.65	11.05	5.57	1067.6	993.1
49.66	11.05	5.57	1068.2	993.0
49.67	11.05	5.57	1067.0	993.0
49.68	11.04	5.57	1067.3	992.9
49.69	11.05	5.57	1067.6	992.9
49.7	11.04	5.57	1067.4	992.6
49.71	11.05	5.57	1067.4	993.0
49.72	11.07	5.57	1067.2	992.7
49.73	11.05	5.57	1067.5	992.9
49.74	11.05	5.57	1067.7	993.0
49.75	11.05	5.57	1067.5	993.0
49.76	11.04	5.57	1067.2	992.8
49.77	11.06	5.57	1067.9	992.8
49.78	11.04	5.57	1067.5	992.9
49.79	11.05	5.57	1067.8	992.8
49.8	11.06	5.57	1067.6	992.7
49.81	11.05	5.57	1067.0	992.6
49.82	11.05	5.57	1067.7	992.6
49.83	11.05	5.57	1067.2	992.5
49.84	11.05	5.57	1066.9	992.8
49.85	11.05	5.57	1067.1	992.6
49.86	11.05	5.57	1067.4	992.6
49.87	11.05	5.57	1067.3	992.9
49.88	11.05	5.57	1067.5	992.8
49.89	11.05	5.57	1067.2	992.5
49.9	11.04	5.57	1067.5	992.5
49.91	11.04	5.57	1067.9	992.6
49.92	11.05	5.57	1067.4	992.6
49.93	11.04	5.57	1067.2	992.7
49.94	11.04	5.57	1067.5	992.6
49.95	11.06	5.57	1067.4	992.5
49.96	11.05	5.57	1067.4	992.5
49.97	11.06	5.57	1067.4	992.6
49.98	11.05	5.57	1067.3	992.4
49.99	11.06	5.57	1067.4	992.5
50.0	11.05	5.57	1067.2	992.6
50.01	11.05	5.57	1067.2	992.6
50.02	11.05	5.57	1067.0	992.6
50.03	11.06	5.57	1067.0	992.5
50.04	11.05	5.57	1067.2	992.4
50.05	11.06	5.57	1067.2	992.3
50.06	11.05	5.57	1067.0	992.6
50.07	11.05	5.57	1067.4	992.4
50.08	11.05	5.57	1067.2	992.4
50.09	11.04	5.57	1067.6	992.4
50.1	11.06	5.57	1067.1	992.2
50.11	11.05	5.57	1067.2	992.5
50.12	11.05	5.57	1067.0	992.5
50.13	11.05	5.57	1067.4	992.4
50.14	11.05	5.57	1067.0	992.4
50.15	11.04	5.57	1067.2	992.4
50.16	11.06	5.57	1067.6	992.4
50.17	11.05	5.57	1067.3	992.4
50.18	11.06	5.57	1067.5	992.7
50.19	11.05	5.57	1067.0	992.5
50.2	11.05	5.57	1067.3	992.4
50.21	11.05	5.57	1067.3	992.4
50.22	11.05	5.57	1067.4	992.3
50.23	11.04	5.56	1067.0	992.5
50.24	11.05	5.57	1067.1	992.3
50.25	11.04	5.57	1067.4	992.4
50.26	11.06	5.57	1067.7	992.3
50.27	11.04	5.56	1067.0	992.2
50.28	11.06	5.57	1067.3	992.2
50.29	11.05	5.57	1067.2	992.4
50.3	11.05	5.56	1067.4	992.4
50.31	11.06	5.57	1067.6	992.2
50.32	11.05	5.57	1067.2	992.2
50.33	11.04	5.57	1067.5	992.4
50.34	11.06	5.57	1067.4	992.3
50.35	11.05	5.57	1067.3	992.3
50.36	11.05	5.57	1067.2	992.3
50.37	11.04	5.56	1067.2	992.4
50.38	11.05	5.57	1067.2	992.3
50.39	11.04	5.57	1067.8	992.4
50.4	11.05	5.57	1067.0	992.4
50.41	11.05	5.56	1067.9	992.4
50.42	11.05	5.57	1067.4	992.3
50.43	11.05	5.57	1067.6	992.4
50.44	11.06	5.57	1067.2	992.4
50.45	11.04	5.56	1067.7	992.4
50.46	11.04	5.56	1066.8	992.1
50.47	11.06	5.57	1067.1	992.2
50.48	11.04	5.56	1066.9	992.1
50.49	11.06	5.57	1067.4	992.2
50.5	11.06	5.57	1067.3	992.1
50.51	11.05	5.57	1067.1	992.1
50.52	11.05	5.57	1067.0	992.0
50.53	11.05	5.56	1066.5	992.1
50.54	11.04	5.56	1067.2	992.0
50.55	11.05	5.57	1066.9	992.4
50.56	11.03	5.56	1067.0	992.1
50.57	11.06	5.57	1066.3	992.2
50.58	11.05	5.57	1067.0	992.1
50.59	11.04	5.56	1066.5	992.1
50.6	11.05	5.57	1067.5	992.1
50.61	11.04	5.56	1066.6	991.9
50.62	11.04	5.56	1067.4	991.9
50.63	11.05	5.57	1066.7	992.1
50.64	11.05	5.57	1066.9	991.9
50.65	11.05	5.57	1066.9	992.1
50.66	11.03	5.56	1066.8	992.2
50.67	11.05	5.57	1067.4	992.2
50.68	11.04	5.57	1067.3	992.0
50.69	11.04	5.56	1067.2	992.1
50.7	11.04	5.56	1067.3	992.2
50.71	11.05	5.56	1067.0	992.0
50.72	11.05	5.56	1067.3	992.1
50.73	11.06	5.57	1067.6	992.0
50.74	11.05	5.57	1067.2	992.0
50.75	11.04	5.56	1067.4	992.2
50.76	11.05	5.56	1067.6	992.2
50.77	11.05	5.56	1066.3	992.0
50.78	11.05	5.56	1066.8	992.0
50.79	11.05	5.56	1067.1	992.0
50.8	11.06	5.57	1066.8	992.0
50.81	11.06	5.57	1066.7	992.0
50.82	11.05	5.56	1067.0	992.1
50.83	11.05	5.57	1067.2	992.1
50.84	11.05	5.56	1067.0	992.2
50.85	11.04	5.56	1066.8	992.0
50.86	11.06	5.57	1066.3	992.1
50.87	11.05	5.56	1066.8	992.1
50.88	11.06	5.57	1067.0	992.1
50.89	11.05	5.57	1066.7	992.1
50.9	11.05	5.56	1066.7	992.0
50.91	11.05	5.57	1067.0	992.0
50.92	11.05	5.56	1066.6	992.1
50.93	11.05	5.57	1066.7	992.2
50.94	11.06	5.57	1066.4	992.1
50.95	11.05	5.57	1066.4	992.1
50.96	11.06	5.57	1067.0	991.9
50.97	11.05	5.56	1066.5	992.3
50.98	11.05	5.56	1066.1	991.9
50.99	11.04	5.56	1066.1	992.3
51.0	11.05	5.56	1066.5	992.0
51.01	11.05	5.57	1066.6	991.7
51.02	11.05	5.56	1066.6	991.8
51.03	11.06	5.57	1066.3	992.1
51.04	11.06	5.57	1066.6	991.9
51.05	11.05	5.56	1066.7	991.9
51.06	11.05	5.56	1066.3	992.0
51.07	11.04	5.56	1066.5	992.0
51.08	11.04	5.56	1066.6	992.0
51.09	11.05	5.56	1066.5	992.1
51.1	11.05	5.56	1066.4	992.0
51.11	11.05	5.56	1066.7	992.1
51.12	11.05	5.56	1066.1	992.0
51.13	11.05	5.56	1066.4	992.2
51.14	11.04	5.56	1066.9	992.0
51.15	11.05	5.56	1066.6	992.0
51.16	11.05	5.56	1066.0	992.0
51.17	11.06	5.57	1066.6	991.9
51.18	11.04	5.56	1066.5	992.0
51.19	11.05	5.56	1066.6	991.8
51.2	11.04	5.56	1066.9	992.1
51.21	11.05	5.56	1066.4	991.8
51.22	11.05	5.56	1066.5	991.7
51.23	11.06	5.56	1066.8	991.7
51.24	11.04	5.56	1066.7	991.8
51.25	11.06	5.56	1066.0	991.7
51.26	11.04	5.56	1066.8	991.9
51.27	11.06	5.56	1066.2	991.6
51.28	11.04	5.56	1067.0	991.7
51.29	11.05	5.56	1066.1	991.7
51.3	11.05	5.56	1066.4	991.8
51.31	11.05	5.56	1066.3	991.7
51.32	11.05	5.56	1066.5	991.6
51.33	11.05	5.56	1066.4	991.8
51.34	11.05	5.56	1066.3	991.8
51.35	11.04	5.56	1066.2	991.6
51.36	11.05	5.56	1066.4	991.6
51.37	11.05	5.56	1066.0	991.8
51.38	11.05	5.56	1066.6	991.7
51.39	11.04	5.56	1066.4	991.6
51.4	11.04	5.56	1066.4	991.5
51.41	11.04	5.56	1066.4	991.7
51.42	11.05	5.56	1065.8	991.4
51.43	11.05	5.56	1066.2	991.6
51.44	11.05	5.56	1066.1	991.5
51.45	11.06	5.57	1066.0	991.2
51.46	11.05	5.56	1065.8	991.5
51.47	11.05	5.56	1066.3	991.4
51.48	11.05	5.56	1066.2	991.6
51.49	11.06	5.56	1066.9	991.7
51.5	11.05	5.57	1066.2	991.1
51.51	11.04	5.56	1066.5	991.2
51.52	11.05	5.56	1066.4	991.2
51.53	11.06	5.56	1066.1	991.2
51.54	11.05	5.56	1066.2	991.5
51.55	11.06	5.56	1066.0	991.2
51.56	11.06	5.56	1066.6	991.2
51.57	11.06	5.57	1066.1	991.2
51.58	11.06	5.56	1066.6	991.2
51.59	11.06	5.56	1066.0	991.1
51.6	11.05	5.56	1066.2	991.4
51.61	11.05	5.56	1066.2	991.4
51.62	11.06	5.56	1066.2	991.2
51.63	11.04	5.56	1066.0	991.2
51.64	11.05	5.56	1066.2	991.1
51.65	11.04	5.56	1066.0	991.2
51.66	11.06	5.56	1065.8	991.1
51.67	11.05	5.56	1066.0	991.3
51.68	11.04	5.56	1066.0	991.2
51.69	11.05	5.56	1066.1	991.1
51.7	11.05	5.56	1065.8	991.0
51.71	11.05	5.56	1065.9	991.0
51.72	11.05	5.56	1066.1	991.2
51.73	11.05	5.56	1066.1	991.1
51.74	11.05	5.56	1066.0	991.1
51.75	11.04	5.56	1066.4	991.2
51.76	11.05	5.56	1065.6	991.0
51.77	11.05	5.56	1066.7	991.3
51.78	11.05	5.56	1066.1	991.0
51.79	11.06	5.56	1065.8	990.9
51.8	11.05	5.56	1065.6	991.0
51.81	11.06	5.56	1065.9	990.9
51.82	11.06	5.56	1065.9	990.8
51.83	11.05	5.56	1065.8	990.9
51.84	11.05	5.56	1065.7	991.0
51.85	11.05	5.56	1065.9	991.1
51.86	11.06	5.56	1066.0	990.9
51.87	11.06	5.56	1065.9	990.8
51.88	11.05	5.56	1065.5	990.9
51.89	11.06	5.56	1066.0	990.9
51.9	11.05	5.56	1065.9	990.9
51.91	11.05	5.56	1066.1	990.6
51.92	11.05	5.56	1065.3	990.9
51.93	11.06	5.56	1065.8	990.8
51.94	11.04	5.56	1066.0	990.7
51.95	11.05	5.56	1065.8	990.6
51.96	11.04	5.56	1066.6	991.2
51.97	11.06	5.56	1065.5	990.7
51.98	11.04	5.56	1066.0	990.6
51.99	11.05	5.56	1065.9	991.0
52.0	11.04	5.56	1065.8	990.9
52.01	11.06	5.56	1065.8	990.9
52.02	11.05	5.56	1066.0	991.0
52.03	11.07	5.56	1065.7	991.2
52.04	11.05	5.56	1065.7	991.0
52.05	11.06	5.56	1065.4	990.7
52.06	11.04	5.55	1065.4	990.7
52.07	11.05	5.56	1065.9	990.7
52.08	11.05	5.56	1066.0	990.8
52.09	11.05	5.56	1065.6	990.9
52.1	11.06	5.56	1065.8	990.5
52.11	11.06	5.56	1066.1	990.6
52.12	11.04	5.56	1065.5	990.6
52.13	11.05	5.56	1066.0	990.5
52.14	11.04	5.56	1065.6	990.5
52.15	11.05	5.56	1066.2	990.4
52.16	11.05	5.56	1065.6	990.4
52.17	11.05	5.56	1065.6	990.2
52.18	11.04	5.56	1065.4	990.6
