t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.96	11.07	9.55	934.2	951.1
6.97	11.08	9.54	934.6	951.0
6.98	11.06	9.53	934.7	952.0
6.99	11.06	9.51	934.9	952.0
7.0	11.06	9.51	934.9	951.6
7.01	11.06	9.5	935.3	951.8
7.02	11.05	9.49	935.1	952.9
7.03	11.06	9.48	935.9	953.1
7.04	11.06	9.48	935.7	953.5
7.05	11.06	9.48	936.2	952.7
7.06	11.07	9.48	936.3	954.0
7.07	11.07	9.47	936.9	954.5
7.08	11.07	9.47	936.9	954.4
7.09	11.05	9.44	937.5	953.9
7.1	11.05	9.43	937.4	954.8
7.11	11.05	9.43	938.3	955.7
7.12	11.04	9.42	937.8	955.4
7.13	11.06	9.42	938.6	956.0
7.14	11.06	9.41	938.6	955.5
7.15	11.06	9.41	939.0	956.9
7.16	11.07	9.41	939.2	956.7
7.17	11.07	9.4	939.8	957.0
7.18	11.08	9.4	939.7	957.1
7.19	11.07	9.39	940.2	957.5
7.2	11.07	9.38	940.6	957.6
7.21	11.07	9.38	940.8	958.2
7.22	11.07	9.36	941.0	958.0
7.23	11.06	9.35	941.6	958.4
7.24	11.06	9.34	941.1	959.0
7.25	11.04	9.34	941.6	959.1
7.26	11.06	9.33	942.0	959.0
7.27	11.04	9.32	942.5	959.1
7.28	11.06	9.32	942.4	959.5
7.29	11.06	9.31	942.7	960.6
7.3	11.06	9.31	942.6	960.3
7.31	11.06	9.31	943.0	960.5
7.32	11.06	9.3	943.0	960.4
7.33	11.06	9.29	943.1	961.1
7.34	11.06	9.28	943.0	961.3
7.35	11.04	9.28	943.4	961.6
7.36	11.05	9.27	943.3	961.4
7.37	11.05	9.26	944.1	961.8
7.38	11.04	9.25	943.8	962.4
7.39	11.04	9.25	944.3	962.5
7.4	11.05	9.24	944.1	962.4
7.41	11.06	9.24	945.2	962.6
7.42	11.06	9.24	944.9	962.5
7.43	11.07	9.24	945.2	963.2
7.44	11.07	9.24	945.3	962.9
7.45	11.07	9.23	946.2	963.6
7.46	11.08	9.23	945.7	964.1
7.47	11.08	9.22	946.5	965.2
7.48	11.08	9.21	946.4	965.5
7.49	11.08	9.21	947.0	965.3
7.5	11.07	9.19	947.4	965.5
7.51	11.06	9.18	947.8	965.6
7.52	11.07	9.17	948.0	965.6
7.53	11.06	9.16	949.1	965.9
7.54	11.04	9.15	948.6	966.1
7.55	11.05	9.15	949.5	966.7
7.56	11.06	9.14	949.4	966.5
7.57	11.05	9.14	950.2	967.2
7.58	11.05	9.14	950.5	967.0
7.59	11.05	9.13	950.6	967.7
7.6	11.05	9.13	950.8	968.0
7.61	11.06	9.12	951.4	968.1
7.62	11.06	9.12	951.4	967.8
7.63	11.06	9.11	952.2	968.4
7.64	11.07	9.12	952.3	968.5
7.65	11.08	9.11	953.3	968.4
7.66	11.06	9.1	952.9	968.6
7.67	11.07	9.09	953.6	968.8
7.68	11.05	9.08	953.9	969.1
7.69	11.04	9.06	954.5	969.4
7.7	11.05	9.06	954.3	969.9
7.71	11.04	9.05	955.1	969.6
7.72	11.06	9.06	955.0	970.4
7.73	11.08	9.06	955.7	970.7
7.74	11.06	9.05	955.6	971.1
7.75	11.08	9.05	956.3	971.0
7.76	11.05	9.03	955.9	971.4
7.77	11.06	9.02	957.0	972.1
7.78	11.05	9.02	956.3	972.3
7.79	11.05	9.01	956.7	972.9
7.8	11.07	9.02	956.8	972.6
7.81	11.07	9.02	957.2	973.0
7.82	11.07	9.01	957.4	973.3
7.83	11.07	9.0	957.7	973.1
7.84	11.05	8.98	957.2	972.8
7.85	11.06	8.99	957.8	974.0
7.86	11.08	8.99	957.6	973.9
7.87	11.06	8.98	957.8	974.3
7.88	11.06	8.97	957.8	974.2
7.89	11.04	8.95	957.7	974.4
7.9	11.05	8.95	957.8	974.7
7.91	11.06	8.95	957.8	975.7
7.92	11.07	8.95	957.8	975.8
7.93	11.08	8.95	958.0	975.3
7.94	11.06	8.94	957.8	976.3
7.95	11.06	8.93	957.8	976.4
7.96	11.06	8.91	958.1	976.6
7.97	11.06	8.91	958.3	977.1
7.98	11.07	8.92	958.1	977.2
7.99	11.07	8.92	958.8	977.3
8.0	11.06	8.9	958.2	977.4
8.01	11.05	8.89	958.7	977.4
8.02	11.07	8.89	958.8	977.6
8.03	11.07	8.89	958.9	978.0
8.04	11.08	8.89	958.7	978.0
8.05	11.05	8.87	959.0	978.2
8.06	11.07	8.87	958.6	978.2
8.07	11.06	8.87	959.4	979.2
8.08	11.08	8.87	959.3	978.9
8.09	11.06	8.86	959.8	979.3
8.1	11.06	8.84	959.7	978.8
8.11	11.06	8.84	960.4	979.8
8.12	11.07	8.84	960.4	980.2
8.13	11.06	8.84	961.0	980.3
8.14	11.07	8.83	961.0	980.4
8.15	11.05	8.81	961.8	980.6
8.16	11.07	8.82	961.7	980.8
8.17	11.08	8.82	962.0	981.2
8.18	11.07	8.81	962.0	981.0
8.19	11.07	8.81	962.2	981.2
8.2	11.06	8.79	962.2	981.7
8.21	11.06	8.78	962.7	981.9
8.22	11.06	8.79	962.9	981.8
8.23	11.08	8.79	963.6	981.9
8.24	11.07	8.78	963.2	982.3
8.25	11.06	8.77	963.4	982.6
8.26	11.06	8.76	963.6	982.8
8.27	11.08	8.77	964.1	982.6
8.28	11.06	8.75	963.8	982.5
8.29	11.06	8.75	964.2	983.4
8.3	11.07	8.75	964.2	983.6
8.31	11.07	8.74	964.8	983.8
8.32	11.06	8.73	964.3	983.5
8.33	11.07	8.73	964.7	984.2
8.34	11.06	8.72	964.5	984.4
8.35	11.07	8.72	965.2	984.6
8.36	11.06	8.72	965.3	984.7
8.37	11.07	8.71	965.7	985.0
8.38	11.06	8.7	965.7	985.1
8.39	11.07	8.7	966.2	984.8
8.4	11.07	8.7	966.3	985.2
8.41	11.06	8.69	966.6	985.6
8.42	11.07	8.69	966.4	985.9
8.43	11.08	8.68	967.2	986.6
8.44	11.05	8.67	967.0	986.2
8.45	11.05	8.66	967.6	986.3
8.46	11.06	8.66	967.3	986.6
8.47	11.06	8.65	967.9	986.9
8.48	11.05	8.65	967.7	986.8
8.49	11.07	8.65	968.3	986.8
8.5	11.06	8.64	968.1	987.0
8.51	11.06	8.64	968.6	987.6
8.52	11.07	8.64	968.4	987.4
8.53	11.08	8.63	968.8	988.3
8.54	11.06	8.62	968.6	987.9
8.55	11.08	8.63	969.2	988.6
8.56	11.06	8.61	969.1	988.8
8.57	11.07	8.61	969.4	989.1
8.58	11.08	8.62	969.0	988.6
8.59	11.06	8.6	969.8	989.1
8.6	11.07	8.6	969.4	989.3
8.61	11.06	8.59	970.2	989.3
8.62	11.06	8.58	970.1	989.4
8.63	11.07	8.59	970.2	989.5
8.64	11.06	8.57	970.2	989.9
8.65	11.06	8.58	970.4	990.0
8.66	11.07	8.57	970.6	990.3
8.67	11.06	8.56	970.5	990.1
8.68	11.07	8.56	970.5	990.1
8.69	11.05	8.55	970.9	990.9
8.7	11.07	8.55	971.0	990.8
8.71	11.06	8.55	971.2	990.6
8.72	11.07	8.54	971.2	991.1
8.73	11.07	8.54	971.7	991.4
8.74	11.07	8.53	971.8	991.6
8.75	11.07	8.53	972.0	991.7
8.76	11.08	8.52	971.8	992.2
8.77	11.06	8.52	972.2	992.5
8.78	11.07	8.51	972.4	992.4
8.79	11.06	8.5	972.5	993.1
8.8	11.07	8.5	972.4	992.4
8.81	11.07	8.5	972.9	993.0
8.82	11.07	8.49	972.7	992.9
8.83	11.06	8.49	973.3	993.1
8.84	11.07	8.48	972.9	993.0
8.85	11.06	8.48	973.4	993.6
8.86	11.07	8.48	973.3	993.6
8.87	11.07	8.48	973.8	993.8
8.88	11.05	8.45	973.5	993.9
8.89	11.06	8.46	974.2	994.3
8.9	11.05	8.45	973.6	994.8
8.91	11.06	8.45	974.1	994.8
8.92	11.07	8.45	973.6	995.2
8.93	11.06	8.44	974.1	994.8
8.94	11.06	8.44	974.2	995.2
8.95	11.07	8.44	974.6	995.7
8.96	11.07	8.43	974.4	995.8
8.97	11.07	8.43	974.6	995.4
8.98	11.06	8.42	975.0	995.9
8.99	11.07	8.42	975.7	996.1
9.0	11.06	8.41	975.3	996.3
9.01	11.06	8.41	976.1	996.3
9.02	11.07	8.41	976.0	996.4
9.03	11.07	8.4	976.6	997.2
9.04	11.06	8.4	976.3	997.2
9.05	11.07	8.39	976.7	996.5
9.06	11.06	8.39	976.7	997.0
9.07	11.07	8.38	976.9	998.0
9.08	11.05	8.37	977.1	998.1
9.09	11.07	8.37	976.9	998.8
9.1	11.08	8.37	977.0	998.0
9.11	11.06	8.37	977.2	998.8
9.12	11.06	8.36	976.9	998.8
9.13	11.06	8.35	977.4	998.7
9.14	11.06	8.35	977.1	998.7
9.15	11.06	8.35	977.8	999.1
9.16	11.07	8.35	977.6	999.3
9.17	11.06	8.33	977.9	999.7
9.18	11.06	8.34	977.9	999.5
9.19	11.04	8.32	978.1	999.7
9.2	11.07	8.33	978.3	1000.1
9.21	11.05	8.31	978.6	1000.0
9.22	11.06	8.32	978.4	1000.0
9.23	11.07	8.32	979.1	999.7
9.24	11.05	8.31	978.8	1000.3
9.25	11.07	8.31	979.6	1000.4
9.26	11.07	8.3	979.5	1000.4
9.27	11.07	8.3	980.1	1000.1
9.28	11.05	8.29	979.7	1000.8
9.29	11.07	8.29	980.2	1001.4
9.3	11.07	8.28	979.5	1001.4
9.31	11.06	8.28	980.2	1001.7
9.32	11.07	8.28	979.6	1001.0
9.33	11.07	8.27	980.1	1001.6
9.34	11.08	8.27	980.0	1001.8
9.35	11.05	8.26	980.7	1002.1
9.36	11.07	8.26	980.7	1002.2
9.37	11.06	8.25	981.3	1002.2
9.38	11.06	8.25	981.2	1003.0
9.39	11.05	8.24	981.6	1003.0
9.4	11.05	8.24	981.9	1003.1
9.41	11.06	8.24	982.0	1002.8
9.42	11.06	8.23	982.3	1003.2
9.43	11.05	8.23	982.4	1003.6
9.44	11.06	8.23	982.1	1003.1
9.45	11.06	8.22	982.5	1003.5
9.46	11.07	8.22	982.2	1004.1
9.47	11.05	8.21	982.6	1004.2
9.48	11.06	8.21	982.5	1004.5
9.49	11.06	8.21	982.5	1004.2
9.5	11.06	8.2	982.4	1004.6
9.51	11.07	8.2	982.6	1005.0
9.52	11.07	8.2	982.5	1004.8
9.53	11.06	8.19	982.8	1004.6
9.54	11.06	8.18	983.0	1004.5
9.55	11.06	8.18	983.4	1005.5
9.56	11.07	8.18	983.7	1005.5
9.57	11.06	8.18	984.0	1005.6
9.58	11.07	8.18	983.9	1005.3
9.59	11.06	8.17	984.5	1006.0
9.6	11.05	8.16	984.4	1006.0
9.61	11.06	8.16	985.2	1006.4
9.62	11.06	8.15	984.7	1006.3
9.63	11.06	8.15	985.5	1006.4
9.64	11.06	8.15	985.0	1006.8
9.65	11.06	8.15	985.4	1006.8
9.66	11.06	8.14	985.2	1006.9
9.67	11.07	8.14	986.0	1007.2
9.68	11.06	8.13	985.8	1007.6
9.69	11.06	8.13	986.1	1007.6
9.7	11.06	8.12	985.9	1007.7
9.71	11.06	8.12	986.4	1007.6
9.72	11.06	8.12	986.3	1008.2
9.73	11.07	8.11	986.7	1007.9
9.74	11.06	8.11	986.7	1008.3
9.75	11.06	8.11	986.9	1007.9
9.76	11.07	8.1	987.0	1008.0
9.77	11.07	8.1	987.2	1009.0
9.78	11.06	8.09	987.1	1008.9
9.79	11.07	8.09	987.4	1009.2
9.8	11.06	8.09	987.0	1009.3
9.81	11.06	8.08	987.4	1009.7
9.82	11.06	8.08	987.5	1009.8
9.83	11.08	8.08	987.6	1009.9
9.84	11.05	8.07	987.5	1009.0
9.85	11.07	8.07	987.9	1010.2
9.86	11.06	8.06	987.4	1010.0
9.87	11.06	8.06	988.0	1009.8
9.88	11.07	8.06	987.5	1010.1
9.89	11.06	8.05	988.1	1009.9
9.9	11.06	8.05	987.5	1010.6
9.91	11.07	8.05	988.0	1010.6
9.92	11.07	8.05	987.6	1010.0
9.93	11.07	8.05	988.0	1010.5
9.94	11.05	8.03	988.1	1010.7
9.95	11.07	8.04	987.7	1011.3
9.96	11.07	8.03	987.8	1011.6
9.97	11.05	8.02	987.9	1011.0
9.98	11.06	8.02	987.8	1011.9
9.99	11.06	8.02	987.9	1012.0
10.0	11.06	8.02	987.8	1012.0
10.01	11.06	8.01	988.1	1012.1
10.02	11.05	8.0	987.8	1011.8
10.03	11.06	8.0	988.2	1012.6
10.04	11.06	8.0	987.9	1012.8
10.05	11.06	8.0	988.2	1013.3
10.06	11.06	7.99	988.2	1012.9
10.07	11.06	7.99	988.2	1013.2
10.08	11.07	7.99	988.3	1013.3
10.09	11.06	7.98	988.3	1013.4
10.1	11.07	7.98	988.0	1013.2
10.11	11.07	7.98	988.6	1013.4
10.12	11.07	7.97	988.3	1013.5
10.13	11.06	7.97	988.7	1013.9
10.14	11.07	7.97	988.4	1013.6
10.15	11.06	7.96	989.2	1014.0
10.16	11.07	7.96	989.1	1013.9
10.17	11.05	7.95	989.5	1014.2
10.18	11.07	7.95	989.4	1014.4
10.19	11.06	7.94	989.8	1014.0
10.2	11.06	7.94	989.9	1014.6
10.21	11.06	7.94	990.2	1014.5
10.22	11.07	7.94	990.2	1014.6
10.23	11.07	7.94	990.2	1014.8
10.24	11.06	7.93	990.0	1015.1
10.25	11.06	7.92	990.5	1015.3
10.26	11.06	7.92	990.1	1015.5
10.27	11.06	7.92	990.9	1015.7
10.28	11.07	7.92	990.6	1015.2
10.29	11.07	7.92	991.0	1015.9
10.3	11.08	7.91	990.9	1015.6
10.31	11.06	7.91	991.3	1016.0
10.32	11.07	7.91	991.3	1015.5
10.33	11.06	7.89	991.6	1016.1
10.34	11.06	7.89	991.4	1016.3
10.35	11.07	7.89	992.1	1016.8
10.36	11.07	7.89	991.8	1015.9
10.37	11.08	7.89	992.5	1016.9
10.38	11.06	7.88	992.3	1017.3
10.39	11.06	7.88	992.7	1016.7
10.4	11.06	7.87	992.7	1016.5
10.41	11.06	7.87	993.0	1017.0
10.42	11.06	7.87	992.9	1017.6
10.43	11.07	7.87	993.1	1017.7
10.44	11.06	7.86	993.0	1018.0
10.45	11.06	7.85	993.2	1017.6
10.46	11.05	7.85	992.8	1018.0
10.47	11.06	7.85	993.3	1018.2
10.48	11.07	7.85	993.4	1018.0
10.49	11.07	7.85	993.3	1017.8
10.5	11.07	7.85	993.2	1018.3
10.51	11.07	7.84	993.7	1018.3
10.52	11.06	7.84	993.6	1018.4
10.53	11.07	7.83	994.1	1019.0
10.54	11.06	7.83	993.9	1018.7
10.55	11.07	7.83	994.3	1019.3
10.56	11.05	7.82	994.0	1019.2
10.57	11.07	7.82	994.7	1019.0
10.58	11.06	7.82	994.2	1019.3
10.59	11.07	7.81	994.7	1020.0
10.6	11.06	7.81	994.6	1019.6
10.61	11.07	7.8	994.6	1020.2
10.62	11.06	7.8	994.6	1019.9
10.63	11.07	7.81	994.9	1020.1
10.64	11.06	7.79	994.5	1020.0
10.65	11.07	7.79	994.9	1020.5
10.66	11.07	7.79	994.6	1020.6
10.67	11.06	7.79	994.9	1020.3
10.68	11.07	7.79	994.8	1020.8
10.69	11.05	7.78	995.2	1021.2
10.7	11.06	7.78	995.2	1020.8
10.71	11.05	7.77	995.4	1020.8
10.72	11.06	7.77	995.0	1021.2
10.73	11.06	7.77	995.7	1021.4
10.74	11.06	7.76	995.4	1021.5
10.75	11.06	7.76	996.0	1021.2
10.76	11.06	7.76	995.3	1021.6
10.77	11.05	7.75	995.8	1021.7
10.78	11.06	7.75	995.7	1022.0
10.79	11.05	7.75	995.8	1021.8
10.8	11.06	7.74	995.7	1021.9
10.81	11.05	7.74	996.1	1022.2
10.82	11.06	7.74	995.7	1022.3
10.83	11.06	7.74	996.4	1022.5
10.84	11.07	7.73	995.8	1022.2
10.85	11.06	7.73	996.2	1023.0
10.86	11.07	7.73	996.2	1023.0
10.87	11.07	7.73	996.5	1023.6
10.88	11.08	7.73	996.2	1022.6
10.89	11.08	7.73	996.6	1023.2
10.9	11.07	7.72	996.6	1023.2
10.91	11.06	7.72	997.0	1023.5
10.92	11.07	7.72	996.8	1023.1
10.93	11.07	7.71	997.2	1023.4
10.94	11.08	7.71	996.9	1023.6
10.95	11.06	7.7	997.4	1023.8
10.96	11.07	7.7	997.0	1023.8
10.97	11.06	7.69	997.4	1023.8
10.98	11.07	7.69	997.0	1024.3
10.99	11.05	7.68	997.5	1024.2
11.0	11.05	7.68	997.2	1024.5
11.01	11.06	7.68	997.8	1024.1
11.02	11.06	7.67	997.4	1024.5
11.03	11.06	7.68	998.0	1024.8
11.04	11.07	7.67	998.1	1025.1
11.05	11.06	7.67	998.2	1024.9
11.06	11.07	7.67	998.2	1024.7
11.07	11.07	7.67	998.4	1025.8
11.08	11.07	7.67	998.2	1025.5
11.09	11.08	7.67	998.5	1025.6
11.1	11.07	7.66	998.2	1025.5
11.11	11.07	7.65	998.5	1025.8
11.12	11.06	7.65	998.5	1026.0
11.13	11.07	7.64	998.5	1026.2
11.14	11.06	7.64	998.6	1026.1
11.15	11.07	7.64	998.6	1026.4
11.16	11.05	7.63	998.5	1026.4
11.17	11.06	7.63	998.8	1026.5
11.18	11.05	7.63	998.8	1026.4
11.19	11.07	7.63	999.3	1026.2
11.2	11.07	7.63	999.1	1027.1
11.21	11.07	7.63	999.5	1027.3
11.22	11.06	7.62	999.6	1027.2
11.23	11.05	7.61	999.7	1027.4
11.24	11.06	7.61	999.6	1027.4
11.25	11.07	7.62	999.7	1027.8
11.26	11.06	7.61	999.7	1027.7
11.27	11.06	7.61	999.9	1027.4
11.28	11.06	7.6	999.7	1028.0
11.29	11.06	7.6	999.9	1028.2
11.3	11.06	7.6	999.6	1028.1
11.31	11.07	7.6	999.9	1027.9
11.32	11.06	7.59	999.8	1028.0
11.33	11.05	7.58	1000.5	1028.5
11.34	11.06	7.58	1000.3	1028.6
11.35	11.06	7.58	1000.6	1028.9
11.36	11.07	7.58	1000.2	1028.9
11.37	11.07	7.58	1000.9	1028.8
11.38	11.07	7.58	1000.5	1029.2
11.39	11.06	7.57	1000.9	1029.5
11.4	11.06	7.57	1000.6	1029.2
11.41	11.06	7.57	1001.0	1029.5
11.42	11.07	7.56	1000.7	1030.0
11.43	11.06	7.56	1001.3	1029.7
11.44	11.07	7.56	1000.8	1029.3
11.45	11.06	7.56	1001.1	1029.4
11.46	11.06	7.55	1000.9	1030.5
11.47	11.04	7.54	1001.3	1030.4
11.48	11.07	7.55	1001.1	1030.4
11.49	11.06	7.54	1001.6	1030.2
11.5	11.07	7.54	1001.6	1030.9
11.51	11.06	7.54	1001.9	1031.2
11.52	11.08	7.54	1001.8	1031.4
11.53	11.07	7.54	1002.1	1031.2
11.54	11.07	7.53	1001.7	1030.6
11.55	11.06	7.53	1001.8	1031.2
11.56	11.07	7.53	1001.5	1031.3
11.57	11.05	7.52	1002.0	1031.7
11.58	11.07	7.51	1001.6	1031.3
11.59	11.05	7.51	1001.9	1032.0
11.6	11.07	7.52	1001.6	1031.9
11.61	11.07	7.52	1002.1	1032.4
11.62	11.08	7.51	1001.8	1032.5
11.63	11.07	7.51	1002.0	1031.8
11.64	11.07	7.5	1002.0	1032.2
11.65	11.07	7.5	1002.3	1032.4
11.66	11.08	7.51	1002.2	1032.2
11.67	11.06	7.5	1002.5	1032.1
11.68	11.06	7.49	1002.1	1032.5
11.69	11.05	7.49	1002.6	1032.7
11.7	11.06	7.48	1002.1	1032.6
11.71	11.07	7.49	1002.4	1032.9
11.72	11.07	7.48	1002.6	1032.4
11.73	11.07	7.48	1002.5	1033.2
11.74	11.07	7.48	1002.4	1033.0
11.75	11.06	7.47	1002.8	1033.0
11.76	11.06	7.47	1002.6	1032.8
11.77	11.07	7.47	1002.9	1033.4
11.78	11.05	7.46	1002.8	1033.3
11.79	11.05	7.46	1003.0	1033.7
11.8	11.05	7.45	1002.6	1033.6
11.81	11.06	7.45	1003.2	1033.1
11.82	11.06	7.46	1003.0	1034.1
11.83	11.07	7.45	1003.1	1034.1
11.84	11.06	7.46	1003.0	1034.3
11.85	11.08	7.45	1003.2	1034.0
11.86	11.05	7.44	1003.1	1034.8
11.87	11.07	7.44	1003.3	1034.5
11.88	11.06	7.44	1003.1	1034.8
11.89	11.06	7.44	1003.3	1034.7
11.9	11.07	7.44	1003.5	1034.9
11.91	11.07	7.43	1003.2	1035.1
11.92	11.06	7.43	1003.3	1035.2
11.93	11.06	7.42	1003.5	1035.2
11.94	11.07	7.43	1003.4	1035.2
11.95	11.07	7.43	1003.9	1035.6
11.96	11.06	7.41	1003.7	1035.7
11.97	11.07	7.42	1003.9	1035.4
11.98	11.06	7.41	1003.7	1035.6
11.99	11.06	7.41	1004.1	1036.2
12.0	11.06	7.41	1003.8	1035.9
12.01	11.06	7.41	1004.4	1036.8
12.02	11.06	7.4	1003.9	1036.0
12.03	11.06	7.4	1004.2	1036.7
12.04	11.05	7.39	1003.9	1036.4
12.05	11.06	7.39	1004.5	1036.7
12.06	11.06	7.39	1003.9	1036.4
12.07	11.06	7.39	1004.3	1036.4
12.08	11.06	7.38	1004.4	1036.3
12.09	11.06	7.38	1004.3	1036.8
12.1	11.07	7.39	1004.3	1036.6
12.11	11.06	7.38	1004.4	1037.2
12.12	11.05	7.37	1004.3	1037.2
12.13	11.06	7.38	1004.8	1037.0
12.14	11.06	7.37	1004.7	1037.5
12.15	11.06	7.37	1004.8	1037.0
12.16	11.07	7.37	1004.6	1037.6
12.17	11.07	7.37	1004.8	1037.8
12.18	11.06	7.36	1005.0	1037.4
12.19	11.07	7.37	1005.0	1037.9
12.2	11.08	7.36	1004.8	1038.0
12.21	11.07	7.36	1005.1	1038.5
12.22	11.06	7.35	1004.9	1038.1
12.23	11.07	7.36	1005.2	1038.3
12.24	11.07	7.35	1005.0	1038.1
12.25	11.05	7.34	1005.3	1038.6
12.26	11.07	7.34	1005.1	1039.0
12.27	11.05	7.34	1005.3	1038.7
12.28	11.06	7.34	1005.4	1038.2
12.29	11.06	7.34	1005.5	1039.4
12.3	11.07	7.34	1005.5	1038.9
12.31	11.06	7.33	1005.9	1039.3
12.32	11.06	7.33	1005.7	1038.8
12.33	11.06	7.33	1006.1	1039.4
12.34	11.06	7.33	1005.9	1039.4
12.35	11.07	7.32	1006.1	1039.5
12.36	11.07	7.32	1005.9	1039.4
12.37	11.06	7.32	1006.2	1040.0
12.38	11.07	7.31	1005.8	1040.0
12.39	11.07	7.32	1006.0	1040.0
12.4	11.07	7.32	1005.9	1040.3
12.41	11.06	7.31	1006.3	1040.0
12.42	11.06	7.3	1006.1	1040.2
12.43	11.07	7.3	1006.4	1040.8
12.44	11.08	7.31	1006.0	1041.0
12.45	11.06	7.29	1006.2	1040.7
12.46	11.07	7.3	1006.1	1041.1
12.47	11.06	7.3	1006.6	1041.6
12.48	11.06	7.29	1006.2	1041.1
12.49	11.07	7.29	1006.7	1041.2
12.5	11.05	7.28	1006.7	1040.8
12.51	11.07	7.29	1006.8	1041.4
12.52	11.06	7.29	1006.5	1041.8
12.53	11.06	7.28	1007.2	1041.5
12.54	11.06	7.28	1007.1	1041.4
12.55	11.06	7.28	1007.2	1041.8
12.56	11.05	7.27	1007.0	1041.7
12.57	11.07	7.27	1007.5	1041.7
12.58	11.06	7.27	1007.3	1041.5
12.59	11.07	7.27	1007.3	1041.5
12.6	11.06	7.26	1007.0	1041.9
12.61	11.06	7.26	1007.6	1042.3
12.62	11.07	7.26	1007.4	1041.7
12.63	11.06	7.25	1007.5	1041.7
12.64	11.07	7.26	1007.5	1042.2
12.65	11.06	7.25	1007.8	1042.6
12.66	11.06	7.25	1007.7	1042.5
12.67	11.06	7.25	1007.8	1042.5
12.68	11.07	7.25	1007.9	1042.7
12.69	11.06	7.24	1007.9	1043.0
12.7	11.06	7.24	1007.6	1043.0
12.71	11.06	7.23	1008.0	1042.8
12.72	11.07	7.24	1008.2	1043.0
12.73	11.06	7.23	1007.8	1043.4
12.74	11.06	7.23	1008.0	1043.2
12.75	11.07	7.23	1008.1	1043.4
12.76	11.05	7.22	1007.8	1043.0
12.77	11.07	7.23	1008.0	1044.0
12.78	11.05	7.22	1008.0	1043.7
12.79	11.07	7.22	1008.0	1043.5
12.8	11.06	7.22	1008.0	1043.2
12.81	11.07	7.22	1008.1	1044.1
12.82	11.06	7.21	1008.1	1044.0
12.83	11.06	7.21	1008.5	1044.1
12.84	11.06	7.21	1008.0	1044.1
12.85	11.06	7.2	1008.6	1044.1
12.86	11.07	7.21	1008.2	1044.4
12.87	11.06	7.2	1008.6	1044.8
12.88	11.08	7.2	1008.4	1045.1
12.89	11.05	7.19	1008.8	1044.9
12.9	11.07	7.2	1008.4	1045.1
12.91	11.06	7.19	1008.7	1045.5
12.92	11.07	7.19	1008.8	1045.4
12.93	11.06	7.19	1009.0	1045.4
12.94	11.07	7.19	1008.6	1044.6
12.95	11.06	7.19	1009.0	1045.4
12.96	11.07	7.18	1008.7	1045.9
12.97	11.06	7.18	1009.5	1045.8
12.98	11.07	7.18	1009.2	1045.6
12.99	11.06	7.18	1009.3	1046.0
13.0	11.06	7.17	1009.4	1045.9
13.01	11.07	7.18	1009.7	1046.9
13.02	11.05	7.16	1009.2	1046.6
13.03	11.07	7.17	1009.7	1046.4
13.04	11.06	7.16	1009.5	1047.0
13.05	11.06	7.17	1009.7	1047.2
13.06	11.07	7.16	1009.4	1047.2
13.07	11.06	7.16	1009.6	1046.8
13.08	11.07	7.16	1009.5	1047.2
13.09	11.07	7.16	1009.7	1047.0
13.1	11.07	7.15	1009.9	1047.1
13.11	11.07	7.15	1009.9	1047.3
13.12	11.06	7.15	1010.0	1046.9
13.13	11.07	7.14	1010.1	1047.3
13.14	11.07	7.15	1010.1	1047.4
13.15	11.07	7.14	1010.4	1047.5
13.16	11.06	7.14	1009.9	1047.2
13.17	11.07	7.14	1010.2	1047.6
13.18	11.06	7.13	1010.2	1047.7
13.19	11.07	7.14	1010.8	1047.6
13.2	11.06	7.13	1010.3	1047.4
13.21	11.06	7.12	1010.8	1047.8
13.22	11.06	7.13	1010.6	1047.8
13.23	11.06	7.12	1010.8	1048.1
13.24	11.06	7.12	1010.6	1048.0
13.25	11.07	7.12	1010.9	1048.3
13.26	11.05	7.11	1010.5	1049.1
13.27	11.07	7.12	1010.6	1048.5
13.28	11.05	7.11	1011.0	1048.0
13.29	11.07	7.12	1011.2	1048.7
13.3	11.07	7.12	1011.0	1049.4
13.31	11.06	7.11	1011.3	1048.9
13.32	11.07	7.11	1010.9	1048.7
13.33	11.06	7.1	1011.4	1048.5
13.34	11.05	7.1	1011.2	1049.4
13.35	11.07	7.1	1011.4	1049.8
13.36	11.06	7.1	1011.1	1049.9
13.37	11.07	7.1	1011.4	1049.8
13.38	11.06	7.09	1011.3	1049.5
13.39	11.07	7.1	1011.5	1050.0
13.4	11.06	7.09	1011.8	1049.7
13.41	11.06	7.09	1011.4	1049.9
13.42	11.06	7.09	1011.5	1049.3
13.43	11.06	7.08	1011.4	1050.3
13.44	11.05	7.08	1011.5	1050.3
13.45	11.07	7.08	1011.6	1050.6
13.46	11.07	7.08	1011.4	1050.6
13.47	11.06	7.08	1011.8	1051.1
13.48	11.06	7.07	1011.6	1051.1
13.49	11.06	7.07	1011.6	1050.6
13.5	11.07	7.07	1011.2	1050.5
13.51	11.06	7.07	1011.6	1050.9
13.52	11.06	7.07	1011.5	1051.0
13.53	11.07	7.07	1011.8	1051.5
13.54	11.04	7.05	1011.4	1051.7
13.55	11.06	7.06	1011.8	1051.0
13.56	11.05	7.05	1011.9	1051.9
13.57	11.06	7.06	1011.9	1051.8
13.58	11.07	7.06	1011.6	1051.9
13.59	11.06	7.05	1012.1	1051.9
13.6	11.08	7.06	1011.9	1052.0
