t[s]	U[V]	I[A]	Piro[C]	TC[C]
21.99	11.05	6.07	1024.3	1132.0
22.0	11.06	6.07	1024.5	1131.9
22.01	11.06	6.07	1024.6	1133.1
22.02	11.07	6.07	1024.6	1132.1
22.03	11.04	6.06	1024.6	1132.4
22.04	11.06	6.07	1024.3	1132.6
22.05	11.06	6.06	1024.3	1132.5
22.06	11.05	6.06	1024.4	1131.8
22.07	11.05	6.06	1024.1	1132.3
22.08	11.06	6.06	1024.1	1132.2
22.09	11.05	6.05	1024.1	1132.2
22.1	11.05	6.06	1024.0	1131.7
22.11	11.05	6.05	1024.1	1131.7
22.12	11.06	6.06	1024.1	1132.6
22.13	11.05	6.05	1024.1	1132.2
22.14	11.06	6.06	1024.1	1132.4
22.15	11.04	6.05	1024.1	1132.1
22.16	11.06	6.05	1024.0	1133.1
22.17	11.05	6.05	1024.2	1132.8
22.18	11.06	6.05	1024.0	1132.8
22.19	11.04	6.05	1024.1	1132.3
22.2	11.06	6.05	1024.0	1132.0
22.21	11.06	6.05	1024.0	1133.4
22.22	11.05	6.05	1024.2	1132.8
22.23	11.07	6.06	1024.0	1133.0
22.24	11.05	6.04	1024.2	1132.5
22.25	11.06	6.05	1024.0	1132.5
22.26	11.05	6.04	1023.9	1132.7
22.27	11.06	6.04	1024.0	1132.5
22.28	11.05	6.05	1023.9	1132.2
22.29	11.06	6.05	1023.9	1132.4
22.3	11.05	6.04	1023.7	1132.3
22.31	11.04	6.04	1023.8	1132.9
22.32	11.05	6.04	1023.8	1133.0
22.33	11.06	6.04	1023.9	1132.7
22.34	11.05	6.04	1023.9	1133.1
22.35	11.06	6.04	1023.9	1132.6
22.36	11.06	6.04	1023.8	1133.0
22.37	11.06	6.04	1023.8	1132.1
22.38	11.05	6.04	1023.6	1132.9
22.39	11.07	6.04	1023.8	1132.2
22.4	11.05	6.04	1023.5	1132.6
22.41	11.06	6.03	1024.0	1132.6
22.42	11.06	6.04	1023.7	1133.0
22.43	11.07	6.04	1023.7	1133.2
22.44	11.06	6.03	1024.1	1132.7
22.45	11.07	6.04	1023.8	1132.4
22.46	11.06	6.03	1024.2	1132.2
22.47	11.06	6.03	1024.1	1133.2
22.48	11.06	6.03	1024.0	1132.8
22.49	11.06	6.03	1024.0	1132.1
22.5	11.05	6.03	1023.9	1132.2
22.51	11.05	6.03	1023.8	1132.9
22.52	11.05	6.03	1023.9	1132.4
22.53	11.05	6.03	1024.0	1132.9
22.54	11.06	6.03	1023.6	1133.0
22.55	11.05	6.03	1023.8	1133.0
22.56	11.05	6.02	1023.9	1132.9
22.57	11.06	6.03	1023.8	1132.5
22.58	11.05	6.02	1023.8	1132.8
22.59	11.07	6.03	1023.8	1132.5
22.6	11.05	6.02	1023.8	1133.5
22.61	11.06	6.02	1023.8	1133.0
22.62	11.06	6.02	1023.8	1132.7
22.63	11.06	6.02	1023.8	1132.7
22.64	11.07	6.02	1023.8	1132.9
22.65	11.06	6.02	1024.1	1133.0
22.66	11.06	6.02	1023.7	1133.5
22.67	11.05	6.02	1023.9	1133.3
22.68	11.07	6.02	1023.7	1132.2
22.69	11.07	6.02	1023.9	1133.1
22.7	11.07	6.02	1023.8	1133.1
22.71	11.05	6.02	1023.5	1132.9
22.72	11.06	6.01	1023.7	1132.8
22.73	11.06	6.01	1023.5	1133.7
22.74	11.07	6.02	1023.7	1133.6
22.75	11.06	6.01	1023.6	1133.7
22.76	11.06	6.01	1023.5	1133.1
22.77	11.06	6.01	1023.7	1134.0
22.78	11.06	6.01	1023.8	1133.9
22.79	11.06	6.01	1023.6	1133.8
22.8	11.05	6.01	1023.6	1133.2
22.81	11.06	6.01	1023.5	1133.5
22.82	11.06	6.01	1023.6	1133.9
22.83	11.05	6.0	1023.5	1133.4
22.84	11.06	6.0	1023.5	1134.0
22.85	11.05	6.01	1023.6	1133.6
22.86	11.06	6.01	1023.7	1133.7
22.87	11.05	6.0	1023.5	1134.0
22.88	11.05	6.0	1023.3	1134.1
22.89	11.05	6.0	1023.4	1133.6
22.9	11.05	6.0	1023.3	1133.9
22.91	11.05	6.0	1023.2	1134.1
22.92	11.06	6.0	1023.5	1133.9
22.93	11.06	6.0	1023.4	1133.9
22.94	11.05	6.0	1023.5	1133.6
22.95	11.06	6.0	1023.5	1133.6
22.96	11.05	5.99	1023.2	1133.7
22.97	11.07	6.0	1023.3	1133.8
22.98	11.05	6.0	1023.4	1133.5
22.99	11.06	6.0	1023.5	1133.7
23.0	11.05	5.99	1023.2	1133.7
23.01	11.06	5.99	1023.4	1134.0
23.02	11.05	5.99	1023.3	1134.0
23.03	11.07	6.0	1023.2	1133.4
23.04	11.05	5.99	1023.1	1134.0
23.05	11.05	5.99	1023.4	1133.9
23.06	11.06	5.99	1023.2	1133.9
23.07	11.06	5.99	1023.3	1133.8
23.08	11.06	5.99	1023.2	1133.8
23.09	11.06	5.99	1023.2	1133.9
23.1	11.06	5.99	1023.5	1134.2
23.11	11.06	5.99	1023.1	1133.8
23.12	11.05	5.98	1023.1	1134.1
23.13	11.06	5.99	1023.2	1133.9
23.14	11.06	5.99	1023.1	1133.8
23.15	11.06	5.98	1023.2	1134.0
23.16	11.07	5.99	1023.4	1133.8
23.17	11.06	5.98	1023.2	1133.8
23.18	11.06	5.99	1023.4	1133.8
23.19	11.05	5.98	1023.2	1134.1
23.2	11.06	5.98	1022.9	1133.5
23.21	11.06	5.98	1023.2	1133.9
23.22	11.06	5.98	1022.9	1134.3
23.23	11.06	5.98	1023.1	1134.0
23.24	11.06	5.98	1023.2	1133.4
23.25	11.06	5.98	1023.2	1134.1
23.26	11.06	5.98	1023.0	1134.8
23.27	11.05	5.98	1022.9	1134.1
23.28	11.06	5.98	1023.1	1134.3
23.29	11.06	5.98	1022.8	1133.9
23.3	11.06	5.98	1022.7	1134.2
23.31	11.05	5.97	1022.7	1134.2
23.32	11.05	5.97	1022.7	1134.3
23.33	11.05	5.97	1022.8	1133.8
23.34	11.06	5.98	1022.7	1134.2
23.35	11.05	5.97	1022.8	1134.3
23.36	11.06	5.97	1022.7	1134.5
23.37	11.06	5.97	1022.6	1134.3
23.38	11.07	5.97	1023.0	1134.6
23.39	11.05	5.97	1022.6	1134.1
23.4	11.06	5.97	1022.8	1134.3
23.41	11.06	5.97	1022.6	1134.2
23.42	11.05	5.97	1022.5	1134.3
23.43	11.05	5.96	1022.8	1134.2
23.44	11.07	5.97	1022.7	1134.2
23.45	11.05	5.97	1022.8	1134.2
23.46	11.06	5.97	1022.3	1133.9
23.47	11.05	5.96	1022.6	1134.4
23.48	11.06	5.96	1022.4	1134.1
23.49	11.05	5.96	1022.6	1134.0
23.5	11.06	5.96	1022.7	1134.1
23.51	11.05	5.96	1022.4	1134.0
23.52	11.06	5.96	1022.7	1134.4
23.53	11.06	5.96	1022.5	1134.2
23.54	11.07	5.96	1022.8	1134.0
23.55	11.06	5.96	1022.5	1133.6
23.56	11.06	5.96	1022.5	1134.3
23.57	11.05	5.96	1022.4	1134.4
23.58	11.06	5.95	1022.5	1134.4
23.59	11.06	5.96	1022.6	1133.7
23.6	11.05	5.96	1022.5	1134.0
23.61	11.05	5.95	1022.4	1134.6
23.62	11.06	5.96	1022.6	1134.3
23.63	11.04	5.95	1022.3	1134.5
23.64	11.06	5.95	1022.5	1134.1
23.65	11.05	5.95	1022.3	1134.2
23.66	11.05	5.95	1022.3	1134.5
23.67	11.06	5.95	1022.4	1134.5
23.68	11.06	5.95	1022.3	1134.0
23.69	11.06	5.95	1022.6	1134.4
23.7	11.06	5.95	1022.4	1134.6
23.71	11.07	5.95	1022.1	1134.1
23.72	11.06	5.95	1022.3	1134.3
23.73	11.06	5.95	1022.3	1134.2
23.74	11.05	5.95	1022.5	1134.6
23.75	11.05	5.94	1022.0	1134.2
23.76	11.05	5.94	1022.2	1134.7
23.77	11.06	5.95	1022.3	1134.2
23.78	11.06	5.95	1022.3	1134.3
23.79	11.06	5.94	1022.3	1134.4
23.8	11.05	5.94	1022.2	1134.3
23.81	11.06	5.94	1022.3	1134.1
23.82	11.06	5.94	1022.1	1134.2
23.83	11.06	5.94	1022.1	1134.3
23.84	11.05	5.94	1021.9	1134.5
23.85	11.06	5.94	1022.0	1134.0
23.86	11.06	5.94	1022.2	1134.4
23.87	11.06	5.94	1022.2	1134.5
23.88	11.06	5.94	1022.2	1134.6
23.89	11.06	5.94	1022.1	1134.6
23.9	11.06	5.94	1022.1	1134.2
23.91	11.07	5.94	1022.0	1134.4
23.92	11.05	5.93	1022.2	1134.4
23.93	11.06	5.94	1022.0	1133.9
23.94	11.06	5.94	1022.3	1133.7
23.95	11.07	5.94	1022.1	1134.4
23.96	11.06	5.93	1022.2	1134.3
23.97	11.06	5.93	1022.1	1134.6
23.98	11.06	5.93	1021.8	1134.0
23.99	11.06	5.93	1021.8	1134.4
24.0	11.06	5.93	1021.8	1134.5
24.01	11.06	5.93	1021.9	1134.4
24.02	11.05	5.93	1021.9	1134.3
24.03	11.06	5.93	1021.8	1134.3
24.04	11.05	5.93	1021.7	1134.8
24.05	11.06	5.93	1021.8	1134.0
24.06	11.06	5.93	1021.9	1134.2
24.07	11.06	5.93	1021.8	1133.9
24.08	11.05	5.92	1021.7	1134.5
24.09	11.06	5.93	1021.9	1134.2
24.1	11.07	5.93	1021.8	1134.2
24.11	11.05	5.93	1021.9	1134.0
24.12	11.05	5.92	1021.8	1134.6
24.13	11.05	5.92	1021.6	1134.7
24.14	11.06	5.93	1021.7	1134.4
24.15	11.06	5.92	1022.0	1134.0
24.16	11.06	5.93	1021.6	1134.1
24.17	11.06	5.92	1021.7	1134.7
24.18	11.06	5.92	1022.0	1134.9
24.19	11.06	5.93	1021.9	1134.7
24.2	11.07	5.92	1021.7	1134.4
24.21	11.05	5.92	1021.6	1134.7
24.22	11.06	5.92	1021.6	1134.4
24.23	11.06	5.92	1021.9	1134.3
24.24	11.06	5.92	1021.6	1134.1
24.25	11.06	5.92	1021.5	1134.6
24.26	11.05	5.91	1021.8	1134.7
24.27	11.06	5.92	1021.5	1134.6
24.28	11.06	5.92	1021.6	1134.0
24.29	11.05	5.91	1021.6	1134.5
24.3	11.06	5.91	1021.8	1134.7
24.31	11.05	5.91	1021.5	1134.6
24.32	11.06	5.92	1021.6	1134.8
24.33	11.05	5.91	1021.6	1134.1
24.34	11.04	5.91	1021.6	1134.3
24.35	11.06	5.92	1021.5	1134.7
24.36	11.05	5.91	1021.5	1134.2
24.37	11.05	5.91	1021.5	1134.1
24.38	11.05	5.91	1021.4	1135.2
24.39	11.06	5.91	1021.4	1134.8
24.4	11.06	5.91	1021.6	1134.3
24.41	11.05	5.9	1021.4	1134.0
24.42	11.05	5.91	1021.5	1134.6
24.43	11.06	5.91	1021.6	1134.2
24.44	11.05	5.9	1021.5	1134.2
24.45	11.06	5.91	1021.6	1134.3
24.46	11.06	5.9	1021.5	1133.8
24.47	11.06	5.91	1021.4	1134.5
24.48	11.06	5.91	1021.5	1134.3
24.49	11.05	5.9	1021.6	1134.7
24.5	11.05	5.9	1021.6	1134.6
24.51	11.07	5.9	1021.3	1134.6
24.52	11.06	5.9	1021.5	1134.5
24.53	11.06	5.9	1021.2	1134.7
24.54	11.05	5.9	1021.2	1134.3
24.55	11.06	5.9	1021.3	1134.3
24.56	11.05	5.9	1021.2	1134.8
24.57	11.07	5.9	1021.1	1134.5
24.58	11.05	5.9	1020.9	1134.6
24.59	11.06	5.9	1021.2	1134.7
24.6	11.06	5.9	1021.0	1134.7
24.61	11.06	5.9	1020.8	1135.0
24.62	11.05	5.89	1021.2	1134.9
24.63	11.07	5.9	1020.8	1134.1
24.64	11.05	5.89	1021.0	1134.4
24.65	11.06	5.89	1020.9	1134.4
24.66	11.05	5.89	1020.8	1134.7
24.67	11.05	5.89	1020.8	1134.7
24.68	11.05	5.89	1020.9	1134.9
24.69	11.06	5.9	1021.2	1134.5
24.7	11.06	5.89	1021.0	1134.5
24.71	11.06	5.89	1020.8	1134.8
24.72	11.05	5.89	1021.0	1134.8
24.73	11.06	5.89	1020.8	1134.9
24.74	11.06	5.89	1021.0	1134.8
24.75	11.07	5.89	1020.7	1134.8
24.76	11.07	5.89	1020.6	1134.3
24.77	11.06	5.89	1020.7	1135.0
24.78	11.05	5.89	1020.6	1134.4
24.79	11.07	5.89	1020.8	1134.7
24.8	11.06	5.89	1020.6	1134.4
24.81	11.05	5.89	1020.6	1134.3
24.82	11.06	5.89	1020.8	1134.6
24.83	11.05	5.89	1020.6	1134.4
24.84	11.06	5.88	1020.6	1134.7
24.85	11.06	5.88	1020.7	1134.7
24.86	11.06	5.88	1020.4	1134.6
24.87	11.06	5.88	1020.6	1134.9
24.88	11.05	5.88	1020.7	1134.3
24.89	11.05	5.88	1020.7	1134.2
24.9	11.06	5.88	1020.5	1134.9
24.91	11.05	5.88	1020.6	1134.7
24.92	11.06	5.88	1020.7	1134.9
24.93	11.05	5.88	1020.3	1134.3
24.94	11.06	5.88	1020.5	1134.7
24.95	11.06	5.88	1020.5	1134.8
24.96	11.06	5.88	1020.2	1134.7
24.97	11.06	5.87	1020.4	1134.5
24.98	11.06	5.87	1020.4	1134.8
24.99	11.05	5.87	1020.4	1134.7
25.0	11.06	5.87	1020.4	1134.5
25.01	11.05	5.88	1020.4	1134.4
25.02	11.06	5.88	1020.5	1134.3
25.03	11.05	5.87	1020.2	1134.6
25.04	11.06	5.88	1020.3	1134.6
25.05	11.07	5.88	1020.3	1134.8
25.06	11.05	5.87	1020.4	1134.4
25.07	11.05	5.87	1020.3	1134.9
25.08	11.05	5.87	1020.0	1134.5
25.09	11.05	5.87	1020.2	1134.9
25.1	11.05	5.87	1020.1	1134.9
25.11	11.06	5.87	1020.2	1134.8
25.12	11.04	5.87	1020.2	1134.3
25.13	11.05	5.87	1020.2	1134.6
25.14	11.05	5.87	1020.3	1134.6
25.15	11.05	5.87	1020.2	1134.2
25.16	11.05	5.87	1019.8	1134.7
25.17	11.05	5.87	1020.0	1134.2
25.18	11.06	5.86	1020.0	1134.1
25.19	11.06	5.87	1020.2	1133.8
25.2	11.05	5.86	1020.3	1134.6
25.21	11.06	5.86	1019.9	1134.1
25.22	11.05	5.86	1020.2	1133.9
25.23	11.06	5.87	1019.7	1133.9
25.24	11.06	5.86	1020.1	1134.2
25.25	11.07	5.87	1019.8	1134.2
25.26	11.06	5.86	1019.9	1134.7
25.27	11.06	5.86	1019.9	1134.2
25.28	11.06	5.86	1019.9	1134.0
25.29	11.06	5.86	1019.9	1134.2
25.3	11.06	5.86	1020.1	1134.1
25.31	11.06	5.86	1019.4	1134.2
25.32	11.05	5.86	1019.9	1134.3
25.33	11.06	5.86	1019.6	1134.6
25.34	11.05	5.86	1019.7	1134.6
25.35	11.06	5.86	1019.9	1134.6
25.36	11.05	5.86	1019.6	1133.8
25.37	11.06	5.86	1019.6	1134.4
25.38	11.05	5.85	1019.9	1134.3
25.39	11.05	5.85	1019.8	1134.5
25.4	11.05	5.85	1019.8	1133.6
25.41	11.07	5.86	1019.7	1134.2
25.42	11.06	5.86	1019.6	1134.5
25.43	11.06	5.85	1019.6	1134.0
25.44	11.06	5.85	1019.9	1134.2
25.45	11.05	5.85	1019.8	1133.8
25.46	11.07	5.85	1019.8	1134.2
25.47	11.06	5.85	1019.6	1134.3
25.48	11.07	5.85	1019.9	1134.1
25.49	11.06	5.85	1019.7	1133.9
25.5	11.05	5.85	1019.5	1134.0
25.51	11.07	5.85	1019.4	1134.2
25.52	11.06	5.85	1019.8	1134.3
25.53	11.04	5.84	1019.3	1134.0
25.54	11.05	5.85	1019.4	1134.3
25.55	11.05	5.85	1019.5	1134.5
25.56	11.06	5.85	1019.4	1133.9
25.57	11.05	5.85	1019.4	1133.8
25.58	11.05	5.85	1019.5	1134.0
25.59	11.06	5.85	1019.3	1134.5
25.6	11.07	5.85	1019.4	1134.4
25.61	11.06	5.84	1019.6	1134.1
25.62	11.06	5.84	1019.6	1134.1
25.63	11.05	5.84	1019.5	1134.2
25.64	11.07	5.84	1019.6	1134.4
25.65	11.06	5.85	1019.1	1134.6
25.66	11.06	5.84	1019.2	1133.7
25.67	11.06	5.84	1019.6	1134.6
25.68	11.06	5.84	1019.4	1134.5
25.69	11.06	5.84	1019.2	1134.3
25.7	11.08	5.85	1019.3	1133.8
25.71	11.06	5.84	1019.3	1134.2
25.72	11.07	5.84	1019.1	1134.1
25.73	11.05	5.84	1019.2	1134.2
25.74	11.07	5.84	1019.2	1134.4
25.75	11.06	5.84	1019.3	1134.5
25.76	11.05	5.83	1019.2	1134.5
25.77	11.06	5.84	1019.3	1134.2
25.78	11.06	5.84	1019.2	1134.3
25.79	11.06	5.83	1019.4	1133.9
25.8	11.06	5.83	1019.2	1134.5
25.81	11.05	5.83	1019.3	1134.3
25.82	11.05	5.83	1019.2	1134.1
25.83	11.06	5.84	1019.2	1134.1
25.84	11.05	5.83	1019.4	1134.4
25.85	11.06	5.83	1019.1	1134.4
25.86	11.05	5.83	1019.1	1134.2
25.87	11.05	5.83	1019.1	1134.1
25.88	11.05	5.83	1019.1	1134.0
25.89	11.05	5.83	1019.4	1134.4
25.9	11.05	5.83	1019.1	1134.2
25.91	11.05	5.83	1019.1	1134.5
25.92	11.06	5.83	1018.9	1133.6
25.93	11.07	5.83	1019.0	1134.2
25.94	11.05	5.82	1019.2	1133.7
25.95	11.06	5.83	1018.8	1133.9
25.96	11.05	5.83	1019.2	1133.8
25.97	11.06	5.82	1018.8	1133.7
25.98	11.06	5.83	1018.8	1134.5
25.99	11.06	5.82	1018.8	1133.7
26.0	11.06	5.82	1019.0	1133.8
26.01	11.07	5.83	1019.2	1133.4
26.02	11.06	5.83	1018.8	1133.9
26.03	11.06	5.82	1019.0	1134.1
26.04	11.05	5.82	1019.0	1134.0
26.05	11.06	5.82	1018.9	1133.5
26.06	11.06	5.82	1018.9	1134.0
26.07	11.06	5.82	1019.1	1134.1
26.08	11.05	5.82	1018.7	1133.9
26.09	11.06	5.82	1018.7	1134.0
26.1	11.05	5.82	1018.7	1133.4
26.11	11.06	5.82	1018.7	1133.8
26.12	11.06	5.82	1019.1	1134.3
26.13	11.06	5.82	1018.6	1133.1
26.14	11.06	5.82	1018.9	1133.3
26.15	11.05	5.82	1018.7	1133.7
26.16	11.06	5.82	1018.8	1134.1
26.17	11.06	5.82	1018.6	1134.0
26.18	11.06	5.82	1019.1	1133.8
26.19	11.06	5.82	1018.8	1133.9
26.2	11.05	5.81	1018.7	1134.2
26.21	11.06	5.82	1018.6	1134.1
26.22	11.07	5.82	1018.5	1133.5
26.23	11.06	5.82	1018.4	1133.6
26.24	11.06	5.81	1018.5	1134.2
26.25	11.06	5.81	1018.4	1133.7
26.26	11.07	5.81	1018.7	1133.6
26.27	11.04	5.81	1018.7	1132.9
26.28	11.07	5.82	1018.8	1133.6
26.29	11.06	5.81	1018.6	1133.4
26.3	11.06	5.81	1018.4	1133.8
26.31	11.05	5.81	1018.5	1133.5
26.32	11.06	5.81	1018.5	1133.7
26.33	11.06	5.81	1018.4	1134.2
26.34	11.07	5.81	1018.4	1133.8
26.35	11.06	5.81	1018.5	1133.6
26.36	11.06	5.81	1018.6	1133.5
26.37	11.06	5.81	1018.4	1133.9
26.38	11.06	5.81	1018.2	1133.7
26.39	11.06	5.81	1018.5	1134.5
26.4	11.05	5.81	1018.3	1133.2
26.41	11.06	5.8	1018.4	1134.1
26.42	11.06	5.8	1018.1	1133.5
26.43	11.06	5.81	1018.2	1133.5
26.44	11.07	5.81	1018.4	1133.1
26.45	11.06	5.81	1018.4	1133.7
26.46	11.05	5.8	1018.5	1133.4
26.47	11.06	5.8	1018.3	1133.3
26.48	11.06	5.8	1018.2	1133.0
26.49	11.06	5.8	1018.3	1133.2
26.5	11.06	5.8	1018.2	1133.7
26.51	11.06	5.8	1018.3	1133.9
26.52	11.06	5.8	1018.3	1133.7
26.53	11.06	5.8	1018.3	1133.4
26.54	11.06	5.8	1018.4	1134.0
26.55	11.06	5.8	1018.3	1133.6
26.56	11.05	5.8	1018.2	1133.8
26.57	11.07	5.8	1018.2	1133.3
26.58	11.05	5.8	1018.2	1133.4
26.59	11.06	5.8	1018.1	1134.1
26.6	11.06	5.8	1018.0	1133.5
26.61	11.06	5.8	1018.0	1133.6
26.62	11.05	5.8	1018.2	1133.4
26.63	11.05	5.79	1018.2	1133.7
26.64	11.05	5.79	1017.9	1133.6
26.65	11.07	5.8	1017.9	1133.9
26.66	11.05	5.79	1018.0	1132.9
26.67	11.06	5.79	1018.2	1133.6
26.68	11.06	5.8	1017.9	1133.5
26.69	11.06	5.79	1018.1	1133.7
26.7	11.06	5.79	1017.8	1133.4
26.71	11.07	5.8	1018.0	1133.4
26.72	11.06	5.79	1018.1	1132.5
26.73	11.07	5.79	1018.1	1132.6
26.74	11.05	5.79	1018.3	1133.5
26.75	11.07	5.79	1018.1	1132.8
26.76	11.06	5.79	1017.9	1133.2
26.77	11.06	5.79	1017.6	1132.9
26.78	11.06	5.79	1018.2	1133.0
26.79	11.06	5.79	1017.9	1132.4
26.8	11.06	5.79	1017.9	1133.6
26.81	11.06	5.79	1017.9	1132.6
26.82	11.06	5.79	1018.1	1133.2
26.83	11.06	5.79	1018.0	1132.8
26.84	11.05	5.78	1017.8	1132.6
26.85	11.06	5.78	1017.9	1133.2
26.86	11.06	5.79	1018.2	1132.8
26.87	11.05	5.78	1017.9	1132.5
26.88	11.07	5.79	1018.0	1132.1
26.89	11.05	5.78	1017.9	1133.5
26.9	11.06	5.78	1018.1	1133.5
26.91	11.06	5.79	1017.9	1133.1
26.92	11.06	5.78	1018.0	1132.6
26.93	11.06	5.78	1017.9	1133.6
26.94	11.06	5.78	1018.0	1133.4
26.95	11.06	5.78	1017.7	1132.8
26.96	11.06	5.78	1017.7	1132.7
26.97	11.06	5.78	1017.8	1133.1
26.98	11.07	5.78	1017.8	1132.9
26.99	11.06	5.78	1017.8	1132.7
27.0	11.07	5.78	1017.6	1132.7
27.01	11.06	5.78	1017.6	1132.6
27.02	11.06	5.78	1017.6	1133.3
27.03	11.05	5.78	1017.6	1132.8
27.04	11.07	5.78	1017.9	1133.0
27.05	11.06	5.78	1017.7	1132.5
27.06	11.07	5.78	1017.4	1133.6
27.07	11.07	5.78	1017.5	1132.7
27.08	11.06	5.78	1017.6	1133.1
27.09	11.05	5.77	1017.8	1132.2
27.1	11.06	5.77	1017.6	1132.6
27.11	11.05	5.77	1017.8	1133.3
27.12	11.06	5.78	1017.6	1132.7
27.13	11.06	5.77	1017.4	1133.4
27.14	11.05	5.77	1017.8	1132.2
27.15	11.06	5.77	1017.4	1132.7
27.16	11.05	5.77	1017.3	1132.6
27.17	11.05	5.77	1017.5	1133.1
27.18	11.07	5.77	1017.5	1131.9
27.19	11.06	5.77	1017.2	1133.0
27.2	11.06	5.77	1017.6	1133.4
27.21	11.05	5.77	1017.2	1132.4
27.22	11.06	5.77	1017.6	1131.6
27.23	11.06	5.77	1017.4	1132.4
27.24	11.06	5.77	1017.6	1132.9
27.25	11.06	5.77	1017.4	1132.8
27.26	11.06	5.77	1017.4	1132.7
27.27	11.06	5.77	1017.4	1132.1
27.28	11.06	5.77	1017.4	1132.3
27.29	11.07	5.77	1017.6	1132.7
27.3	11.06	5.77	1017.6	1132.6
27.31	11.06	5.76	1017.2	1131.5
27.32	11.06	5.76	1017.4	1132.5
27.33	11.05	5.76	1017.2	1132.6
27.34	11.05	5.76	1017.5	1132.8
27.35	11.07	5.77	1017.2	1132.8
27.36	11.05	5.76	1017.2	1132.5
27.37	11.06	5.76	1017.2	1133.0
27.38	11.06	5.76	1017.3	1132.4
27.39	11.06	5.76	1017.2	1132.6
27.4	11.05	5.76	1017.4	1132.7
27.41	11.07	5.77	1017.0	1133.2
27.42	11.06	5.77	1017.4	1133.0
27.43	11.07	5.76	1017.2	1133.4
27.44	11.06	5.76	1017.2	1132.9
27.45	11.06	5.76	1017.2	1132.7
27.46	11.06	5.76	1017.2	1132.4
27.47	11.07	5.76	1017.2	1133.2
27.48	11.05	5.76	1017.1	1132.9
27.49	11.06	5.76	1017.2	1132.4
27.5	11.07	5.76	1017.1	1132.6
27.51	11.07	5.76	1017.2	1132.1
27.52	11.06	5.76	1017.1	1132.0
27.53	11.06	5.76	1017.3	1132.0
27.54	11.05	5.75	1017.0	1132.8
27.55	11.06	5.76	1017.2	1132.3
27.56	11.06	5.76	1017.2	1133.0
27.57	11.06	5.76	1016.9	1132.0
27.58	11.07	5.76	1017.1	1132.9
27.59	11.06	5.75	1017.2	1132.4
27.6	11.06	5.76	1017.2	1131.9
27.61	11.07	5.76	1017.0	1131.4
27.62	11.06	5.75	1017.0	1132.6
27.63	11.05	5.75	1017.1	1131.9
27.64	11.06	5.75	1016.8	1131.8
27.65	11.06	5.75	1016.9	1132.0
27.66	11.07	5.75	1017.2	1132.1
27.67	11.06	5.75	1016.8	1132.4
27.68	11.06	5.75	1017.2	1132.4
27.69	11.05	5.75	1016.5	1132.0
27.7	11.07	5.75	1016.9	1131.5
27.71	11.06	5.75	1016.8	1132.1
27.72	11.06	5.75	1016.8	1131.7
27.73	11.05	5.75	1016.8	1131.3
27.74	11.07	5.75	1016.9	1131.2
27.75	11.05	5.75	1016.9	1132.1
27.76	11.07	5.75	1016.9	1132.8
27.77	11.06	5.75	1017.0	1132.1
27.78	11.06	5.75	1016.9	1131.8
27.79	11.06	5.75	1016.4	1131.6
27.8	11.06	5.75	1016.9	1132.2
27.81	11.06	5.75	1016.6	1131.9
27.82	11.06	5.75	1017.0	1132.0
27.83	11.05	5.74	1016.8	1131.6
27.84	11.06	5.74	1016.8	1131.7
27.85	11.06	5.74	1016.6	1131.4
27.86	11.06	5.74	1016.7	1131.5
27.87	11.06	5.74	1016.5	1131.3
27.88	11.06	5.75	1016.9	1131.8
27.89	11.06	5.74	1016.5	1131.6
27.9	11.06	5.74	1016.5	1131.8
27.91	11.05	5.74	1016.6	1131.5
27.92	11.07	5.75	1016.4	1131.8
27.93	11.06	5.74	1016.5	1132.1
27.94	11.05	5.74	1016.6	1131.6
27.95	11.06	5.74	1016.7	1131.5
27.96	11.06	5.74	1016.5	1131.5
27.97	11.07	5.74	1016.5	1131.5
27.98	11.07	5.74	1016.6	1131.6
27.99	11.07	5.74	1016.6	1131.9
28.0	11.06	5.74	1016.4	1131.3
28.01	11.06	5.73	1016.5	1131.8
28.02	11.05	5.73	1016.9	1131.8
28.03	11.06	5.73	1016.3	1131.8
28.04	11.06	5.74	1016.7	1131.9
28.05	11.06	5.73	1016.2	1131.8
28.06	11.05	5.73	1016.4	1132.2
28.07	11.06	5.73	1016.4	1131.6
28.08	11.05	5.73	1016.3	1131.9
28.09	11.07	5.74	1016.4	1131.3
28.1	11.06	5.73	1016.4	1132.0
28.11	11.06	5.73	1016.1	1131.8
28.12	11.06	5.74	1016.5	1131.8
28.13	11.06	5.73	1016.2	1130.9
28.14	11.05	5.73	1016.3	1131.8
28.15	11.06	5.73	1016.0	1131.9
28.16	11.07	5.74	1016.3	1131.8
28.17	11.06	5.73	1016.1	1131.0
28.18	11.06	5.73	1016.3	1131.0
28.19	11.05	5.73	1015.9	1131.4
28.2	11.06	5.73	1016.1	1131.6
28.21	11.06	5.73	1015.8	1131.2
28.22	11.06	5.73	1016.0	1131.2
28.23	11.06	5.73	1015.9	1131.9
28.24	11.06	5.73	1016.2	1131.2
28.25	11.06	5.73	1015.7	1132.1
28.26	11.06	5.73	1016.1	1131.0
28.27	11.07	5.73	1015.7	1131.6
28.28	11.06	5.73	1015.9	1131.4
28.29	11.06	5.72	1015.9	1131.3
28.3	11.06	5.73	1016.1	1131.2
28.31	11.05	5.73	1015.9	1130.4
28.32	11.06	5.73	1015.9	1131.0
28.33	11.07	5.73	1015.7	1130.7
