t[s]	U[V]	I[A]	Piro[C]	TC[C]
46.04	11.06	5.43	1006.1	1078.2
46.05	11.05	5.43	1006.1	1078.2
46.06	11.05	5.43	1005.9	1078.4
46.07	11.05	5.43	1006.0	1077.7
46.08	11.04	5.43	1006.0	1078.0
46.09	11.05	5.43	1005.8	1078.4
46.1	11.05	5.43	1005.7	1078.2
46.11	11.04	5.43	1006.0	1078.0
46.12	11.04	5.43	1005.7	1078.3
46.13	11.05	5.43	1005.8	1078.4
46.14	11.05	5.43	1005.8	1078.2
46.15	11.04	5.43	1005.7	1078.7
46.16	11.05	5.43	1005.7	1077.9
46.17	11.03	5.43	1005.7	1078.4
46.18	11.06	5.43	1005.6	1077.8
46.19	11.04	5.43	1005.5	1077.8
46.2	11.05	5.43	1005.7	1077.6
46.21	11.04	5.43	1005.7	1077.8
46.22	11.05	5.43	1005.6	1078.1
46.23	11.05	5.43	1005.5	1078.3
46.24	11.06	5.43	1005.5	1078.1
46.25	11.05	5.43	1005.4	1077.6
46.26	11.04	5.43	1005.5	1077.9
46.27	11.05	5.43	1005.4	1077.9
46.28	11.04	5.43	1005.3	1078.0
46.29	11.05	5.43	1005.6	1077.6
46.3	11.05	5.43	1005.4	1077.7
46.31	11.05	5.43	1005.3	1077.8
46.32	11.04	5.43	1005.2	1077.8
46.33	11.06	5.43	1005.1	1077.6
46.34	11.04	5.43	1005.3	1077.2
46.35	11.06	5.43	1005.0	1077.6
46.36	11.03	5.43	1005.0	1077.6
46.37	11.05	5.43	1005.4	1077.6
46.38	11.05	5.43	1005.2	1077.1
46.39	11.05	5.43	1005.3	1077.4
46.4	11.05	5.43	1005.2	1077.4
46.41	11.05	5.43	1005.4	1077.4
46.42	11.05	5.43	1005.3	1077.0
46.43	11.05	5.43	1005.4	1077.2
46.44	11.05	5.43	1005.3	1077.4
46.45	11.05	5.43	1005.5	1077.4
46.46	11.05	5.43	1005.4	1077.5
46.47	11.05	5.43	1005.3	1077.4
46.48	11.05	5.43	1005.1	1077.5
46.49	11.05	5.43	1005.1	1077.4
46.5	11.04	5.43	1005.2	1077.3
46.51	11.05	5.43	1005.2	1077.3
46.52	11.05	5.43	1005.4	1076.9
46.53	11.05	5.42	1005.2	1077.7
46.54	11.04	5.42	1005.0	1077.6
46.55	11.05	5.43	1005.1	1077.6
46.56	11.05	5.43	1004.7	1076.4
46.57	11.05	5.43	1005.2	1077.5
46.58	11.06	5.43	1005.1	1077.5
46.59	11.04	5.42	1005.2	1077.6
46.6	11.04	5.43	1005.1	1076.9
46.61	11.05	5.43	1005.2	1076.4
46.62	11.04	5.42	1005.0	1076.9
46.63	11.04	5.43	1005.1	1077.1
46.64	11.05	5.43	1004.9	1076.8
46.65	11.04	5.43	1005.0	1076.5
46.66	11.06	5.43	1005.0	1077.2
46.67	11.05	5.43	1005.0	1077.5
46.68	11.04	5.42	1004.9	1077.6
46.69	11.05	5.43	1005.0	1076.8
46.7	11.06	5.43	1004.9	1076.2
46.71	11.04	5.43	1004.8	1076.6
46.72	11.06	5.43	1004.7	1077.0
46.73	11.05	5.43	1005.2	1076.6
46.74	11.05	5.43	1005.0	1075.7
46.75	11.05	5.43	1004.7	1076.8
46.76	11.06	5.43	1004.9	1076.4
46.77	11.06	5.43	1005.2	1076.4
46.78	11.05	5.42	1004.8	1076.4
46.79	11.04	5.43	1005.2	1076.2
46.8	11.05	5.42	1005.0	1076.2
46.81	11.06	5.43	1004.9	1076.4
46.82	11.06	5.43	1005.0	1076.5
46.83	11.04	5.42	1005.0	1075.7
46.84	11.05	5.43	1005.1	1076.5
46.85	11.04	5.42	1005.0	1076.7
46.86	11.04	5.42	1004.9	1076.1
46.87	11.05	5.43	1004.8	1075.9
46.88	11.05	5.42	1004.8	1075.7
46.89	11.04	5.42	1005.1	1076.3
46.9	11.05	5.43	1004.8	1076.1
46.91	11.05	5.43	1004.9	1076.2
46.92	11.04	5.43	1004.7	1076.1
46.93	11.05	5.43	1004.8	1076.2
46.94	11.04	5.42	1004.6	1076.0
46.95	11.05	5.43	1005.1	1076.2
46.96	11.04	5.42	1004.9	1075.7
46.97	11.04	5.42	1005.0	1075.9
46.98	11.04	5.42	1004.8	1076.3
46.99	11.04	5.42	1004.6	1076.2
47.0	11.06	5.43	1004.6	1075.8
47.01	11.05	5.42	1004.7	1075.9
47.02	11.04	5.42	1004.6	1076.4
47.03	11.06	5.42	1004.5	1075.9
47.04	11.06	5.43	1004.5	1075.8
47.05	11.05	5.42	1004.8	1075.7
47.06	11.06	5.43	1004.4	1075.7
47.07	11.05	5.42	1004.5	1076.1
47.08	11.04	5.42	1004.4	1076.5
47.09	11.04	5.42	1004.4	1076.6
47.1	11.05	5.43	1004.2	1076.0
47.11	11.06	5.43	1004.5	1076.2
47.12	11.04	5.42	1004.0	1076.2
47.13	11.05	5.42	1003.9	1076.4
47.14	11.04	5.42	1004.3	1075.6
47.15	11.05	5.43	1004.4	1075.6
47.16	11.06	5.43	1004.2	1076.2
47.17	11.06	5.42	1004.2	1076.0
47.18	11.04	5.42	1003.8	1075.7
47.19	11.05	5.42	1004.4	1075.7
47.2	11.05	5.42	1004.0	1076.1
47.21	11.05	5.42	1004.4	1075.8
47.22	11.03	5.42	1004.2	1075.8
47.23	11.05	5.42	1004.4	1076.0
47.24	11.05	5.43	1004.3	1075.3
47.25	11.06	5.42	1004.4	1075.6
47.26	11.05	5.42	1004.2	1075.9
47.27	11.05	5.42	1004.1	1075.5
47.28	11.05	5.42	1004.1	1075.5
47.29	11.05	5.42	1004.6	1075.8
47.3	11.05	5.42	1004.2	1075.9
47.31	11.04	5.42	1004.3	1075.6
47.32	11.04	5.42	1004.0	1075.6
47.33	11.04	5.42	1004.3	1075.6
47.34	11.06	5.43	1004.1	1075.7
47.35	11.06	5.43	1004.2	1075.6
47.36	11.06	5.43	1004.2	1075.7
47.37	11.05	5.42	1004.5	1075.5
47.38	11.04	5.42	1004.1	1075.8
47.39	11.05	5.42	1004.3	1075.8
47.4	11.04	5.42	1004.2	1075.4
47.41	11.04	5.42	1004.4	1075.4
47.42	11.05	5.42	1004.2	1075.4
47.43	11.05	5.42	1004.2	1075.7
47.44	11.06	5.42	1004.1	1075.0
47.45	11.05	5.42	1004.3	1075.7
47.46	11.06	5.42	1004.3	1075.2
47.47	11.04	5.42	1004.3	1075.4
47.48	11.05	5.42	1003.9	1075.4
47.49	11.05	5.42	1004.0	1075.6
47.5	11.05	5.42	1004.0	1075.5
47.51	11.03	5.42	1003.9	1075.2
47.52	11.07	5.43	1003.9	1075.4
47.53	11.04	5.42	1004.2	1075.6
47.54	11.05	5.42	1003.7	1075.7
47.55	11.05	5.42	1003.8	1074.8
47.56	11.06	5.42	1004.1	1075.0
47.57	11.05	5.42	1004.1	1075.2
47.58	11.06	5.42	1003.7	1075.4
47.59	11.05	5.42	1004.0	1075.5
47.6	11.05	5.42	1003.7	1075.1
47.61	11.04	5.42	1004.1	1075.0
47.62	11.06	5.42	1003.6	1074.7
47.63	11.05	5.42	1003.8	1075.0
47.64	11.05	5.42	1003.7	1075.0
47.65	11.05	5.42	1003.9	1075.4
47.66	11.05	5.42	1003.9	1075.3
47.67	11.04	5.42	1003.8	1074.8
47.68	11.04	5.42	1003.6	1074.7
47.69	11.05	5.42	1004.0	1074.5
47.7	11.05	5.42	1003.4	1074.8
47.71	11.04	5.42	1004.1	1074.8
47.72	11.05	5.42	1003.9	1074.8
47.73	11.05	5.42	1003.8	1074.7
47.74	11.04	5.42	1003.6	1074.8
47.75	11.05	5.42	1003.6	1075.0
47.76	11.04	5.42	1003.5	1074.9
47.77	11.06	5.42	1003.6	1075.0
47.78	11.04	5.42	1003.6	1074.8
47.79	11.04	5.42	1003.8	1075.1
47.8	11.05	5.42	1003.5	1074.5
47.81	11.05	5.42	1003.6	1074.7
47.82	11.05	5.42	1003.6	1074.3
47.83	11.07	5.42	1003.8	1074.8
47.84	11.04	5.42	1003.3	1074.8
47.85	11.05	5.42	1003.5	1074.6
47.86	11.05	5.42	1003.5	1074.2
47.87	11.05	5.42	1003.5	1074.2
47.88	11.04	5.42	1003.4	1074.6
47.89	11.05	5.41	1003.4	1074.7
47.9	11.05	5.42	1003.3	1074.5
47.91	11.06	5.42	1003.6	1074.2
47.92	11.04	5.42	1003.2	1074.6
47.93	11.05	5.42	1003.4	1074.7
47.94	11.04	5.42	1003.3	1074.4
47.95	11.03	5.41	1003.5	1074.0
47.96	11.04	5.42	1003.1	1073.9
47.97	11.05	5.42	1003.3	1074.5
47.98	11.05	5.42	1003.0	1074.2
47.99	11.05	5.42	1003.5	1074.7
48.0	11.05	5.42	1003.4	1074.0
48.01	11.06	5.42	1003.4	1074.6
48.02	11.05	5.42	1003.6	1073.9
48.03	11.05	5.42	1003.6	1074.2
48.04	11.05	5.42	1003.5	1074.1
48.05	11.06	5.42	1003.6	1074.3
48.06	11.06	5.42	1003.5	1074.3
48.07	11.05	5.42	1003.5	1074.5
48.08	11.05	5.42	1003.4	1074.3
48.09	11.05	5.42	1003.5	1073.5
48.1	11.05	5.42	1003.4	1074.2
48.11	11.05	5.42	1003.4	1074.4
48.12	11.05	5.42	1003.0	1074.6
48.13	11.04	5.42	1003.1	1073.8
48.14	11.05	5.42	1003.0	1073.5
48.15	11.04	5.41	1003.0	1074.3
48.16	11.05	5.42	1003.1	1073.8
48.17	11.04	5.42	1003.2	1074.4
48.18	11.05	5.42	1003.0	1073.7
48.19	11.05	5.42	1003.2	1074.3
48.2	11.05	5.42	1002.8	1074.0
48.21	11.05	5.42	1003.5	1074.1
48.22	11.05	5.41	1003.4	1074.0
48.23	11.04	5.41	1003.4	1074.4
48.24	11.05	5.42	1003.4	1074.0
48.25	11.05	5.42	1003.6	1074.0
48.26	11.04	5.41	1003.5	1073.7
48.27	11.06	5.42	1003.7	1074.1
48.28	11.04	5.42	1003.4	1074.5
48.29	11.05	5.42	1003.6	1074.0
48.3	11.06	5.42	1003.4	1073.9
48.31	11.05	5.42	1003.6	1073.7
48.32	11.05	5.42	1003.4	1073.9
48.33	11.04	5.42	1003.5	1074.0
48.34	11.05	5.41	1003.6	1073.9
48.35	11.04	5.41	1003.4	1074.2
48.36	11.04	5.41	1003.6	1073.4
48.37	11.05	5.42	1003.8	1073.8
48.38	11.05	5.41	1003.5	1073.6
48.39	11.05	5.42	1003.4	1073.9
48.4	11.05	5.42	1003.3	1073.4
48.41	11.05	5.42	1003.3	1074.0
48.42	11.04	5.41	1003.0	1073.7
48.43	11.05	5.41	1003.1	1073.7
48.44	11.04	5.41	1003.1	1073.3
48.45	11.05	5.42	1003.2	1073.6
48.46	11.04	5.41	1002.8	1073.7
48.47	11.05	5.42	1003.0	1073.6
48.48	11.05	5.41	1002.9	1074.0
48.49	11.04	5.41	1003.3	1073.2
48.5	11.05	5.42	1003.0	1073.6
48.51	11.04	5.41	1003.1	1073.5
48.52	11.05	5.41	1003.0	1073.7
48.53	11.06	5.42	1002.9	1073.0
48.54	11.04	5.41	1002.8	1073.0
48.55	11.07	5.42	1002.8	1073.6
48.56	11.04	5.41	1002.7	1073.1
48.57	11.06	5.42	1003.0	1072.8
48.58	11.05	5.42	1002.7	1072.7
48.59	11.04	5.41	1002.8	1073.4
48.6	11.04	5.41	1002.6	1073.2
48.61	11.05	5.41	1002.6	1073.3
48.62	11.05	5.42	1002.6	1072.5
48.63	11.07	5.42	1002.7	1073.1
48.64	11.04	5.41	1002.6	1073.1
48.65	11.05	5.41	1002.6	1073.4
48.66	11.04	5.41	1002.6	1072.8
48.67	11.05	5.41	1002.6	1072.7
48.68	11.04	5.41	1002.7	1073.2
48.69	11.05	5.41	1002.5	1073.1
48.7	11.05	5.41	1002.5	1072.6
48.71	11.05	5.42	1002.5	1072.8
48.72	11.04	5.41	1002.3	1073.0
48.73	11.05	5.41	1002.6	1073.0
48.74	11.05	5.41	1002.6	1072.8
48.75	11.04	5.41	1002.5	1072.7
48.76	11.05	5.41	1002.5	1072.2
48.77	11.04	5.41	1002.8	1072.6
48.78	11.05	5.41	1002.5	1072.5
48.79	11.04	5.41	1002.4	1072.9
48.8	11.05	5.41	1002.5	1072.4
48.81	11.04	5.41	1002.6	1073.0
48.82	11.06	5.42	1002.3	1072.6
48.83	11.05	5.41	1002.6	1072.7
48.84	11.05	5.41	1002.4	1072.6
48.85	11.04	5.41	1002.3	1072.4
48.86	11.05	5.41	1002.4	1073.0
48.87	11.05	5.41	1002.4	1072.9
48.88	11.05	5.41	1002.4	1072.7
48.89	11.05	5.41	1002.7	1072.1
48.9	11.04	5.41	1002.3	1072.3
48.91	11.05	5.41	1002.6	1072.5
48.92	11.05	5.41	1002.5	1072.4
48.93	11.04	5.41	1002.3	1072.3
48.94	11.06	5.42	1002.5	1072.3
48.95	11.05	5.42	1002.6	1073.1
48.96	11.05	5.41	1002.3	1072.5
48.97	11.04	5.41	1002.3	1072.6
48.98	11.05	5.41	1002.4	1072.9
48.99	11.05	5.41	1002.4	1072.9
49.0	11.04	5.41	1002.3	1072.1
49.01	11.05	5.41	1002.3	1073.0
49.02	11.06	5.42	1002.0	1072.1
49.03	11.05	5.41	1002.4	1072.6
49.04	11.06	5.42	1002.3	1072.8
49.05	11.04	5.41	1002.1	1072.6
49.06	11.05	5.41	1002.0	1071.9
49.07	11.05	5.41	1002.1	1072.3
49.08	11.04	5.41	1001.8	1072.5
49.09	11.05	5.41	1002.0	1072.6
49.1	11.06	5.41	1001.9	1072.7
49.11	11.05	5.41	1002.0	1072.2
49.12	11.06	5.41	1002.1	1072.5
49.13	11.04	5.41	1002.2	1072.6
49.14	11.05	5.41	1002.1	1072.0
49.15	11.05	5.41	1002.2	1072.0
49.16	11.04	5.41	1002.1	1071.2
49.17	11.05	5.41	1002.2	1072.1
49.18	11.05	5.42	1002.3	1071.9
49.19	11.05	5.41	1002.0	1071.9
49.2	11.06	5.41	1001.8	1071.7
49.21	11.05	5.41	1002.1	1071.8
49.22	11.05	5.41	1001.8	1071.8
49.23	11.05	5.41	1002.0	1071.8
49.24	11.04	5.41	1002.0	1071.7
49.25	11.04	5.41	1002.0	1071.2
49.26	11.04	5.41	1001.8	1071.7
49.27	11.05	5.41	1002.0	1071.7
49.28	11.05	5.41	1001.7	1071.5
49.29	11.04	5.41	1001.6	1071.5
49.3	11.05	5.41	1001.3	1071.3
49.31	11.05	5.41	1001.5	1071.3
49.32	11.04	5.41	1001.3	1071.5
49.33	11.05	5.41	1001.2	1072.0
49.34	11.04	5.41	1001.2	1071.4
49.35	11.06	5.41	1001.4	1072.0
49.36	11.06	5.41	1001.1	1071.4
49.37	11.04	5.41	1001.0	1071.2
49.38	11.05	5.41	1001.1	1071.2
49.39	11.05	5.41	1001.4	1071.4
49.4	11.05	5.41	1001.1	1071.7
49.41	11.04	5.41	1001.6	1071.8
49.42	11.05	5.41	1001.3	1071.7
49.43	11.05	5.41	1001.6	1071.4
49.44	11.05	5.41	1001.3	1072.1
49.45	11.06	5.41	1001.6	1072.0
49.46	11.06	5.41	1001.8	1071.4
49.47	11.03	5.4	1001.9	1071.1
49.48	11.05	5.41	1001.8	1071.9
49.49	11.04	5.41	1001.8	1071.3
49.5	11.04	5.4	1001.8	1071.9
49.51	11.05	5.41	1001.9	1071.7
49.52	11.05	5.41	1001.5	1071.3
49.53	11.05	5.41	1001.8	1072.1
49.54	11.06	5.41	1001.5	1071.5
49.55	11.04	5.41	1001.8	1071.7
49.56	11.06	5.41	1001.7	1071.0
49.57	11.04	5.41	1001.7	1071.7
49.58	11.05	5.41	1001.5	1072.3
49.59	11.05	5.41	1001.7	1072.0
49.6	11.04	5.4	1001.4	1071.4
49.61	11.04	5.41	1001.5	1071.6
49.62	11.05	5.41	1001.5	1071.7
49.63	11.04	5.41	1001.9	1071.9
49.64	11.06	5.41	1001.8	1071.5
49.65	11.04	5.41	1001.7	1071.7
49.66	11.06	5.41	1001.7	1071.6
49.67	11.03	5.41	1001.3	1071.6
49.68	11.05	5.41	1001.5	1071.6
49.69	11.05	5.41	1001.6	1071.2
49.7	11.05	5.41	1001.5	1071.0
49.71	11.04	5.4	1001.2	1071.4
49.72	11.06	5.41	1001.3	1071.6
49.73	11.04	5.4	1001.3	1071.0
49.74	11.05	5.41	1001.4	1070.4
49.75	11.05	5.41	1001.3	1071.3
49.76	11.04	5.4	1001.1	1071.0
49.77	11.04	5.41	1001.5	1071.3
49.78	11.04	5.4	1001.4	1070.9
49.79	11.05	5.41	1001.5	1070.8
49.8	11.06	5.41	1001.3	1070.9
49.81	11.05	5.4	1001.4	1071.2
49.82	11.05	5.41	1001.0	1070.4
49.83	11.04	5.4	1001.3	1071.1
49.84	11.05	5.41	1001.2	1071.1
49.85	11.05	5.41	1001.3	1070.6
49.86	11.05	5.41	1001.2	1070.7
49.87	11.05	5.41	1001.3	1071.2
49.88	11.06	5.41	1001.4	1070.8
49.89	11.05	5.41	1001.1	1071.3
49.9	11.05	5.41	1001.0	1070.8
49.91	11.05	5.4	1001.5	1071.0
49.92	11.06	5.41	1001.0	1070.4
49.93	11.05	5.4	1001.0	1070.6
49.94	11.04	5.41	1000.9	1070.2
49.95	11.05	5.41	1000.8	1070.6
49.96	11.05	5.41	1001.0	1070.1
49.97	11.05	5.41	1001.0	1070.7
49.98	11.05	5.41	1001.1	1070.3
49.99	11.05	5.41	1001.1	1070.6
50.0	11.05	5.41	1001.0	1070.3
50.01	11.04	5.41	1001.1	1070.0
50.02	11.05	5.41	1001.1	1070.4
50.03	11.06	5.41	1001.4	1070.1
50.04	11.04	5.4	1001.1	1070.1
50.05	11.05	5.41	1001.2	1070.4
50.06	11.05	5.41	1000.8	1070.4
50.07	11.05	5.41	1001.0	1070.5
50.08	11.05	5.41	1000.8	1070.4
50.09	11.05	5.4	1001.2	1070.2
50.1	11.06	5.41	1001.0	1070.0
50.11	11.05	5.4	1001.0	1070.3
50.12	11.06	5.41	1001.2	1069.9
50.13	11.05	5.4	1001.2	1069.7
50.14	11.05	5.41	1001.0	1069.6
50.15	11.04	5.4	1001.2	1069.9
50.16	11.06	5.41	1001.1	1070.0
50.17	11.05	5.41	1001.1	1070.0
50.18	11.06	5.41	1001.1	1070.4
50.19	11.05	5.41	1001.1	1070.1
50.2	11.06	5.41	1000.9	1070.3
50.21	11.04	5.4	1001.0	1070.1
50.22	11.06	5.41	1000.9	1069.8
50.23	11.04	5.4	1000.6	1069.8
50.24	11.05	5.4	1000.8	1069.5
50.25	11.04	5.4	1000.8	1070.1
50.26	11.06	5.41	1000.4	1069.6
50.27	11.05	5.4	1000.8	1069.9
50.28	11.05	5.4	1000.7	1069.1
50.29	11.05	5.41	1000.8	1069.7
50.3	11.04	5.4	1000.5	1069.5
50.31	11.05	5.4	1000.5	1069.4
50.32	11.05	5.4	1000.5	1069.4
50.33	11.04	5.4	1000.7	1069.6
50.34	11.05	5.41	1000.4	1069.4
50.35	11.05	5.4	1000.5	1069.7
50.36	11.06	5.41	1000.4	1069.3
50.37	11.04	5.4	1000.4	1069.3
50.38	11.05	5.4	1000.6	1069.1
50.39	11.05	5.4	1000.6	1069.5
50.4	11.05	5.4	1000.4	1069.0
50.41	11.04	5.4	1000.5	1069.3
50.42	11.06	5.41	1000.2	1069.7
50.43	11.05	5.4	1000.3	1069.6
50.44	11.06	5.41	1000.3	1069.4
50.45	11.04	5.4	1000.4	1069.4
50.46	11.04	5.4	1000.4	1069.4
50.47	11.05	5.4	1000.2	1069.3
50.48	11.04	5.4	1000.4	1069.1
50.49	11.05	5.4	1000.5	1069.3
50.5	11.05	5.4	1000.2	1068.8
50.51	11.05	5.4	1000.5	1069.6
50.52	11.04	5.4	1000.3	1069.3
50.53	11.04	5.4	1000.5	1069.5
50.54	11.05	5.4	1000.2	1069.2
50.55	11.05	5.4	1000.2	1069.4
50.56	11.05	5.4	1000.3	1069.1
50.57	11.06	5.41	1000.2	1069.3
50.58	11.05	5.4	1000.3	1069.1
50.59	11.05	5.4	1000.2	1069.4
50.6	11.05	5.4	1000.2	1069.2
50.61	11.04	5.4	1000.3	1069.2
50.62	11.04	5.4	1000.3	1069.3
50.63	11.06	5.4	1000.1	1069.5
50.64	11.05	5.4	1000.1	1069.2
50.65	11.07	5.41	1000.3	1069.2
50.66	11.03	5.39	999.9	1069.3
50.67	11.05	5.4	1000.3	1069.3
50.68	11.05	5.4	999.8	1068.7
50.69	11.04	5.4	1000.1	1069.5
50.7	11.04	5.4	1000.0	1069.4
50.71	11.05	5.4	1000.4	1069.1
50.72	11.05	5.4	1000.2	1068.8
50.73	11.05	5.4	1000.2	1069.0
50.74	11.05	5.4	1000.0	1069.0
50.75	11.04	5.4	1000.1	1069.2
50.76	11.04	5.4	1000.1	1069.5
50.77	11.05	5.4	1000.2	1068.6
50.78	11.04	5.4	1000.2	1069.2
50.79	11.05	5.4	1000.0	1069.2
50.8	11.05	5.4	999.9	1069.3
50.81	11.06	5.41	999.8	1068.8
50.82	11.04	5.4	999.9	1068.6
50.83	11.05	5.4	1000.2	1069.0
50.84	11.04	5.4	999.7	1068.4
50.85	11.05	5.4	1000.0	1068.6
50.86	11.05	5.4	999.7	1068.4
50.87	11.05	5.4	999.8	1069.2
50.88	11.06	5.4	1000.0	1068.7
50.89	11.06	5.4	1000.0	1068.2
50.9	11.05	5.4	999.9	1067.9
50.91	11.05	5.4	1000.0	1068.8
50.92	11.05	5.4	1000.0	1068.5
50.93	11.05	5.4	1000.0	1068.6
50.94	11.06	5.4	999.7	1068.0
50.95	11.05	5.4	1000.0	1068.4
50.96	11.06	5.41	999.6	1068.5
50.97	11.05	5.4	999.7	1068.6
50.98	11.05	5.4	999.7	1068.4
50.99	11.05	5.4	999.8	1068.1
51.0	11.04	5.4	999.7	1067.9
51.01	11.05	5.4	1000.0	1068.4
51.02	11.05	5.4	999.8	1068.3
51.03	11.05	5.41	1000.1	1068.3
51.04	11.06	5.4	999.8	1067.6
51.05	11.04	5.4	999.8	1068.1
51.06	11.05	5.4	999.6	1068.1
51.07	11.04	5.4	999.7	1068.6
51.08	11.04	5.4	999.8	1067.8
51.09	11.04	5.4	999.6	1068.1
51.1	11.05	5.4	999.5	1068.0
51.11	11.05	5.4	999.6	1068.1
51.12	11.05	5.4	999.6	1067.6
51.13	11.05	5.4	999.5	1067.6
51.14	11.04	5.4	999.5	1067.7
51.15	11.05	5.4	999.6	1068.2
51.16	11.06	5.4	999.2	1067.6
51.17	11.07	5.4	999.7	1067.2
51.18	11.05	5.4	999.3	1067.5
51.19	11.05	5.4	999.8	1068.0
51.2	11.05	5.4	999.5	1067.7
51.21	11.04	5.4	999.6	1068.3
51.22	11.05	5.4	999.8	1067.5
51.23	11.05	5.4	999.9	1068.3
51.24	11.05	5.4	999.5	1067.6
51.25	11.06	5.4	999.7	1068.1
51.26	11.04	5.4	999.7	1067.4
51.27	11.06	5.4	999.5	1067.2
51.28	11.04	5.39	999.6	1067.7
51.29	11.05	5.4	999.4	1067.2
51.3	11.04	5.4	999.7	1066.8
51.31	11.06	5.4	999.5	1066.9
51.32	11.04	5.4	999.3	1067.6
51.33	11.05	5.4	999.3	1067.7
51.34	11.03	5.4	999.5	1067.5
51.35	11.05	5.4	999.6	1067.8
51.36	11.03	5.4	999.2	1067.4
51.37	11.05	5.4	999.4	1068.1
51.38	11.05	5.4	999.2	1067.5
51.39	11.05	5.4	999.4	1067.6
51.4	11.04	5.4	999.4	1067.2
51.41	11.04	5.4	999.4	1067.8
51.42	11.04	5.4	999.1	1067.7
51.43	11.06	5.4	999.4	1067.5
51.44	11.04	5.4	999.4	1067.0
51.45	11.06	5.4	999.4	1067.6
51.46	11.05	5.4	999.4	1067.9
51.47	11.05	5.4	999.3	1067.8
51.48	11.05	5.4	999.1	1067.3
51.49	11.05	5.4	999.2	1067.2
51.5	11.05	5.4	999.2	1068.1
51.51	11.04	5.4	999.4	1068.1
51.52	11.05	5.4	999.3	1067.6
51.53	11.05	5.4	999.3	1068.0
51.54	11.05	5.4	999.1	1067.8
51.55	11.05	5.4	999.4	1068.5
51.56	11.05	5.4	999.3	1067.7
51.57	11.05	5.4	999.1	1067.9
51.58	11.05	5.4	998.9	1067.1
51.59	11.06	5.4	999.0	1068.1
51.6	11.04	5.39	999.2	1067.4
51.61	11.06	5.4	999.4	1067.6
51.62	11.05	5.4	999.1	1067.3
51.63	11.05	5.4	999.1	1067.1
51.64	11.05	5.39	999.1	1067.6
51.65	11.05	5.4	999.2	1067.6
51.66	11.06	5.4	999.1	1067.3
51.67	11.05	5.4	999.1	1067.4
51.68	11.05	5.39	999.1	1067.3
51.69	11.05	5.4	999.0	1067.6
51.7	11.06	5.4	999.2	1067.6
51.71	11.05	5.4	999.2	1067.1
51.72	11.06	5.4	999.0	1067.1
51.73	11.05	5.4	999.1	1067.7
51.74	11.06	5.4	999.0	1067.0
51.75	11.04	5.4	999.1	1067.0
51.76	11.05	5.4	999.0	1066.9
51.77	11.05	5.4	999.2	1067.2
51.78	11.05	5.4	998.9	1067.3
51.79	11.05	5.4	999.0	1067.0
51.8	11.05	5.4	999.2	1067.0
51.81	11.04	5.39	999.3	1067.0
51.82	11.05	5.4	999.0	1066.7
51.83	11.04	5.4	999.2	1067.2
51.84	11.05	5.4	999.1	1067.2
51.85	11.04	5.4	999.3	1067.0
51.86	11.06	5.4	999.2	1067.2
51.87	11.05	5.4	999.2	1067.6
51.88	11.05	5.4	999.0	1067.9
51.89	11.05	5.4	999.2	1067.1
51.9	11.05	5.4	999.0	1066.9
51.91	11.05	5.39	998.9	1067.4
51.92	11.05	5.4	999.3	1067.2
51.93	11.05	5.4	999.2	1067.4
51.94	11.05	5.39	999.0	1067.2
51.95	11.05	5.4	999.1	1067.4
51.96	11.04	5.4	998.9	1067.0
51.97	11.06	5.4	999.0	1066.8
51.98	11.04	5.39	998.8	1066.2
51.99	11.05	5.4	998.9	1066.9
52.0	11.05	5.4	998.9	1067.1
52.01	11.05	5.4	999.0	1067.0
52.02	11.05	5.4	999.1	1066.7
52.03	11.06	5.4	999.0	1066.6
52.04	11.04	5.39	998.9	1066.7
52.05	11.05	5.4	998.8	1067.0
52.06	11.03	5.39	999.0	1066.6
52.07	11.05	5.39	999.1	1066.6
52.08	11.04	5.39	998.8	1066.8
52.09	11.06	5.4	999.0	1066.9
52.1	11.05	5.4	998.7	1067.0
52.11	11.06	5.4	998.9	1066.3
52.12	11.04	5.39	998.7	1066.4
52.13	11.06	5.4	998.8	1066.6
52.14	11.05	5.4	998.5	1066.7
52.15	11.05	5.4	998.8	1066.6
52.16	11.05	5.4	998.5	1066.1
52.17	11.06	5.39	998.8	1066.8
52.18	11.04	5.39	998.5	1067.0
52.19	11.04	5.39	998.5	1066.9
52.2	11.05	5.39	998.4	1066.2
52.21	11.05	5.39	998.6	1067.0
52.22	11.05	5.39	998.5	1066.7
52.23	11.05	5.4	998.6	1066.9
52.24	11.04	5.4	998.4	1066.7
52.25	11.05	5.39	998.3	1066.3
52.26	11.04	5.39	998.3	1066.9
52.27	11.04	5.39	998.6	1066.4
52.28	11.04	5.39	998.3	1066.3
52.29	11.04	5.4	998.3	1066.0
52.3	11.05	5.4	998.4	1066.8
52.31	11.05	5.4	998.6	1066.2
52.32	11.04	5.39	998.5	1066.4
52.33	11.04	5.39	998.9	1066.6
52.34	11.05	5.4	998.6	1066.3
52.35	11.05	5.39	998.6	1066.5
52.36	11.05	5.4	998.6	1066.3
52.37	11.04	5.39	998.8	1066.3
52.38	11.05	5.39	998.8	1066.0
52.39	11.05	5.4	998.5	1066.8
52.4	11.06	5.4	998.3	1066.6
52.41	11.06	5.4	998.4	1066.1
52.42	11.06	5.4	998.6	1066.9
52.43	11.03	5.39	998.4	1066.0
52.44	11.05	5.39	998.3	1066.1
52.45	11.05	5.39	998.6	1066.6
