t[s]	U[V]	I[A]	Piro[C]	TC[C]
21.77	11.03	6.23	1033.6	1085.4
21.78	11.05	6.24	1033.6	1084.6
21.79	11.05	6.24	1033.3	1084.4
21.8	11.05	6.24	1033.4	1084.6
21.81	11.03	6.24	1033.5	1085.3
21.82	11.05	6.24	1033.5	1085.4
21.83	11.04	6.23	1033.2	1085.2
21.84	11.04	6.23	1033.0	1084.9
21.85	11.04	6.23	1033.4	1085.1
21.86	11.05	6.24	1033.3	1085.0
21.87	11.04	6.23	1033.5	1085.4
21.88	11.04	6.23	1033.3	1084.7
21.89	11.04	6.23	1033.2	1085.1
21.9	11.05	6.23	1033.2	1085.0
21.91	11.04	6.23	1033.2	1085.4
21.92	11.03	6.23	1033.3	1085.4
21.93	11.04	6.22	1033.1	1085.1
21.94	11.05	6.23	1033.3	1085.4
21.95	11.04	6.23	1033.1	1085.0
21.96	11.04	6.22	1033.2	1085.4
21.97	11.04	6.23	1033.3	1084.8
21.98	11.05	6.23	1033.3	1085.3
21.99	11.05	6.22	1033.1	1085.4
22.0	11.04	6.23	1033.2	1085.3
22.01	11.05	6.23	1033.2	1084.9
22.02	11.06	6.23	1033.2	1085.3
22.03	11.04	6.22	1033.2	1085.2
22.04	11.05	6.23	1033.1	1085.1
22.05	11.06	6.22	1033.4	1084.5
22.06	11.04	6.22	1033.1	1085.2
22.07	11.05	6.22	1033.3	1085.4
22.08	11.05	6.22	1033.2	1085.3
22.09	11.04	6.21	1033.1	1084.9
22.1	11.05	6.21	1033.3	1085.1
22.11	11.04	6.21	1033.0	1085.2
22.12	11.05	6.22	1033.5	1085.1
22.13	11.05	6.21	1033.3	1085.4
22.14	11.05	6.22	1033.1	1085.0
22.15	11.04	6.21	1033.4	1085.4
22.16	11.03	6.21	1033.0	1085.2
22.17	11.06	6.21	1033.4	1085.9
22.18	11.04	6.21	1033.2	1085.2
22.19	11.04	6.21	1033.2	1085.7
22.2	11.04	6.21	1033.4	1085.6
22.21	11.05	6.21	1033.3	1085.5
22.22	11.04	6.21	1033.2	1085.4
22.23	11.05	6.21	1033.4	1085.3
22.24	11.03	6.2	1033.0	1085.5
22.25	11.06	6.21	1033.4	1085.3
22.26	11.04	6.2	1033.1	1085.3
22.27	11.04	6.21	1033.2	1085.2
22.28	11.04	6.21	1033.1	1085.7
22.29	11.05	6.21	1033.4	1085.5
22.3	11.05	6.2	1033.3	1085.5
22.31	11.03	6.2	1033.0	1085.5
22.32	11.04	6.2	1033.3	1085.8
22.33	11.04	6.2	1033.0	1085.4
22.34	11.05	6.2	1033.2	1085.8
22.35	11.05	6.2	1033.0	1085.6
22.36	11.05	6.2	1033.3	1085.6
22.37	11.04	6.2	1033.2	1085.2
22.38	11.04	6.2	1033.3	1085.7
22.39	11.04	6.2	1033.4	1085.6
22.4	11.04	6.2	1032.9	1085.5
22.41	11.05	6.2	1033.1	1085.8
22.42	11.05	6.2	1033.1	1085.8
22.43	11.05	6.2	1033.0	1085.7
22.44	11.04	6.19	1033.5	1085.5
22.45	11.06	6.2	1032.9	1085.9
22.46	11.06	6.2	1033.0	1085.6
22.47	11.04	6.19	1032.9	1085.6
22.48	11.05	6.19	1033.1	1085.8
22.49	11.05	6.19	1033.4	1085.5
22.5	11.05	6.19	1033.0	1085.4
22.51	11.04	6.19	1032.9	1085.1
22.52	11.05	6.19	1033.2	1085.3
22.53	11.05	6.19	1032.7	1086.3
22.54	11.05	6.19	1033.0	1085.9
22.55	11.04	6.19	1032.8	1085.9
22.56	11.05	6.19	1033.0	1085.7
22.57	11.04	6.19	1032.7	1085.9
22.58	11.04	6.18	1033.2	1085.6
22.59	11.05	6.19	1032.7	1085.5
22.6	11.04	6.18	1033.0	1086.1
22.61	11.04	6.19	1032.8	1085.6
22.62	11.04	6.18	1032.9	1086.2
22.63	11.04	6.18	1032.8	1086.0
22.64	11.05	6.18	1032.9	1086.0
22.65	11.04	6.18	1032.8	1085.7
22.66	11.05	6.18	1032.7	1085.5
22.67	11.04	6.18	1032.8	1086.0
22.68	11.06	6.19	1033.0	1086.4
22.69	11.06	6.18	1032.8	1085.8
22.7	11.05	6.18	1032.9	1085.8
22.71	11.05	6.18	1032.7	1086.0
22.72	11.04	6.18	1032.7	1085.8
22.73	11.04	6.17	1032.9	1086.4
22.74	11.06	6.18	1032.5	1086.0
22.75	11.04	6.17	1032.5	1085.9
22.76	11.05	6.18	1032.8	1086.0
22.77	11.06	6.18	1032.6	1085.7
22.78	11.04	6.17	1032.7	1085.8
22.79	11.05	6.17	1032.6	1085.8
22.8	11.04	6.17	1032.7	1085.7
22.81	11.05	6.17	1032.6	1085.8
22.82	11.04	6.17	1033.1	1085.3
22.83	11.04	6.17	1032.6	1085.5
22.84	11.04	6.17	1032.7	1085.8
22.85	11.05	6.17	1032.8	1085.8
22.86	11.05	6.17	1032.7	1086.4
22.87	11.04	6.16	1032.6	1085.9
22.88	11.04	6.17	1032.5	1086.1
22.89	11.05	6.16	1032.5	1085.6
22.9	11.04	6.16	1032.4	1086.2
22.91	11.04	6.16	1032.5	1085.7
22.92	11.05	6.17	1032.7	1086.2
22.93	11.06	6.17	1032.5	1086.3
22.94	11.04	6.16	1032.5	1086.0
22.95	11.06	6.16	1032.4	1086.2
22.96	11.04	6.16	1032.5	1086.4
22.97	11.05	6.16	1032.6	1086.2
22.98	11.04	6.16	1032.5	1086.4
22.99	11.05	6.16	1032.5	1086.4
23.0	11.04	6.16	1032.7	1086.0
23.01	11.04	6.16	1032.6	1086.4
23.02	11.04	6.15	1032.6	1086.3
23.03	11.06	6.16	1032.7	1085.8
23.04	11.04	6.15	1032.7	1086.2
23.05	11.04	6.15	1032.7	1086.2
23.06	11.04	6.16	1032.6	1086.2
23.07	11.05	6.16	1032.7	1086.5
23.08	11.05	6.15	1032.6	1085.8
23.09	11.05	6.16	1032.7	1086.2
23.1	11.06	6.16	1032.7	1086.1
23.11	11.04	6.15	1032.4	1086.4
23.12	11.03	6.15	1032.7	1086.5
23.13	11.05	6.15	1032.6	1086.0
23.14	11.05	6.15	1032.6	1086.0
23.15	11.04	6.15	1032.4	1086.0
23.16	11.06	6.16	1032.6	1086.1
23.17	11.04	6.15	1032.4	1086.2
23.18	11.05	6.15	1032.3	1086.4
23.19	11.04	6.14	1032.4	1086.2
23.2	11.05	6.15	1032.3	1086.6
23.21	11.04	6.14	1032.4	1086.2
23.22	11.06	6.15	1032.3	1085.8
23.23	11.04	6.14	1032.4	1086.5
23.24	11.05	6.14	1032.2	1086.6
23.25	11.05	6.14	1032.3	1086.4
23.26	11.06	6.15	1032.3	1086.6
23.27	11.04	6.14	1032.4	1086.5
23.28	11.06	6.15	1032.4	1086.3
23.29	11.05	6.14	1032.4	1086.7
23.3	11.05	6.14	1032.3	1086.3
23.31	11.04	6.14	1032.5	1086.7
23.32	11.04	6.14	1032.2	1086.4
23.33	11.04	6.14	1032.3	1086.5
23.34	11.06	6.14	1032.2	1086.5
23.35	11.04	6.14	1032.1	1086.1
23.36	11.05	6.14	1032.6	1086.7
23.37	11.04	6.14	1032.1	1086.1
23.38	11.05	6.14	1032.2	1086.5
23.39	11.04	6.14	1032.1	1086.8
23.4	11.04	6.14	1032.3	1086.5
23.41	11.04	6.13	1032.0	1086.3
23.42	11.04	6.13	1031.9	1085.9
23.43	11.04	6.13	1031.9	1086.4
23.44	11.04	6.13	1031.9	1086.6
23.45	11.04	6.13	1031.8	1086.6
23.46	11.05	6.13	1032.0	1086.1
23.47	11.04	6.13	1031.8	1086.4
23.48	11.04	6.13	1031.8	1086.7
23.49	11.05	6.13	1031.9	1086.6
23.5	11.05	6.13	1032.2	1086.6
23.51	11.05	6.13	1031.7	1086.2
23.52	11.05	6.13	1031.8	1086.9
23.53	11.05	6.13	1031.9	1086.3
23.54	11.05	6.13	1031.5	1086.6
23.55	11.05	6.13	1031.8	1086.5
23.56	11.05	6.13	1031.8	1086.6
23.57	11.05	6.13	1031.9	1086.6
23.58	11.04	6.12	1031.6	1086.5
23.59	11.05	6.13	1031.5	1086.4
23.6	11.05	6.12	1031.6	1086.7
23.61	11.05	6.12	1031.4	1086.6
23.62	11.05	6.12	1031.5	1086.5
23.63	11.04	6.12	1031.4	1086.3
23.64	11.04	6.12	1031.4	1086.2
23.65	11.04	6.12	1031.5	1086.7
23.66	11.04	6.12	1031.3	1086.6
23.67	11.06	6.12	1031.4	1086.6
23.68	11.04	6.12	1031.4	1086.5
23.69	11.05	6.12	1031.5	1087.0
23.7	11.05	6.12	1031.6	1086.7
23.71	11.05	6.12	1031.4	1086.9
23.72	11.04	6.12	1031.5	1086.5
23.73	11.04	6.11	1031.5	1086.3
23.74	11.04	6.12	1031.5	1086.6
23.75	11.05	6.11	1031.5	1086.4
23.76	11.04	6.11	1031.4	1086.8
23.77	11.04	6.11	1031.3	1086.6
23.78	11.05	6.11	1031.8	1086.5
23.79	11.05	6.11	1031.0	1086.5
23.8	11.05	6.11	1031.3	1086.8
23.81	11.04	6.11	1031.1	1085.9
23.82	11.05	6.11	1031.2	1086.4
23.83	11.05	6.11	1031.0	1086.4
23.84	11.04	6.11	1031.3	1087.0
23.85	11.04	6.11	1031.1	1086.5
23.86	11.05	6.11	1031.0	1086.4
23.87	11.04	6.1	1030.9	1086.5
23.88	11.04	6.11	1031.0	1086.6
23.89	11.04	6.11	1031.0	1086.4
23.9	11.06	6.11	1031.1	1086.5
23.91	11.05	6.11	1031.0	1086.9
23.92	11.03	6.1	1031.4	1086.7
23.93	11.04	6.1	1031.1	1086.4
23.94	11.05	6.11	1030.9	1086.7
23.95	11.05	6.11	1030.9	1086.6
23.96	11.05	6.1	1030.9	1086.3
23.97	11.04	6.1	1030.9	1087.1
23.98	11.05	6.1	1030.6	1086.7
23.99	11.05	6.1	1030.8	1086.7
24.0	11.06	6.1	1030.8	1086.7
24.01	11.06	6.1	1030.5	1086.7
24.02	11.05	6.1	1030.7	1086.5
24.03	11.05	6.1	1030.6	1086.5
24.04	11.05	6.1	1030.6	1086.6
24.05	11.05	6.1	1030.8	1086.7
24.06	11.06	6.1	1030.8	1086.5
24.07	11.04	6.1	1030.8	1086.4
24.08	11.05	6.09	1030.7	1086.3
24.09	11.05	6.1	1030.8	1086.8
24.1	11.06	6.1	1031.1	1086.6
24.11	11.04	6.1	1030.5	1086.0
24.12	11.04	6.09	1030.9	1086.5
24.13	11.04	6.09	1030.8	1086.3
24.14	11.05	6.1	1030.9	1086.3
24.15	11.05	6.09	1030.6	1086.5
24.16	11.04	6.09	1030.8	1086.9
24.17	11.04	6.09	1030.8	1086.4
24.18	11.04	6.09	1030.8	1086.3
24.19	11.05	6.09	1030.8	1086.4
24.2	11.05	6.09	1030.6	1086.3
24.21	11.04	6.09	1030.8	1086.6
24.22	11.05	6.09	1030.7	1086.6
24.23	11.05	6.09	1030.8	1086.2
24.24	11.05	6.09	1030.8	1086.8
24.25	11.06	6.09	1030.5	1086.5
24.26	11.04	6.08	1030.6	1086.3
24.27	11.05	6.09	1030.6	1086.6
24.28	11.05	6.08	1030.7	1086.6
24.29	11.05	6.08	1030.9	1086.8
24.3	11.05	6.08	1030.6	1086.5
24.31	11.05	6.08	1030.4	1086.6
24.32	11.05	6.09	1030.5	1086.5
24.33	11.04	6.08	1030.8	1086.7
24.34	11.04	6.08	1030.6	1087.0
24.35	11.05	6.09	1030.7	1086.8
24.36	11.03	6.08	1030.7	1086.9
24.37	11.05	6.08	1030.6	1087.2
24.38	11.04	6.08	1030.8	1086.6
24.39	11.05	6.08	1030.3	1086.4
24.4	11.05	6.08	1030.6	1086.9
24.41	11.03	6.07	1030.4	1087.1
24.42	11.04	6.08	1030.6	1086.7
24.43	11.05	6.08	1030.4	1086.8
24.44	11.04	6.08	1030.5	1086.6
24.45	11.05	6.08	1030.5	1086.6
24.46	11.04	6.07	1030.4	1086.7
24.47	11.04	6.07	1030.4	1086.9
24.48	11.05	6.08	1030.3	1086.2
24.49	11.04	6.07	1030.2	1086.4
24.5	11.05	6.08	1030.5	1086.7
24.51	11.05	6.07	1030.2	1086.6
24.52	11.04	6.07	1030.5	1086.6
24.53	11.05	6.07	1030.0	1086.5
24.54	11.04	6.07	1030.2	1086.5
24.55	11.04	6.07	1030.0	1087.2
24.56	11.05	6.07	1030.4	1086.8
24.57	11.05	6.07	1030.1	1086.7
24.58	11.05	6.07	1030.1	1086.8
24.59	11.04	6.07	1030.1	1086.7
24.6	11.05	6.07	1030.1	1086.6
24.61	11.05	6.07	1030.1	1086.7
24.62	11.05	6.06	1030.4	1086.8
24.63	11.05	6.07	1030.2	1087.2
24.64	11.04	6.06	1030.2	1087.0
24.65	11.04	6.06	1030.0	1086.6
24.66	11.04	6.06	1029.8	1086.8
24.67	11.03	6.06	1029.9	1087.1
24.68	11.05	6.06	1030.0	1086.6
24.69	11.05	6.07	1030.0	1086.9
24.7	11.05	6.06	1030.2	1086.4
24.71	11.04	6.06	1029.9	1086.8
24.72	11.04	6.06	1030.1	1086.6
24.73	11.04	6.06	1030.1	1086.7
24.74	11.06	6.06	1030.0	1086.6
24.75	11.05	6.06	1029.8	1086.7
24.76	11.06	6.06	1029.6	1087.2
24.77	11.05	6.06	1029.9	1086.6
24.78	11.05	6.06	1029.9	1087.1
24.79	11.06	6.06	1029.7	1086.6
24.8	11.05	6.06	1029.7	1086.5
24.81	11.06	6.06	1029.9	1086.7
24.82	11.05	6.06	1029.8	1086.5
24.83	11.05	6.06	1029.8	1086.8
24.84	11.05	6.06	1029.9	1087.2
24.85	11.05	6.06	1029.8	1086.6
24.86	11.04	6.05	1029.9	1086.7
24.87	11.04	6.06	1029.8	1086.9
24.88	11.04	6.05	1029.8	1087.0
24.89	11.04	6.05	1029.8	1086.9
24.9	11.04	6.05	1029.9	1087.2
24.91	11.04	6.05	1029.8	1086.5
24.92	11.04	6.05	1029.7	1086.6
24.93	11.04	6.05	1029.4	1086.9
24.94	11.05	6.05	1029.6	1086.9
24.95	11.05	6.05	1029.8	1087.1
24.96	11.04	6.05	1029.7	1086.5
24.97	11.04	6.05	1029.5	1087.1
24.98	11.04	6.04	1029.7	1086.9
24.99	11.05	6.05	1029.7	1086.3
25.0	11.04	6.04	1029.4	1086.2
25.01	11.05	6.05	1029.6	1086.7
25.02	11.05	6.05	1029.6	1086.6
25.03	11.04	6.04	1029.5	1087.0
25.04	11.05	6.05	1029.5	1086.8
25.05	11.06	6.05	1029.5	1087.0
25.06	11.04	6.05	1029.4	1086.8
25.07	11.05	6.05	1029.6	1087.2
25.08	11.05	6.04	1029.6	1087.0
25.09	11.05	6.04	1029.3	1086.7
25.1	11.05	6.05	1029.4	1087.2
25.11	11.05	6.04	1029.4	1086.9
25.12	11.04	6.04	1029.6	1087.1
25.13	11.05	6.04	1029.5	1086.8
25.14	11.04	6.04	1029.5	1086.8
25.15	11.05	6.04	1029.5	1087.0
25.16	11.04	6.04	1029.6	1087.2
25.17	11.04	6.04	1029.4	1086.9
25.18	11.05	6.04	1029.6	1087.4
25.19	11.05	6.04	1029.2	1087.2
25.2	11.04	6.04	1029.4	1087.1
25.21	11.04	6.03	1029.6	1086.8
25.22	11.04	6.03	1029.5	1087.2
25.23	11.05	6.04	1029.2	1087.6
25.24	11.05	6.04	1029.4	1087.1
25.25	11.05	6.04	1029.4	1087.2
25.26	11.05	6.03	1029.3	1087.3
25.27	11.04	6.03	1029.4	1087.2
25.28	11.05	6.04	1029.2	1087.3
25.29	11.05	6.03	1029.3	1086.8
25.3	11.06	6.04	1029.3	1087.3
25.31	11.05	6.03	1029.1	1087.5
25.32	11.05	6.03	1029.2	1087.3
25.33	11.04	6.03	1029.0	1087.2
25.34	11.04	6.03	1029.2	1087.0
25.35	11.04	6.03	1029.2	1087.3
25.36	11.05	6.03	1029.0	1087.1
25.37	11.05	6.03	1029.2	1087.7
25.38	11.04	6.03	1029.0	1086.8
25.39	11.04	6.03	1028.8	1087.3
25.4	11.04	6.03	1029.0	1087.2
25.41	11.04	6.03	1028.6	1087.0
25.42	11.06	6.03	1029.1	1087.7
25.43	11.04	6.03	1028.8	1087.2
25.44	11.05	6.03	1028.9	1087.3
25.45	11.05	6.02	1028.8	1087.2
25.46	11.06	6.03	1028.7	1087.6
25.47	11.05	6.02	1028.6	1087.2
25.48	11.06	6.02	1028.7	1087.5
25.49	11.05	6.02	1028.4	1086.8
25.5	11.05	6.02	1028.8	1087.3
25.51	11.05	6.02	1028.6	1086.9
25.52	11.05	6.02	1028.8	1087.5
25.53	11.04	6.02	1028.7	1087.1
25.54	11.04	6.02	1028.6	1087.4
25.55	11.05	6.02	1028.9	1087.4
25.56	11.04	6.02	1028.6	1087.2
25.57	11.05	6.02	1028.7	1087.6
25.58	11.04	6.02	1028.8	1087.3
25.59	11.05	6.02	1028.6	1087.3
25.6	11.06	6.02	1028.7	1087.2
25.61	11.06	6.02	1028.6	1087.3
25.62	11.05	6.02	1028.7	1087.4
25.63	11.05	6.02	1028.6	1087.5
25.64	11.05	6.02	1028.7	1087.1
25.65	11.05	6.02	1028.7	1087.4
25.66	11.04	6.01	1028.7	1086.9
25.67	11.04	6.02	1028.6	1087.4
25.68	11.04	6.01	1028.7	1087.0
25.69	11.05	6.01	1028.6	1087.1
25.7	11.05	6.02	1028.6	1087.4
25.71	11.05	6.01	1028.8	1086.4
25.72	11.05	6.02	1028.7	1086.8
25.73	11.05	6.01	1028.3	1087.3
25.74	11.05	6.01	1028.3	1086.9
25.75	11.05	6.01	1028.3	1087.3
25.76	11.04	6.01	1028.4	1087.0
25.77	11.06	6.01	1028.5	1087.5
25.78	11.05	6.01	1028.5	1087.0
25.79	11.05	6.01	1028.5	1087.4
25.8	11.05	6.01	1028.6	1086.7
25.81	11.05	6.01	1028.5	1087.3
25.82	11.05	6.01	1028.5	1087.1
25.83	11.06	6.01	1028.4	1086.8
25.84	11.03	6.0	1028.3	1087.4
25.85	11.06	6.01	1028.5	1086.7
25.86	11.04	6.01	1028.4	1087.2
25.87	11.04	6.0	1028.6	1087.4
25.88	11.05	6.01	1028.2	1086.7
25.89	11.05	6.0	1028.3	1086.7
25.9	11.03	6.0	1028.3	1087.0
25.91	11.04	6.0	1028.3	1087.2
25.92	11.05	6.01	1028.5	1086.8
25.93	11.05	6.01	1028.0	1086.9
25.94	11.04	6.0	1028.2	1086.8
25.95	11.05	6.0	1028.1	1087.1
25.96	11.05	6.0	1028.2	1087.2
25.97	11.05	6.0	1028.2	1086.9
25.98	11.05	6.0	1027.9	1086.4
25.99	11.04	6.0	1028.1	1086.9
26.0	11.05	6.0	1028.1	1086.8
26.01	11.06	6.0	1027.9	1088.0
26.02	11.05	6.0	1028.0	1086.9
26.03	11.04	6.0	1028.4	1087.4
26.04	11.05	6.0	1028.0	1087.1
26.05	11.05	5.99	1028.0	1087.2
26.06	11.06	6.0	1028.0	1086.4
26.07	11.04	6.0	1028.1	1087.0
26.08	11.04	5.99	1028.0	1087.0
26.09	11.05	5.99	1028.0	1087.3
26.1	11.05	6.0	1028.0	1087.2
26.11	11.05	5.99	1028.0	1087.0
26.12	11.05	5.99	1028.0	1087.0
26.13	11.05	6.0	1027.8	1087.0
26.14	11.05	5.99	1028.0	1087.4
26.15	11.04	5.99	1027.9	1086.5
26.16	11.05	5.99	1027.9	1086.2
26.17	11.05	5.99	1028.0	1086.8
26.18	11.05	5.99	1027.6	1086.8
26.19	11.05	5.99	1027.9	1086.8
26.2	11.04	5.99	1027.7	1086.8
26.21	11.05	5.99	1027.8	1086.7
26.22	11.05	5.99	1027.8	1086.7
26.23	11.05	5.99	1027.4	1086.4
26.24	11.05	5.99	1027.5	1086.9
26.25	11.05	5.99	1027.8	1086.9
26.26	11.04	5.99	1027.8	1086.9
26.27	11.05	5.99	1028.0	1086.9
26.28	11.06	5.99	1027.8	1086.5
26.29	11.06	5.99	1027.7	1086.7
26.3	11.04	5.98	1027.8	1086.6
26.31	11.05	5.98	1027.8	1086.8
26.32	11.05	5.99	1027.7	1086.4
26.33	11.05	5.98	1027.7	1086.9
26.34	11.06	5.99	1027.7	1086.9
26.35	11.05	5.98	1027.9	1086.8
26.36	11.04	5.98	1027.8	1086.3
26.37	11.06	5.99	1027.4	1087.4
26.38	11.05	5.99	1027.7	1086.3
26.39	11.05	5.99	1027.5	1086.6
26.4	11.05	5.98	1027.5	1086.4
26.41	11.04	5.98	1027.6	1086.8
26.42	11.04	5.98	1027.5	1086.8
26.43	11.04	5.98	1027.5	1087.0
26.44	11.06	5.99	1027.4	1086.8
26.45	11.05	5.98	1027.4	1087.0
26.46	11.04	5.97	1027.5	1087.1
26.47	11.05	5.98	1027.4	1087.0
26.48	11.04	5.98	1027.1	1086.4
26.49	11.05	5.98	1027.4	1086.7
26.5	11.05	5.98	1027.4	1086.9
26.51	11.04	5.97	1027.2	1086.4
26.52	11.05	5.98	1027.3	1086.5
26.53	11.05	5.98	1027.2	1086.5
26.54	11.04	5.97	1027.3	1086.5
26.55	11.05	5.98	1027.1	1087.0
26.56	11.04	5.97	1027.1	1086.5
26.57	11.05	5.97	1027.2	1086.7
26.58	11.05	5.97	1027.1	1086.6
26.59	11.05	5.97	1027.0	1086.8
26.6	11.05	5.97	1027.1	1086.7
26.61	11.04	5.97	1027.1	1087.1
26.62	11.05	5.97	1027.2	1086.8
26.63	11.05	5.97	1027.0	1086.8
26.64	11.04	5.97	1027.0	1086.7
26.65	11.05	5.97	1027.0	1086.8
26.66	11.05	5.97	1027.0	1086.4
26.67	11.04	5.97	1027.0	1086.8
26.68	11.05	5.97	1026.6	1087.1
26.69	11.04	5.97	1026.8	1087.6
26.7	11.05	5.97	1026.7	1086.7
26.71	11.06	5.97	1026.9	1086.9
26.72	11.05	5.97	1026.9	1086.7
26.73	11.05	5.97	1026.8	1086.9
26.74	11.04	5.96	1026.8	1086.8
26.75	11.05	5.97	1026.9	1086.7
26.76	11.05	5.97	1026.9	1087.0
26.77	11.05	5.97	1026.9	1086.8
26.78	11.05	5.97	1026.9	1086.9
26.79	11.04	5.96	1027.0	1086.3
26.8	11.05	5.96	1026.8	1086.5
26.81	11.05	5.97	1026.7	1086.9
26.82	11.05	5.96	1026.8	1086.9
26.83	11.05	5.96	1026.7	1086.4
26.84	11.05	5.96	1026.8	1086.2
26.85	11.04	5.96	1026.7	1086.9
26.86	11.06	5.96	1026.8	1086.6
26.87	11.04	5.96	1026.6	1086.4
26.88	11.06	5.96	1026.6	1086.8
26.89	11.05	5.96	1026.6	1086.9
26.9	11.05	5.96	1026.6	1086.5
26.91	11.06	5.96	1026.9	1086.9
26.92	11.05	5.96	1026.7	1086.5
26.93	11.05	5.96	1026.4	1086.5
26.94	11.05	5.96	1026.6	1087.0
26.95	11.04	5.96	1026.5	1087.2
26.96	11.05	5.96	1026.6	1086.6
26.97	11.05	5.96	1026.5	1086.8
26.98	11.06	5.96	1026.4	1086.5
26.99	11.06	5.96	1026.6	1086.9
27.0	11.06	5.96	1026.4	1086.4
27.01	11.06	5.96	1026.3	1086.4
27.02	11.05	5.96	1026.4	1086.2
27.03	11.05	5.95	1026.1	1086.9
27.04	11.05	5.96	1026.4	1086.5
27.05	11.05	5.95	1026.4	1086.8
27.06	11.05	5.95	1026.5	1086.5
27.07	11.06	5.96	1026.5	1086.6
27.08	11.05	5.95	1026.2	1086.7
27.09	11.05	5.95	1026.0	1086.4
27.1	11.04	5.95	1026.4	1086.7
27.11	11.05	5.95	1026.2	1086.4
27.12	11.05	5.96	1026.4	1086.4
27.13	11.05	5.95	1026.2	1086.2
27.14	11.04	5.95	1026.4	1086.7
27.15	11.05	5.95	1026.2	1086.6
27.16	11.03	5.94	1025.7	1086.5
27.17	11.05	5.95	1026.1	1086.5
27.18	11.04	5.95	1026.2	1086.4
27.19	11.06	5.95	1026.1	1086.6
27.2	11.04	5.95	1026.0	1086.5
27.21	11.04	5.94	1026.1	1086.5
27.22	11.04	5.95	1025.9	1086.1
27.23	11.05	5.95	1026.2	1086.5
27.24	11.05	5.95	1026.1	1086.5
27.25	11.06	5.95	1026.4	1086.7
27.26	11.05	5.95	1026.2	1086.5
27.27	11.05	5.94	1025.8	1086.2
27.28	11.04	5.95	1026.2	1086.2
27.29	11.06	5.95	1026.0	1086.6
27.3	11.05	5.94	1026.1	1086.1
27.31	11.04	5.94	1026.4	1086.5
27.32	11.05	5.94	1026.1	1086.4
27.33	11.05	5.94	1026.1	1086.3
27.34	11.04	5.94	1026.1	1086.1
27.35	11.06	5.94	1026.2	1086.3
27.36	11.04	5.94	1026.0	1086.4
27.37	11.05	5.94	1025.8	1086.3
27.38	11.05	5.94	1026.2	1086.5
27.39	11.05	5.94	1025.9	1086.3
27.4	11.05	5.94	1026.2	1086.8
27.41	11.05	5.94	1025.9	1086.7
27.42	11.06	5.94	1026.0	1086.6
27.43	11.05	5.94	1025.9	1086.4
27.44	11.04	5.94	1025.8	1086.5
27.45	11.05	5.94	1026.0	1086.2
27.46	11.05	5.94	1026.0	1086.5
27.47	11.04	5.94	1026.0	1086.4
27.48	11.05	5.94	1025.7	1086.7
27.49	11.04	5.94	1025.7	1086.5
27.5	11.06	5.94	1025.9	1086.1
27.51	11.05	5.94	1025.8	1086.1
27.52	11.05	5.93	1025.9	1086.2
27.53	11.05	5.94	1025.7	1086.7
27.54	11.04	5.93	1025.7	1086.0
27.55	11.05	5.93	1025.7	1085.9
27.56	11.06	5.94	1025.8	1086.4
27.57	11.04	5.94	1025.6	1086.8
27.58	11.06	5.94	1026.0	1086.4
27.59	11.05	5.93	1025.8	1086.9
27.6	11.05	5.93	1025.8	1086.3
27.61	11.05	5.94	1025.5	1086.5
27.62	11.06	5.93	1025.9	1086.5
27.63	11.04	5.93	1025.4	1086.4
27.64	11.05	5.93	1025.6	1086.1
27.65	11.05	5.93	1025.4	1086.6
27.66	11.05	5.93	1025.6	1086.6
27.67	11.05	5.93	1025.2	1086.4
27.68	11.05	5.93	1025.2	1086.4
27.69	11.05	5.93	1025.2	1086.4
27.7	11.05	5.93	1025.2	1086.5
27.71	11.06	5.93	1025.2	1086.3
27.72	11.05	5.93	1025.2	1086.8
27.73	11.06	5.93	1024.9	1086.4
27.74	11.05	5.93	1025.3	1086.6
27.75	11.05	5.93	1025.2	1086.5
27.76	11.05	5.93	1025.4	1086.6
27.77	11.06	5.93	1024.9	1086.5
27.78	11.05	5.92	1025.2	1086.9
27.79	11.05	5.92	1025.4	1087.0
27.8	11.05	5.93	1025.2	1086.2
27.81	11.06	5.92	1025.1	1086.3
27.82	11.05	5.92	1025.1	1086.2
27.83	11.05	5.92	1025.0	1086.7
27.84	11.05	5.92	1025.1	1086.7
27.85	11.05	5.92	1025.0	1086.6
27.86	11.04	5.92	1024.9	1086.6
27.87	11.06	5.92	1024.9	1086.6
27.88	11.05	5.93	1025.0	1087.0
27.89	11.05	5.92	1024.7	1087.0
27.9	11.04	5.92	1025.0	1086.6
27.91	11.05	5.92	1024.7	1087.3
27.92	11.05	5.92	1024.9	1086.4
27.93	11.05	5.92	1024.8	1086.3
27.94	11.04	5.92	1025.0	1086.2
27.95	11.05	5.92	1024.8	1086.8
27.96	11.03	5.92	1024.8	1086.6
27.97	11.06	5.92	1024.8	1087.0
27.98	11.05	5.92	1024.9	1086.3
27.99	11.05	5.92	1024.6	1086.7
28.0	11.05	5.92	1024.6	1086.3
28.01	11.05	5.91	1024.8	1086.9
28.02	11.04	5.91	1024.8	1087.2
28.03	11.05	5.92	1024.5	1086.7
28.04	11.05	5.92	1024.9	1086.5
28.05	11.05	5.91	1024.7	1086.6
28.06	11.05	5.91	1024.8	1086.4
28.07	11.05	5.91	1024.9	1086.3
28.08	11.06	5.92	1025.0	1087.0
28.09	11.05	5.91	1024.7	1086.4
28.1	11.05	5.92	1024.6	1086.6
28.11	11.06	5.91	1024.8	1086.5
