t[s]	U[V]	I[A]	Piro[C]	TC[C]
46.03	11.05	5.58	1009.4	1088.0
46.04	11.06	5.58	1009.6	1089.0
46.05	11.06	5.58	1009.6	1088.6
46.06	11.05	5.58	1009.6	1089.0
46.07	11.06	5.58	1009.5	1088.2
46.08	11.05	5.58	1009.6	1088.6
46.09	11.07	5.58	1009.7	1088.2
46.1	11.05	5.58	1009.6	1087.9
46.11	11.06	5.58	1009.6	1087.9
46.12	11.06	5.58	1009.7	1088.0
46.13	11.07	5.58	1009.6	1088.6
46.14	11.06	5.58	1009.4	1088.7
46.15	11.06	5.58	1009.4	1088.2
46.16	11.06	5.58	1009.5	1087.9
46.17	11.06	5.58	1009.4	1088.3
46.18	11.07	5.58	1009.6	1088.7
46.19	11.05	5.58	1009.1	1088.2
46.2	11.05	5.58	1009.4	1088.2
46.21	11.05	5.57	1009.4	1088.0
46.22	11.05	5.58	1009.4	1088.1
46.23	11.06	5.58	1009.2	1087.8
46.24	11.07	5.58	1009.3	1087.9
46.25	11.06	5.58	1009.4	1087.6
46.26	11.05	5.58	1009.4	1088.1
46.27	11.07	5.58	1009.2	1088.0
46.28	11.05	5.58	1009.4	1088.1
46.29	11.06	5.58	1009.2	1087.5
46.3	11.06	5.58	1009.3	1087.9
46.31	11.05	5.58	1009.5	1088.0
46.32	11.06	5.58	1009.2	1088.0
46.33	11.06	5.58	1009.4	1087.7
46.34	11.06	5.58	1009.4	1087.7
46.35	11.06	5.58	1009.2	1087.8
46.36	11.06	5.57	1009.3	1088.2
46.37	11.05	5.58	1009.3	1087.6
46.38	11.07	5.58	1009.6	1087.3
46.39	11.06	5.58	1009.3	1087.5
46.4	11.07	5.58	1009.1	1088.0
46.41	11.06	5.58	1009.2	1087.6
46.42	11.06	5.58	1009.4	1087.8
46.43	11.06	5.58	1009.1	1087.1
46.44	11.06	5.58	1009.3	1087.6
46.45	11.06	5.58	1009.2	1087.5
46.46	11.07	5.58	1009.0	1087.6
46.47	11.05	5.58	1009.0	1086.7
46.48	11.06	5.58	1009.5	1087.4
46.49	11.05	5.58	1009.0	1087.9
46.5	11.06	5.58	1008.9	1087.6
46.51	11.05	5.58	1009.2	1087.3
46.52	11.06	5.58	1009.1	1087.0
46.53	11.05	5.57	1009.0	1087.6
46.54	11.05	5.57	1008.9	1087.5
46.55	11.06	5.58	1009.2	1087.2
46.56	11.06	5.58	1009.2	1087.3
46.57	11.05	5.58	1009.0	1087.3
46.58	11.07	5.58	1009.0	1087.4
46.59	11.05	5.57	1009.1	1087.2
46.6	11.06	5.58	1009.1	1087.4
46.61	11.06	5.57	1009.0	1086.2
46.62	11.05	5.57	1008.9	1087.2
46.63	11.05	5.57	1009.2	1087.2
46.64	11.06	5.58	1009.0	1087.1
46.65	11.06	5.58	1009.0	1086.7
46.66	11.07	5.58	1009.0	1086.8
46.67	11.05	5.58	1009.1	1087.1
46.68	11.06	5.57	1009.1	1087.2
46.69	11.07	5.58	1009.0	1086.6
46.7	11.06	5.58	1009.0	1086.3
46.71	11.06	5.57	1009.0	1086.4
46.72	11.06	5.58	1009.0	1086.5
46.73	11.06	5.58	1009.1	1086.2
46.74	11.06	5.58	1008.9	1086.9
46.75	11.06	5.58	1008.8	1086.0
46.76	11.05	5.57	1008.9	1087.1
46.77	11.07	5.58	1008.9	1086.9
46.78	11.05	5.57	1009.0	1087.1
46.79	11.07	5.57	1008.7	1086.4
46.8	11.06	5.57	1008.8	1087.2
46.81	11.06	5.58	1009.0	1086.8
46.82	11.06	5.58	1008.7	1086.8
46.83	11.06	5.57	1008.8	1086.8
46.84	11.06	5.58	1008.7	1086.5
46.85	11.05	5.57	1008.7	1086.4
46.86	11.05	5.57	1008.8	1086.0
46.87	11.07	5.58	1008.7	1085.5
46.88	11.05	5.57	1008.7	1085.5
46.89	11.06	5.57	1008.6	1085.9
46.9	11.06	5.58	1008.6	1086.9
46.91	11.07	5.57	1008.7	1085.7
46.92	11.06	5.58	1008.7	1086.9
46.93	11.07	5.58	1008.6	1085.2
46.94	11.05	5.57	1008.7	1086.5
46.95	11.07	5.58	1008.8	1085.3
46.96	11.05	5.57	1008.6	1085.7
46.97	11.05	5.57	1008.8	1085.1
46.98	11.05	5.57	1008.7	1084.9
46.99	11.05	5.57	1008.6	1085.8
47.0	11.06	5.58	1008.7	1085.6
47.01	11.06	5.57	1008.7	1085.1
47.02	11.05	5.57	1008.6	1085.1
47.03	11.06	5.57	1008.9	1085.2
47.04	11.07	5.58	1008.7	1085.7
47.05	11.05	5.57	1008.6	1085.2
47.06	11.06	5.58	1008.7	1085.5
47.07	11.06	5.57	1008.6	1085.0
47.08	11.05	5.57	1008.7	1086.0
47.09	11.04	5.57	1008.4	1085.2
47.1	11.06	5.57	1008.8	1085.6
47.11	11.06	5.57	1008.7	1085.2
47.12	11.06	5.57	1008.6	1085.5
47.13	11.06	5.57	1008.6	1085.1
47.14	11.05	5.57	1008.6	1085.5
47.15	11.06	5.57	1008.4	1085.2
47.16	11.08	5.58	1008.6	1085.1
47.17	11.06	5.57	1008.4	1085.5
47.18	11.06	5.57	1008.6	1085.6
47.19	11.06	5.57	1008.4	1085.4
47.2	11.07	5.57	1008.5	1085.2
47.21	11.06	5.57	1008.3	1085.2
47.22	11.06	5.57	1008.4	1085.6
47.23	11.06	5.57	1008.3	1085.2
47.24	11.07	5.57	1008.5	1085.7
47.25	11.06	5.57	1008.4	1084.8
47.26	11.06	5.57	1008.7	1085.3
47.27	11.05	5.57	1008.0	1085.1
47.28	11.06	5.57	1008.4	1085.3
47.29	11.06	5.57	1008.3	1085.2
47.3	11.06	5.57	1008.2	1085.0
47.31	11.05	5.57	1008.2	1085.0
47.32	11.05	5.57	1008.2	1085.2
47.33	11.05	5.57	1008.0	1085.4
47.34	11.07	5.58	1008.1	1085.1
47.35	11.06	5.57	1008.2	1085.0
47.36	11.07	5.58	1008.3	1085.4
47.37	11.06	5.57	1008.2	1085.1
47.38	11.06	5.57	1008.1	1085.5
47.39	11.06	5.57	1008.2	1084.3
47.4	11.05	5.57	1008.2	1084.6
47.41	11.06	5.57	1008.2	1085.4
47.42	11.05	5.57	1008.1	1085.1
47.43	11.07	5.57	1008.0	1084.8
47.44	11.06	5.57	1008.2	1084.8
47.45	11.06	5.57	1008.2	1084.7
47.46	11.06	5.57	1008.2	1084.9
47.47	11.06	5.57	1008.2	1084.7
47.48	11.05	5.57	1008.2	1084.4
47.49	11.06	5.57	1008.1	1084.6
47.5	11.05	5.57	1008.2	1084.6
47.51	11.05	5.56	1008.1	1084.2
47.52	11.07	5.57	1008.2	1084.0
47.53	11.06	5.57	1008.1	1083.8
47.54	11.05	5.57	1008.2	1084.3
47.55	11.07	5.57	1008.3	1084.0
47.56	11.05	5.57	1008.0	1085.2
47.57	11.06	5.57	1008.0	1084.2
47.58	11.06	5.57	1008.2	1085.1
47.59	11.06	5.57	1008.0	1084.8
47.6	11.05	5.57	1008.2	1084.9
47.61	11.05	5.57	1008.2	1084.6
47.62	11.07	5.57	1008.2	1084.1
47.63	11.07	5.57	1008.0	1084.6
47.64	11.05	5.57	1008.3	1085.0
47.65	11.06	5.57	1008.0	1084.3
47.66	11.07	5.57	1007.9	1084.3
47.67	11.06	5.57	1007.9	1084.1
47.68	11.06	5.57	1007.9	1084.6
47.69	11.07	5.57	1007.9	1084.3
47.7	11.06	5.57	1008.0	1084.6
47.71	11.05	5.57	1007.8	1083.7
47.72	11.06	5.57	1008.1	1084.2
47.73	11.06	5.57	1008.0	1084.0
47.74	11.06	5.57	1007.8	1084.5
47.75	11.05	5.57	1008.0	1084.2
47.76	11.06	5.57	1008.1	1084.2
47.77	11.05	5.57	1007.7	1084.4
47.78	11.05	5.57	1008.0	1084.4
47.79	11.05	5.57	1007.7	1084.7
47.8	11.06	5.57	1008.1	1084.0
47.81	11.05	5.57	1007.8	1084.1
47.82	11.06	5.57	1007.6	1084.0
47.83	11.06	5.57	1007.8	1083.8
47.84	11.04	5.56	1008.0	1084.6
47.85	11.06	5.57	1007.7	1083.3
47.86	11.06	5.57	1008.0	1084.0
47.87	11.05	5.56	1007.9	1083.5
47.88	11.06	5.57	1007.9	1083.8
47.89	11.05	5.56	1007.7	1083.0
47.9	11.06	5.57	1008.1	1083.5
47.91	11.07	5.57	1007.9	1083.5
47.92	11.06	5.57	1008.0	1083.0
47.93	11.06	5.57	1008.0	1083.2
47.94	11.06	5.57	1007.8	1082.7
47.95	11.04	5.56	1007.8	1083.6
47.96	11.07	5.57	1007.6	1084.0
47.97	11.05	5.56	1007.7	1083.7
47.98	11.06	5.57	1007.7	1083.2
47.99	11.05	5.57	1007.5	1083.1
48.0	11.07	5.57	1007.8	1083.6
48.01	11.06	5.57	1007.8	1083.4
48.02	11.07	5.57	1007.9	1084.0
48.03	11.06	5.57	1007.4	1082.8
48.04	11.06	5.57	1007.7	1083.4
48.05	11.06	5.57	1007.6	1083.1
48.06	11.06	5.57	1007.6	1083.4
48.07	11.06	5.57	1007.7	1083.5
48.08	11.05	5.57	1007.8	1083.3
48.09	11.06	5.57	1007.8	1083.6
48.1	11.05	5.57	1007.5	1083.1
48.11	11.07	5.57	1007.6	1083.0
48.12	11.06	5.57	1007.6	1083.0
48.13	11.05	5.57	1007.6	1083.0
48.14	11.06	5.57	1007.4	1083.6
48.15	11.05	5.56	1007.6	1083.3
48.16	11.05	5.57	1007.5	1083.0
48.17	11.06	5.57	1007.6	1083.1
48.18	11.06	5.57	1007.6	1083.0
48.19	11.07	5.57	1007.6	1083.0
48.2	11.05	5.56	1007.5	1082.9
48.21	11.07	5.57	1007.7	1082.7
48.22	11.05	5.56	1007.7	1082.8
48.23	11.05	5.56	1007.6	1082.8
48.24	11.06	5.57	1007.6	1083.3
48.25	11.06	5.56	1007.5	1082.5
48.26	11.06	5.56	1007.6	1082.4
48.27	11.06	5.57	1007.3	1082.4
48.28	11.06	5.57	1007.5	1082.6
48.29	11.06	5.57	1007.5	1082.6
48.3	11.07	5.57	1007.2	1083.2
48.31	11.06	5.56	1007.5	1082.5
48.32	11.05	5.56	1007.3	1083.3
48.33	11.06	5.57	1007.3	1082.6
48.34	11.05	5.56	1007.5	1083.0
48.35	11.06	5.56	1007.4	1083.3
48.36	11.05	5.56	1007.6	1082.3
48.37	11.07	5.57	1007.3	1082.6
48.38	11.06	5.56	1007.4	1082.6
48.39	11.06	5.57	1007.3	1082.3
48.4	11.07	5.57	1007.5	1082.6
48.41	11.06	5.56	1007.5	1082.3
48.42	11.06	5.56	1007.4	1083.0
48.43	11.06	5.56	1007.3	1082.4
48.44	11.06	5.56	1007.4	1082.6
48.45	11.07	5.57	1007.2	1082.2
48.46	11.06	5.56	1007.4	1082.3
48.47	11.05	5.56	1007.4	1082.5
48.48	11.07	5.56	1007.4	1082.4
48.49	11.06	5.56	1007.2	1082.5
48.5	11.06	5.57	1007.5	1082.3
48.51	11.05	5.56	1007.4	1082.2
48.52	11.06	5.56	1007.2	1082.2
48.53	11.06	5.57	1007.4	1082.1
48.54	11.05	5.56	1007.4	1081.8
48.55	11.07	5.57	1007.3	1081.7
48.56	11.06	5.56	1007.4	1082.1
48.57	11.05	5.56	1007.3	1081.6
48.58	11.06	5.56	1007.3	1082.1
48.59	11.04	5.56	1007.4	1081.5
48.6	11.05	5.56	1007.3	1082.0
48.61	11.05	5.56	1007.2	1082.2
48.62	11.06	5.56	1007.2	1082.2
48.63	11.07	5.57	1007.5	1081.8
48.64	11.06	5.56	1007.2	1081.6
48.65	11.05	5.56	1007.1	1081.9
48.66	11.06	5.56	1007.2	1081.8
48.67	11.05	5.56	1007.2	1081.9
48.68	11.06	5.56	1007.1	1081.7
48.69	11.05	5.56	1007.2	1081.6
48.7	11.06	5.56	1007.2	1082.0
48.71	11.06	5.56	1007.1	1081.4
48.72	11.05	5.56	1006.9	1081.3
48.73	11.06	5.56	1007.2	1080.9
48.74	11.06	5.56	1007.1	1082.0
48.75	11.05	5.56	1007.0	1081.4
48.76	11.06	5.56	1006.9	1081.9
48.77	11.05	5.56	1007.4	1081.4
48.78	11.06	5.56	1007.0	1081.4
48.79	11.06	5.56	1007.1	1081.6
48.8	11.06	5.56	1007.0	1081.7
48.81	11.06	5.56	1007.2	1081.4
48.82	11.07	5.56	1006.8	1081.4
48.83	11.06	5.56	1006.8	1081.1
48.84	11.06	5.56	1007.0	1081.4
48.85	11.06	5.56	1007.1	1081.3
48.86	11.06	5.56	1006.9	1081.1
48.87	11.06	5.56	1007.0	1080.4
48.88	11.06	5.56	1007.0	1080.9
48.89	11.07	5.56	1007.0	1080.6
48.9	11.05	5.56	1006.9	1081.1
48.91	11.06	5.56	1006.9	1081.1
48.92	11.06	5.56	1007.0	1081.2
48.93	11.05	5.56	1006.7	1081.0
48.94	11.06	5.57	1006.9	1080.8
48.95	11.06	5.56	1006.8	1080.8
48.96	11.05	5.56	1007.0	1081.3
48.97	11.06	5.56	1006.6	1080.6
48.98	11.06	5.56	1006.8	1080.8
48.99	11.06	5.56	1006.7	1080.4
49.0	11.05	5.56	1006.7	1080.9
49.01	11.06	5.56	1006.7	1080.6
49.02	11.07	5.57	1006.8	1081.0
49.03	11.06	5.56	1006.6	1081.0
49.04	11.06	5.57	1006.9	1080.9
49.05	11.05	5.56	1006.6	1081.0
49.06	11.06	5.56	1006.6	1080.6
49.07	11.06	5.56	1006.7	1080.7
49.08	11.05	5.56	1006.9	1080.8
49.09	11.05	5.56	1006.8	1081.0
49.1	11.06	5.56	1006.7	1080.9
49.11	11.06	5.56	1006.6	1080.6
49.12	11.06	5.56	1006.7	1080.7
49.13	11.05	5.56	1006.7	1080.4
49.14	11.05	5.56	1006.7	1080.6
49.15	11.06	5.56	1006.7	1080.2
49.16	11.05	5.56	1006.8	1080.8
49.17	11.06	5.56	1006.5	1080.3
49.18	11.07	5.57	1006.6	1080.9
49.19	11.06	5.56	1006.8	1080.1
49.2	11.07	5.56	1006.5	1080.6
49.21	11.06	5.56	1006.6	1080.7
49.22	11.06	5.56	1006.6	1080.6
49.23	11.06	5.56	1006.6	1080.4
49.24	11.05	5.55	1006.4	1080.1
49.25	11.05	5.56	1006.6	1080.3
49.26	11.06	5.56	1006.4	1080.3
49.27	11.06	5.56	1006.6	1080.3
49.28	11.07	5.56	1006.5	1080.2
49.29	11.05	5.56	1006.3	1080.1
49.3	11.06	5.56	1006.4	1080.7
49.31	11.05	5.56	1006.4	1080.4
49.32	11.05	5.56	1006.3	1080.7
49.33	11.04	5.56	1006.4	1079.7
49.34	11.06	5.56	1006.7	1079.8
49.35	11.05	5.56	1006.4	1080.5
49.36	11.06	5.56	1006.3	1080.3
49.37	11.04	5.55	1006.4	1080.4
49.38	11.07	5.56	1006.6	1079.5
49.39	11.06	5.56	1006.5	1080.3
49.4	11.05	5.56	1006.5	1080.1
49.41	11.06	5.56	1006.4	1080.0
49.42	11.06	5.56	1006.6	1080.2
49.43	11.05	5.56	1006.7	1079.9
49.44	11.06	5.56	1006.4	1080.1
49.45	11.06	5.56	1006.5	1079.8
49.46	11.06	5.56	1006.5	1079.8
49.47	11.05	5.55	1006.7	1079.5
49.48	11.06	5.56	1006.5	1079.9
49.49	11.05	5.56	1006.5	1080.2
49.5	11.05	5.55	1006.4	1080.0
49.51	11.06	5.56	1006.8	1080.3
49.52	11.05	5.56	1006.5	1080.1
49.53	11.06	5.56	1006.4	1080.3
49.54	11.06	5.56	1006.6	1080.4
49.55	11.05	5.56	1006.4	1079.8
49.56	11.06	5.56	1006.4	1079.9
49.57	11.06	5.56	1006.6	1079.5
49.58	11.06	5.56	1006.5	1080.2
49.59	11.07	5.56	1006.3	1080.0
49.6	11.05	5.55	1006.5	1080.2
49.61	11.06	5.56	1006.5	1079.8
49.62	11.06	5.56	1006.5	1079.8
49.63	11.05	5.56	1006.3	1080.0
49.64	11.06	5.56	1006.2	1079.7
49.65	11.06	5.56	1006.5	1079.9
49.66	11.06	5.56	1006.4	1079.4
49.67	11.05	5.56	1006.4	1079.7
49.68	11.05	5.56	1006.6	1079.8
49.69	11.06	5.56	1006.4	1079.6
49.7	11.05	5.56	1006.4	1079.5
49.71	11.05	5.55	1006.4	1078.6
49.72	11.07	5.56	1006.4	1079.3
49.73	11.06	5.56	1006.5	1078.9
49.74	11.05	5.56	1006.1	1079.3
49.75	11.06	5.56	1006.2	1079.8
49.76	11.05	5.55	1006.2	1079.2
49.77	11.07	5.56	1006.3	1079.9
49.78	11.05	5.55	1006.1	1080.0
49.79	11.06	5.56	1006.2	1079.2
49.8	11.06	5.56	1006.3	1078.9
49.81	11.05	5.56	1006.2	1079.4
49.82	11.05	5.56	1006.3	1079.6
49.83	11.05	5.55	1006.4	1079.3
49.84	11.06	5.56	1006.1	1079.9
49.85	11.06	5.56	1006.5	1079.1
49.86	11.06	5.55	1006.2	1079.4
49.87	11.06	5.56	1006.3	1079.3
49.88	11.06	5.56	1006.2	1079.4
49.89	11.06	5.56	1006.2	1078.6
49.9	11.06	5.56	1006.1	1079.3
49.91	11.06	5.55	1006.2	1079.3
49.92	11.07	5.56	1006.1	1079.0
49.93	11.05	5.55	1006.1	1079.1
49.94	11.06	5.55	1006.0	1078.9
49.95	11.06	5.56	1006.0	1079.5
49.96	11.06	5.56	1006.1	1079.7
49.97	11.06	5.56	1006.2	1079.1
49.98	11.07	5.56	1006.0	1079.2
49.99	11.06	5.56	1006.2	1078.9
50.0	11.06	5.56	1006.1	1079.1
50.01	11.05	5.56	1006.0	1078.9
50.02	11.06	5.56	1006.3	1079.3
50.03	11.07	5.56	1006.1	1078.9
50.04	11.06	5.56	1005.9	1079.0
50.05	11.05	5.56	1005.9	1079.4
50.06	11.07	5.56	1005.9	1079.1
50.07	11.06	5.56	1005.8	1078.8
50.08	11.06	5.56	1005.8	1079.2
50.09	11.05	5.55	1005.8	1079.0
50.1	11.07	5.56	1005.9	1079.0
50.11	11.05	5.55	1005.8	1078.5
50.12	11.07	5.56	1006.1	1079.0
50.13	11.06	5.55	1006.0	1079.0
50.14	11.06	5.56	1005.7	1079.1
50.15	11.05	5.55	1005.9	1078.8
50.16	11.06	5.56	1005.6	1078.5
50.17	11.06	5.55	1005.8	1078.4
50.18	11.06	5.56	1006.0	1078.8
50.19	11.06	5.55	1005.9	1078.6
50.2	11.07	5.56	1006.1	1078.8
50.21	11.05	5.55	1005.9	1078.5
50.22	11.06	5.56	1006.0	1078.5
50.23	11.06	5.55	1006.0	1078.6
50.24	11.05	5.55	1006.0	1078.6
50.25	11.06	5.55	1005.9	1078.5
50.26	11.06	5.56	1005.9	1078.1
50.27	11.06	5.55	1005.9	1078.4
50.28	11.06	5.55	1005.7	1078.5
50.29	11.06	5.56	1005.8	1078.3
50.3	11.05	5.55	1005.9	1078.4
50.31	11.07	5.55	1005.7	1077.9
50.32	11.05	5.55	1005.8	1078.5
50.33	11.06	5.55	1005.8	1078.4
50.34	11.06	5.56	1005.9	1078.4
50.35	11.06	5.55	1005.9	1077.9
50.36	11.06	5.56	1006.0	1078.7
50.37	11.06	5.55	1005.8	1078.7
50.38	11.05	5.55	1005.8	1078.7
50.39	11.06	5.55	1005.5	1078.1
50.4	11.06	5.55	1005.9	1078.4
50.41	11.05	5.55	1005.9	1078.5
50.42	11.06	5.56	1005.8	1078.4
50.43	11.06	5.55	1005.9	1078.0
50.44	11.06	5.56	1005.8	1078.1
50.45	11.05	5.55	1005.7	1078.4
50.46	11.04	5.55	1005.6	1078.5
50.47	11.06	5.55	1005.8	1078.1
50.48	11.05	5.55	1005.9	1078.0
50.49	11.06	5.56	1005.7	1077.8
50.5	11.06	5.56	1005.5	1078.2
50.51	11.07	5.55	1005.7	1077.8
50.52	11.06	5.55	1005.7	1077.8
50.53	11.05	5.55	1005.6	1077.4
50.54	11.05	5.55	1005.8	1077.7
50.55	11.07	5.55	1005.6	1077.5
50.56	11.06	5.55	1005.5	1078.3
50.57	11.06	5.56	1005.5	1077.9
50.58	11.06	5.55	1005.7	1077.4
50.59	11.05	5.55	1005.7	1077.6
50.6	11.07	5.55	1005.3	1077.8
50.61	11.05	5.55	1005.4	1078.0
50.62	11.05	5.55	1005.4	1077.2
50.63	11.06	5.55	1005.7	1077.8
50.64	11.06	5.55	1005.5	1078.1
50.65	11.06	5.56	1005.6	1077.3
50.66	11.05	5.55	1005.6	1077.6
50.67	11.06	5.55	1005.7	1077.1
50.68	11.06	5.55	1005.4	1077.5
50.69	11.05	5.55	1005.5	1077.3
50.7	11.06	5.55	1005.6	1077.6
50.71	11.05	5.55	1005.8	1077.3
50.72	11.06	5.55	1005.8	1077.3
50.73	11.06	5.56	1005.8	1077.5
50.74	11.07	5.55	1005.6	1077.3
50.75	11.05	5.55	1005.7	1077.4
50.76	11.06	5.55	1005.4	1077.1
50.77	11.05	5.55	1005.5	1077.2
50.78	11.06	5.55	1005.5	1077.4
50.79	11.05	5.55	1005.7	1077.1
50.8	11.06	5.55	1005.4	1077.4
50.81	11.06	5.55	1005.6	1076.6
50.82	11.07	5.55	1005.5	1077.4
50.83	11.06	5.55	1005.7	1077.1
50.84	11.06	5.55	1005.6	1077.3
50.85	11.05	5.55	1005.5	1076.9
50.86	11.07	5.55	1005.4	1076.6
50.87	11.05	5.55	1005.6	1076.7
50.88	11.07	5.55	1005.5	1076.7
50.89	11.06	5.55	1005.6	1077.3
50.9	11.05	5.55	1005.8	1076.9
50.91	11.06	5.55	1005.5	1077.0
50.92	11.05	5.55	1005.6	1077.0
50.93	11.06	5.55	1005.7	1076.6
50.94	11.07	5.55	1005.5	1076.3
50.95	11.06	5.55	1005.5	1076.8
50.96	11.07	5.56	1005.7	1077.0
50.97	11.06	5.55	1005.5	1076.9
50.98	11.05	5.55	1005.6	1076.9
50.99	11.07	5.55	1005.2	1076.5
51.0	11.05	5.55	1005.5	1076.9
51.01	11.07	5.55	1005.4	1076.9
51.02	11.06	5.55	1005.4	1077.1
51.03	11.08	5.55	1005.0	1076.6
51.04	11.06	5.55	1005.4	1076.6
51.05	11.07	5.55	1005.2	1076.8
51.06	11.06	5.55	1005.5	1076.8
51.07	11.06	5.55	1005.3	1077.1
51.08	11.05	5.55	1005.2	1076.8
51.09	11.07	5.55	1005.3	1076.5
51.1	11.05	5.55	1005.4	1076.8
51.11	11.06	5.55	1005.2	1076.6
51.12	11.05	5.55	1005.4	1076.8
51.13	11.05	5.55	1005.2	1076.3
51.14	11.05	5.55	1005.3	1076.7
51.15	11.06	5.55	1005.2	1076.8
51.16	11.05	5.55	1005.3	1076.8
51.17	11.06	5.55	1005.3	1076.3
51.18	11.06	5.55	1005.2	1076.4
51.19	11.06	5.55	1005.2	1076.8
51.2	11.05	5.55	1005.3	1076.6
51.21	11.05	5.55	1005.1	1076.2
51.22	11.07	5.55	1005.1	1076.0
51.23	11.06	5.55	1005.4	1076.2
51.24	11.06	5.55	1005.4	1076.4
51.25	11.06	5.55	1005.2	1076.4
51.26	11.06	5.55	1005.1	1076.5
51.27	11.06	5.55	1005.2	1076.2
51.28	11.05	5.54	1005.1	1076.4
51.29	11.06	5.55	1005.2	1076.4
51.3	11.07	5.55	1005.2	1076.4
51.31	11.06	5.55	1004.9	1076.4
51.32	11.06	5.55	1004.9	1076.2
51.33	11.06	5.55	1005.0	1076.3
51.34	11.06	5.55	1005.2	1076.4
51.35	11.05	5.55	1005.2	1076.2
51.36	11.05	5.54	1004.9	1076.3
51.37	11.07	5.55	1005.0	1076.1
51.38	11.07	5.55	1005.2	1076.4
51.39	11.05	5.55	1005.2	1076.1
51.4	11.06	5.55	1005.1	1076.5
51.41	11.05	5.55	1005.2	1076.1
51.42	11.06	5.55	1005.0	1076.2
51.43	11.05	5.55	1004.8	1076.5
51.44	11.07	5.55	1005.0	1076.0
51.45	11.06	5.55	1005.1	1076.1
51.46	11.06	5.55	1005.0	1075.5
51.47	11.05	5.55	1005.0	1076.1
51.48	11.06	5.55	1005.0	1076.1
51.49	11.06	5.55	1004.9	1076.0
51.5	11.07	5.55	1004.8	1076.0
51.51	11.05	5.55	1005.0	1075.6
51.52	11.06	5.55	1004.8	1076.2
51.53	11.06	5.55	1005.0	1076.0
51.54	11.07	5.55	1004.8	1076.4
51.55	11.05	5.55	1004.6	1075.7
51.56	11.07	5.55	1004.9	1076.0
51.57	11.06	5.55	1005.0	1075.9
51.58	11.06	5.55	1004.8	1076.2
51.59	11.06	5.55	1004.8	1075.6
51.6	11.05	5.54	1004.7	1075.8
51.61	11.06	5.55	1004.8	1076.0
51.62	11.05	5.55	1005.0	1075.8
51.63	11.06	5.55	1004.9	1075.6
51.64	11.06	5.55	1004.8	1075.5
51.65	11.06	5.55	1004.8	1075.5
51.66	11.06	5.55	1004.7	1075.8
51.67	11.06	5.55	1004.8	1075.8
51.68	11.05	5.54	1004.7	1076.0
51.69	11.06	5.55	1004.8	1075.3
51.7	11.05	5.55	1004.7	1075.4
51.71	11.06	5.55	1004.8	1075.7
51.72	11.06	5.55	1004.7	1075.8
51.73	11.06	5.55	1004.7	1075.7
51.74	11.05	5.55	1004.7	1075.2
51.75	11.06	5.54	1004.9	1075.8
51.76	11.06	5.55	1004.6	1075.5
51.77	11.07	5.55	1004.6	1075.6
51.78	11.06	5.55	1004.8	1075.4
51.79	11.07	5.55	1004.7	1075.3
51.8	11.06	5.55	1004.6	1075.4
51.81	11.06	5.54	1004.8	1075.3
51.82	11.06	5.55	1004.6	1074.4
51.83	11.06	5.55	1004.7	1074.8
51.84	11.06	5.55	1004.7	1075.8
51.85	11.07	5.55	1004.8	1075.4
51.86	11.06	5.55	1004.6	1075.4
51.87	11.06	5.55	1004.7	1075.0
51.88	11.05	5.55	1004.8	1075.4
51.89	11.07	5.55	1004.6	1074.8
51.9	11.06	5.55	1004.9	1075.4
51.91	11.06	5.54	1004.6	1075.8
51.92	11.05	5.55	1004.7	1074.9
51.93	11.06	5.55	1004.7	1075.1
51.94	11.05	5.54	1004.7	1075.6
51.95	11.06	5.55	1004.4	1075.0
51.96	11.05	5.55	1004.8	1075.3
51.97	11.06	5.55	1004.8	1074.5
51.98	11.05	5.54	1004.6	1075.3
51.99	11.06	5.55	1004.7	1075.3
52.0	11.06	5.55	1004.6	1074.8
52.01	11.06	5.55	1004.7	1074.4
52.02	11.07	5.55	1004.5	1075.3
52.03	11.07	5.55	1004.7	1075.2
52.04	11.06	5.55	1004.4	1075.2
52.05	11.06	5.55	1004.5	1074.7
52.06	11.05	5.54	1004.8	1074.4
52.07	11.05	5.54	1004.5	1074.5
52.08	11.06	5.54	1004.4	1074.9
52.09	11.07	5.55	1004.6	1074.9
52.1	11.07	5.55	1004.6	1074.4
52.11	11.06	5.55	1004.3	1074.6
52.12	11.06	5.54	1004.6	1075.0
52.13	11.05	5.55	1004.4	1075.0
52.14	11.06	5.55	1004.5	1074.9
52.15	11.05	5.55	1004.5	1074.8
52.16	11.06	5.55	1004.6	1075.1
52.17	11.06	5.55	1004.6	1074.7
52.18	11.06	5.54	1004.4	1074.8
52.19	11.05	5.54	1004.4	1074.4
52.2	11.06	5.55	1004.6	1074.1
52.21	11.04	5.54	1004.1	1074.3
52.22	11.06	5.54	1004.6	1074.8
52.23	11.06	5.55	1004.4	1074.2
52.24	11.07	5.55	1004.2	1074.2
52.25	11.05	5.55	1004.4	1074.6
52.26	11.06	5.54	1004.5	1074.7
52.27	11.04	5.54	1004.5	1074.2
52.28	11.06	5.54	1004.3	1073.6
52.29	11.06	5.54	1004.6	1073.6
52.3	11.06	5.55	1004.3	1074.3
52.31	11.06	5.55	1004.3	1074.1
52.32	11.05	5.54	1004.6	1074.6
52.33	11.05	5.54	1004.4	1073.9
52.34	11.06	5.55	1004.2	1074.5
52.35	11.06	5.54	1004.5	1074.2
52.36	11.06	5.55	1004.5	1074.1
52.37	11.05	5.54	1004.4	1073.9
