t[s]	U[V]	I[A]	Piro[C]	TC[C]
45.51	11.04	5.55	992.8	1083.2
45.52	11.04	5.56	992.6	1083.9
45.53	11.04	5.55	993.0	1083.1
45.54	11.04	5.55	992.6	1083.9
45.55	11.05	5.56	992.8	1083.6
45.56	11.04	5.55	992.9	1083.5
45.57	11.05	5.55	992.8	1083.1
45.58	11.05	5.55	992.4	1083.4
45.59	11.04	5.55	992.9	1083.6
45.6	11.05	5.55	992.6	1083.4
45.61	11.04	5.55	992.9	1083.6
45.62	11.06	5.56	992.9	1083.4
45.63	11.05	5.55	992.9	1083.6
45.64	11.04	5.55	992.8	1083.7
45.65	11.04	5.55	992.7	1083.4
45.66	11.05	5.55	992.9	1083.7
45.67	11.04	5.55	992.8	1083.7
45.68	11.05	5.55	992.7	1083.6
45.69	11.05	5.56	992.9	1083.9
45.7	11.06	5.55	992.6	1083.6
45.71	11.05	5.55	992.8	1083.4
45.72	11.05	5.55	992.6	1083.4
45.73	11.05	5.56	992.9	1083.3
45.74	11.05	5.55	992.6	1083.2
45.75	11.04	5.55	992.8	1083.7
45.76	11.06	5.56	992.5	1083.4
45.77	11.04	5.55	992.9	1083.3
45.78	11.06	5.55	992.4	1083.1
45.79	11.04	5.55	992.7	1083.7
45.8	11.06	5.55	992.9	1083.3
45.81	11.04	5.55	992.7	1083.4
45.82	11.05	5.55	992.4	1083.4
45.83	11.04	5.55	992.6	1083.6
45.84	11.05	5.55	992.4	1083.1
45.85	11.05	5.55	992.8	1083.0
45.86	11.05	5.55	992.8	1083.3
45.87	11.04	5.55	992.7	1083.1
45.88	11.05	5.55	992.7	1083.1
45.89	11.06	5.55	992.8	1083.2
45.9	11.05	5.55	992.6	1083.2
45.91	11.05	5.55	992.4	1083.3
45.92	11.05	5.55	992.6	1083.2
45.93	11.05	5.55	992.6	1083.4
45.94	11.06	5.56	992.5	1083.5
45.95	11.05	5.55	992.7	1083.4
45.96	11.04	5.55	992.3	1083.5
45.97	11.05	5.55	992.8	1083.3
45.98	11.04	5.55	992.6	1083.2
45.99	11.06	5.55	992.7	1082.9
46.0	11.04	5.55	992.4	1083.2
46.01	11.05	5.55	992.6	1083.0
46.02	11.04	5.55	992.4	1082.5
46.03	11.05	5.55	992.7	1082.8
46.04	11.05	5.55	992.2	1083.3
46.05	11.06	5.55	992.9	1083.3
46.06	11.04	5.55	992.3	1083.0
46.07	11.06	5.55	992.4	1083.2
46.08	11.04	5.55	992.2	1083.4
46.09	11.06	5.55	992.5	1083.2
46.1	11.04	5.55	992.4	1083.4
46.11	11.05	5.55	992.8	1083.0
46.12	11.05	5.55	992.3	1083.5
46.13	11.06	5.55	992.6	1083.3
46.14	11.05	5.55	992.5	1083.2
46.15	11.05	5.55	992.5	1083.1
46.16	11.04	5.55	992.3	1083.4
46.17	11.05	5.55	992.6	1083.5
46.18	11.05	5.55	992.1	1082.9
46.19	11.04	5.55	992.4	1082.6
46.2	11.05	5.55	992.2	1083.2
46.21	11.04	5.54	992.5	1083.1
46.22	11.05	5.55	992.6	1083.3
46.23	11.06	5.55	992.5	1083.1
46.24	11.06	5.55	992.2	1083.4
46.25	11.05	5.55	992.1	1083.2
46.26	11.05	5.55	992.4	1082.9
46.27	11.06	5.55	992.4	1082.6
46.28	11.04	5.55	992.2	1082.6
46.29	11.05	5.55	992.5	1082.8
46.3	11.05	5.55	992.3	1082.8
46.31	11.04	5.55	992.1	1082.8
46.32	11.05	5.55	992.2	1082.9
46.33	11.05	5.55	992.4	1082.9
46.34	11.05	5.55	992.0	1082.9
46.35	11.05	5.55	992.5	1083.2
46.36	11.05	5.55	992.0	1082.7
46.37	11.04	5.55	992.3	1082.3
46.38	11.05	5.55	992.1	1082.4
46.39	11.04	5.55	992.2	1082.0
46.4	11.05	5.55	991.9	1082.5
46.41	11.05	5.55	992.4	1083.0
46.42	11.05	5.55	992.1	1082.5
46.43	11.05	5.55	992.0	1083.0
46.44	11.05	5.55	991.8	1082.2
46.45	11.05	5.55	992.3	1082.0
46.46	11.06	5.55	991.6	1082.7
46.47	11.04	5.55	992.2	1082.4
46.48	11.06	5.55	991.8	1082.3
46.49	11.04	5.55	992.3	1082.5
46.5	11.06	5.55	991.6	1082.2
46.51	11.04	5.55	992.2	1082.7
46.52	11.06	5.55	992.2	1082.6
46.53	11.04	5.54	991.9	1082.3
46.54	11.04	5.54	991.7	1082.2
46.55	11.05	5.55	992.1	1082.8
46.56	11.05	5.55	991.8	1082.5
46.57	11.04	5.55	992.2	1082.3
46.58	11.05	5.55	991.6	1082.6
46.59	11.04	5.54	992.0	1082.1
46.6	11.05	5.55	992.0	1081.8
46.61	11.05	5.55	992.1	1082.0
46.62	11.04	5.54	991.8	1082.2
46.63	11.04	5.54	991.9	1082.3
46.64	11.05	5.55	991.8	1082.1
46.65	11.05	5.55	991.8	1082.1
46.66	11.05	5.55	991.5	1082.0
46.67	11.05	5.55	991.9	1082.2
46.68	11.05	5.54	991.9	1082.2
46.69	11.06	5.55	991.7	1082.5
46.7	11.05	5.55	991.4	1081.9
46.71	11.05	5.54	991.7	1081.8
46.72	11.05	5.54	991.7	1082.2
46.73	11.06	5.55	991.8	1082.4
46.74	11.05	5.55	991.5	1081.9
46.75	11.05	5.55	991.8	1082.1
46.76	11.05	5.54	991.4	1082.2
46.77	11.06	5.55	991.7	1082.0
46.78	11.04	5.54	991.5	1082.3
46.79	11.06	5.55	991.5	1082.6
46.8	11.04	5.54	991.5	1082.3
46.81	11.06	5.55	991.7	1082.2
46.82	11.05	5.55	991.5	1082.4
46.83	11.05	5.54	991.9	1082.2
46.84	11.06	5.55	991.2	1082.0
46.85	11.04	5.54	991.8	1081.8
46.86	11.04	5.54	991.4	1081.7
46.87	11.05	5.55	991.7	1082.3
46.88	11.04	5.54	991.3	1082.3
46.89	11.05	5.54	991.7	1081.9
46.9	11.05	5.54	991.3	1081.9
46.91	11.05	5.55	991.6	1081.8
46.92	11.05	5.55	991.1	1081.7
46.93	11.06	5.55	991.5	1081.9
46.94	11.05	5.54	991.4	1081.6
46.95	11.06	5.55	991.4	1081.9
46.96	11.05	5.54	991.3	1082.3
46.97	11.04	5.54	991.3	1081.8
46.98	11.04	5.54	991.5	1081.6
46.99	11.04	5.54	991.8	1082.0
47.0	11.06	5.55	991.5	1082.2
47.01	11.05	5.54	991.5	1082.0
47.02	11.04	5.54	991.4	1082.0
47.03	11.05	5.54	991.4	1082.1
47.04	11.06	5.55	991.2	1082.1
47.05	11.05	5.54	991.4	1081.9
47.06	11.06	5.55	991.2	1081.9
47.07	11.05	5.54	991.1	1082.0
47.08	11.04	5.54	991.2	1082.2
47.09	11.03	5.54	991.4	1082.2
47.1	11.05	5.55	991.2	1082.3
47.11	11.05	5.55	991.4	1081.7
47.12	11.05	5.54	991.2	1082.2
47.13	11.04	5.54	991.3	1082.1
47.14	11.05	5.54	991.2	1082.6
47.15	11.05	5.54	991.4	1082.0
47.16	11.07	5.55	991.0	1082.0
47.17	11.05	5.54	991.3	1082.1
47.18	11.05	5.54	991.1	1081.6
47.19	11.05	5.54	991.3	1081.7
47.2	11.06	5.54	991.2	1081.7
47.21	11.05	5.54	991.4	1081.8
47.22	11.05	5.54	991.1	1081.7
47.23	11.05	5.54	991.3	1081.9
47.24	11.06	5.54	991.1	1082.0
47.25	11.05	5.54	991.2	1081.8
47.26	11.06	5.54	990.9	1082.0
47.27	11.04	5.54	991.2	1081.6
47.28	11.06	5.54	991.0	1081.9
47.29	11.05	5.54	991.4	1081.9
47.3	11.05	5.54	991.0	1081.7
47.31	11.05	5.54	991.2	1082.1
47.32	11.04	5.54	990.9	1081.6
47.33	11.05	5.54	991.2	1082.1
47.34	11.05	5.54	990.8	1081.8
47.35	11.05	5.54	991.1	1081.8
47.36	11.06	5.55	991.0	1081.5
47.37	11.05	5.54	991.0	1082.0
47.38	11.04	5.54	991.2	1081.8
47.39	11.05	5.54	991.1	1081.7
47.4	11.04	5.54	990.8	1082.3
47.41	11.04	5.54	991.2	1082.2
47.42	11.05	5.54	990.9	1081.8
47.43	11.05	5.54	991.1	1081.9
47.44	11.05	5.54	990.8	1081.4
47.45	11.05	5.54	991.4	1081.0
47.46	11.05	5.54	990.9	1081.7
47.47	11.05	5.54	991.0	1081.6
47.48	11.04	5.54	991.0	1081.6
47.49	11.06	5.54	991.1	1081.7
47.5	11.04	5.53	990.9	1081.3
47.51	11.05	5.54	990.9	1081.3
47.52	11.06	5.54	990.9	1080.8
47.53	11.05	5.54	991.0	1081.3
47.54	11.05	5.54	990.8	1081.5
47.55	11.06	5.54	990.7	1081.2
47.56	11.05	5.54	990.8	1081.5
47.57	11.05	5.54	990.8	1080.8
47.58	11.05	5.54	990.6	1081.5
47.59	11.05	5.54	990.9	1081.3
47.6	11.04	5.54	990.7	1081.5
47.61	11.04	5.54	991.0	1080.6
47.62	11.06	5.54	990.8	1081.5
47.63	11.05	5.54	990.7	1081.2
47.64	11.05	5.54	990.4	1081.3
47.65	11.05	5.54	990.9	1081.4
47.66	11.05	5.54	990.6	1081.4
47.67	11.05	5.54	991.0	1081.4
47.68	11.05	5.54	990.5	1081.3
47.69	11.05	5.54	991.0	1081.4
47.7	11.04	5.54	990.5	1080.8
47.71	11.04	5.54	990.6	1081.5
47.72	11.04	5.54	990.8	1081.2
47.73	11.06	5.54	990.9	1081.3
47.74	11.04	5.54	990.7	1081.0
47.75	11.05	5.54	990.6	1081.4
47.76	11.04	5.54	990.4	1081.1
47.77	11.04	5.54	991.0	1081.3
47.78	11.05	5.54	990.3	1081.1
47.79	11.05	5.54	990.7	1081.7
47.8	11.05	5.54	990.4	1081.0
47.81	11.04	5.54	990.5	1081.2
47.82	11.06	5.54	990.4	1080.8
47.83	11.05	5.54	990.5	1080.5
47.84	11.05	5.53	990.6	1081.0
47.85	11.05	5.54	990.3	1081.0
47.86	11.05	5.54	990.4	1080.8
47.87	11.05	5.53	990.4	1081.0
47.88	11.05	5.54	990.2	1081.5
47.89	11.04	5.53	990.7	1081.3
47.9	11.05	5.54	990.5	1080.9
47.91	11.05	5.54	990.5	1080.9
47.92	11.05	5.54	990.3	1081.0
47.93	11.04	5.54	990.4	1081.4
47.94	11.05	5.54	990.4	1081.4
47.95	11.03	5.53	990.5	1081.0
47.96	11.05	5.54	990.5	1081.2
47.97	11.05	5.53	990.4	1081.0
47.98	11.05	5.54	990.2	1081.1
47.99	11.05	5.54	990.5	1080.8
48.0	11.05	5.54	990.4	1081.3
48.01	11.06	5.54	990.6	1081.1
48.02	11.05	5.54	990.1	1080.9
48.03	11.06	5.54	990.5	1080.8
48.04	11.05	5.54	990.0	1080.8
48.05	11.05	5.54	990.6	1081.3
48.06	11.06	5.54	990.4	1081.0
48.07	11.04	5.54	990.6	1081.1
48.08	11.04	5.54	990.0	1081.1
48.09	11.05	5.54	990.5	1080.8
48.1	11.04	5.54	990.2	1081.0
48.11	11.05	5.54	990.4	1080.4
48.12	11.04	5.54	990.0	1080.6
48.13	11.05	5.54	990.2	1080.5
48.14	11.05	5.54	989.9	1080.6
48.15	11.04	5.53	990.2	1080.6
48.16	11.04	5.53	990.1	1080.6
48.17	11.05	5.54	990.1	1081.1
48.18	11.04	5.54	989.9	1080.7
48.19	11.06	5.54	990.2	1080.5
48.2	11.04	5.53	990.2	1080.6
48.21	11.06	5.54	990.0	1080.8
48.22	11.04	5.53	990.2	1080.6
48.23	11.05	5.53	990.3	1081.2
48.24	11.05	5.54	990.1	1081.0
48.25	11.05	5.53	990.3	1081.1
48.26	11.04	5.53	989.9	1081.0
48.27	11.06	5.54	990.0	1080.9
48.28	11.04	5.53	989.9	1080.6
48.29	11.06	5.54	989.9	1080.9
48.3	11.06	5.54	989.8	1080.8
48.31	11.05	5.53	990.2	1080.8
48.32	11.05	5.54	990.1	1080.6
48.33	11.05	5.53	989.9	1080.8
48.34	11.04	5.53	989.9	1080.9
48.35	11.04	5.53	989.9	1080.4
48.36	11.05	5.53	989.8	1080.2
48.37	11.05	5.54	990.1	1080.3
48.38	11.05	5.53	989.5	1080.5
48.39	11.05	5.54	990.0	1080.7
48.4	11.06	5.54	989.8	1080.9
48.41	11.05	5.53	990.0	1080.7
48.42	11.04	5.53	989.7	1080.3
48.43	11.04	5.53	989.7	1080.7
48.44	11.05	5.53	989.6	1080.4
48.45	11.05	5.54	989.9	1080.6
48.46	11.04	5.53	989.5	1080.8
48.47	11.04	5.53	989.8	1080.5
48.48	11.05	5.53	989.5	1080.7
48.49	11.05	5.53	989.8	1079.8
48.5	11.06	5.54	989.5	1080.4
48.51	11.04	5.53	989.6	1080.4
48.52	11.06	5.54	989.6	1080.2
48.53	11.05	5.54	989.6	1079.9
48.54	11.04	5.53	989.5	1080.4
48.55	11.06	5.54	989.7	1079.8
48.56	11.05	5.53	989.5	1080.4
48.57	11.05	5.53	989.6	1080.3
48.58	11.05	5.54	989.5	1080.4
48.59	11.04	5.53	989.7	1080.4
48.6	11.05	5.53	989.8	1080.4
48.61	11.04	5.53	989.9	1079.9
48.62	11.05	5.53	989.6	1080.3
48.63	11.06	5.54	989.8	1080.0
48.64	11.04	5.53	989.4	1080.1
48.65	11.05	5.53	989.4	1079.8
48.66	11.05	5.53	989.4	1080.4
48.67	11.04	5.53	989.4	1080.2
48.68	11.05	5.53	989.3	1079.8
48.69	11.05	5.53	989.6	1079.7
48.7	11.05	5.53	989.4	1080.0
48.71	11.05	5.53	989.6	1080.3
48.72	11.04	5.53	989.4	1080.5
48.73	11.05	5.53	989.6	1079.5
48.74	11.05	5.53	989.5	1080.3
48.75	11.04	5.53	989.4	1080.5
48.76	11.05	5.53	989.3	1079.4
48.77	11.05	5.53	989.5	1080.3
48.78	11.05	5.53	989.5	1079.8
48.79	11.05	5.53	989.5	1080.2
48.8	11.05	5.53	989.3	1079.9
48.81	11.05	5.53	989.3	1080.4
48.82	11.05	5.53	989.3	1079.8
48.83	11.05	5.53	989.6	1079.8
48.84	11.05	5.53	989.6	1079.8
48.85	11.05	5.53	989.4	1079.8
48.86	11.04	5.53	989.2	1079.8
48.87	11.05	5.53	989.5	1079.6
48.88	11.04	5.53	989.4	1079.8
48.89	11.05	5.53	989.5	1080.1
48.9	11.03	5.53	989.4	1079.8
48.91	11.06	5.53	989.4	1080.4
48.92	11.04	5.53	989.4	1080.0
48.93	11.04	5.53	989.6	1079.7
48.94	11.05	5.54	989.3	1079.6
48.95	11.06	5.53	989.5	1079.9
48.96	11.04	5.53	989.2	1080.0
48.97	11.05	5.53	989.4	1079.7
48.98	11.04	5.53	989.3	1079.1
48.99	11.06	5.53	989.4	1079.9
49.0	11.04	5.53	989.3	1080.0
49.01	11.06	5.53	989.5	1079.6
49.02	11.06	5.54	989.4	1079.2
49.03	11.05	5.53	989.4	1079.6
49.04	11.05	5.53	989.2	1079.8
49.05	11.05	5.53	989.3	1079.7
49.06	11.05	5.53	989.2	1079.6
49.07	11.05	5.53	989.4	1079.4
49.08	11.04	5.53	989.4	1079.7
49.09	11.05	5.53	989.4	1079.6
49.1	11.06	5.53	989.2	1079.7
49.11	11.05	5.53	989.1	1079.6
49.12	11.06	5.53	989.3	1079.8
49.13	11.04	5.53	989.2	1079.5
49.14	11.05	5.53	989.1	1079.4
49.15	11.05	5.53	989.8	1079.3
49.16	11.05	5.53	989.3	1079.2
49.17	11.05	5.53	989.4	1079.3
49.18	11.06	5.54	989.1	1079.3
49.19	11.04	5.53	989.4	1078.7
49.2	11.06	5.53	989.2	1079.2
49.21	11.04	5.53	989.4	1079.3
49.22	11.06	5.53	989.2	1079.2
49.23	11.04	5.53	989.3	1079.8
49.24	11.04	5.52	988.8	1079.1
49.25	11.04	5.53	989.6	1079.8
49.26	11.05	5.53	988.9	1079.1
49.27	11.05	5.53	989.2	1079.2
49.28	11.05	5.53	989.0	1079.1
49.29	11.04	5.53	989.3	1079.3
49.3	11.06	5.53	989.0	1079.4
49.31	11.05	5.53	989.3	1079.6
49.32	11.04	5.53	988.9	1079.1
49.33	11.04	5.53	989.4	1079.6
49.34	11.05	5.53	989.0	1079.2
49.35	11.05	5.53	989.2	1079.8
49.36	11.05	5.53	989.0	1079.2
49.37	11.03	5.53	989.4	1079.6
49.38	11.06	5.53	988.7	1079.2
49.39	11.05	5.53	989.2	1078.4
49.4	11.05	5.53	988.9	1078.8
49.41	11.04	5.53	989.2	1078.9
49.42	11.04	5.53	989.0	1078.8
49.43	11.06	5.53	989.1	1079.5
49.44	11.05	5.53	988.6	1079.2
49.45	11.06	5.53	989.1	1079.2
49.46	11.05	5.53	989.1	1079.0
49.47	11.03	5.52	989.0	1079.3
49.48	11.05	5.53	988.9	1079.5
49.49	11.05	5.53	989.0	1079.0
49.5	11.05	5.53	988.5	1079.2
49.51	11.05	5.53	989.0	1079.3
49.52	11.04	5.53	988.7	1078.9
49.53	11.06	5.53	989.2	1079.5
49.54	11.05	5.53	988.7	1079.1
49.55	11.05	5.53	988.7	1078.9
49.56	11.06	5.53	988.9	1079.1
49.57	11.05	5.53	989.0	1078.7
49.58	11.04	5.53	988.8	1079.2
49.59	11.06	5.53	989.0	1079.2
49.6	11.04	5.52	988.6	1079.0
49.61	11.05	5.53	989.1	1078.8
49.62	11.04	5.53	988.8	1078.8
49.63	11.05	5.53	989.0	1079.1
49.64	11.05	5.53	988.6	1079.3
49.65	11.05	5.53	989.0	1078.8
49.66	11.05	5.53	988.7	1078.9
49.67	11.05	5.53	989.1	1078.7
49.68	11.05	5.53	988.8	1079.1
49.69	11.04	5.52	989.1	1078.7
49.7	11.04	5.53	988.6	1079.0
49.71	11.04	5.52	988.8	1078.8
49.72	11.05	5.53	988.8	1078.7
49.73	11.04	5.52	989.1	1078.6
49.74	11.06	5.53	988.4	1078.7
49.75	11.04	5.53	989.0	1078.9
49.76	11.05	5.52	988.5	1078.3
49.77	11.06	5.53	988.8	1079.0
49.78	11.04	5.52	988.3	1078.2
49.79	11.05	5.53	988.9	1079.0
49.8	11.06	5.53	988.8	1078.9
49.81	11.04	5.52	988.8	1078.8
49.82	11.05	5.53	988.5	1078.4
49.83	11.05	5.52	988.6	1079.0
49.84	11.06	5.53	988.7	1078.8
49.85	11.04	5.53	988.8	1079.0
49.86	11.05	5.52	988.5	1078.5
49.87	11.05	5.53	988.7	1079.0
49.88	11.07	5.53	988.6	1078.7
49.89	11.05	5.52	988.6	1078.8
49.9	11.05	5.53	988.5	1078.1
49.91	11.04	5.52	988.7	1078.8
49.92	11.06	5.53	988.4	1078.6
49.93	11.04	5.52	988.9	1078.8
49.94	11.05	5.52	988.3	1078.4
49.95	11.05	5.53	988.8	1078.4
49.96	11.05	5.53	988.5	1078.7
49.97	11.05	5.53	988.6	1078.9
49.98	11.05	5.53	988.4	1079.0
49.99	11.04	5.53	988.5	1078.5
50.0	11.05	5.53	988.3	1078.6
50.01	11.04	5.52	988.4	1078.9
50.02	11.05	5.53	988.3	1079.0
50.03	11.05	5.53	988.4	1078.6
50.04	11.05	5.53	988.2	1078.9
50.05	11.05	5.53	988.8	1078.7
50.06	11.06	5.53	988.3	1078.6
50.07	11.05	5.53	988.5	1078.7
50.08	11.06	5.53	988.3	1078.7
50.09	11.04	5.52	988.6	1078.8
50.1	11.06	5.53	988.3	1079.0
50.11	11.05	5.52	988.5	1078.4
50.12	11.06	5.53	988.2	1078.4
50.13	11.05	5.52	988.5	1078.6
50.14	11.05	5.52	988.0	1078.2
50.15	11.04	5.52	988.3	1078.5
50.16	11.06	5.53	988.1	1078.8
50.17	11.05	5.52	988.4	1078.6
50.18	11.06	5.53	988.4	1078.8
50.19	11.04	5.52	988.6	1078.7
50.2	11.05	5.53	988.2	1078.3
50.21	11.04	5.52	988.3	1078.5
50.22	11.05	5.53	988.3	1078.5
50.23	11.04	5.52	988.4	1078.8
50.24	11.05	5.52	988.0	1078.0
50.25	11.05	5.52	988.4	1077.8
50.26	11.06	5.53	988.2	1078.4
50.27	11.05	5.52	988.4	1078.6
50.28	11.05	5.52	988.2	1078.6
50.29	11.06	5.53	988.3	1078.4
50.3	11.04	5.52	988.1	1078.4
50.31	11.06	5.52	988.2	1078.4
50.32	11.05	5.52	988.2	1078.0
50.33	11.05	5.52	988.2	1077.7
50.34	11.05	5.52	988.0	1078.1
50.35	11.04	5.52	988.0	1078.1
50.36	11.06	5.53	987.9	1077.7
50.37	11.05	5.52	988.2	1077.7
50.38	11.05	5.52	988.0	1078.6
50.39	11.05	5.52	988.1	1078.2
50.4	11.04	5.52	988.0	1077.8
50.41	11.05	5.52	988.1	1077.9
50.42	11.04	5.53	987.9	1078.1
50.43	11.05	5.52	988.1	1078.0
50.44	11.05	5.53	987.8	1077.5
50.45	11.05	5.52	987.9	1077.8
50.46	11.04	5.52	987.7	1077.7
50.47	11.05	5.52	988.0	1078.0
50.48	11.03	5.52	987.9	1078.0
50.49	11.05	5.52	987.8	1077.5
50.5	11.05	5.52	988.0	1077.4
50.51	11.06	5.52	988.0	1078.0
50.52	11.05	5.52	988.0	1077.4
50.53	11.04	5.52	988.0	1077.6
50.54	11.05	5.52	987.6	1077.5
50.55	11.05	5.52	988.2	1078.2
50.56	11.05	5.52	987.7	1078.0
50.57	11.06	5.53	987.9	1077.9
50.58	11.06	5.52	987.4	1077.6
50.59	11.04	5.52	988.0	1078.2
50.6	11.05	5.52	987.7	1077.4
50.61	11.04	5.52	988.2	1077.3
50.62	11.04	5.52	987.7	1077.6
50.63	11.05	5.52	988.0	1078.0
50.64	11.05	5.52	987.7	1077.9
50.65	11.06	5.52	988.0	1078.5
50.66	11.04	5.51	987.8	1077.7
50.67	11.05	5.52	988.0	1077.9
50.68	11.04	5.52	987.5	1077.4
50.69	11.04	5.52	988.0	1077.7
50.7	11.05	5.52	987.8	1077.6
50.71	11.04	5.52	987.8	1077.8
50.72	11.06	5.52	987.6	1077.8
50.73	11.05	5.52	988.1	1077.6
50.74	11.05	5.52	987.6	1077.2
50.75	11.04	5.52	987.8	1078.0
50.76	11.05	5.52	987.5	1077.6
50.77	11.04	5.52	987.9	1077.5
50.78	11.05	5.52	987.7	1077.1
50.79	11.04	5.52	987.8	1077.2
50.8	11.05	5.52	987.6	1077.6
50.81	11.06	5.52	987.9	1077.2
50.82	11.05	5.52	987.5	1077.2
50.83	11.05	5.52	987.8	1077.8
50.84	11.05	5.52	987.6	1077.4
50.85	11.05	5.52	987.7	1077.5
50.86	11.05	5.52	987.7	1077.5
50.87	11.05	5.52	987.8	1076.9
50.88	11.06	5.52	987.7	1076.9
50.89	11.06	5.52	987.7	1076.9
50.9	11.04	5.52	987.6	1076.9
50.91	11.05	5.52	987.5	1077.5
50.92	11.04	5.52	987.8	1077.3
50.93	11.06	5.52	987.7	1077.7
50.94	11.06	5.52	987.8	1077.8
50.95	11.05	5.52	987.7	1077.2
50.96	11.05	5.52	987.6	1077.2
50.97	11.05	5.52	987.7	1077.5
50.98	11.04	5.52	987.6	1077.0
50.99	11.06	5.52	987.7	1077.0
51.0	11.04	5.52	987.5	1077.0
51.01	11.06	5.52	987.7	1077.4
51.02	11.04	5.52	987.5	1077.5
51.03	11.06	5.52	987.7	1077.1
51.04	11.05	5.52	987.3	1077.0
51.05	11.05	5.52	987.6	1077.1
51.06	11.05	5.52	987.4	1077.2
51.07	11.04	5.52	987.6	1076.9
51.08	11.04	5.51	987.5	1077.3
51.09	11.06	5.52	987.7	1077.6
51.1	11.04	5.52	987.4	1077.6
51.11	11.06	5.52	987.5	1077.2
51.12	11.05	5.52	987.4	1077.2
51.13	11.04	5.52	987.4	1077.9
51.14	11.04	5.52	987.7	1077.7
51.15	11.05	5.52	987.7	1077.3
51.16	11.04	5.52	987.4	1077.3
51.17	11.06	5.52	987.5	1077.2
51.18	11.05	5.52	987.4	1077.5
51.19	11.04	5.52	987.8	1077.8
51.2	11.04	5.52	987.5	1077.3
51.21	11.04	5.52	987.7	1077.7
51.22	11.05	5.52	987.6	1077.2
51.23	11.05	5.52	987.5	1077.2
51.24	11.04	5.52	987.4	1077.1
51.25	11.05	5.52	987.5	1077.4
51.26	11.04	5.52	987.6	1077.2
51.27	11.05	5.52	987.6	1077.5
51.28	11.04	5.51	987.5	1076.9
51.29	11.05	5.52	987.6	1077.3
51.3	11.05	5.52	987.4	1077.1
51.31	11.05	5.52	987.6	1077.4
51.32	11.06	5.52	987.5	1076.9
51.33	11.05	5.52	987.5	1077.3
51.34	11.04	5.52	987.4	1076.8
51.35	11.04	5.52	987.5	1077.3
51.36	11.04	5.51	987.4	1076.6
51.37	11.05	5.52	987.5	1077.2
51.38	11.06	5.52	987.2	1076.8
51.39	11.04	5.51	987.4	1077.3
51.4	11.05	5.52	987.3	1076.7
51.41	11.04	5.51	987.3	1076.8
51.42	11.05	5.52	987.5	1077.2
51.43	11.05	5.52	987.6	1077.1
51.44	11.05	5.52	987.4	1077.1
51.45	11.05	5.52	987.3	1076.9
51.46	11.05	5.52	987.5	1076.5
51.47	11.05	5.52	987.4	1076.9
51.48	11.05	5.52	987.3	1076.2
51.49	11.04	5.52	987.6	1077.2
51.5	11.06	5.52	987.3	1077.4
51.51	11.04	5.51	987.3	1077.4
51.52	11.04	5.51	987.5	1077.7
51.53	11.05	5.52	987.3	1077.4
51.54	11.05	5.52	987.0	1077.0
51.55	11.05	5.52	987.4	1077.2
51.56	11.05	5.52	987.2	1076.8
51.57	11.06	5.52	987.5	1076.8
51.58	11.05	5.52	987.4	1077.0
51.59	11.05	5.52	987.4	1077.1
51.6	11.04	5.51	987.1	1076.9
51.61	11.05	5.52	987.3	1076.6
51.62	11.05	5.52	987.0	1077.1
51.63	11.04	5.52	987.4	1077.1
51.64	11.04	5.51	987.3	1076.9
51.65	11.06	5.52	987.3	1077.0
51.66	11.06	5.52	987.0	1077.0
51.67	11.06	5.52	987.3	1077.3
51.68	11.04	5.51	987.4	1077.2
51.69	11.06	5.52	987.3	1076.9
51.7	11.05	5.52	987.2	1076.6
51.71	11.05	5.52	987.3	1077.1
51.72	11.05	5.52	987.3	1077.0
51.73	11.06	5.52	987.2	1077.0
51.74	11.04	5.52	987.5	1076.5
51.75	11.05	5.51	987.4	1077.2
51.76	11.04	5.52	987.1	1077.0
51.77	11.06	5.52	987.1	1076.7
51.78	11.05	5.52	986.9	1076.3
51.79	11.05	5.52	987.3	1077.0
51.8	11.05	5.52	986.9	1077.1
51.81	11.05	5.51	987.2	1077.2
51.82	11.04	5.52	987.2	1076.8
51.83	11.05	5.52	987.4	1076.9
51.84	11.05	5.52	987.1	1076.8
51.85	11.05	5.51	987.2	1076.9
51.86	11.05	5.52	987.3	1076.7
51.87	11.05	5.52	987.4	1076.8
51.88	11.05	5.52	987.0	1076.7
51.89	11.06	5.52	987.3	1076.8
51.9	11.05	5.51	987.0	1077.4
51.91	11.04	5.51	987.1	1076.8
51.92	11.05	5.52	987.2	1076.8
51.93	11.05	5.52	987.0	1077.2
51.94	11.05	5.51	987.0	1077.1
51.95	11.05	5.52	987.4	1076.8
51.96	11.05	5.52	987.0	1076.6
51.97	11.04	5.52	987.1	1076.8
51.98	11.04	5.51	986.8	1077.0
51.99	11.05	5.51	987.0	1077.0
52.0	11.05	5.52	987.1	1077.3
52.01	11.04	5.52	987.0	1076.8
52.02	11.06	5.52	986.7	1076.5
52.03	11.05	5.52	987.2	1076.7
52.04	11.05	5.51	986.8	1076.4
52.05	11.05	5.52	987.0	1076.8
52.06	11.04	5.51	986.8	1076.6
52.07	11.04	5.51	987.2	1076.7
52.08	11.05	5.51	986.9	1076.6
52.09	11.05	5.52	986.9	1076.7
52.1	11.06	5.52	986.9	1077.1
52.11	11.05	5.52	987.2	1076.7
52.12	11.05	5.51	986.9	1077.0
52.13	11.05	5.51	987.2	1076.6
52.14	11.05	5.51	986.8	1076.8
52.15	11.05	5.51	987.0	1076.5
