t[s]	U[V]	I[A]	Piro[C]	TC[C]
45.59	11.04	5.55	1083.6	992.9
45.6	11.05	5.55	1083.4	992.6
45.61	11.04	5.55	1083.6	992.9
45.62	11.06	5.56	1083.4	992.9
45.63	11.05	5.55	1083.6	992.9
45.64	11.04	5.55	1083.7	992.8
45.65	11.04	5.55	1083.4	992.7
45.66	11.05	5.55	1083.7	992.9
45.67	11.04	5.55	1083.7	992.8
45.68	11.05	5.55	1083.6	992.7
45.69	11.05	5.56	1083.9	992.9
45.7	11.06	5.55	1083.6	992.6
45.71	11.05	5.55	1083.4	992.8
45.72	11.05	5.55	1083.4	992.6
45.73	11.05	5.56	1083.3	992.9
45.74	11.05	5.55	1083.2	992.6
45.75	11.04	5.55	1083.7	992.8
45.76	11.06	5.56	1083.4	992.5
45.77	11.04	5.55	1083.3	992.9
45.78	11.06	5.55	1083.1	992.4
45.79	11.04	5.55	1083.7	992.7
45.8	11.06	5.55	1083.3	992.9
45.81	11.04	5.55	1083.4	992.7
45.82	11.05	5.55	1083.4	992.4
45.83	11.04	5.55	1083.6	992.6
45.84	11.05	5.55	1083.1	992.4
45.85	11.05	5.55	1083.0	992.8
45.86	11.05	5.55	1083.3	992.8
45.87	11.04	5.55	1083.1	992.7
45.88	11.05	5.55	1083.1	992.7
45.89	11.06	5.55	1083.2	992.8
45.9	11.05	5.55	1083.2	992.6
45.91	11.05	5.55	1083.3	992.4
45.92	11.05	5.55	1083.2	992.6
45.93	11.05	5.55	1083.4	992.6
45.94	11.06	5.56	1083.5	992.5
45.95	11.05	5.55	1083.4	992.7
45.96	11.04	5.55	1083.5	992.3
45.97	11.05	5.55	1083.3	992.8
45.98	11.04	5.55	1083.2	992.6
45.99	11.06	5.55	1082.9	992.7
46.0	11.04	5.55	1083.2	992.4
46.01	11.05	5.55	1083.0	992.6
46.02	11.04	5.55	1082.5	992.4
46.03	11.05	5.55	1082.8	992.7
46.04	11.05	5.55	1083.3	992.2
46.05	11.06	5.55	1083.3	992.9
46.06	11.04	5.55	1083.0	992.3
46.07	11.06	5.55	1083.2	992.4
46.08	11.04	5.55	1083.4	992.2
46.09	11.06	5.55	1083.2	992.5
46.1	11.04	5.55	1083.4	992.4
46.11	11.05	5.55	1083.0	992.8
46.12	11.05	5.55	1083.5	992.3
46.13	11.06	5.55	1083.3	992.6
46.14	11.05	5.55	1083.2	992.5
46.15	11.05	5.55	1083.1	992.5
46.16	11.04	5.55	1083.4	992.3
46.17	11.05	5.55	1083.5	992.6
46.18	11.05	5.55	1082.9	992.1
46.19	11.04	5.55	1082.6	992.4
46.2	11.05	5.55	1083.2	992.2
46.21	11.04	5.54	1083.1	992.5
46.22	11.05	5.55	1083.3	992.6
46.23	11.06	5.55	1083.1	992.5
46.24	11.06	5.55	1083.4	992.2
46.25	11.05	5.55	1083.2	992.1
46.26	11.05	5.55	1082.9	992.4
46.27	11.06	5.55	1082.6	992.4
46.28	11.04	5.55	1082.6	992.2
46.29	11.05	5.55	1082.8	992.5
46.3	11.05	5.55	1082.8	992.3
46.31	11.04	5.55	1082.8	992.1
46.32	11.05	5.55	1082.9	992.2
46.33	11.05	5.55	1082.9	992.4
46.34	11.05	5.55	1082.9	992.0
46.35	11.05	5.55	1083.2	992.5
46.36	11.05	5.55	1082.7	992.0
46.37	11.04	5.55	1082.3	992.3
46.38	11.05	5.55	1082.4	992.1
46.39	11.04	5.55	1082.0	992.2
46.4	11.05	5.55	1082.5	991.9
46.41	11.05	5.55	1083.0	992.4
46.42	11.05	5.55	1082.5	992.1
46.43	11.05	5.55	1083.0	992.0
46.44	11.05	5.55	1082.2	991.8
46.45	11.05	5.55	1082.0	992.3
46.46	11.06	5.55	1082.7	991.6
46.47	11.04	5.55	1082.4	992.2
46.48	11.06	5.55	1082.3	991.8
46.49	11.04	5.55	1082.5	992.3
46.5	11.06	5.55	1082.2	991.6
46.51	11.04	5.55	1082.7	992.2
46.52	11.06	5.55	1082.6	992.2
46.53	11.04	5.54	1082.3	991.9
46.54	11.04	5.54	1082.2	991.7
46.55	11.05	5.55	1082.8	992.1
46.56	11.05	5.55	1082.5	991.8
46.57	11.04	5.55	1082.3	992.2
46.58	11.05	5.55	1082.6	991.6
46.59	11.04	5.54	1082.1	992.0
46.6	11.05	5.55	1081.8	992.0
46.61	11.05	5.55	1082.0	992.1
46.62	11.04	5.54	1082.2	991.8
46.63	11.04	5.54	1082.3	991.9
46.64	11.05	5.55	1082.1	991.8
46.65	11.05	5.55	1082.1	991.8
46.66	11.05	5.55	1082.0	991.5
46.67	11.05	5.55	1082.2	991.9
46.68	11.05	5.54	1082.2	991.9
46.69	11.06	5.55	1082.5	991.7
46.7	11.05	5.55	1081.9	991.4
46.71	11.05	5.54	1081.8	991.7
46.72	11.05	5.54	1082.2	991.7
46.73	11.06	5.55	1082.4	991.8
46.74	11.05	5.55	1081.9	991.5
46.75	11.05	5.55	1082.1	991.8
46.76	11.05	5.54	1082.2	991.4
46.77	11.06	5.55	1082.0	991.7
46.78	11.04	5.54	1082.3	991.5
46.79	11.06	5.55	1082.6	991.5
46.8	11.04	5.54	1082.3	991.5
46.81	11.06	5.55	1082.2	991.7
46.82	11.05	5.55	1082.4	991.5
46.83	11.05	5.54	1082.2	991.9
46.84	11.06	5.55	1082.0	991.2
46.85	11.04	5.54	1081.8	991.8
46.86	11.04	5.54	1081.7	991.4
46.87	11.05	5.55	1082.3	991.7
46.88	11.04	5.54	1082.3	991.3
46.89	11.05	5.54	1081.9	991.7
46.9	11.05	5.54	1081.9	991.3
46.91	11.05	5.55	1081.8	991.6
46.92	11.05	5.55	1081.7	991.1
46.93	11.06	5.55	1081.9	991.5
46.94	11.05	5.54	1081.6	991.4
46.95	11.06	5.55	1081.9	991.4
46.96	11.05	5.54	1082.3	991.3
46.97	11.04	5.54	1081.8	991.3
46.98	11.04	5.54	1081.6	991.5
46.99	11.04	5.54	1082.0	991.8
47.0	11.06	5.55	1082.2	991.5
47.01	11.05	5.54	1082.0	991.5
47.02	11.04	5.54	1082.0	991.4
47.03	11.05	5.54	1082.1	991.4
47.04	11.06	5.55	1082.1	991.2
47.05	11.05	5.54	1081.9	991.4
47.06	11.06	5.55	1081.9	991.2
47.07	11.05	5.54	1082.0	991.1
47.08	11.04	5.54	1082.2	991.2
47.09	11.03	5.54	1082.2	991.4
47.1	11.05	5.55	1082.3	991.2
47.11	11.05	5.55	1081.7	991.4
47.12	11.05	5.54	1082.2	991.2
47.13	11.04	5.54	1082.1	991.3
47.14	11.05	5.54	1082.6	991.2
47.15	11.05	5.54	1082.0	991.4
47.16	11.07	5.55	1082.0	991.0
47.17	11.05	5.54	1082.1	991.3
47.18	11.05	5.54	1081.6	991.1
47.19	11.05	5.54	1081.7	991.3
47.2	11.06	5.54	1081.7	991.2
47.21	11.05	5.54	1081.8	991.4
47.22	11.05	5.54	1081.7	991.1
47.23	11.05	5.54	1081.9	991.3
47.24	11.06	5.54	1082.0	991.1
47.25	11.05	5.54	1081.8	991.2
47.26	11.06	5.54	1082.0	990.9
47.27	11.04	5.54	1081.6	991.2
47.28	11.06	5.54	1081.9	991.0
47.29	11.05	5.54	1081.9	991.4
47.3	11.05	5.54	1081.7	991.0
47.31	11.05	5.54	1082.1	991.2
47.32	11.04	5.54	1081.6	990.9
47.33	11.05	5.54	1082.1	991.2
47.34	11.05	5.54	1081.8	990.8
47.35	11.05	5.54	1081.8	991.1
47.36	11.06	5.55	1081.5	991.0
47.37	11.05	5.54	1082.0	991.0
47.38	11.04	5.54	1081.8	991.2
47.39	11.05	5.54	1081.7	991.1
47.4	11.04	5.54	1082.3	990.8
47.41	11.04	5.54	1082.2	991.2
47.42	11.05	5.54	1081.8	990.9
47.43	11.05	5.54	1081.9	991.1
47.44	11.05	5.54	1081.4	990.8
47.45	11.05	5.54	1081.0	991.4
47.46	11.05	5.54	1081.7	990.9
47.47	11.05	5.54	1081.6	991.0
47.48	11.04	5.54	1081.6	991.0
47.49	11.06	5.54	1081.7	991.1
47.5	11.04	5.53	1081.3	990.9
47.51	11.05	5.54	1081.3	990.9
47.52	11.06	5.54	1080.8	990.9
47.53	11.05	5.54	1081.3	991.0
47.54	11.05	5.54	1081.5	990.8
47.55	11.06	5.54	1081.2	990.7
47.56	11.05	5.54	1081.5	990.8
47.57	11.05	5.54	1080.8	990.8
47.58	11.05	5.54	1081.5	990.6
47.59	11.05	5.54	1081.3	990.9
47.6	11.04	5.54	1081.5	990.7
47.61	11.04	5.54	1080.6	991.0
47.62	11.06	5.54	1081.5	990.8
47.63	11.05	5.54	1081.2	990.7
47.64	11.05	5.54	1081.3	990.4
47.65	11.05	5.54	1081.4	990.9
47.66	11.05	5.54	1081.4	990.6
47.67	11.05	5.54	1081.4	991.0
47.68	11.05	5.54	1081.3	990.5
47.69	11.05	5.54	1081.4	991.0
47.7	11.04	5.54	1080.8	990.5
47.71	11.04	5.54	1081.5	990.6
47.72	11.04	5.54	1081.2	990.8
47.73	11.06	5.54	1081.3	990.9
47.74	11.04	5.54	1081.0	990.7
47.75	11.05	5.54	1081.4	990.6
47.76	11.04	5.54	1081.1	990.4
47.77	11.04	5.54	1081.3	991.0
47.78	11.05	5.54	1081.1	990.3
47.79	11.05	5.54	1081.7	990.7
47.8	11.05	5.54	1081.0	990.4
47.81	11.04	5.54	1081.2	990.5
47.82	11.06	5.54	1080.8	990.4
47.83	11.05	5.54	1080.5	990.5
47.84	11.05	5.53	1081.0	990.6
47.85	11.05	5.54	1081.0	990.3
47.86	11.05	5.54	1080.8	990.4
47.87	11.05	5.53	1081.0	990.4
47.88	11.05	5.54	1081.5	990.2
47.89	11.04	5.53	1081.3	990.7
47.9	11.05	5.54	1080.9	990.5
47.91	11.05	5.54	1080.9	990.5
47.92	11.05	5.54	1081.0	990.3
47.93	11.04	5.54	1081.4	990.4
47.94	11.05	5.54	1081.4	990.4
47.95	11.03	5.53	1081.0	990.5
47.96	11.05	5.54	1081.2	990.5
47.97	11.05	5.53	1081.0	990.4
47.98	11.05	5.54	1081.1	990.2
47.99	11.05	5.54	1080.8	990.5
48.0	11.05	5.54	1081.3	990.4
48.01	11.06	5.54	1081.1	990.6
48.02	11.05	5.54	1080.9	990.1
48.03	11.06	5.54	1080.8	990.5
48.04	11.05	5.54	1080.8	990.0
48.05	11.05	5.54	1081.3	990.6
48.06	11.06	5.54	1081.0	990.4
48.07	11.04	5.54	1081.1	990.6
48.08	11.04	5.54	1081.1	990.0
48.09	11.05	5.54	1080.8	990.5
48.1	11.04	5.54	1081.0	990.2
48.11	11.05	5.54	1080.4	990.4
48.12	11.04	5.54	1080.6	990.0
48.13	11.05	5.54	1080.5	990.2
48.14	11.05	5.54	1080.6	989.9
48.15	11.04	5.53	1080.6	990.2
48.16	11.04	5.53	1080.6	990.1
48.17	11.05	5.54	1081.1	990.1
48.18	11.04	5.54	1080.7	989.9
48.19	11.06	5.54	1080.5	990.2
48.2	11.04	5.53	1080.6	990.2
48.21	11.06	5.54	1080.8	990.0
48.22	11.04	5.53	1080.6	990.2
48.23	11.05	5.53	1081.2	990.3
48.24	11.05	5.54	1081.0	990.1
48.25	11.05	5.53	1081.1	990.3
48.26	11.04	5.53	1081.0	989.9
48.27	11.06	5.54	1080.9	990.0
48.28	11.04	5.53	1080.6	989.9
48.29	11.06	5.54	1080.9	989.9
48.3	11.06	5.54	1080.8	989.8
48.31	11.05	5.53	1080.8	990.2
48.32	11.05	5.54	1080.6	990.1
48.33	11.05	5.53	1080.8	989.9
48.34	11.04	5.53	1080.9	989.9
48.35	11.04	5.53	1080.4	989.9
48.36	11.05	5.53	1080.2	989.8
48.37	11.05	5.54	1080.3	990.1
48.38	11.05	5.53	1080.5	989.5
48.39	11.05	5.54	1080.7	990.0
48.4	11.06	5.54	1080.9	989.8
48.41	11.05	5.53	1080.7	990.0
48.42	11.04	5.53	1080.3	989.7
48.43	11.04	5.53	1080.7	989.7
48.44	11.05	5.53	1080.4	989.6
48.45	11.05	5.54	1080.6	989.9
48.46	11.04	5.53	1080.8	989.5
48.47	11.04	5.53	1080.5	989.8
48.48	11.05	5.53	1080.7	989.5
48.49	11.05	5.53	1079.8	989.8
48.5	11.06	5.54	1080.4	989.5
48.51	11.04	5.53	1080.4	989.6
48.52	11.06	5.54	1080.2	989.6
48.53	11.05	5.54	1079.9	989.6
48.54	11.04	5.53	1080.4	989.5
48.55	11.06	5.54	1079.8	989.7
48.56	11.05	5.53	1080.4	989.5
48.57	11.05	5.53	1080.3	989.6
48.58	11.05	5.54	1080.4	989.5
48.59	11.04	5.53	1080.4	989.7
48.6	11.05	5.53	1080.4	989.8
48.61	11.04	5.53	1079.9	989.9
48.62	11.05	5.53	1080.3	989.6
48.63	11.06	5.54	1080.0	989.8
48.64	11.04	5.53	1080.1	989.4
48.65	11.05	5.53	1079.8	989.4
48.66	11.05	5.53	1080.4	989.4
48.67	11.04	5.53	1080.2	989.4
48.68	11.05	5.53	1079.8	989.3
48.69	11.05	5.53	1079.7	989.6
48.7	11.05	5.53	1080.0	989.4
48.71	11.05	5.53	1080.3	989.6
48.72	11.04	5.53	1080.5	989.4
48.73	11.05	5.53	1079.5	989.6
48.74	11.05	5.53	1080.3	989.5
48.75	11.04	5.53	1080.5	989.4
48.76	11.05	5.53	1079.4	989.3
48.77	11.05	5.53	1080.3	989.5
48.78	11.05	5.53	1079.8	989.5
48.79	11.05	5.53	1080.2	989.5
48.8	11.05	5.53	1079.9	989.3
48.81	11.05	5.53	1080.4	989.3
48.82	11.05	5.53	1079.8	989.3
48.83	11.05	5.53	1079.8	989.6
48.84	11.05	5.53	1079.8	989.6
48.85	11.05	5.53	1079.8	989.4
48.86	11.04	5.53	1079.8	989.2
48.87	11.05	5.53	1079.6	989.5
48.88	11.04	5.53	1079.8	989.4
48.89	11.05	5.53	1080.1	989.5
48.9	11.03	5.53	1079.8	989.4
48.91	11.06	5.53	1080.4	989.4
48.92	11.04	5.53	1080.0	989.4
48.93	11.04	5.53	1079.7	989.6
48.94	11.05	5.54	1079.6	989.3
48.95	11.06	5.53	1079.9	989.5
48.96	11.04	5.53	1080.0	989.2
48.97	11.05	5.53	1079.7	989.4
48.98	11.04	5.53	1079.1	989.3
48.99	11.06	5.53	1079.9	989.4
49.0	11.04	5.53	1080.0	989.3
49.01	11.06	5.53	1079.6	989.5
49.02	11.06	5.54	1079.2	989.4
49.03	11.05	5.53	1079.6	989.4
49.04	11.05	5.53	1079.8	989.2
49.05	11.05	5.53	1079.7	989.3
49.06	11.05	5.53	1079.6	989.2
49.07	11.05	5.53	1079.4	989.4
49.08	11.04	5.53	1079.7	989.4
49.09	11.05	5.53	1079.6	989.4
49.1	11.06	5.53	1079.7	989.2
49.11	11.05	5.53	1079.6	989.1
49.12	11.06	5.53	1079.8	989.3
49.13	11.04	5.53	1079.5	989.2
49.14	11.05	5.53	1079.4	989.1
49.15	11.05	5.53	1079.3	989.8
49.16	11.05	5.53	1079.2	989.3
49.17	11.05	5.53	1079.3	989.4
49.18	11.06	5.54	1079.3	989.1
49.19	11.04	5.53	1078.7	989.4
49.2	11.06	5.53	1079.2	989.2
49.21	11.04	5.53	1079.3	989.4
49.22	11.06	5.53	1079.2	989.2
49.23	11.04	5.53	1079.8	989.3
49.24	11.04	5.52	1079.1	988.8
49.25	11.04	5.53	1079.8	989.6
49.26	11.05	5.53	1079.1	988.9
49.27	11.05	5.53	1079.2	989.2
49.28	11.05	5.53	1079.1	989.0
49.29	11.04	5.53	1079.3	989.3
49.3	11.06	5.53	1079.4	989.0
49.31	11.05	5.53	1079.6	989.3
49.32	11.04	5.53	1079.1	988.9
49.33	11.04	5.53	1079.6	989.4
49.34	11.05	5.53	1079.2	989.0
49.35	11.05	5.53	1079.8	989.2
49.36	11.05	5.53	1079.2	989.0
49.37	11.03	5.53	1079.6	989.4
49.38	11.06	5.53	1079.2	988.7
49.39	11.05	5.53	1078.4	989.2
49.4	11.05	5.53	1078.8	988.9
49.41	11.04	5.53	1078.9	989.2
49.42	11.04	5.53	1078.8	989.0
49.43	11.06	5.53	1079.5	989.1
49.44	11.05	5.53	1079.2	988.6
49.45	11.06	5.53	1079.2	989.1
49.46	11.05	5.53	1079.0	989.1
49.47	11.03	5.52	1079.3	989.0
49.48	11.05	5.53	1079.5	988.9
49.49	11.05	5.53	1079.0	989.0
49.5	11.05	5.53	1079.2	988.5
49.51	11.05	5.53	1079.3	989.0
49.52	11.04	5.53	1078.9	988.7
49.53	11.06	5.53	1079.5	989.2
49.54	11.05	5.53	1079.1	988.7
49.55	11.05	5.53	1078.9	988.7
49.56	11.06	5.53	1079.1	988.9
49.57	11.05	5.53	1078.7	989.0
49.58	11.04	5.53	1079.2	988.8
49.59	11.06	5.53	1079.2	989.0
49.6	11.04	5.52	1079.0	988.6
49.61	11.05	5.53	1078.8	989.1
49.62	11.04	5.53	1078.8	988.8
49.63	11.05	5.53	1079.1	989.0
49.64	11.05	5.53	1079.3	988.6
49.65	11.05	5.53	1078.8	989.0
49.66	11.05	5.53	1078.9	988.7
49.67	11.05	5.53	1078.7	989.1
49.68	11.05	5.53	1079.1	988.8
49.69	11.04	5.52	1078.7	989.1
49.7	11.04	5.53	1079.0	988.6
49.71	11.04	5.52	1078.8	988.8
49.72	11.05	5.53	1078.7	988.8
49.73	11.04	5.52	1078.6	989.1
49.74	11.06	5.53	1078.7	988.4
49.75	11.04	5.53	1078.9	989.0
49.76	11.05	5.52	1078.3	988.5
49.77	11.06	5.53	1079.0	988.8
49.78	11.04	5.52	1078.2	988.3
49.79	11.05	5.53	1079.0	988.9
49.8	11.06	5.53	1078.9	988.8
49.81	11.04	5.52	1078.8	988.8
49.82	11.05	5.53	1078.4	988.5
49.83	11.05	5.52	1079.0	988.6
49.84	11.06	5.53	1078.8	988.7
49.85	11.04	5.53	1079.0	988.8
49.86	11.05	5.52	1078.5	988.5
49.87	11.05	5.53	1079.0	988.7
49.88	11.07	5.53	1078.7	988.6
49.89	11.05	5.52	1078.8	988.6
49.9	11.05	5.53	1078.1	988.5
49.91	11.04	5.52	1078.8	988.7
49.92	11.06	5.53	1078.6	988.4
49.93	11.04	5.52	1078.8	988.9
49.94	11.05	5.52	1078.4	988.3
49.95	11.05	5.53	1078.4	988.8
49.96	11.05	5.53	1078.7	988.5
49.97	11.05	5.53	1078.9	988.6
49.98	11.05	5.53	1079.0	988.4
49.99	11.04	5.53	1078.5	988.5
50.0	11.05	5.53	1078.6	988.3
50.01	11.04	5.52	1078.9	988.4
50.02	11.05	5.53	1079.0	988.3
50.03	11.05	5.53	1078.6	988.4
50.04	11.05	5.53	1078.9	988.2
50.05	11.05	5.53	1078.7	988.8
50.06	11.06	5.53	1078.6	988.3
50.07	11.05	5.53	1078.7	988.5
50.08	11.06	5.53	1078.7	988.3
50.09	11.04	5.52	1078.8	988.6
50.1	11.06	5.53	1079.0	988.3
50.11	11.05	5.52	1078.4	988.5
50.12	11.06	5.53	1078.4	988.2
50.13	11.05	5.52	1078.6	988.5
50.14	11.05	5.52	1078.2	988.0
50.15	11.04	5.52	1078.5	988.3
50.16	11.06	5.53	1078.8	988.1
50.17	11.05	5.52	1078.6	988.4
50.18	11.06	5.53	1078.8	988.4
50.19	11.04	5.52	1078.7	988.6
50.2	11.05	5.53	1078.3	988.2
50.21	11.04	5.52	1078.5	988.3
50.22	11.05	5.53	1078.5	988.3
50.23	11.04	5.52	1078.8	988.4
50.24	11.05	5.52	1078.0	988.0
50.25	11.05	5.52	1077.8	988.4
50.26	11.06	5.53	1078.4	988.2
50.27	11.05	5.52	1078.6	988.4
50.28	11.05	5.52	1078.6	988.2
50.29	11.06	5.53	1078.4	988.3
50.3	11.04	5.52	1078.4	988.1
50.31	11.06	5.52	1078.4	988.2
50.32	11.05	5.52	1078.0	988.2
50.33	11.05	5.52	1077.7	988.2
50.34	11.05	5.52	1078.1	988.0
50.35	11.04	5.52	1078.1	988.0
50.36	11.06	5.53	1077.7	987.9
50.37	11.05	5.52	1077.7	988.2
50.38	11.05	5.52	1078.6	988.0
50.39	11.05	5.52	1078.2	988.1
50.4	11.04	5.52	1077.8	988.0
50.41	11.05	5.52	1077.9	988.1
50.42	11.04	5.53	1078.1	987.9
50.43	11.05	5.52	1078.0	988.1
50.44	11.05	5.53	1077.5	987.8
50.45	11.05	5.52	1077.8	987.9
50.46	11.04	5.52	1077.7	987.7
50.47	11.05	5.52	1078.0	988.0
50.48	11.03	5.52	1078.0	987.9
50.49	11.05	5.52	1077.5	987.8
50.5	11.05	5.52	1077.4	988.0
50.51	11.06	5.52	1078.0	988.0
50.52	11.05	5.52	1077.4	988.0
50.53	11.04	5.52	1077.6	988.0
50.54	11.05	5.52	1077.5	987.6
50.55	11.05	5.52	1078.2	988.2
50.56	11.05	5.52	1078.0	987.7
50.57	11.06	5.53	1077.9	987.9
50.58	11.06	5.52	1077.6	987.4
50.59	11.04	5.52	1078.2	988.0
50.6	11.05	5.52	1077.4	987.7
50.61	11.04	5.52	1077.3	988.2
50.62	11.04	5.52	1077.6	987.7
50.63	11.05	5.52	1078.0	988.0
50.64	11.05	5.52	1077.9	987.7
50.65	11.06	5.52	1078.5	988.0
50.66	11.04	5.51	1077.7	987.8
50.67	11.05	5.52	1077.9	988.0
50.68	11.04	5.52	1077.4	987.5
50.69	11.04	5.52	1077.7	988.0
50.7	11.05	5.52	1077.6	987.8
50.71	11.04	5.52	1077.8	987.8
50.72	11.06	5.52	1077.8	987.6
50.73	11.05	5.52	1077.6	988.1
50.74	11.05	5.52	1077.2	987.6
50.75	11.04	5.52	1078.0	987.8
50.76	11.05	5.52	1077.6	987.5
50.77	11.04	5.52	1077.5	987.9
50.78	11.05	5.52	1077.1	987.7
50.79	11.04	5.52	1077.2	987.8
50.8	11.05	5.52	1077.6	987.6
50.81	11.06	5.52	1077.2	987.9
50.82	11.05	5.52	1077.2	987.5
50.83	11.05	5.52	1077.8	987.8
50.84	11.05	5.52	1077.4	987.6
50.85	11.05	5.52	1077.5	987.7
50.86	11.05	5.52	1077.5	987.7
50.87	11.05	5.52	1076.9	987.8
50.88	11.06	5.52	1076.9	987.7
50.89	11.06	5.52	1076.9	987.7
50.9	11.04	5.52	1076.9	987.6
50.91	11.05	5.52	1077.5	987.5
50.92	11.04	5.52	1077.3	987.8
50.93	11.06	5.52	1077.7	987.7
50.94	11.06	5.52	1077.8	987.8
50.95	11.05	5.52	1077.2	987.7
50.96	11.05	5.52	1077.2	987.6
50.97	11.05	5.52	1077.5	987.7
50.98	11.04	5.52	1077.0	987.6
50.99	11.06	5.52	1077.0	987.7
51.0	11.04	5.52	1077.0	987.5
51.01	11.06	5.52	1077.4	987.7
51.02	11.04	5.52	1077.5	987.5
51.03	11.06	5.52	1077.1	987.7
51.04	11.05	5.52	1077.0	987.3
51.05	11.05	5.52	1077.1	987.6
51.06	11.05	5.52	1077.2	987.4
51.07	11.04	5.52	1076.9	987.6
51.08	11.04	5.51	1077.3	987.5
51.09	11.06	5.52	1077.6	987.7
51.1	11.04	5.52	1077.6	987.4
51.11	11.06	5.52	1077.2	987.5
51.12	11.05	5.52	1077.2	987.4
51.13	11.04	5.52	1077.9	987.4
51.14	11.04	5.52	1077.7	987.7
51.15	11.05	5.52	1077.3	987.7
51.16	11.04	5.52	1077.3	987.4
51.17	11.06	5.52	1077.2	987.5
51.18	11.05	5.52	1077.5	987.4
51.19	11.04	5.52	1077.8	987.8
51.2	11.04	5.52	1077.3	987.5
51.21	11.04	5.52	1077.7	987.7
51.22	11.05	5.52	1077.2	987.6
51.23	11.05	5.52	1077.2	987.5
51.24	11.04	5.52	1077.1	987.4
51.25	11.05	5.52	1077.4	987.5
51.26	11.04	5.52	1077.2	987.6
51.27	11.05	5.52	1077.5	987.6
51.28	11.04	5.51	1076.9	987.5
51.29	11.05	5.52	1077.3	987.6
51.3	11.05	5.52	1077.1	987.4
51.31	11.05	5.52	1077.4	987.6
51.32	11.06	5.52	1076.9	987.5
51.33	11.05	5.52	1077.3	987.5
51.34	11.04	5.52	1076.8	987.4
51.35	11.04	5.52	1077.3	987.5
51.36	11.04	5.51	1076.6	987.4
51.37	11.05	5.52	1077.2	987.5
51.38	11.06	5.52	1076.8	987.2
51.39	11.04	5.51	1077.3	987.4
51.4	11.05	5.52	1076.7	987.3
51.41	11.04	5.51	1076.8	987.3
51.42	11.05	5.52	1077.2	987.5
51.43	11.05	5.52	1077.1	987.6
51.44	11.05	5.52	1077.1	987.4
51.45	11.05	5.52	1076.9	987.3
51.46	11.05	5.52	1076.5	987.5
51.47	11.05	5.52	1076.9	987.4
51.48	11.05	5.52	1076.2	987.3
51.49	11.04	5.52	1077.2	987.6
51.5	11.06	5.52	1077.4	987.3
51.51	11.04	5.51	1077.4	987.3
51.52	11.04	5.51	1077.7	987.5
51.53	11.05	5.52	1077.4	987.3
51.54	11.05	5.52	1077.0	987.0
51.55	11.05	5.52	1077.2	987.4
51.56	11.05	5.52	1076.8	987.2
51.57	11.06	5.52	1076.8	987.5
51.58	11.05	5.52	1077.0	987.4
51.59	11.05	5.52	1077.1	987.4
51.6	11.04	5.51	1076.9	987.1
51.61	11.05	5.52	1076.6	987.3
51.62	11.05	5.52	1077.1	987.0
51.63	11.04	5.52	1077.1	987.4
51.64	11.04	5.51	1076.9	987.3
51.65	11.06	5.52	1077.0	987.3
51.66	11.06	5.52	1077.0	987.0
51.67	11.06	5.52	1077.3	987.3
51.68	11.04	5.51	1077.2	987.4
51.69	11.06	5.52	1076.9	987.3
51.7	11.05	5.52	1076.6	987.2
51.71	11.05	5.52	1077.1	987.3
51.72	11.05	5.52	1077.0	987.3
51.73	11.06	5.52	1077.0	987.2
51.74	11.04	5.52	1076.5	987.5
51.75	11.05	5.51	1077.2	987.4
51.76	11.04	5.52	1077.0	987.1
51.77	11.06	5.52	1076.7	987.1
51.78	11.05	5.52	1076.3	986.9
51.79	11.05	5.52	1077.0	987.3
51.8	11.05	5.52	1077.1	986.9
51.81	11.05	5.51	1077.2	987.2
51.82	11.04	5.52	1076.8	987.2
51.83	11.05	5.52	1076.9	987.4
51.84	11.05	5.52	1076.8	987.1
51.85	11.05	5.51	1076.9	987.2
51.86	11.05	5.52	1076.7	987.3
51.87	11.05	5.52	1076.8	987.4
51.88	11.05	5.52	1076.7	987.0
51.89	11.06	5.52	1076.8	987.3
51.9	11.05	5.51	1077.4	987.0
51.91	11.04	5.51	1076.8	987.1
51.92	11.05	5.52	1076.8	987.2
51.93	11.05	5.52	1077.2	987.0
51.94	11.05	5.51	1077.1	987.0
51.95	11.05	5.52	1076.8	987.4
51.96	11.05	5.52	1076.6	987.0
51.97	11.04	5.52	1076.8	987.1
51.98	11.04	5.51	1077.0	986.8
51.99	11.05	5.51	1077.0	987.0
52.0	11.05	5.52	1077.3	987.1
52.01	11.04	5.52	1076.8	987.0
52.02	11.06	5.52	1076.5	986.7
52.03	11.05	5.52	1076.7	987.2
52.04	11.05	5.51	1076.4	986.8
52.05	11.05	5.52	1076.8	987.0
52.06	11.04	5.51	1076.6	986.8
52.07	11.04	5.51	1076.7	987.2
52.08	11.05	5.51	1076.6	986.9
52.09	11.05	5.52	1076.7	986.9
52.1	11.06	5.52	1077.1	986.9
52.11	11.05	5.52	1076.7	987.2
52.12	11.05	5.51	1077.0	986.9
52.13	11.05	5.51	1076.6	987.2
52.14	11.05	5.51	1076.8	986.8
52.15	11.05	5.51	1076.5	987.0
52.16	11.05	5.51	1076.3	987.1
52.17	11.05	5.51	1076.4	987.3
52.18	11.05	5.51	1076.4	987.0
52.19	11.05	5.51	1076.6	986.8
52.2	11.06	5.51	1075.8	987.4
52.21	11.04	5.51	1076.2	987.2
52.22	11.05	5.51	1076.3	987.0
52.23	11.05	5.51	1077.0	987.0
