t[s]	U[V]	I[A]	Piro[C]	TC[C]
21.79	4.39	6.83	999.4	99.9
21.8	4.39	6.83	999.2	100.0
21.81	4.39	6.83	999.2	100.0
21.82	4.37	6.83	999.3	100.1
21.83	4.39	6.83	999.2	100.0
21.84	4.41	6.83	999.2	100.0
21.85	4.4	6.83	999.2	100.0
21.86	4.36	6.83	999.2	100.0
21.87	4.38	6.83	999.3	100.0
21.88	4.4	6.83	999.1	99.9
21.89	4.4	6.83	999.1	99.9
21.9	4.39	6.83	999.3	100.0
21.91	4.38	6.83	999.2	99.9
21.92	4.39	6.83	999.2	100.0
21.93	4.41	6.83	999.2	100.0
21.94	4.38	6.83	999.3	100.0
21.95	4.37	6.82	999.2	100.0
21.96	4.39	6.83	999.3	100.1
21.97	4.4	6.83	999.3	100.0
21.98	4.39	6.82	999.0	100.0
21.99	4.38	6.82	998.9	100.0
22.0	4.37	6.82	999.0	100.0
22.01	4.39	6.83	998.9	100.0
22.02	4.39	6.83	998.9	100.0
22.03	4.39	6.82	998.9	100.0
22.04	4.38	6.82	998.9	99.9
22.05	4.4	6.82	999.0	100.0
22.06	4.39	6.82	998.9	100.0
22.07	4.39	6.83	999.0	99.9
22.08	4.39	6.82	999.0	100.0
22.09	4.38	6.82	998.9	100.0
22.1	4.4	6.83	998.9	99.9
22.11	4.4	6.82	998.9	100.0
22.12	4.37	6.82	999.0	100.0
22.13	4.4	6.82	998.9	99.9
22.14	4.39	6.82	998.8	99.9
22.15	4.39	6.82	998.9	99.9
22.16	4.39	6.82	998.8	100.0
22.17	4.39	6.82	998.7	100.0
22.18	4.38	6.82	998.6	100.0
22.19	4.41	6.82	998.6	100.0
22.2	4.39	6.82	998.6	100.0
22.21	4.37	6.82	998.6	100.0
22.22	4.39	6.82	998.6	99.9
22.23	4.4	6.82	998.6	100.0
22.24	4.39	6.82	998.6	100.0
22.25	4.4	6.82	998.7	100.0
22.26	4.38	6.82	998.6	100.0
22.27	4.38	6.82	998.6	100.0
22.28	4.4	6.82	998.6	100.0
22.29	4.39	6.82	998.4	100.0
22.3	4.39	6.82	998.4	100.0
22.31	4.4	6.82	998.5	100.0
22.32	4.39	6.82	998.2	99.9
22.33	4.38	6.82	998.3	100.0
22.34	4.38	6.82	998.3	100.0
22.35	4.37	6.82	998.3	99.9
22.36	4.4	6.82	998.3	100.0
22.37	4.4	6.82	998.4	100.0
22.38	4.38	6.82	998.3	100.0
22.39	4.39	6.82	998.1	100.0
22.4	4.4	6.82	998.2	100.0
22.41	4.39	6.82	998.0	100.0
22.42	4.38	6.82	998.0	100.0
22.43	4.38	6.81	998.0	100.0
22.44	4.4	6.82	998.0	100.0
22.45	4.39	6.82	998.1	100.1
22.46	4.39	6.82	998.0	100.0
22.47	4.39	6.82	998.0	99.9
22.48	4.38	6.82	998.0	100.0
22.49	4.42	6.82	998.0	99.9
22.5	4.39	6.81	998.0	99.9
22.51	4.37	6.81	998.0	100.0
22.52	4.39	6.82	998.0	100.0
22.53	4.39	6.81	998.0	99.9
22.54	4.39	6.81	998.1	100.0
22.55	4.39	6.81	998.0	100.0
22.56	4.37	6.82	997.9	100.0
22.57	4.4	6.81	997.8	100.0
22.58	4.41	6.81	997.8	100.0
22.59	4.39	6.81	997.8	100.0
22.6	4.4	6.81	997.7	100.0
22.61	4.38	6.82	997.7	100.0
22.62	4.39	6.82	997.7	99.9
22.63	4.41	6.81	997.8	100.0
22.64	4.38	6.81	997.7	99.9
22.65	4.37	6.81	997.8	100.0
22.66	4.4	6.81	997.7	100.0
22.67	4.39	6.81	997.8	100.0
22.68	4.37	6.81	997.7	100.0
22.69	4.38	6.81	997.8	100.0
22.7	4.38	6.81	997.7	100.0
22.71	4.39	6.81	997.8	100.0
22.72	4.4	6.81	997.7	99.9
22.73	4.38	6.81	997.7	99.9
22.74	4.38	6.81	997.8	100.0
22.75	4.4	6.81	997.7	99.9
22.76	4.4	6.81	997.7	99.9
22.77	4.38	6.81	997.7	99.9
22.78	4.39	6.81	997.5	100.0
22.79	4.37	6.81	997.4	99.9
22.8	4.39	6.81	997.5	100.0
22.81	4.39	6.81	997.5	99.9
22.82	4.38	6.81	997.5	100.0
22.83	4.39	6.81	997.5	100.0
22.84	4.41	6.81	997.4	99.9
22.85	4.39	6.81	997.4	100.0
22.86	4.39	6.81	997.6	100.0
22.87	4.41	6.81	997.7	99.9
22.88	4.4	6.81	997.5	99.9
22.89	4.41	6.81	997.5	99.9
22.9	4.39	6.81	997.7	100.0
22.91	4.37	6.81	997.5	100.0
22.92	4.39	6.81	997.8	100.0
22.93	4.39	6.8	997.5	99.9
22.94	4.39	6.81	997.6	100.0
22.95	4.4	6.8	997.7	100.0
22.96	4.38	6.81	997.4	99.9
22.97	4.39	6.8	997.7	100.0
22.98	4.41	6.81	997.7	99.9
22.99	4.38	6.8	997.6	100.0
23.0	4.37	6.81	997.5	100.0
23.01	4.4	6.8	997.5	99.9
23.02	4.39	6.81	997.8	100.0
23.03	4.4	6.8	997.8	100.0
23.04	4.39	6.8	997.5	100.0
23.05	4.41	6.8	997.4	99.9
23.06	4.39	6.8	997.5	100.0
23.07	4.38	6.8	997.5	100.0
23.08	4.4	6.8	997.4	100.0
23.09	4.38	6.8	997.4	100.0
23.1	4.39	6.8	997.2	100.0
23.11	4.38	6.8	997.5	100.0
23.12	4.38	6.8	997.5	100.0
23.13	4.38	6.8	997.2	100.0
23.14	4.39	6.8	997.2	100.0
23.15	4.38	6.8	997.1	99.9
23.16	4.39	6.8	997.2	100.0
23.17	4.39	6.8	997.2	100.0
23.18	4.4	6.8	997.2	100.0
23.19	4.38	6.8	997.3	100.0
23.2	4.38	6.8	997.2	100.0
23.21	4.38	6.8	997.1	100.0
23.22	4.41	6.8	997.0	100.0
23.23	4.39	6.8	996.8	100.0
23.24	4.39	6.8	996.9	100.0
23.25	4.39	6.8	996.8	99.9
23.26	4.38	6.8	996.9	100.0
23.27	4.39	6.8	996.8	99.9
23.28	4.4	6.8	996.6	99.9
23.29	4.38	6.8	996.6	100.0
23.3	4.38	6.8	996.6	100.0
23.31	4.4	6.8	996.6	100.0
23.32	4.39	6.8	996.6	100.0
23.33	4.37	6.8	996.5	99.9
23.34	4.39	6.8	996.5	100.0
23.35	4.37	6.8	996.6	100.0
23.36	4.41	6.8	996.6	100.0
23.37	4.4	6.8	996.4	100.0
23.38	4.38	6.8	996.3	100.0
23.39	4.38	6.8	996.3	100.0
23.4	4.4	6.8	996.2	100.0
23.41	4.39	6.8	996.3	100.0
23.42	4.4	6.8	996.2	99.9
23.43	4.38	6.8	996.3	100.0
23.44	4.39	6.8	996.3	100.0
23.45	4.4	6.8	996.3	100.0
23.46	4.4	6.8	996.3	100.0
23.47	4.37	6.8	996.2	100.0
23.48	4.39	6.8	996.3	100.0
23.49	4.4	6.79	996.2	99.9
23.5	4.4	6.8	996.3	100.0
23.51	4.39	6.79	996.2	100.0
23.52	4.39	6.79	996.2	100.0
23.53	4.4	6.79	996.3	100.0
23.54	4.41	6.8	996.3	99.9
23.55	4.4	6.79	996.3	100.0
23.56	4.37	6.8	996.3	100.0
23.57	4.38	6.79	996.3	100.0
23.58	4.39	6.8	996.2	100.0
23.59	4.39	6.79	996.3	100.0
23.6	4.38	6.8	996.3	100.0
23.61	4.38	6.79	996.2	100.0
23.62	4.4	6.79	996.2	100.0
23.63	4.42	6.79	996.3	100.0
23.64	4.37	6.79	996.1	100.0
23.65	4.39	6.79	996.0	100.0
23.66	4.4	6.79	996.0	100.0
23.67	4.4	6.79	996.0	100.0
23.68	4.4	6.79	996.0	100.0
23.69	4.39	6.79	996.0	100.1
23.7	4.39	6.79	996.0	100.0
23.71	4.4	6.79	996.0	100.0
23.72	4.4	6.79	996.0	100.0
23.73	4.38	6.79	995.9	100.0
23.74	4.4	6.79	995.9	100.0
23.75	4.4	6.79	995.8	100.0
23.76	4.4	6.79	995.8	100.0
23.77	4.39	6.79	995.8	100.0
23.78	4.38	6.79	995.6	99.9
23.79	4.4	6.79	995.7	100.0
23.8	4.4	6.79	995.7	99.9
23.81	4.39	6.79	995.7	100.0
23.82	4.4	6.79	995.7	100.0
23.83	4.4	6.79	995.6	100.0
23.84	4.41	6.79	995.7	100.0
23.85	4.39	6.79	995.7	100.0
23.86	4.38	6.79	995.7	100.0
23.87	4.38	6.79	995.7	99.9
23.88	4.39	6.79	995.5	100.0
23.89	4.4	6.79	995.4	100.0
23.9	4.39	6.79	995.4	100.0
23.91	4.37	6.79	995.4	99.9
23.92	4.41	6.78	995.4	100.0
23.93	4.39	6.79	995.4	100.0
23.94	4.38	6.79	995.4	100.0
23.95	4.38	6.79	995.4	99.9
23.96	4.4	6.79	995.4	100.0
23.97	4.4	6.79	995.5	100.0
23.98	4.39	6.79	995.4	100.0
23.99	4.37	6.79	995.4	100.0
24.0	4.38	6.79	995.5	100.0
24.01	4.4	6.79	995.4	100.0
24.02	4.39	6.79	995.5	100.0
24.03	4.38	6.78	995.4	100.0
24.04	4.4	6.78	995.4	99.9
24.05	4.39	6.79	995.3	100.0
24.06	4.41	6.78	995.1	100.0
24.07	4.4	6.79	995.3	100.0
24.08	4.37	6.79	995.4	99.9
24.09	4.38	6.78	995.2	100.0
24.1	4.39	6.79	995.1	100.0
24.11	4.39	6.79	995.3	100.0
24.12	4.38	6.78	995.2	100.0
24.13	4.38	6.78	995.1	99.9
24.14	4.39	6.78	995.1	99.9
24.15	4.41	6.78	995.1	100.0
24.16	4.38	6.79	995.1	100.0
24.17	4.38	6.78	995.1	100.0
24.18	4.4	6.78	995.1	99.9
24.19	4.41	6.79	995.1	100.0
24.2	4.38	6.78	995.0	100.0
24.21	4.39	6.78	995.0	100.0
24.22	4.37	6.78	995.0	100.0
24.23	4.39	6.78	995.0	100.0
24.24	4.41	6.78	995.0	99.9
24.25	4.39	6.78	995.0	100.0
24.26	4.37	6.78	995.0	99.9
24.27	4.4	6.78	994.8	100.0
24.28	4.4	6.78	994.8	100.0
24.29	4.39	6.78	994.8	99.9
24.3	4.4	6.78	994.8	100.0
24.31	4.4	6.78	994.8	99.9
24.32	4.39	6.78	994.8	100.0
24.33	4.41	6.78	994.8	99.9
24.34	4.38	6.78	994.8	99.9
24.35	4.39	6.78	994.8	100.0
24.36	4.37	6.78	994.8	99.9
24.37	4.39	6.78	994.8	100.0
24.38	4.38	6.78	995.1	100.0
24.39	4.37	6.78	994.8	99.9
24.4	4.4	6.78	995.0	100.0
24.41	4.41	6.78	994.8	100.0
24.42	4.39	6.78	994.8	100.0
24.43	4.37	6.78	994.8	100.0
24.44	4.39	6.78	994.8	99.9
24.45	4.4	6.78	994.9	100.0
24.46	4.4	6.78	994.8	100.1
24.47	4.4	6.78	994.8	100.0
24.48	4.39	6.78	994.8	100.0
24.49	4.38	6.78	994.8	100.0
24.5	4.4	6.78	994.8	100.0
24.51	4.39	6.78	994.8	100.0
24.52	4.38	6.78	994.8	100.0
24.53	4.38	6.78	994.8	100.0
24.54	4.41	6.78	994.8	99.9
24.55	4.4	6.78	994.8	100.0
24.56	4.39	6.78	994.8	100.0
24.57	4.39	6.78	994.8	99.9
24.58	4.39	6.78	994.8	100.0
24.59	4.38	6.78	994.8	100.0
24.6	4.39	6.78	994.5	100.0
24.61	4.4	6.77	994.5	99.9
24.62	4.4	6.78	994.8	99.9
24.63	4.4	6.78	994.5	99.9
24.64	4.37	6.78	994.5	100.0
24.65	4.37	6.78	994.5	100.0
24.66	4.39	6.78	994.5	100.0
24.67	4.39	6.78	994.5	100.0
24.68	4.39	6.78	994.5	100.0
24.69	4.38	6.77	994.5	100.0
24.7	4.4	6.78	994.5	100.0
24.71	4.41	6.77	994.5	100.0
24.72	4.39	6.77	994.3	99.9
24.73	4.38	6.77	994.5	100.0
24.74	4.39	6.78	994.5	100.0
24.75	4.4	6.77	994.5	100.0
24.76	4.39	6.77	994.3	100.0
24.77	4.4	6.78	994.2	100.0
24.78	4.37	6.77	994.2	99.9
24.79	4.4	6.77	994.2	100.0
24.8	4.41	6.77	994.2	100.0
24.81	4.39	6.77	994.2	99.9
24.82	4.39	6.77	994.0	100.0
24.83	4.4	6.77	994.1	100.0
24.84	4.39	6.77	994.1	100.0
24.85	4.4	6.77	994.0	100.0
24.86	4.4	6.77	993.9	100.0
24.87	4.37	6.77	993.9	100.0
24.88	4.37	6.77	993.9	100.0
24.89	4.4	6.77	993.9	100.0
24.9	4.37	6.77	994.0	100.0
24.91	4.4	6.77	994.2	100.0
24.92	4.4	6.77	993.9	99.9
24.93	4.39	6.77	993.9	99.9
24.94	4.4	6.77	994.0	100.0
24.95	4.38	6.77	994.0	100.0
24.96	4.39	6.77	993.9	100.0
24.97	4.41	6.77	993.9	100.0
24.98	4.39	6.77	993.9	99.9
24.99	4.38	6.77	993.9	99.9
25.0	4.39	6.77	993.9	100.0
25.01	4.39	6.77	993.7	100.0
25.02	4.39	6.77	993.6	100.0
25.03	4.39	6.77	993.6	100.0
25.04	4.39	6.77	993.6	100.0
25.05	4.39	6.77	993.7	100.0
25.06	4.4	6.77	993.6	99.9
25.07	4.39	6.77	993.6	100.0
25.08	4.37	6.77	993.6	100.0
25.09	4.39	6.77	993.6	100.0
25.1	4.4	6.77	993.6	99.9
25.11	4.4	6.77	993.7	100.0
25.12	4.4	6.77	993.7	100.0
25.13	4.38	6.77	993.6	100.0
25.14	4.39	6.77	993.6	100.0
25.15	4.4	6.77	993.6	100.0
25.16	4.38	6.77	993.6	99.9
25.17	4.37	6.77	993.6	100.0
25.18	4.4	6.77	993.6	100.0
25.19	4.38	6.77	993.6	100.0
25.2	4.4	6.77	993.6	100.0
25.21	4.39	6.77	993.6	100.0
25.22	4.37	6.76	993.6	100.1
25.23	4.39	6.77	993.6	99.9
25.24	4.4	6.77	993.6	100.0
25.25	4.39	6.77	993.6	99.9
25.26	4.39	6.77	993.3	100.0
25.27	4.4	6.77	993.3	100.0
25.28	4.38	6.77	993.3	100.0
25.29	4.39	6.76	993.3	100.0
25.3	4.38	6.77	993.4	100.0
25.31	4.37	6.76	993.3	100.0
25.32	4.39	6.76	993.3	100.0
25.33	4.39	6.77	993.3	99.9
25.34	4.38	6.77	993.4	100.0
25.35	4.39	6.76	993.4	100.0
25.36	4.4	6.77	993.3	100.0
25.37	4.38	6.76	993.3	100.0
25.38	4.39	6.76	993.2	100.0
25.39	4.4	6.76	993.3	99.9
25.4	4.39	6.76	993.2	99.9
25.41	4.4	6.76	993.0	99.9
25.42	4.39	6.76	993.1	100.0
25.43	4.37	6.76	993.1	100.1
25.44	4.39	6.77	993.1	100.0
25.45	4.41	6.76	993.0	100.0
25.46	4.38	6.76	993.0	100.0
25.47	4.39	6.76	993.0	100.0
25.48	4.39	6.76	993.0	100.0
25.49	4.38	6.76	993.1	100.0
25.5	4.4	6.76	993.0	100.0
25.51	4.37	6.76	993.0	99.9
25.52	4.38	6.76	993.1	100.0
25.53	4.4	6.76	993.0	100.0
25.54	4.39	6.76	993.0	100.0
25.55	4.38	6.76	993.0	100.0
25.56	4.39	6.76	993.0	100.0
25.57	4.37	6.76	992.9	100.0
25.58	4.4	6.76	992.8	100.0
25.59	4.39	6.76	993.0	100.0
25.6	4.39	6.76	992.7	99.9
25.61	4.37	6.76	992.7	99.9
25.62	4.41	6.76	992.7	100.0
25.63	4.39	6.76	992.7	100.0
25.64	4.39	6.76	992.7	100.0
25.65	4.38	6.76	992.8	100.0
25.66	4.41	6.76	992.8	100.0
25.67	4.4	6.76	992.6	100.0
25.68	4.39	6.76	992.5	100.0
25.69	4.38	6.76	992.4	100.0
25.7	4.39	6.76	992.5	100.0
25.71	4.39	6.76	992.4	99.9
25.72	4.39	6.76	992.5	100.0
25.73	4.39	6.76	992.4	99.9
25.74	4.38	6.76	992.5	100.0
25.75	4.39	6.76	992.5	100.0
25.76	4.41	6.76	992.5	99.9
25.77	4.4	6.76	992.5	100.0
25.78	4.37	6.76	992.6	100.0
25.79	4.37	6.76	992.5	100.0
25.8	4.39	6.76	992.5	99.9
25.81	4.39	6.76	992.5	100.0
25.82	4.39	6.76	992.5	100.0
25.83	4.39	6.76	992.4	100.0
25.84	4.38	6.75	992.3	100.0
25.85	4.41	6.76	992.3	100.0
25.86	4.38	6.76	992.3	99.9
25.87	4.38	6.76	992.3	100.0
25.88	4.4	6.76	992.4	100.0
25.89	4.39	6.76	992.2	100.0
25.9	4.4	6.76	992.2	99.9
25.91	4.39	6.76	992.2	100.0
25.92	4.38	6.76	992.2	99.9
25.93	4.39	6.76	992.2	100.0
25.94	4.39	6.76	992.2	100.0
25.95	4.4	6.76	992.2	100.0
25.96	4.39	6.76	992.2	100.0
25.97	4.4	6.76	992.2	100.0
25.98	4.4	6.76	992.2	100.0
25.99	4.38	6.76	992.3	100.0
26.0	4.38	6.76	992.1	99.9
26.01	4.39	6.75	992.2	100.0
26.02	4.39	6.75	992.2	100.0
26.03	4.4	6.75	992.2	100.0
26.04	4.39	6.76	992.2	99.9
26.05	4.38	6.75	992.2	100.0
26.06	4.41	6.75	992.2	100.0
26.07	4.38	6.75	992.2	100.0
26.08	4.37	6.75	992.2	100.0
26.09	4.4	6.75	992.2	100.0
26.1	4.39	6.75	992.2	100.0
26.11	4.39	6.75	992.2	100.0
26.12	4.39	6.75	992.2	100.0
26.13	4.39	6.75	992.2	100.0
26.14	4.41	6.75	992.2	100.0
26.15	4.4	6.75	992.2	99.9
26.16	4.38	6.75	992.1	99.9
26.17	4.39	6.75	992.2	100.0
26.18	4.4	6.75	992.2	100.0
26.19	4.38	6.75	992.1	100.0
26.2	4.39	6.75	992.2	100.0
26.21	4.36	6.75	992.2	100.0
26.22	4.39	6.75	992.2	100.0
26.23	4.4	6.75	992.2	100.0
26.24	4.39	6.75	992.2	100.0
26.25	4.37	6.75	992.1	100.0
26.26	4.39	6.75	992.2	100.0
26.27	4.4	6.75	992.2	100.0
26.28	4.39	6.75	992.2	100.0
26.29	4.38	6.75	992.1	99.9
26.3	4.37	6.75	992.2	100.0
26.31	4.39	6.75	992.2	100.0
26.32	4.39	6.75	991.9	100.0
26.33	4.4	6.75	991.8	99.9
26.34	4.37	6.75	991.9	100.1
26.35	4.39	6.75	991.9	100.0
26.36	4.41	6.75	991.9	100.0
26.37	4.4	6.75	991.9	100.0
26.38	4.4	6.75	991.9	100.0
26.39	4.38	6.75	991.9	99.9
26.4	4.39	6.75	991.9	100.0
26.41	4.42	6.75	991.9	100.0
26.42	4.38	6.75	991.9	99.9
26.43	4.37	6.75	991.9	99.9
26.44	4.37	6.75	991.9	100.0
26.45	4.39	6.75	991.9	100.0
26.46	4.4	6.75	991.7	99.9
26.47	4.4	6.75	991.8	100.0
26.48	4.38	6.75	991.6	100.0
26.49	4.41	6.75	991.6	100.0
26.5	4.4	6.75	991.6	100.0
26.51	4.38	6.75	991.6	100.0
26.52	4.4	6.75	991.6	100.0
26.53	4.4	6.75	991.6	99.9
26.54	4.4	6.75	991.5	100.0
26.55	4.4	6.75	991.4	100.0
26.56	4.38	6.75	991.3	100.0
26.57	4.39	6.75	991.3	99.9
26.58	4.39	6.75	991.3	100.0
26.59	4.39	6.75	991.3	100.0
26.6	4.39	6.75	991.3	100.0
26.61	4.38	6.75	991.3	99.9
26.62	4.39	6.74	991.2	99.9
26.63	4.41	6.75	991.3	100.0
26.64	4.39	6.75	991.3	100.0
26.65	4.38	6.75	991.2	100.0
26.66	4.4	6.75	991.1	99.9
26.67	4.4	6.75	991.3	100.0
26.68	4.39	6.75	991.0	100.0
26.69	4.38	6.75	991.0	100.0
26.7	4.38	6.75	991.0	100.0
26.71	4.39	6.75	991.1	100.0
26.72	4.37	6.74	991.1	100.0
26.73	4.38	6.74	991.0	100.0
26.74	4.38	6.75	991.0	100.0
26.75	4.39	6.74	991.1	100.0
26.76	4.4	6.75	990.8	100.0
26.77	4.39	6.74	991.0	100.0
26.78	4.38	6.74	991.0	100.0
26.79	4.4	6.74	991.0	100.0
26.8	4.39	6.75	990.9	100.0
26.81	4.39	6.75	990.8	100.0
26.82	4.39	6.74	991.1	100.0
26.83	4.39	6.74	990.8	100.0
26.84	4.4	6.74	991.0	100.0
26.85	4.39	6.74	990.7	100.0
26.86	4.38	6.74	990.7	100.0
26.87	4.38	6.74	990.7	100.0
26.88	4.39	6.74	990.8	100.0
26.89	4.39	6.74	990.7	100.0
26.9	4.38	6.74	990.8	100.0
26.91	4.39	6.74	990.7	99.9
26.92	4.4	6.74	990.7	100.0
26.93	4.41	6.74	990.7	100.0
26.94	4.4	6.75	990.9	100.0
26.95	4.38	6.74	990.9	100.0
26.96	4.39	6.74	990.7	99.9
26.97	4.4	6.74	990.7	100.0
26.98	4.39	6.74	990.7	100.0
26.99	4.39	6.74	990.7	100.0
27.0	4.37	6.74	990.7	100.0
27.01	4.39	6.74	990.7	100.0
27.02	4.4	6.74	990.6	100.0
27.03	4.39	6.74	990.8	100.0
27.04	4.38	6.74	990.5	99.9
27.05	4.39	6.74	990.4	100.0
27.06	4.4	6.74	990.4	100.0
27.07	4.39	6.74	990.4	100.0
27.08	4.4	6.74	990.4	100.0
27.09	4.37	6.74	990.4	99.9
27.1	4.39	6.74	990.4	100.0
27.11	4.4	6.74	990.4	99.9
27.12	4.38	6.74	990.4	100.0
27.13	4.38	6.74	990.5	100.0
27.14	4.4	6.74	990.4	100.0
27.15	4.39	6.74	990.5	100.0
27.16	4.39	6.74	990.4	100.0
27.17	4.38	6.74	990.4	100.0
27.18	4.39	6.74	990.4	100.0
27.19	4.4	6.74	990.4	99.9
27.2	4.4	6.74	990.4	100.0
27.21	4.38	6.74	990.2	100.0
27.22	4.38	6.74	990.1	100.0
27.23	4.38	6.74	990.2	100.0
27.24	4.39	6.74	990.1	99.9
27.25	4.38	6.74	990.2	100.0
27.26	4.39	6.74	990.3	99.9
27.27	4.38	6.74	990.2	100.0
27.28	4.41	6.74	990.2	100.0
27.29	4.39	6.74	990.3	100.0
27.3	4.38	6.74	990.2	100.0
27.31	4.38	6.74	990.0	99.9
27.32	4.4	6.74	990.1	99.9
27.33	4.38	6.74	990.1	100.0
27.34	4.4	6.74	990.1	100.0
27.35	4.37	6.74	990.1	99.9
27.36	4.39	6.74	990.2	100.0
27.37	4.39	6.74	990.0	100.0
27.38	4.39	6.74	990.1	100.0
27.39	4.39	6.74	990.1	100.0
27.4	4.4	6.74	990.2	100.0
27.41	4.39	6.74	990.2	100.0
27.42	4.39	6.74	990.1	100.0
27.43	4.39	6.74	990.0	99.9
27.44	4.39	6.73	989.9	99.9
27.45	4.39	6.74	989.8	99.9
27.46	4.4	6.74	989.8	100.0
27.47	4.38	6.74	989.9	100.0
27.48	4.39	6.74	989.8	100.0
27.49	4.4	6.74	989.9	100.0
27.5	4.39	6.74	989.9	100.0
27.51	4.38	6.74	989.8	99.9
27.52	4.4	6.74	989.8	100.0
27.53	4.4	6.74	989.8	100.0
27.54	4.39	6.73	989.9	100.0
27.55	4.38	6.74	989.9	100.1
27.56	4.39	6.73	989.8	100.0
27.57	4.4	6.74	989.8	100.0
27.58	4.4	6.74	989.9	100.0
27.59	4.38	6.73	989.8	100.0
27.6	4.37	6.73	989.8	100.0
27.61	4.39	6.74	989.8	100.0
27.62	4.39	6.73	989.8	100.0
27.63	4.39	6.73	989.6	99.9
27.64	4.39	6.73	989.5	99.9
27.65	4.37	6.73	989.5	100.0
27.66	4.4	6.73	989.6	100.0
27.67	4.4	6.73	989.7	100.0
27.68	4.39	6.74	989.5	99.9
27.69	4.39	6.73	989.5	99.9
27.7	4.39	6.73	989.4	99.9
27.71	4.39	6.73	989.5	100.0
27.72	4.4	6.73	989.6	100.0
27.73	4.38	6.73	989.5	100.0
27.74	4.39	6.73	989.5	100.0
27.75	4.4	6.73	989.5	99.9
27.76	4.38	6.73	989.6	100.0
27.77	4.39	6.73	989.6	100.1
27.78	4.39	6.73	989.5	100.0
27.79	4.38	6.73	989.5	100.0
27.8	4.41	6.73	989.5	100.0
27.81	4.39	6.73	989.5	99.9
27.82	4.39	6.73	989.6	100.0
27.83	4.38	6.73	989.5	100.0
27.84	4.41	6.73	989.6	100.0
27.85	4.38	6.73	989.5	100.0
27.86	4.38	6.73	989.5	100.0
27.87	4.37	6.73	989.5	100.0
27.88	4.4	6.73	989.6	100.0
27.89	4.39	6.73	989.5	100.0
27.9	4.4	6.73	989.6	100.0
27.91	4.38	6.73	989.5	100.0
27.92	4.4	6.73	989.6	100.0
27.93	4.41	6.73	989.5	100.0
27.94	4.39	6.73	989.6	100.0
27.95	4.38	6.73	989.6	100.0
27.96	4.4	6.73	989.6	100.0
27.97	4.38	6.73	989.5	100.0
27.98	4.41	6.73	989.5	100.0
27.99	4.39	6.73	989.6	100.0
28.0	4.37	6.73	989.5	100.0
28.01	4.38	6.73	989.5	100.0
28.02	4.4	6.73	989.6	100.0
28.03	4.37	6.73	989.5	99.9
28.04	4.39	6.73	989.6	100.0
28.05	4.38	6.73	989.5	99.9
28.06	4.39	6.73	989.5	100.0
28.07	4.39	6.73	989.5	100.0
28.08	4.39	6.73	989.6	100.0
28.09	4.38	6.73	989.5	100.0
28.1	4.39	6.73	989.6	100.0
28.11	4.4	6.73	989.3	100.0
28.12	4.39	6.73	989.3	100.0
28.13	4.39	6.73	989.3	100.0
28.14	4.4	6.73	989.2	99.9
28.15	4.38	6.73	989.3	100.0
28.16	4.39	6.73	989.2	99.9
28.17	4.38	6.73	989.2	100.0
28.18	4.39	6.73	989.3	100.0
28.19	4.4	6.73	989.2	99.9
28.2	4.39	6.73	989.2	100.0
28.21	4.37	6.73	989.2	100.0
28.22	4.39	6.73	989.3	100.0
28.23	4.4	6.73	989.2	99.9
28.24	4.38	6.73	989.2	100.0
28.25	4.38	6.73	989.2	100.0
28.26	4.39	6.73	989.2	99.9
28.27	4.39	6.73	989.3	100.0
28.28	4.41	6.73	989.2	99.9
28.29	4.37	6.73	989.2	100.0
28.3	4.38	6.73	989.1	100.0
28.31	4.39	6.73	989.1	100.0
28.32	4.38	6.73	988.9	100.0
28.33	4.39	6.73	988.9	100.0
28.34	4.39	6.73	989.1	100.0
28.35	4.39	6.73	989.1	100.0
28.36	4.39	6.73	989.0	99.9
28.37	4.4	6.73	988.9	100.0
28.38	4.37	6.73	988.9	100.0
28.39	4.38	6.73	989.0	100.0
28.4	4.4	6.73	988.9	99.9
28.41	4.39	6.73	988.9	99.9
28.42	4.39	6.73	988.9	100.0
28.43	4.37	6.73	989.0	100.0
28.44	4.39	6.73	988.8	99.9
28.45	4.41	6.73	988.7	100.0
28.46	4.39	6.73	988.6	100.0
28.47	4.37	6.73	988.7	99.9
28.48	4.39	6.73	989.0	100.0
28.49	4.4	6.72	988.9	100.0
28.5	4.38	6.73	988.8	100.0
28.51	4.38	6.73	988.9	99.9
28.52	4.38	6.73	988.7	100.0
28.53	4.39	6.73	988.7	100.0
28.54	4.39	6.72	988.7	100.0
28.55	4.38	6.72	988.7	100.0
28.56	4.38	6.73	988.6	100.0
28.57	4.4	6.73	988.6	99.9
28.58	4.4	6.73	988.6	100.0
28.59	4.4	6.72	988.7	100.0
28.6	4.39	6.73	988.6	99.9
28.61	4.39	6.72	988.6	100.0
28.62	4.39	6.72	988.6	99.9
28.63	4.4	6.72	988.6	100.0
28.64	4.38	6.73	988.6	100.0
28.65	4.38	6.72	988.7	100.0
28.66	4.38	6.72	988.6	99.9
28.67	4.4	6.72	988.5	99.9
28.68	4.38	6.72	988.7	100.0
28.69	4.39	6.72	988.7	99.9
28.7	4.38	6.72	988.6	100.0
28.71	4.39	6.72	988.4	100.0
28.72	4.39	6.72	988.4	100.1
28.73	4.38	6.72	988.3	100.0
28.74	4.38	6.72	988.4	100.0
28.75	4.4	6.72	988.1	100.0
28.76	4.38	6.72	988.3	100.0
