t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.97	11.08	9.54	951.0	934.6
6.98	11.06	9.53	952.0	934.7
6.99	11.06	9.51	952.0	934.9
7.0	11.06	9.51	951.6	934.9
7.01	11.06	9.5	951.8	935.3
7.02	11.05	9.49	952.9	935.1
7.03	11.06	9.48	953.1	935.9
7.04	11.06	9.48	953.5	935.7
7.05	11.06	9.48	952.7	936.2
7.06	11.07	9.48	954.0	936.3
7.07	11.07	9.47	954.5	936.9
7.08	11.07	9.47	954.4	936.9
7.09	11.05	9.44	953.9	937.5
7.1	11.05	9.43	954.8	937.4
7.11	11.05	9.43	955.7	938.3
7.12	11.04	9.42	955.4	937.8
7.13	11.06	9.42	956.0	938.6
7.14	11.06	9.41	955.5	938.6
7.15	11.06	9.41	956.9	939.0
7.16	11.07	9.41	956.7	939.2
7.17	11.07	9.4	957.0	939.8
7.18	11.08	9.4	957.1	939.7
7.19	11.07	9.39	957.5	940.2
7.2	11.07	9.38	957.6	940.6
7.21	11.07	9.38	958.2	940.8
7.22	11.07	9.36	958.0	941.0
7.23	11.06	9.35	958.4	941.6
7.24	11.06	9.34	959.0	941.1
7.25	11.04	9.34	959.1	941.6
7.26	11.06	9.33	959.0	942.0
7.27	11.04	9.32	959.1	942.5
7.28	11.06	9.32	959.5	942.4
7.29	11.06	9.31	960.6	942.7
7.3	11.06	9.31	960.3	942.6
7.31	11.06	9.31	960.5	943.0
7.32	11.06	9.3	960.4	943.0
7.33	11.06	9.29	961.1	943.1
7.34	11.06	9.28	961.3	943.0
7.35	11.04	9.28	961.6	943.4
7.36	11.05	9.27	961.4	943.3
7.37	11.05	9.26	961.8	944.1
7.38	11.04	9.25	962.4	943.8
7.39	11.04	9.25	962.5	944.3
7.4	11.05	9.24	962.4	944.1
7.41	11.06	9.24	962.6	945.2
7.42	11.06	9.24	962.5	944.9
7.43	11.07	9.24	963.2	945.2
7.44	11.07	9.24	962.9	945.3
7.45	11.07	9.23	963.6	946.2
7.46	11.08	9.23	964.1	945.7
7.47	11.08	9.22	965.2	946.5
7.48	11.08	9.21	965.5	946.4
7.49	11.08	9.21	965.3	947.0
7.5	11.07	9.19	965.5	947.4
7.51	11.06	9.18	965.6	947.8
7.52	11.07	9.17	965.6	948.0
7.53	11.06	9.16	965.9	949.1
7.54	11.04	9.15	966.1	948.6
7.55	11.05	9.15	966.7	949.5
7.56	11.06	9.14	966.5	949.4
7.57	11.05	9.14	967.2	950.2
7.58	11.05	9.14	967.0	950.5
7.59	11.05	9.13	967.7	950.6
7.6	11.05	9.13	968.0	950.8
7.61	11.06	9.12	968.1	951.4
7.62	11.06	9.12	967.8	951.4
7.63	11.06	9.11	968.4	952.2
7.64	11.07	9.12	968.5	952.3
7.65	11.08	9.11	968.4	953.3
7.66	11.06	9.1	968.6	952.9
7.67	11.07	9.09	968.8	953.6
7.68	11.05	9.08	969.1	953.9
7.69	11.04	9.06	969.4	954.5
7.7	11.05	9.06	969.9	954.3
7.71	11.04	9.05	969.6	955.1
7.72	11.06	9.06	970.4	955.0
7.73	11.08	9.06	970.7	955.7
7.74	11.06	9.05	971.1	955.6
7.75	11.08	9.05	971.0	956.3
7.76	11.05	9.03	971.4	955.9
7.77	11.06	9.02	972.1	957.0
7.78	11.05	9.02	972.3	956.3
7.79	11.05	9.01	972.9	956.7
7.8	11.07	9.02	972.6	956.8
7.81	11.07	9.02	973.0	957.2
7.82	11.07	9.01	973.3	957.4
7.83	11.07	9.0	973.1	957.7
7.84	11.05	8.98	972.8	957.2
7.85	11.06	8.99	974.0	957.8
7.86	11.08	8.99	973.9	957.6
7.87	11.06	8.98	974.3	957.8
7.88	11.06	8.97	974.2	957.8
7.89	11.04	8.95	974.4	957.7
7.9	11.05	8.95	974.7	957.8
7.91	11.06	8.95	975.7	957.8
7.92	11.07	8.95	975.8	957.8
7.93	11.08	8.95	975.3	958.0
7.94	11.06	8.94	976.3	957.8
7.95	11.06	8.93	976.4	957.8
7.96	11.06	8.91	976.6	958.1
7.97	11.06	8.91	977.1	958.3
7.98	11.07	8.92	977.2	958.1
7.99	11.07	8.92	977.3	958.8
8.0	11.06	8.9	977.4	958.2
8.01	11.05	8.89	977.4	958.7
8.02	11.07	8.89	977.6	958.8
8.03	11.07	8.89	978.0	958.9
8.04	11.08	8.89	978.0	958.7
8.05	11.05	8.87	978.2	959.0
8.06	11.07	8.87	978.2	958.6
8.07	11.06	8.87	979.2	959.4
8.08	11.08	8.87	978.9	959.3
8.09	11.06	8.86	979.3	959.8
8.1	11.06	8.84	978.8	959.7
8.11	11.06	8.84	979.8	960.4
8.12	11.07	8.84	980.2	960.4
8.13	11.06	8.84	980.3	961.0
8.14	11.07	8.83	980.4	961.0
8.15	11.05	8.81	980.6	961.8
8.16	11.07	8.82	980.8	961.7
8.17	11.08	8.82	981.2	962.0
8.18	11.07	8.81	981.0	962.0
8.19	11.07	8.81	981.2	962.2
8.2	11.06	8.79	981.7	962.2
8.21	11.06	8.78	981.9	962.7
8.22	11.06	8.79	981.8	962.9
8.23	11.08	8.79	981.9	963.6
8.24	11.07	8.78	982.3	963.2
8.25	11.06	8.77	982.6	963.4
8.26	11.06	8.76	982.8	963.6
8.27	11.08	8.77	982.6	964.1
8.28	11.06	8.75	982.5	963.8
8.29	11.06	8.75	983.4	964.2
8.3	11.07	8.75	983.6	964.2
8.31	11.07	8.74	983.8	964.8
8.32	11.06	8.73	983.5	964.3
8.33	11.07	8.73	984.2	964.7
8.34	11.06	8.72	984.4	964.5
8.35	11.07	8.72	984.6	965.2
8.36	11.06	8.72	984.7	965.3
8.37	11.07	8.71	985.0	965.7
8.38	11.06	8.7	985.1	965.7
8.39	11.07	8.7	984.8	966.2
8.4	11.07	8.7	985.2	966.3
8.41	11.06	8.69	985.6	966.6
8.42	11.07	8.69	985.9	966.4
8.43	11.08	8.68	986.6	967.2
8.44	11.05	8.67	986.2	967.0
8.45	11.05	8.66	986.3	967.6
8.46	11.06	8.66	986.6	967.3
8.47	11.06	8.65	986.9	967.9
8.48	11.05	8.65	986.8	967.7
8.49	11.07	8.65	986.8	968.3
8.5	11.06	8.64	987.0	968.1
8.51	11.06	8.64	987.6	968.6
8.52	11.07	8.64	987.4	968.4
8.53	11.08	8.63	988.3	968.8
8.54	11.06	8.62	987.9	968.6
8.55	11.08	8.63	988.6	969.2
8.56	11.06	8.61	988.8	969.1
8.57	11.07	8.61	989.1	969.4
8.58	11.08	8.62	988.6	969.0
8.59	11.06	8.6	989.1	969.8
8.6	11.07	8.6	989.3	969.4
8.61	11.06	8.59	989.3	970.2
8.62	11.06	8.58	989.4	970.1
8.63	11.07	8.59	989.5	970.2
8.64	11.06	8.57	989.9	970.2
8.65	11.06	8.58	990.0	970.4
8.66	11.07	8.57	990.3	970.6
8.67	11.06	8.56	990.1	970.5
8.68	11.07	8.56	990.1	970.5
8.69	11.05	8.55	990.9	970.9
8.7	11.07	8.55	990.8	971.0
8.71	11.06	8.55	990.6	971.2
8.72	11.07	8.54	991.1	971.2
8.73	11.07	8.54	991.4	971.7
8.74	11.07	8.53	991.6	971.8
8.75	11.07	8.53	991.7	972.0
8.76	11.08	8.52	992.2	971.8
8.77	11.06	8.52	992.5	972.2
8.78	11.07	8.51	992.4	972.4
8.79	11.06	8.5	993.1	972.5
8.8	11.07	8.5	992.4	972.4
8.81	11.07	8.5	993.0	972.9
8.82	11.07	8.49	992.9	972.7
8.83	11.06	8.49	993.1	973.3
8.84	11.07	8.48	993.0	972.9
8.85	11.06	8.48	993.6	973.4
8.86	11.07	8.48	993.6	973.3
8.87	11.07	8.48	993.8	973.8
8.88	11.05	8.45	993.9	973.5
8.89	11.06	8.46	994.3	974.2
8.9	11.05	8.45	994.8	973.6
8.91	11.06	8.45	994.8	974.1
8.92	11.07	8.45	995.2	973.6
8.93	11.06	8.44	994.8	974.1
8.94	11.06	8.44	995.2	974.2
8.95	11.07	8.44	995.7	974.6
8.96	11.07	8.43	995.8	974.4
8.97	11.07	8.43	995.4	974.6
8.98	11.06	8.42	995.9	975.0
8.99	11.07	8.42	996.1	975.7
9.0	11.06	8.41	996.3	975.3
9.01	11.06	8.41	996.3	976.1
9.02	11.07	8.41	996.4	976.0
9.03	11.07	8.4	997.2	976.6
9.04	11.06	8.4	997.2	976.3
9.05	11.07	8.39	996.5	976.7
9.06	11.06	8.39	997.0	976.7
9.07	11.07	8.38	998.0	976.9
9.08	11.05	8.37	998.1	977.1
9.09	11.07	8.37	998.8	976.9
9.1	11.08	8.37	998.0	977.0
9.11	11.06	8.37	998.8	977.2
9.12	11.06	8.36	998.8	976.9
9.13	11.06	8.35	998.7	977.4
9.14	11.06	8.35	998.7	977.1
9.15	11.06	8.35	999.1	977.8
9.16	11.07	8.35	999.3	977.6
9.17	11.06	8.33	999.7	977.9
9.18	11.06	8.34	999.5	977.9
9.19	11.04	8.32	999.7	978.1
9.2	11.07	8.33	1000.1	978.3
9.21	11.05	8.31	1000.0	978.6
9.22	11.06	8.32	1000.0	978.4
9.23	11.07	8.32	999.7	979.1
9.24	11.05	8.31	1000.3	978.8
9.25	11.07	8.31	1000.4	979.6
9.26	11.07	8.3	1000.4	979.5
9.27	11.07	8.3	1000.1	980.1
9.28	11.05	8.29	1000.8	979.7
9.29	11.07	8.29	1001.4	980.2
9.3	11.07	8.28	1001.4	979.5
9.31	11.06	8.28	1001.7	980.2
9.32	11.07	8.28	1001.0	979.6
9.33	11.07	8.27	1001.6	980.1
9.34	11.08	8.27	1001.8	980.0
9.35	11.05	8.26	1002.1	980.7
9.36	11.07	8.26	1002.2	980.7
9.37	11.06	8.25	1002.2	981.3
9.38	11.06	8.25	1003.0	981.2
9.39	11.05	8.24	1003.0	981.6
9.4	11.05	8.24	1003.1	981.9
9.41	11.06	8.24	1002.8	982.0
9.42	11.06	8.23	1003.2	982.3
9.43	11.05	8.23	1003.6	982.4
9.44	11.06	8.23	1003.1	982.1
9.45	11.06	8.22	1003.5	982.5
9.46	11.07	8.22	1004.1	982.2
9.47	11.05	8.21	1004.2	982.6
9.48	11.06	8.21	1004.5	982.5
9.49	11.06	8.21	1004.2	982.5
9.5	11.06	8.2	1004.6	982.4
9.51	11.07	8.2	1005.0	982.6
9.52	11.07	8.2	1004.8	982.5
9.53	11.06	8.19	1004.6	982.8
9.54	11.06	8.18	1004.5	983.0
9.55	11.06	8.18	1005.5	983.4
9.56	11.07	8.18	1005.5	983.7
9.57	11.06	8.18	1005.6	984.0
9.58	11.07	8.18	1005.3	983.9
9.59	11.06	8.17	1006.0	984.5
9.6	11.05	8.16	1006.0	984.4
9.61	11.06	8.16	1006.4	985.2
9.62	11.06	8.15	1006.3	984.7
9.63	11.06	8.15	1006.4	985.5
9.64	11.06	8.15	1006.8	985.0
9.65	11.06	8.15	1006.8	985.4
9.66	11.06	8.14	1006.9	985.2
9.67	11.07	8.14	1007.2	986.0
9.68	11.06	8.13	1007.6	985.8
9.69	11.06	8.13	1007.6	986.1
9.7	11.06	8.12	1007.7	985.9
9.71	11.06	8.12	1007.6	986.4
9.72	11.06	8.12	1008.2	986.3
9.73	11.07	8.11	1007.9	986.7
9.74	11.06	8.11	1008.3	986.7
9.75	11.06	8.11	1007.9	986.9
9.76	11.07	8.1	1008.0	987.0
9.77	11.07	8.1	1009.0	987.2
9.78	11.06	8.09	1008.9	987.1
9.79	11.07	8.09	1009.2	987.4
9.8	11.06	8.09	1009.3	987.0
9.81	11.06	8.08	1009.7	987.4
9.82	11.06	8.08	1009.8	987.5
9.83	11.08	8.08	1009.9	987.6
9.84	11.05	8.07	1009.0	987.5
9.85	11.07	8.07	1010.2	987.9
9.86	11.06	8.06	1010.0	987.4
9.87	11.06	8.06	1009.8	988.0
9.88	11.07	8.06	1010.1	987.5
9.89	11.06	8.05	1009.9	988.1
9.9	11.06	8.05	1010.6	987.5
9.91	11.07	8.05	1010.6	988.0
9.92	11.07	8.05	1010.0	987.6
9.93	11.07	8.05	1010.5	988.0
9.94	11.05	8.03	1010.7	988.1
9.95	11.07	8.04	1011.3	987.7
9.96	11.07	8.03	1011.6	987.8
9.97	11.05	8.02	1011.0	987.9
9.98	11.06	8.02	1011.9	987.8
9.99	11.06	8.02	1012.0	987.9
10.0	11.06	8.02	1012.0	987.8
10.01	11.06	8.01	1012.1	988.1
10.02	11.05	8.0	1011.8	987.8
10.03	11.06	8.0	1012.6	988.2
10.04	11.06	8.0	1012.8	987.9
10.05	11.06	8.0	1013.3	988.2
10.06	11.06	7.99	1012.9	988.2
10.07	11.06	7.99	1013.2	988.2
10.08	11.07	7.99	1013.3	988.3
10.09	11.06	7.98	1013.4	988.3
10.1	11.07	7.98	1013.2	988.0
10.11	11.07	7.98	1013.4	988.6
10.12	11.07	7.97	1013.5	988.3
10.13	11.06	7.97	1013.9	988.7
10.14	11.07	7.97	1013.6	988.4
10.15	11.06	7.96	1014.0	989.2
10.16	11.07	7.96	1013.9	989.1
10.17	11.05	7.95	1014.2	989.5
10.18	11.07	7.95	1014.4	989.4
10.19	11.06	7.94	1014.0	989.8
10.2	11.06	7.94	1014.6	989.9
10.21	11.06	7.94	1014.5	990.2
10.22	11.07	7.94	1014.6	990.2
10.23	11.07	7.94	1014.8	990.2
10.24	11.06	7.93	1015.1	990.0
10.25	11.06	7.92	1015.3	990.5
10.26	11.06	7.92	1015.5	990.1
10.27	11.06	7.92	1015.7	990.9
10.28	11.07	7.92	1015.2	990.6
10.29	11.07	7.92	1015.9	991.0
10.3	11.08	7.91	1015.6	990.9
10.31	11.06	7.91	1016.0	991.3
10.32	11.07	7.91	1015.5	991.3
10.33	11.06	7.89	1016.1	991.6
10.34	11.06	7.89	1016.3	991.4
10.35	11.07	7.89	1016.8	992.1
10.36	11.07	7.89	1015.9	991.8
10.37	11.08	7.89	1016.9	992.5
10.38	11.06	7.88	1017.3	992.3
10.39	11.06	7.88	1016.7	992.7
10.4	11.06	7.87	1016.5	992.7
10.41	11.06	7.87	1017.0	993.0
10.42	11.06	7.87	1017.6	992.9
10.43	11.07	7.87	1017.7	993.1
10.44	11.06	7.86	1018.0	993.0
10.45	11.06	7.85	1017.6	993.2
10.46	11.05	7.85	1018.0	992.8
10.47	11.06	7.85	1018.2	993.3
10.48	11.07	7.85	1018.0	993.4
10.49	11.07	7.85	1017.8	993.3
10.5	11.07	7.85	1018.3	993.2
10.51	11.07	7.84	1018.3	993.7
10.52	11.06	7.84	1018.4	993.6
10.53	11.07	7.83	1019.0	994.1
10.54	11.06	7.83	1018.7	993.9
10.55	11.07	7.83	1019.3	994.3
10.56	11.05	7.82	1019.2	994.0
10.57	11.07	7.82	1019.0	994.7
10.58	11.06	7.82	1019.3	994.2
10.59	11.07	7.81	1020.0	994.7
10.6	11.06	7.81	1019.6	994.6
10.61	11.07	7.8	1020.2	994.6
10.62	11.06	7.8	1019.9	994.6
10.63	11.07	7.81	1020.1	994.9
10.64	11.06	7.79	1020.0	994.5
10.65	11.07	7.79	1020.5	994.9
10.66	11.07	7.79	1020.6	994.6
10.67	11.06	7.79	1020.3	994.9
10.68	11.07	7.79	1020.8	994.8
10.69	11.05	7.78	1021.2	995.2
10.7	11.06	7.78	1020.8	995.2
10.71	11.05	7.77	1020.8	995.4
10.72	11.06	7.77	1021.2	995.0
10.73	11.06	7.77	1021.4	995.7
10.74	11.06	7.76	1021.5	995.4
10.75	11.06	7.76	1021.2	996.0
10.76	11.06	7.76	1021.6	995.3
10.77	11.05	7.75	1021.7	995.8
10.78	11.06	7.75	1022.0	995.7
10.79	11.05	7.75	1021.8	995.8
10.8	11.06	7.74	1021.9	995.7
10.81	11.05	7.74	1022.2	996.1
10.82	11.06	7.74	1022.3	995.7
10.83	11.06	7.74	1022.5	996.4
10.84	11.07	7.73	1022.2	995.8
10.85	11.06	7.73	1023.0	996.2
10.86	11.07	7.73	1023.0	996.2
10.87	11.07	7.73	1023.6	996.5
10.88	11.08	7.73	1022.6	996.2
10.89	11.08	7.73	1023.2	996.6
10.9	11.07	7.72	1023.2	996.6
10.91	11.06	7.72	1023.5	997.0
10.92	11.07	7.72	1023.1	996.8
10.93	11.07	7.71	1023.4	997.2
10.94	11.08	7.71	1023.6	996.9
10.95	11.06	7.7	1023.8	997.4
10.96	11.07	7.7	1023.8	997.0
10.97	11.06	7.69	1023.8	997.4
10.98	11.07	7.69	1024.3	997.0
10.99	11.05	7.68	1024.2	997.5
11.0	11.05	7.68	1024.5	997.2
11.01	11.06	7.68	1024.1	997.8
11.02	11.06	7.67	1024.5	997.4
11.03	11.06	7.68	1024.8	998.0
11.04	11.07	7.67	1025.1	998.1
11.05	11.06	7.67	1024.9	998.2
11.06	11.07	7.67	1024.7	998.2
11.07	11.07	7.67	1025.8	998.4
11.08	11.07	7.67	1025.5	998.2
11.09	11.08	7.67	1025.6	998.5
11.1	11.07	7.66	1025.5	998.2
11.11	11.07	7.65	1025.8	998.5
11.12	11.06	7.65	1026.0	998.5
11.13	11.07	7.64	1026.2	998.5
11.14	11.06	7.64	1026.1	998.6
11.15	11.07	7.64	1026.4	998.6
11.16	11.05	7.63	1026.4	998.5
11.17	11.06	7.63	1026.5	998.8
11.18	11.05	7.63	1026.4	998.8
11.19	11.07	7.63	1026.2	999.3
11.2	11.07	7.63	1027.1	999.1
11.21	11.07	7.63	1027.3	999.5
11.22	11.06	7.62	1027.2	999.6
11.23	11.05	7.61	1027.4	999.7
11.24	11.06	7.61	1027.4	999.6
11.25	11.07	7.62	1027.8	999.7
11.26	11.06	7.61	1027.7	999.7
11.27	11.06	7.61	1027.4	999.9
11.28	11.06	7.6	1028.0	999.7
11.29	11.06	7.6	1028.2	999.9
11.3	11.06	7.6	1028.1	999.6
11.31	11.07	7.6	1027.9	999.9
11.32	11.06	7.59	1028.0	999.8
11.33	11.05	7.58	1028.5	1000.5
11.34	11.06	7.58	1028.6	1000.3
11.35	11.06	7.58	1028.9	1000.6
11.36	11.07	7.58	1028.9	1000.2
11.37	11.07	7.58	1028.8	1000.9
11.38	11.07	7.58	1029.2	1000.5
11.39	11.06	7.57	1029.5	1000.9
11.4	11.06	7.57	1029.2	1000.6
11.41	11.06	7.57	1029.5	1001.0
11.42	11.07	7.56	1030.0	1000.7
11.43	11.06	7.56	1029.7	1001.3
11.44	11.07	7.56	1029.3	1000.8
11.45	11.06	7.56	1029.4	1001.1
11.46	11.06	7.55	1030.5	1000.9
11.47	11.04	7.54	1030.4	1001.3
11.48	11.07	7.55	1030.4	1001.1
11.49	11.06	7.54	1030.2	1001.6
11.5	11.07	7.54	1030.9	1001.6
11.51	11.06	7.54	1031.2	1001.9
11.52	11.08	7.54	1031.4	1001.8
11.53	11.07	7.54	1031.2	1002.1
11.54	11.07	7.53	1030.6	1001.7
11.55	11.06	7.53	1031.2	1001.8
11.56	11.07	7.53	1031.3	1001.5
11.57	11.05	7.52	1031.7	1002.0
11.58	11.07	7.51	1031.3	1001.6
11.59	11.05	7.51	1032.0	1001.9
11.6	11.07	7.52	1031.9	1001.6
11.61	11.07	7.52	1032.4	1002.1
11.62	11.08	7.51	1032.5	1001.8
11.63	11.07	7.51	1031.8	1002.0
11.64	11.07	7.5	1032.2	1002.0
11.65	11.07	7.5	1032.4	1002.3
11.66	11.08	7.51	1032.2	1002.2
11.67	11.06	7.5	1032.1	1002.5
11.68	11.06	7.49	1032.5	1002.1
11.69	11.05	7.49	1032.7	1002.6
11.7	11.06	7.48	1032.6	1002.1
11.71	11.07	7.49	1032.9	1002.4
11.72	11.07	7.48	1032.4	1002.6
11.73	11.07	7.48	1033.2	1002.5
11.74	11.07	7.48	1033.0	1002.4
11.75	11.06	7.47	1033.0	1002.8
11.76	11.06	7.47	1032.8	1002.6
11.77	11.07	7.47	1033.4	1002.9
11.78	11.05	7.46	1033.3	1002.8
11.79	11.05	7.46	1033.7	1003.0
11.8	11.05	7.45	1033.6	1002.6
11.81	11.06	7.45	1033.1	1003.2
11.82	11.06	7.46	1034.1	1003.0
11.83	11.07	7.45	1034.1	1003.1
11.84	11.06	7.46	1034.3	1003.0
11.85	11.08	7.45	1034.0	1003.2
11.86	11.05	7.44	1034.8	1003.1
11.87	11.07	7.44	1034.5	1003.3
11.88	11.06	7.44	1034.8	1003.1
11.89	11.06	7.44	1034.7	1003.3
11.9	11.07	7.44	1034.9	1003.5
11.91	11.07	7.43	1035.1	1003.2
11.92	11.06	7.43	1035.2	1003.3
11.93	11.06	7.42	1035.2	1003.5
11.94	11.07	7.43	1035.2	1003.4
11.95	11.07	7.43	1035.6	1003.9
11.96	11.06	7.41	1035.7	1003.7
11.97	11.07	7.42	1035.4	1003.9
11.98	11.06	7.41	1035.6	1003.7
11.99	11.06	7.41	1036.2	1004.1
12.0	11.06	7.41	1035.9	1003.8
12.01	11.06	7.41	1036.8	1004.4
12.02	11.06	7.4	1036.0	1003.9
12.03	11.06	7.4	1036.7	1004.2
12.04	11.05	7.39	1036.4	1003.9
12.05	11.06	7.39	1036.7	1004.5
12.06	11.06	7.39	1036.4	1003.9
12.07	11.06	7.39	1036.4	1004.3
12.08	11.06	7.38	1036.3	1004.4
12.09	11.06	7.38	1036.8	1004.3
12.1	11.07	7.39	1036.6	1004.3
12.11	11.06	7.38	1037.2	1004.4
12.12	11.05	7.37	1037.2	1004.3
12.13	11.06	7.38	1037.0	1004.8
12.14	11.06	7.37	1037.5	1004.7
12.15	11.06	7.37	1037.0	1004.8
12.16	11.07	7.37	1037.6	1004.6
12.17	11.07	7.37	1037.8	1004.8
12.18	11.06	7.36	1037.4	1005.0
12.19	11.07	7.37	1037.9	1005.0
12.2	11.08	7.36	1038.0	1004.8
12.21	11.07	7.36	1038.5	1005.1
12.22	11.06	7.35	1038.1	1004.9
12.23	11.07	7.36	1038.3	1005.2
12.24	11.07	7.35	1038.1	1005.0
12.25	11.05	7.34	1038.6	1005.3
12.26	11.07	7.34	1039.0	1005.1
12.27	11.05	7.34	1038.7	1005.3
12.28	11.06	7.34	1038.2	1005.4
12.29	11.06	7.34	1039.4	1005.5
12.3	11.07	7.34	1038.9	1005.5
12.31	11.06	7.33	1039.3	1005.9
12.32	11.06	7.33	1038.8	1005.7
12.33	11.06	7.33	1039.4	1006.1
12.34	11.06	7.33	1039.4	1005.9
12.35	11.07	7.32	1039.5	1006.1
12.36	11.07	7.32	1039.4	1005.9
12.37	11.06	7.32	1040.0	1006.2
12.38	11.07	7.31	1040.0	1005.8
12.39	11.07	7.32	1040.0	1006.0
12.4	11.07	7.32	1040.3	1005.9
12.41	11.06	7.31	1040.0	1006.3
12.42	11.06	7.3	1040.2	1006.1
12.43	11.07	7.3	1040.8	1006.4
12.44	11.08	7.31	1041.0	1006.0
12.45	11.06	7.29	1040.7	1006.2
12.46	11.07	7.3	1041.1	1006.1
12.47	11.06	7.3	1041.6	1006.6
12.48	11.06	7.29	1041.1	1006.2
12.49	11.07	7.29	1041.2	1006.7
12.5	11.05	7.28	1040.8	1006.7
12.51	11.07	7.29	1041.4	1006.8
12.52	11.06	7.29	1041.8	1006.5
12.53	11.06	7.28	1041.5	1007.2
12.54	11.06	7.28	1041.4	1007.1
12.55	11.06	7.28	1041.8	1007.2
12.56	11.05	7.27	1041.7	1007.0
12.57	11.07	7.27	1041.7	1007.5
12.58	11.06	7.27	1041.5	1007.3
12.59	11.07	7.27	1041.5	1007.3
12.6	11.06	7.26	1041.9	1007.0
12.61	11.06	7.26	1042.3	1007.6
12.62	11.07	7.26	1041.7	1007.4
12.63	11.06	7.25	1041.7	1007.5
12.64	11.07	7.26	1042.2	1007.5
12.65	11.06	7.25	1042.6	1007.8
12.66	11.06	7.25	1042.5	1007.7
12.67	11.06	7.25	1042.5	1007.8
12.68	11.07	7.25	1042.7	1007.9
12.69	11.06	7.24	1043.0	1007.9
12.7	11.06	7.24	1043.0	1007.6
12.71	11.06	7.23	1042.8	1008.0
12.72	11.07	7.24	1043.0	1008.2
12.73	11.06	7.23	1043.4	1007.8
12.74	11.06	7.23	1043.2	1008.0
12.75	11.07	7.23	1043.4	1008.1
12.76	11.05	7.22	1043.0	1007.8
12.77	11.07	7.23	1044.0	1008.0
12.78	11.05	7.22	1043.7	1008.0
12.79	11.07	7.22	1043.5	1008.0
12.8	11.06	7.22	1043.2	1008.0
12.81	11.07	7.22	1044.1	1008.1
12.82	11.06	7.21	1044.0	1008.1
12.83	11.06	7.21	1044.1	1008.5
12.84	11.06	7.21	1044.1	1008.0
12.85	11.06	7.2	1044.1	1008.6
12.86	11.07	7.21	1044.4	1008.2
12.87	11.06	7.2	1044.8	1008.6
12.88	11.08	7.2	1045.1	1008.4
12.89	11.05	7.19	1044.9	1008.8
12.9	11.07	7.2	1045.1	1008.4
12.91	11.06	7.19	1045.5	1008.7
12.92	11.07	7.19	1045.4	1008.8
12.93	11.06	7.19	1045.4	1009.0
12.94	11.07	7.19	1044.6	1008.6
12.95	11.06	7.19	1045.4	1009.0
12.96	11.07	7.18	1045.9	1008.7
12.97	11.06	7.18	1045.8	1009.5
12.98	11.07	7.18	1045.6	1009.2
12.99	11.06	7.18	1046.0	1009.3
13.0	11.06	7.17	1045.9	1009.4
13.01	11.07	7.18	1046.9	1009.7
13.02	11.05	7.16	1046.6	1009.2
13.03	11.07	7.17	1046.4	1009.7
13.04	11.06	7.16	1047.0	1009.5
13.05	11.06	7.17	1047.2	1009.7
13.06	11.07	7.16	1047.2	1009.4
13.07	11.06	7.16	1046.8	1009.6
13.08	11.07	7.16	1047.2	1009.5
13.09	11.07	7.16	1047.0	1009.7
13.1	11.07	7.15	1047.1	1009.9
13.11	11.07	7.15	1047.3	1009.9
13.12	11.06	7.15	1046.9	1010.0
13.13	11.07	7.14	1047.3	1010.1
13.14	11.07	7.15	1047.4	1010.1
13.15	11.07	7.14	1047.5	1010.4
13.16	11.06	7.14	1047.2	1009.9
13.17	11.07	7.14	1047.6	1010.2
13.18	11.06	7.13	1047.7	1010.2
13.19	11.07	7.14	1047.6	1010.8
13.2	11.06	7.13	1047.4	1010.3
13.21	11.06	7.12	1047.8	1010.8
13.22	11.06	7.13	1047.8	1010.6
13.23	11.06	7.12	1048.1	1010.8
13.24	11.06	7.12	1048.0	1010.6
13.25	11.07	7.12	1048.3	1010.9
13.26	11.05	7.11	1049.1	1010.5
13.27	11.07	7.12	1048.5	1010.6
13.28	11.05	7.11	1048.0	1011.0
13.29	11.07	7.12	1048.7	1011.2
13.3	11.07	7.12	1049.4	1011.0
13.31	11.06	7.11	1048.9	1011.3
13.32	11.07	7.11	1048.7	1010.9
13.33	11.06	7.1	1048.5	1011.4
13.34	11.05	7.1	1049.4	1011.2
13.35	11.07	7.1	1049.8	1011.4
13.36	11.06	7.1	1049.9	1011.1
13.37	11.07	7.1	1049.8	1011.4
13.38	11.06	7.09	1049.5	1011.3
13.39	11.07	7.1	1050.0	1011.5
13.4	11.06	7.09	1049.7	1011.8
13.41	11.06	7.09	1049.9	1011.4
13.42	11.06	7.09	1049.3	1011.5
13.43	11.06	7.08	1050.3	1011.4
13.44	11.05	7.08	1050.3	1011.5
13.45	11.07	7.08	1050.6	1011.6
13.46	11.07	7.08	1050.6	1011.4
13.47	11.06	7.08	1051.1	1011.8
13.48	11.06	7.07	1051.1	1011.6
13.49	11.06	7.07	1050.6	1011.6
13.5	11.07	7.07	1050.5	1011.2
13.51	11.06	7.07	1050.9	1011.6
13.52	11.06	7.07	1051.0	1011.5
13.53	11.07	7.07	1051.5	1011.8
13.54	11.04	7.05	1051.7	1011.4
13.55	11.06	7.06	1051.0	1011.8
13.56	11.05	7.05	1051.9	1011.9
13.57	11.06	7.06	1051.8	1011.9
13.58	11.07	7.06	1051.9	1011.6
13.59	11.06	7.05	1051.9	1012.1
13.6	11.08	7.06	1052.0	1011.9
13.61	11.05	7.04	1052.2	1011.9
