t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.94	11.06	9.9	1010.9	962.5
6.95	11.06	9.9	1011.2	963.6
6.96	11.08	9.9	1011.5	963.3
6.97	11.07	9.89	1012.3	964.0
6.98	11.07	9.88	1012.1	963.9
6.99	11.05	9.86	1013.1	964.5
7.0	11.05	9.86	1012.6	964.9
7.01	11.04	9.85	1013.4	965.0
7.02	11.04	9.84	1013.7	965.1
7.03	11.05	9.83	1014.0	965.4
7.04	11.05	9.83	1014.0	965.4
7.05	11.06	9.83	1013.7	965.8
7.06	11.06	9.83	1015.0	965.8
7.07	11.07	9.82	1015.7	966.3
7.08	11.07	9.81	1015.9	966.6
7.09	11.05	9.79	1015.6	967.2
7.1	11.04	9.78	1016.0	966.8
7.11	11.04	9.77	1016.8	967.5
7.12	11.04	9.76	1016.4	967.3
7.13	11.05	9.76	1017.1	968.2
7.14	11.05	9.76	1016.9	967.9
7.15	11.06	9.75	1017.3	968.7
7.16	11.07	9.76	1017.2	968.4
7.17	11.07	9.75	1017.9	969.3
7.18	11.07	9.75	1018.0	968.9
7.19	11.07	9.73	1018.0	969.4
7.2	11.06	9.73	1018.7	969.4
7.21	11.07	9.72	1018.8	970.0
7.22	11.05	9.71	1019.3	969.6
7.23	11.05	9.7	1019.0	970.1
7.24	11.05	9.68	1019.5	970.2
7.25	11.05	9.68	1020.4	970.9
7.26	11.05	9.67	1020.5	970.8
7.27	11.04	9.66	1020.6	971.3
7.28	11.04	9.66	1020.5	971.3
7.29	11.04	9.66	1021.3	971.8
7.3	11.05	9.65	1020.9	971.9
7.31	11.05	9.65	1021.7	972.4
7.32	11.05	9.64	1021.2	972.5
7.33	11.05	9.63	1022.3	973.1
7.34	11.05	9.62	1022.4	972.7
7.35	11.04	9.62	1022.8	973.6
7.36	11.05	9.61	1022.6	973.4
7.37	11.04	9.6	1022.8	973.7
7.38	11.04	9.59	1023.4	973.8
7.39	11.05	9.59	1023.6	974.0
7.4	11.05	9.58	1023.8	974.1
7.41	11.05	9.58	1023.6	974.5
7.42	11.06	9.58	1024.2	974.3
7.43	11.06	9.57	1024.5	975.0
7.44	11.07	9.57	1025.0	974.9
7.45	11.08	9.57	1025.2	975.7
7.46	11.07	9.56	1025.1	975.2
7.47	11.07	9.56	1025.7	976.2
7.48	11.07	9.55	1025.8	975.9
7.49	11.07	9.54	1026.5	976.8
7.5	11.07	9.53	1026.4	976.6
7.51	11.05	9.52	1026.7	977.2
7.52	11.05	9.51	1027.1	977.2
7.53	11.05	9.5	1027.5	977.5
7.54	11.04	9.49	1027.1	977.7
7.55	11.04	9.48	1027.7	978.2
7.56	11.04	9.48	1027.7	977.8
7.57	11.04	9.47	1028.1	978.3
7.58	11.05	9.47	1028.1	978.4
7.59	11.04	9.46	1028.0	978.8
7.6	11.05	9.46	1028.3	978.6
7.61	11.05	9.45	1029.0	979.3
7.62	11.05	9.45	1029.1	978.9
7.63	11.06	9.45	1029.5	979.9
7.64	11.06	9.45	1029.4	979.8
7.65	11.07	9.44	1030.2	980.2
7.66	11.06	9.43	1030.0	980.1
7.67	11.06	9.42	1030.7	981.0
7.68	11.05	9.41	1030.5	981.2
7.69	11.04	9.39	1030.7	981.2
7.7	11.04	9.39	1030.6	981.2
7.71	11.04	9.38	1031.6	981.7
7.72	11.06	9.39	1031.5	981.5
7.73	11.07	9.39	1031.3	982.2
7.74	11.07	9.38	1031.8	981.9
7.75	11.07	9.38	1031.8	982.3
7.76	11.05	9.36	1032.0	982.5
7.77	11.05	9.35	1031.9	983.0
7.78	11.04	9.34	1032.1	982.7
7.79	11.05	9.34	1032.8	983.3
7.8	11.06	9.35	1032.8	983.2
7.81	11.07	9.34	1032.8	983.6
7.82	11.06	9.33	1032.7	983.4
7.83	11.05	9.32	1033.4	984.3
7.84	11.05	9.31	1033.9	983.9
7.85	11.05	9.31	1034.2	984.4
7.86	11.07	9.32	1033.7	983.9
7.87	11.07	9.3	1034.2	984.7
7.88	11.05	9.29	1034.3	984.7
7.89	11.05	9.28	1034.3	984.9
7.9	11.04	9.27	1034.5	985.0
7.91	11.06	9.28	1034.8	985.8
7.92	11.05	9.27	1035.2	985.2
7.93	11.07	9.27	1035.5	985.8
7.94	11.06	9.26	1035.4	985.8
7.95	11.06	9.25	1035.4	986.4
7.96	11.04	9.24	1035.7	986.1
7.97	11.05	9.23	1036.2	986.6
7.98	11.06	9.24	1036.4	986.4
7.99	11.07	9.24	1036.9	986.9
8.0	11.06	9.22	1036.7	986.8
8.01	11.04	9.21	1037.2	987.4
8.02	11.06	9.21	1037.3	987.1
8.03	11.07	9.21	1037.5	987.6
8.04	11.07	9.21	1037.6	987.4
8.05	11.06	9.19	1037.6	988.0
8.06	11.05	9.19	1038.1	987.9
8.07	11.06	9.19	1038.8	988.4
8.08	11.06	9.18	1038.3	988.2
8.09	11.06	9.17	1038.6	988.7
8.1	11.05	9.16	1038.5	988.6
8.11	11.06	9.16	1039.2	989.0
8.12	11.07	9.16	1039.2	989.0
8.13	11.06	9.15	1039.8	989.2
8.14	11.05	9.14	1039.6	989.2
8.15	11.04	9.13	1040.2	989.6
8.16	11.06	9.13	1040.5	989.6
8.17	11.07	9.14	1040.4	990.1
8.18	11.07	9.13	1040.0	989.8
8.19	11.06	9.12	1040.6	990.6
8.2	11.06	9.11	1041.1	990.3
8.21	11.04	9.1	1041.6	990.5
8.22	11.07	9.11	1041.6	990.6
8.23	11.07	9.11	1041.1	991.0
8.24	11.06	9.09	1041.6	990.9
8.25	11.05	9.08	1041.5	991.3
8.26	11.06	9.08	1041.9	991.2
8.27	11.06	9.08	1042.4	992.0
8.28	11.05	9.06	1042.3	991.6
8.29	11.05	9.06	1042.8	991.9
8.3	11.06	9.06	1042.7	991.9
8.31	11.06	9.05	1043.4	992.2
8.32	11.06	9.04	1042.6	992.0
8.33	11.06	9.04	1043.7	992.9
8.34	11.05	9.03	1043.6	992.6
8.35	11.05	9.03	1044.5	993.1
8.36	11.07	9.03	1044.3	992.8
8.37	11.06	9.02	1044.9	993.4
8.38	11.06	9.01	1044.8	993.1
8.39	11.05	9.01	1044.8	993.7
8.4	11.07	9.01	1045.1	993.5
8.41	11.05	8.99	1044.9	994.0
8.42	11.06	9.0	1045.4	994.2
8.43	11.06	8.99	1046.0	994.4
8.44	11.05	8.98	1046.1	994.2
8.45	11.06	8.97	1046.1	994.8
8.46	11.06	8.97	1045.9	994.4
8.47	11.06	8.96	1046.0	995.0
8.48	11.05	8.95	1046.1	994.6
8.49	11.07	8.96	1046.8	995.4
8.5	11.06	8.95	1046.6	995.2
8.51	11.06	8.94	1046.9	995.8
8.52	11.06	8.95	1047.2	995.4
8.53	11.07	8.94	1047.7	996.0
8.54	11.05	8.92	1047.3	995.7
8.55	11.07	8.94	1047.2	996.1
8.56	11.06	8.92	1047.7	995.9
8.57	11.06	8.92	1048.0	996.7
8.58	11.07	8.92	1048.2	996.8
8.59	11.06	8.9	1048.7	996.8
8.6	11.05	8.9	1048.2	996.5
8.61	11.06	8.89	1048.7	997.2
8.62	11.04	8.89	1048.4	996.9
8.63	11.07	8.89	1049.5	997.4
8.64	11.04	8.87	1048.8	997.4
8.65	11.08	8.88	1049.8	997.7
8.66	11.06	8.87	1049.4	997.7
8.67	11.06	8.86	1050.3	997.8
8.68	11.06	8.86	1050.0	997.9
8.69	11.06	8.85	1050.7	998.5
8.7	11.07	8.85	1050.9	998.2
8.71	11.06	8.85	1051.3	998.8
8.72	11.05	8.84	1051.2	998.6
8.73	11.06	8.84	1050.6	998.9
8.74	11.06	8.83	1051.4	998.7
8.75	11.07	8.83	1051.4	999.2
8.76	11.07	8.83	1051.5	999.1
8.77	11.06	8.82	1051.7	999.5
8.78	11.06	8.82	1051.6	999.4
8.79	11.05	8.8	1052.0	1000.1
8.8	11.06	8.8	1051.7	999.6
8.81	11.05	8.8	1052.3	1000.2
8.82	11.06	8.79	1052.2	999.9
8.83	11.05	8.78	1052.6	1000.3
8.84	11.06	8.78	1052.9	1000.3
8.85	11.05	8.78	1052.9	1000.8
8.86	11.06	8.77	1052.7	1000.5
8.87	11.06	8.78	1053.2	1001.2
8.88	11.05	8.75	1053.5	1000.9
8.89	11.05	8.76	1053.8	1001.2
8.9	11.05	8.75	1053.6	1001.0
8.91	11.06	8.75	1054.0	1001.4
8.92	11.06	8.75	1053.8	1001.4
8.93	11.05	8.74	1054.1	1001.8
8.94	11.06	8.73	1054.1	1002.0
8.95	11.06	8.73	1054.4	1002.0
8.96	11.06	8.73	1054.4	1002.1
8.97	11.07	8.73	1054.9	1002.0
8.98	11.06	8.72	1054.9	1002.3
8.99	11.06	8.72	1054.8	1002.6
9.0	11.07	8.71	1054.8	1002.4
9.01	11.06	8.7	1055.5	1003.0
9.02	11.08	8.7	1055.6	1002.6
9.03	11.05	8.69	1056.1	1003.2
9.04	11.06	8.69	1055.2	1003.0
9.05	11.05	8.68	1056.0	1003.4
9.06	11.06	8.68	1056.1	1003.0
9.07	11.06	8.68	1056.1	1003.5
9.08	11.05	8.66	1056.5	1003.4
9.09	11.06	8.66	1056.4	1003.8
9.1	11.07	8.67	1056.8	1003.6
9.11	11.06	8.66	1057.1	1004.0
9.12	11.06	8.65	1057.3	1003.8
9.13	11.05	8.65	1058.0	1004.2
9.14	11.06	8.64	1057.3	1003.9
9.15	11.06	8.64	1058.0	1004.3
9.16	11.06	8.64	1057.7	1004.3
9.17	11.05	8.63	1058.1	1004.3
9.18	11.05	8.62	1057.7	1004.6
9.19	11.04	8.61	1058.4	1004.8
9.2	11.06	8.62	1058.6	1004.9
9.21	11.05	8.6	1058.7	1005.0
9.22	11.06	8.61	1058.4	1004.8
9.23	11.07	8.6	1058.8	1005.3
9.24	11.06	8.59	1059.0	1004.9
9.25	11.07	8.6	1059.6	1005.7
9.26	11.06	8.59	1059.5	1005.3
9.27	11.07	8.59	1059.9	1005.7
9.28	11.05	8.58	1059.6	1005.5
9.29	11.07	8.58	1060.4	1005.9
9.3	11.05	8.57	1060.0	1005.8
9.31	11.05	8.57	1060.3	1005.8
9.32	11.06	8.57	1060.0	1006.1
9.33	11.07	8.56	1060.2	1006.0
9.34	11.06	8.56	1060.5	1006.1
9.35	11.05	8.54	1060.9	1006.2
9.36	11.06	8.55	1061.3	1006.5
9.37	11.06	8.54	1060.8	1006.5
9.38	11.05	8.54	1061.4	1006.5
9.39	11.06	8.53	1062.0	1006.7
9.4	11.05	8.52	1061.0	1006.6
9.41	11.06	8.53	1061.4	1006.8
9.42	11.06	8.52	1061.3	1006.7
9.43	11.06	8.52	1062.1	1007.2
9.44	11.06	8.51	1061.8	1007.2
9.45	11.05	8.5	1062.2	1007.3
9.46	11.06	8.51	1061.6	1007.1
9.47	11.05	8.49	1062.8	1007.7
9.48	11.06	8.5	1062.6	1007.7
9.49	11.05	8.49	1062.9	1007.9
9.5	11.05	8.49	1062.7	1007.6
9.51	11.07	8.49	1063.0	1008.0
9.52	11.07	8.48	1063.3	1007.9
9.53	11.06	8.47	1063.8	1008.1
9.54	11.06	8.47	1063.5	1008.2
9.55	11.06	8.47	1063.5	1008.6
9.56	11.07	8.46	1063.3	1008.2
9.57	11.06	8.46	1063.7	1008.5
9.58	11.07	8.46	1063.6	1008.3
9.59	11.05	8.45	1064.3	1008.7
9.6	11.05	8.44	1064.0	1008.6
9.61	11.06	8.44	1064.6	1009.0
9.62	11.06	8.44	1064.6	1009.0
9.63	11.05	8.43	1064.8	1009.2
9.64	11.06	8.43	1064.6	1009.0
9.65	11.05	8.43	1064.7	1009.4
9.66	11.06	8.42	1064.9	1009.2
9.67	11.05	8.42	1065.2	1009.3
9.68	11.06	8.41	1065.1	1009.5
9.69	11.05	8.41	1065.1	1009.6
9.7	11.06	8.4	1065.4	1009.7
9.71	11.06	8.4	1065.6	1010.2
9.72	11.06	8.4	1065.0	1010.0
9.73	11.06	8.39	1065.3	1010.2
9.74	11.06	8.39	1065.7	1010.1
9.75	11.06	8.39	1066.8	1010.4
9.76	11.06	8.38	1066.5	1010.0
9.77	11.06	8.38	1066.7	1010.3
9.78	11.06	8.37	1066.2	1010.6
9.79	11.05	8.37	1066.7	1010.7
9.8	11.06	8.37	1067.1	1010.8
9.81	11.05	8.35	1067.1	1010.9
9.82	11.07	8.36	1067.0	1010.8
9.83	11.06	8.35	1067.0	1011.1
9.84	11.06	8.35	1067.2	1011.1
9.85	11.06	8.34	1067.5	1011.3
9.86	11.05	8.34	1067.2	1011.4
9.87	11.06	8.34	1067.5	1011.2
9.88	11.06	8.34	1067.8	1011.4
9.89	11.06	8.33	1068.6	1011.6
9.9	11.06	8.33	1068.1	1011.6
9.91	11.06	8.32	1068.6	1011.8
9.92	11.06	8.32	1067.7	1011.6
9.93	11.07	8.32	1068.3	1011.9
9.94	11.04	8.3	1068.8	1011.8
9.95	11.07	8.31	1068.9	1012.2
9.96	11.05	8.3	1069.0	1011.9
9.97	11.06	8.3	1069.2	1012.5
9.98	11.06	8.29	1069.4	1012.3
9.99	11.06	8.29	1069.8	1012.7
10.0	11.06	8.29	1069.6	1012.4
10.01	11.06	8.28	1069.7	1012.6
10.02	11.05	8.27	1069.2	1013.0
10.03	11.06	8.27	1070.0	1012.9
10.04	11.06	8.27	1069.8	1012.8
10.05	11.06	8.27	1070.8	1012.9
10.06	11.05	8.26	1070.1	1013.2
10.07	11.06	8.26	1070.6	1013.2
10.08	11.07	8.26	1070.2	1012.9
10.09	11.05	8.25	1070.6	1013.4
10.1	11.06	8.25	1070.1	1013.4
10.11	11.06	8.25	1070.3	1013.7
10.12	11.06	8.24	1070.7	1013.5
10.13	11.06	8.24	1071.2	1014.0
10.14	11.06	8.24	1070.9	1013.8
10.15	11.06	8.23	1071.0	1014.0
10.16	11.06	8.23	1071.0	1014.2
10.17	11.05	8.22	1071.8	1014.1
10.18	11.06	8.22	1071.8	1014.3
10.19	11.05	8.21	1071.9	1014.3
10.2	11.04	8.21	1072.1	1014.5
10.21	11.06	8.21	1072.8	1014.8
10.22	11.06	8.21	1072.4	1014.6
10.23	11.06	8.21	1072.6	1015.0
10.24	11.06	8.2	1072.3	1014.8
10.25	11.05	8.19	1072.6	1015.2
10.26	11.06	8.19	1073.1	1015.1
10.27	11.06	8.19	1073.0	1015.1
10.28	11.07	8.19	1073.6	1015.3
10.29	11.07	8.19	1073.1	1015.4
10.3	11.07	8.18	1073.4	1015.4
10.31	11.06	8.18	1073.7	1015.8
10.32	11.06	8.17	1073.2	1015.6
10.33	11.05	8.16	1073.9	1015.9
10.34	11.06	8.16	1074.0	1015.8
10.35	11.05	8.16	1074.6	1016.2
10.36	11.06	8.16	1074.2	1015.9
10.37	11.06	8.16	1074.6	1016.2
10.38	11.06	8.15	1074.1	1016.2
10.39	11.05	8.14	1074.8	1016.4
10.4	11.06	8.14	1073.9	1016.3
10.41	11.05	8.13	1074.9	1016.4
10.42	11.07	8.14	1074.3	1016.5
10.43	11.06	8.14	1074.9	1016.9
10.44	11.06	8.13	1075.4	1016.5
10.45	11.05	8.12	1075.5	1016.9
10.46	11.05	8.12	1075.5	1016.7
10.47	11.05	8.11	1075.1	1017.1
10.48	11.06	8.11	1075.4	1017.0
10.49	11.06	8.11	1075.8	1017.0
10.5	11.06	8.11	1075.6	1017.1
10.51	11.06	8.11	1076.4	1017.5
10.52	11.06	8.1	1076.0	1017.3
10.53	11.05	8.1	1076.2	1017.7
10.54	11.06	8.09	1076.4	1017.5
10.55	11.06	8.09	1076.6	1017.5
10.56	11.05	8.08	1076.7	1017.5
10.57	11.06	8.08	1076.4	1017.8
10.58	11.06	8.08	1076.6	1017.8
10.59	11.06	8.08	1077.3	1018.0
10.6	11.05	8.07	1076.8	1017.9
10.61	11.06	8.07	1076.8	1018.3
10.62	11.06	8.07	1077.2	1018.0
10.63	11.07	8.07	1078.0	1018.2
10.64	11.04	8.05	1077.2	1017.8
10.65	11.06	8.06	1077.9	1018.1
10.66	11.06	8.05	1077.4	1017.9
10.67	11.06	8.05	1078.0	1018.2
10.68	11.06	8.05	1078.0	1018.1
10.69	11.06	8.04	1078.2	1018.4
10.7	11.05	8.04	1077.9	1018.0
10.71	11.05	8.03	1078.8	1018.2
10.72	11.05	8.03	1078.7	1018.2
10.73	11.06	8.03	1078.6	1018.5
10.74	11.05	8.02	1078.3	1018.4
10.75	11.07	8.02	1078.7	1018.7
10.76	11.06	8.02	1078.7	1018.7
10.77	11.06	8.01	1079.0	1018.7
10.78	11.06	8.01	1078.8	1018.8
10.79	11.06	8.01	1078.6	1018.8
10.8	11.05	8.0	1078.9	1018.9
10.81	11.06	8.0	1079.1	1019.3
10.82	11.05	8.0	1079.1	1019.0
10.83	11.06	8.0	1079.9	1019.4
10.84	11.06	7.99	1079.6	1019.2
10.85	11.06	7.99	1080.1	1019.5
10.86	11.06	7.99	1080.0	1019.5
10.87	11.06	7.98	1080.7	1019.6
10.88	11.07	7.99	1080.0	1019.5
10.89	11.07	7.98	1080.6	1019.6
10.9	11.07	7.98	1080.5	1019.6
10.91	11.06	7.97	1080.6	1020.0
10.92	11.07	7.97	1080.3	1019.8
10.93	11.06	7.97	1080.7	1019.6
10.94	11.07	7.97	1080.9	1019.7
10.95	11.06	7.96	1080.9	1019.6
10.96	11.05	7.96	1081.1	1019.6
10.97	11.05	7.95	1080.5	1019.6
10.98	11.06	7.95	1080.9	1019.6
10.99	11.05	7.94	1081.3	1020.2
11.0	11.04	7.93	1081.4	1019.8
11.01	11.04	7.93	1081.6	1020.1
11.02	11.06	7.93	1081.0	1020.0
11.03	11.05	7.93	1081.8	1020.4
11.04	11.07	7.93	1081.9	1020.2
11.05	11.05	7.92	1081.9	1020.7
11.06	11.06	7.92	1081.7	1020.5
11.07	11.06	7.93	1081.9	1020.9
11.08	11.07	7.92	1082.4	1020.6
11.09	11.08	7.92	1082.9	1020.9
11.1	11.07	7.92	1082.2	1020.7
11.11	11.05	7.91	1082.4	1020.8
11.12	11.06	7.91	1082.4	1020.9
11.13	11.06	7.9	1082.6	1020.7
11.14	11.06	7.9	1082.6	1020.9
11.15	11.06	7.89	1083.0	1021.2
11.16	11.05	7.89	1082.3	1020.8
11.17	11.06	7.89	1082.8	1021.2
11.18	11.05	7.88	1083.2	1020.8
11.19	11.07	7.89	1083.2	1021.0
11.2	11.07	7.89	1082.6	1020.8
11.21	11.05	7.88	1083.4	1020.9
11.22	11.06	7.87	1083.3	1020.9
11.23	11.05	7.87	1083.6	1021.1
11.24	11.06	7.87	1083.8	1021.3
11.25	11.06	7.87	1083.4	1021.5
11.26	11.06	7.87	1084.0	1021.4
11.27	11.06	7.86	1084.7	1021.5
11.28	11.06	7.86	1084.7	1021.6
11.29	11.06	7.85	1085.1	1021.6
11.3	11.06	7.85	1084.0	1021.6
11.31	11.06	7.85	1084.6	1021.8
11.32	11.05	7.84	1084.7	1021.8
11.33	11.05	7.83	1085.0	1022.2
11.34	11.05	7.83	1084.7	1022.1
11.35	11.06	7.83	1084.9	1022.0
11.36	11.06	7.84	1085.0	1022.0
11.37	11.07	7.84	1085.5	1022.3
11.38	11.06	7.83	1085.3	1022.1
11.39	11.05	7.82	1085.2	1022.1
11.4	11.05	7.82	1085.3	1022.5
11.41	11.05	7.82	1085.1	1022.6
11.42	11.06	7.81	1085.7	1022.4
11.43	11.06	7.81	1087.0	1022.8
11.44	11.05	7.81	1085.6	1022.6
11.45	11.06	7.81	1086.4	1022.7
11.46	11.05	7.8	1085.7	1022.9
11.47	11.05	7.79	1086.8	1022.9
11.48	11.05	7.8	1086.4	1022.6
11.49	11.06	7.79	1087.0	1022.9
11.5	11.06	7.79	1087.0	1023.2
11.51	11.06	7.79	1087.4	1023.1
11.52	11.06	7.79	1087.3	1023.4
11.53	11.08	7.79	1087.3	1023.4
11.54	11.06	7.78	1087.5	1023.2
11.55	11.07	7.78	1087.6	1023.4
11.56	11.07	7.78	1087.6	1023.6
11.57	11.06	7.77	1087.3	1023.5
11.58	11.06	7.76	1087.7	1023.4
11.59	11.05	7.76	1087.9	1023.7
11.6	11.07	7.76	1087.9	1023.5
11.61	11.07	7.77	1088.4	1023.9
11.62	11.08	7.76	1088.2	1023.9
11.63	11.06	7.76	1088.4	1023.9
11.64	11.06	7.75	1088.3	1023.9
11.65	11.06	7.75	1088.3	1024.0
11.66	11.07	7.76	1087.8	1024.0
11.67	11.05	7.74	1088.2	1024.3
11.68	11.05	7.74	1088.7	1024.3
11.69	11.05	7.73	1089.2	1024.3
11.7	11.06	7.73	1088.7	1024.3
11.71	11.06	7.73	1088.8	1024.3
11.72	11.06	7.73	1089.3	1024.3
11.73	11.05	7.73	1089.2	1024.5
11.74	11.06	7.72	1089.4	1024.5
11.75	11.05	7.72	1089.6	1024.7
11.76	11.07	7.72	1089.3	1024.4
11.77	11.06	7.72	1090.0	1024.6
11.78	11.05	7.71	1089.6	1024.7
11.79	11.04	7.7	1089.9	1024.9
11.8	11.05	7.7	1089.7	1024.8
11.81	11.05	7.7	1090.2	1025.0
11.82	11.07	7.7	1090.2	1024.7
11.83	11.06	7.7	1090.2	1024.9
11.84	11.08	7.7	1090.3	1025.2
11.85	11.07	7.7	1090.3	1025.2
11.86	11.06	7.69	1090.8	1025.2
11.87	11.06	7.69	1090.2	1024.9
11.88	11.06	7.68	1090.4	1025.0
11.89	11.06	7.68	1090.3	1025.1
11.9	11.06	7.68	1090.6	1025.2
11.91	11.06	7.67	1091.0	1025.3
11.92	11.06	7.67	1090.6	1025.1
11.93	11.05	7.66	1091.0	1025.4
11.94	11.06	7.67	1090.9	1025.6
11.95	11.07	7.67	1091.1	1025.6
11.96	11.04	7.66	1091.0	1025.5
11.97	11.06	7.66	1091.5	1025.5
11.98	11.05	7.66	1090.5	1025.6
11.99	11.05	7.65	1091.6	1025.7
12.0	11.06	7.65	1091.6	1025.8
12.01	11.06	7.65	1092.1	1025.8
12.02	11.05	7.65	1091.9	1025.9
12.03	11.06	7.64	1092.1	1025.9
12.04	11.05	7.64	1092.3	1026.0
12.05	11.05	7.63	1092.7	1025.9
12.06	11.05	7.63	1092.8	1026.0
12.07	11.06	7.63	1091.5	1025.8
12.08	11.05	7.63	1091.7	1026.1
12.09	11.06	7.63	1091.5	1025.8
12.1	11.06	7.63	1090.9	1026.1
12.11	11.06	7.62	1092.0	1026.2
12.12	11.04	7.61	1091.3	1026.5
12.13	11.06	7.62	1091.5	1026.2
12.14	11.05	7.61	1091.0	1026.4
12.15	11.07	7.61	1091.4	1026.3
12.16	11.05	7.61	1090.8	1026.4
12.17	11.06	7.61	1092.0	1026.6
12.18	11.06	7.6	1092.2	1026.6
12.19	11.07	7.61	1092.5	1026.9
12.2	11.06	7.61	1092.5	1026.8
12.21	11.06	7.6	1092.9	1027.0
12.22	11.05	7.59	1093.6	1026.8
12.23	11.07	7.6	1093.7	1027.1
12.24	11.06	7.59	1093.3	1026.8
12.25	11.05	7.58	1093.3	1026.8
12.26	11.05	7.58	1093.8	1026.9
12.27	11.06	7.58	1094.1	1026.9
12.28	11.07	7.58	1094.2	1026.8
12.29	11.06	7.57	1094.2	1027.0
12.3	11.06	7.58	1093.8	1026.8
12.31	11.06	7.57	1094.6	1027.1
12.32	11.05	7.56	1094.3	1027.1
12.33	11.07	7.57	1094.6	1027.2
12.34	11.06	7.56	1094.5	1027.2
12.35	11.06	7.56	1095.1	1027.1
12.36	11.06	7.56	1094.8	1027.3
12.37	11.06	7.56	1095.1	1027.2
12.38	11.06	7.55	1094.8	1027.4
12.39	11.06	7.56	1095.4	1027.3
12.4	11.07	7.55	1095.6	1027.3
12.41	11.05	7.55	1095.5	1027.4
12.42	11.06	7.54	1095.4	1027.3
12.43	11.05	7.54	1095.5	1027.5
12.44	11.07	7.54	1095.8	1027.4
12.45	11.05	7.53	1096.1	1027.7
12.46	11.06	7.53	1096.1	1027.7
12.47	11.05	7.53	1096.5	1027.8
12.48	11.06	7.53	1096.1	1027.8
12.49	11.05	7.53	1096.5	1027.7
12.5	11.05	7.52	1096.6	1027.9
12.51	11.06	7.53	1096.4	1027.6
12.52	11.07	7.52	1096.1	1027.8
12.53	11.05	7.51	1096.4	1027.8
12.54	11.06	7.51	1096.7	1028.0
12.55	11.06	7.51	1097.2	1028.0
12.56	11.06	7.5	1097.0	1027.9
12.57	11.06	7.51	1096.8	1028.0
12.58	11.06	7.5	1097.4	1028.1
12.59	11.07	7.51	1097.7	1028.2
12.6	11.06	7.5	1096.7	1028.2
12.61	11.06	7.5	1097.2	1028.4
12.62	11.06	7.5	1097.1	1028.2
12.63	11.06	7.49	1097.9	1028.4
12.64	11.07	7.49	1097.2	1028.5
12.65	11.05	7.48	1097.7	1028.7
12.66	11.06	7.48	1097.5	1028.6
12.67	11.06	7.48	1098.4	1028.6
12.68	11.06	7.48	1098.2	1028.7
12.69	11.05	7.47	1098.4	1028.8
12.7	11.06	7.48	1098.1	1028.4
12.71	11.05	7.47	1098.3	1028.7
12.72	11.06	7.47	1099.1	1028.8
12.73	11.06	7.46	1099.0	1028.7
12.74	11.04	7.46	1099.0	1028.7
12.75	11.07	7.47	1098.6	1028.8
12.76	11.05	7.46	1098.7	1028.9
12.77	11.06	7.46	1099.1	1029.0
12.78	11.05	7.45	1099.0	1028.9
12.79	11.06	7.46	1099.2	1029.1
12.8	11.06	7.46	1098.6	1028.8
12.81	11.06	7.45	1099.3	1028.9
12.82	11.06	7.45	1099.4	1029.0
12.83	11.06	7.44	1099.4	1028.9
12.84	11.05	7.44	1099.3	1029.2
12.85	11.06	7.44	1099.6	1028.9
12.86	11.07	7.44	1099.7	1029.1
12.87	11.05	7.43	1099.7	1029.3
12.88	11.06	7.44	1099.7	1029.3
12.89	11.05	7.43	1099.8	1029.4
12.9	11.06	7.43	1099.8	1029.3
12.91	11.05	7.42	1100.1	1029.2
12.92	11.06	7.42	1100.0	1029.5
12.93	11.07	7.43	1099.9	1029.4
12.94	11.06	7.42	1100.2	1029.3
12.95	11.06	7.42	1100.8	1029.4
12.96	11.06	7.42	1100.2	1029.3
12.97	11.06	7.41	1100.5	1029.5
12.98	11.05	7.41	1100.7	1029.6
12.99	11.07	7.41	1100.9	1029.6
13.0	11.05	7.4	1101.0	1029.4
13.01	11.07	7.41	1101.1	1029.6
13.02	11.05	7.39	1100.5	1029.6
13.03	11.06	7.41	1101.3	1029.6
13.04	11.06	7.39	1101.3	1030.0
13.05	11.06	7.4	1101.2	1029.6
13.06	11.06	7.39	1101.7	1029.9
13.07	11.05	7.39	1101.6	1029.8
13.08	11.08	7.39	1102.0	1029.9
13.09	11.06	7.39	1101.8	1030.2
13.1	11.06	7.38	1101.4	1030.0
13.11	11.06	7.38	1101.2	1030.0
13.12	11.07	7.38	1101.3	1030.2
13.13	11.05	7.37	1101.3	1030.1
13.14	11.08	7.38	1101.5	1030.1
13.15	11.05	7.37	1102.2	1030.0
13.16	11.06	7.37	1101.8	1030.1
13.17	11.05	7.37	1102.8	1030.2
13.18	11.06	7.36	1102.7	1030.3
13.19	11.06	7.37	1102.9	1030.3
13.2	11.06	7.36	1102.4	1030.6
13.21	11.05	7.35	1102.7	1030.2
13.22	11.06	7.36	1102.8	1030.3
13.23	11.05	7.35	1102.7	1030.4
13.24	11.06	7.35	1102.2	1030.4
13.25	11.06	7.35	1101.6	1030.4
13.26	11.05	7.34	1102.1	1030.4
13.27	11.06	7.35	1101.6	1030.4
13.28	11.06	7.34	1101.8	1030.5
13.29	11.06	7.35	1101.8	1030.6
13.3	11.07	7.34	1102.1	1030.6
13.31	11.06	7.34	1103.0	1030.4
13.32	11.07	7.34	1102.4	1030.6
13.33	11.05	7.33	1103.4	1030.8
13.34	11.06	7.33	1102.1	1030.6
13.35	11.06	7.33	1103.4	1030.8
13.36	11.06	7.32	1103.2	1030.6
